contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Image rights and wrongs,,[],True,[],"Image rights and wrongs. Nature Nanotech5, 627 (2010).",2344,0,2,aplusplus,10.1038/nnano.2010.184,https://doi.org/10.1038/nnano.2010.184,,9,nnano,nature nanotechnology,1283299200,2010-09-01,education;ethics;software,https://www.nature.com/articles/nnano.2010.184,5
research highlights,Our choice from the recent literature,,[],True,[],"Our choice from the recent literature. Nature Nanotech5, 628 (2010).",31,0,0,aplusplus,10.1038/nnano.2010.185,https://doi.org/10.1038/nnano.2010.185,,9,nnano,nature nanotechnology,1283299200,2010-09-01,nanoscience-and-technology,https://www.nature.com/articles/nnano.2010.185,5
news & views,Written with light,,[],True,"[""Aaron Hernandez-Santana"", ""Duncan Graham""]","Hernandez-Santana, A., Graham, D. Written with light. Nature Nanotech5, 629–630 (2010).",38,0,1,aplusplus,10.1038/nnano.2010.179,https://doi.org/10.1038/nnano.2010.179,,9,nnano,nature nanotechnology,1283299200,2010-09-01,lithography;nanofabrication-and-nanopatterning;nanometrology;surface-patterning,https://www.nature.com/articles/nnano.2010.179,5
news & views,Hot nanoparticles light up cancer,,[],True,"[""John B. Weaver""]","Weaver, J. Hot nanoparticles light up cancer. Nature Nanotech5, 630–631 (2010).",72,0,21,aplusplus,10.1038/nnano.2010.181,https://doi.org/10.1038/nnano.2010.181,,9,nnano,nature nanotechnology,1283299200,2010-09-01,cancer;magnetic-properties-and-materials;nanoparticles;nanotechnology-in-cancer,https://www.nature.com/articles/nnano.2010.181,5
news & views,Scaling up synthetic gene circuits,,[],True,"[""Guilhem Chalancon"", ""M. Madan Babu""]","Chalancon, G., Babu, M. Scaling up synthetic gene circuits. Nature Nanotech5, 631–633 (2010).",33,6,3,aplusplus,10.1038/nnano.2010.178,https://doi.org/10.1038/nnano.2010.178,,9,nnano,nature nanotechnology,1283299200,2010-09-01,biosensors;gene-regulatory-networks;nanobiotechnology,https://www.nature.com/articles/nnano.2010.178,5
news & views,Nano meets bio at the interface,,[],True,"[""Jerzy Leszczynski""]","Leszczynski, J. Nano meets bio at the interface. Nature Nanotech5, 633–634 (2010).",109,0,56,aplusplus,10.1038/nnano.2010.182,https://doi.org/10.1038/nnano.2010.182,,9,nnano,nature nanotechnology,1283299200,2010-09-01,environmental-health-and-safety-issues;nanobiotechnology;nanomedicine;nanoparticles,https://www.nature.com/articles/nnano.2010.182,5
news & views,Inspired by DNA,,[],True,"[""Michael Famulok"", ""Damian Ackermann""]","Famulok, M., Ackermann, D. Inspired by DNA. Nature Nanotech5, 634–635 (2010).",62,0,9,aplusplus,10.1038/nnano.2010.183,https://doi.org/10.1038/nnano.2010.183,,9,nnano,nature nanotechnology,1283299200,2010-09-01,molecular-self-assembly;nanobiotechnology;rna-nanotechnology;transcription,https://www.nature.com/articles/nnano.2010.183,5
letter,Beam pen lithography,"<p>Lithography techniques are currently being developed to fabricate nanoscale components for integrated circuits, medical diagnostics and optoelectronics. In conventional far-field optical lithography, lateral feature resolution is diffraction-limited. Approaches that overcome the diffraction limit have been developed, but these are difficult to implement or they preclude arbitrary pattern formation. Techniques based on near-field scanning optical microscopy can overcome the diffraction limit, but they suffer from inherently low throughput and restricted scan areas. Highly parallel two-dimensional, silicon-based, near-field scanning optical microscopy aperture arrays have been fabricated, but aligning a non-deformable aperture array to a large-area substrate with near-field proximity remains challenging. However, recent advances in lithographies based on scanning probe microscopy have made use of transparent two-dimensional arrays of pyramid-shaped elastomeric tips (or &#8216;pens&#8217;) for large-area, high-throughput patterning of ink molecules. Here, we report a massively parallel scanning probe microscopy-based approach that can generate arbitrary patterns by passing 400-nm light through nanoscopic apertures at each tip in the array. The technique, termed beam pen lithography, can toggle between near- and far-field distances, allowing both sub-diffraction limit (100&#160;nm) and larger features to be generated.</p>",[],False,"[""Fengwei Huo"", ""Gengfeng Zheng"", ""Xing Liao"", ""Louise R. Giam"", ""Jinan Chai"", ""Xiaodong Chen"", ""Wooyoung Shim"", ""Chad A. Mirkin""]","Huo, F., Zheng, G., Liao, X. et al. Beam pen lithography. Nature Nanotech5, 637–640 (2010).",845,22,128,aplusplus,10.1038/nnano.2010.161,https://doi.org/10.1038/nnano.2010.161,,9,nnano,nature nanotechnology,1280620800,2010-08-01,lithography;nanometrology;surface-patterning,https://www.nature.com/articles/nnano.2010.161,5
letter,Nanomechanical mass sensing and stiffness spectrometry based on two-dimensional vibrations of resonant nanowires,"<p>One-dimensional nanomechanical resonators based on nanowires and nanotubes have emerged as promising candidates for mass sensors. When the resonator is clamped at one end and the atoms or molecules being measured land on the other end (which is free to vibrate), the resonance frequency of the device decreases by an amount that is proportional to the mass of the atoms or molecules. However, atoms and molecules can land at any position along the resonator, and many biomolecules have sizes that are comparable to the size of the resonator, so the relationship between the added mass and the frequency shift breaks down. Moreover, whereas resonators fabricated by top-down methods tend to vibrate in just one dimension because they are usually shaped like diving boards, perfectly axisymmetric one-dimensional nanoresonators can support flexural vibrations with the same amplitude and frequency in two dimensions. Here, we propose a new approach to mass sensing and stiffness spectroscopy based on the fact that the nanoresonator will enter a superposition state of two orthogonal vibrations with different frequencies when this symmetry is broken. Measuring these frequencies allows the mass, stiffness and azimuthal arrival direction of the adsorbate to be determined.</p>",[],False,"[""Eduardo Gil-Santos"", ""Daniel Ramos"", ""Javier Mart\u00ednez"", ""Marta Fern\u00e1ndez-Reg\u00falez"", ""Ricardo Garc\u00eda"", ""\u00c1lvaro San Paulo"", ""Montserrat Calleja"", ""Javier Tamayo""]","Gil-Santos, E., Ramos, D., Martínez, J. et al. Nanomechanical mass sensing and stiffness spectrometry based on two-dimensional vibrations of resonant nanowires. Nature Nanotech5, 641–645 (2010).",638,6,183,aplusplus,10.1038/nnano.2010.151,https://doi.org/10.1038/nnano.2010.151,,9,nnano,nature nanotechnology,1281225600,2010-08-08,nanoscale-devices;nanosensors;nanowires;spectroscopy,https://www.nature.com/articles/nnano.2010.151,5
letter,Ultrasensitive detection of force and displacement using trapped ions,"<p>The ability to detect extremely small forces and nanoscale displacements is vital for disciplines such as precision spin-resonance imaging, microscopy, and tests of fundamental physical phenomena. Current force-detection sensitivity limits have surpassed 1&#160;aN&#160;Hz<sup>&#8722;1/2</sup> (refs&#160;) through coupling of nanomechanical resonators to a variety of physical readout systems. Here, we demonstrate that crystals of trapped atomic ions behave as nanoscale mechanical oscillators and may form the core of exquisitely sensitive force and displacement detectors. We report the detection of forces with a sensitivity of 390&#160;&#177;&#160;150&#160;yN&#160;Hz<sup>&#8722;1/2</sup>, which is more than three orders of magnitude better than existing reports using nanofabricated devices<sup>7</sup>, and discriminate ion displacements of &#8764;18 nm. Our technique is based on the excitation of tunable normal motional modes in an ion trap and detection through phase-coherent Doppler velocimetry, and should ultimately allow force detection with a sensitivity better than 1&#160;yN&#160;Hz<sup>&#8722;1/2</sup> (ref.&#160;). Trapped-ion-based sensors could enable scientists to explore new regimes in materials science where augmented force, field and displacement sensitivity may be traded against reduced spatial resolution.</p>",[],False,"[""Michael J. Biercuk"", ""Hermann Uys"", ""Joe W. Britton"", ""Aaron P. VanDevender"", ""John J. Bollinger""]","Biercuk, M., Uys, H., Britton, J. et al. Ultrasensitive detection of force and displacement using trapped ions. Nature Nanotech5, 646–650 (2010).",573,11,85,aplusplus,10.1038/nnano.2010.165,https://doi.org/10.1038/nnano.2010.165,,9,nnano,nature nanotechnology,1282435200,2010-08-22,nanoscience-and-technology;nanosensors;physics;techniques-and-instrumentation,https://www.nature.com/articles/nnano.2010.165,5
