contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Quantum steps to better sequencing,,[],True,[],"Quantum steps to better sequencing. Nature Nanotech5, 823 (2010).",512,0,1,aplusplus,10.1038/nnano.2010.259,https://doi.org/10.1038/nnano.2010.259,,12,nnano,nature nanotechnology,1291593600,2010-12-06,dna-sequencing;electronic-properties-and-materials;nanopores;quantum-mechanics,https://www.nature.com/articles/nnano.2010.259,5
correspondence,The proliferation of nano journals,,[],True,"[""Michael L. Grieneisen""]","Grieneisen, M. The proliferation of nano journals. Nature Nanotech5, 825 (2010).",71,0,12,aplusplus,10.1038/nnano.2010.216,https://doi.org/10.1038/nnano.2010.216,,12,nnano,nature nanotechnology,1290297600,2010-11-21,education;nanoscience-and-technology;publishing,https://www.nature.com/articles/nnano.2010.216,5
research highlights,Our choice from the recent literature,,[],True,[],"Our choice from the recent literature. Nature Nanotech5, 826 (2010).",15,0,0,aplusplus,10.1038/nnano.2010.253,https://doi.org/10.1038/nnano.2010.253,,12,nnano,nature nanotechnology,1291593600,2010-12-06,nanoscience-and-technology,https://www.nature.com/articles/nnano.2010.253,5
news & views,Moving into the red,,[],True,"[""Dmitry Kovalev""]","Kovalev, D. Moving into the red. Nature Nanotech5, 827–828 (2010).",29,0,7,aplusplus,10.1038/nnano.2010.244,https://doi.org/10.1038/nnano.2010.244,,12,nnano,nature nanotechnology,1291593600,2010-12-06,nanoparticles;semiconductors;silicon-photonics,https://www.nature.com/articles/nnano.2010.244,5
news & views,Sequencing at the end of the tunnel,,[],True,"[""Massimiliano Di Ventra""]","Di Ventra, M. Sequencing at the end of the tunnel. Nature Nanotech5, 828–829 (2010).",62,0,1,aplusplus,10.1038/nnano.2010.238,https://doi.org/10.1038/nnano.2010.238,,12,nnano,nature nanotechnology,1289692800,2010-11-14,dna-sequencing;electronic-structure;nanobiotechnology;quantum-mechanics,https://www.nature.com/articles/nnano.2010.238,5
news & views,STM hits the fast lane,,[],True,"[""Alexander Ako Khajetoorians"", ""Andr\u00e9 Kubetzka""]","Khajetoorians, A., Kubetzka, A. STM hits the fast lane. Nature Nanotech5, 830–831 (2010).",45,0,1,aplusplus,10.1038/nnano.2010.243,https://doi.org/10.1038/nnano.2010.243,,12,nnano,nature nanotechnology,1291593600,2010-12-06,scanning-probe-microscopy;spintronics;surface-patterning,https://www.nature.com/articles/nnano.2010.243,5
news & views,High mobility in tight spaces,,[],True,"[""Hirofumi Daiguji""]","Daiguji, H. High mobility in tight spaces. Nature Nanotech5, 831–832 (2010).",117,0,8,aplusplus,10.1038/nnano.2010.245,https://doi.org/10.1038/nnano.2010.245,,12,nnano,nature nanotechnology,1291593600,2010-12-06,condensed-matter-physics;ion-transport;nanofluidics;structural-properties,https://www.nature.com/articles/nnano.2010.245,5
correction,Correction: Magnetoelectrics: Making metallic memories,,[],True,[],"Correction: Magnetoelectrics: Making metallic memories. Nature Nanotech5, 832 (2010).",49,0,0,aplusplus,10.1038/nnano.2010.239,https://doi.org/10.1038/nnano.2010.239,,12,nnano,nature nanotechnology,1288828800,2010-11-04,electronic-properties-and-materials;nanoparticles;spintronics;surfaces-interfaces-and-thin-films,https://www.nature.com/articles/nnano.2010.239,5
review article,The emerging field of RNA nanotechnology,"<p>Like DNA, RNA can be designed and manipulated to produce a variety of different nanostructures. Moreover, RNA has a flexible structure and possesses catalytic functions that are similar to proteins. Although RNA nanotechnology resembles DNA nanotechnology in many ways, the base-pairing rules for constructing nanoparticles are different. The large variety of loops and motifs found in RNA allows it to fold into numerous complicated structures, and this diversity provides a platform for identifying viable building blocks for various applications. The thermal stability of RNA also allows the production of multivalent nanostructures with defined stoichiometry. Here we review techniques for constructing RNA nanoparticles from different building blocks, we describe the distinct attributes of RNA inside the body, and discuss potential applications of RNA nanostructures in medicine. We also offer some perspectives on the yield and cost of RNA production.</p>",[],False,"[""Peixuan Guo""]","Guo, P. The emerging field of RNA nanotechnology. Nature Nanotech5, 833–842 (2010).",1337,13,463,aplusplus,10.1038/nnano.2010.231,https://doi.org/10.1038/nnano.2010.231,,12,nnano,nature nanotechnology,1290297600,2010-11-21,nanomedicine;nanoparticles;rna-nanotechnology,https://www.nature.com/articles/nnano.2010.231,5
letter,Towards full-structure determination of bimetallic nanoparticles with an aberration-corrected electron microscope,"<p>To fully understand the properties of functional nanostructures such as catalytic nanoclusters, it is necessary to know the positions of all the atoms in the nanostructure. The catalytic properties of metal nanoclusters can often be improved by the addition of a second metal, but little is known about the role of the different metals in these bimetallic catalysts, or about their interactions with each other and the support material. Here we show that aberration-corrected scanning transmission electron microscopy of supported rhodium&#8211;iridium clusters, combined with dynamic multislice image simulations, can identify individual atoms, map the full structure, and determine changes in the positions of metal atoms in sequential images. This approach could help in the development of new and improved catalysts and other functional nanostructures.</p>",[],False,"[""Volkan Ortalan"", ""Alper Uzun"", ""Bruce C. Gates"", ""Nigel D. Browning""]","Ortalan, V., Uzun, A., Gates, B. et al. Towards full-structure determination of bimetallic nanoparticles with an aberration-corrected electron microscope. Nature Nanotech5, 843–847 (2010).",224,0,62,aplusplus,10.1038/nnano.2010.234,https://doi.org/10.1038/nnano.2010.234,,12,nnano,nature nanotechnology,1290297600,2010-11-21,nanoparticles;structure-prediction;surface-patterning;transmission-electron-microscopy,https://www.nature.com/articles/nnano.2010.234,5
