contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Semi-artificial photosynthesis,,[],True,[],"Semi-artificial photosynthesis. Nature Nanotech13, 871 (2018).",6064,9,1,aplusplus,10.1038/s41565-018-0290-0,https://doi.org/10.1038/s41565-018-0290-0,,10,nnano,nature nanotechnology,1538697600,2018-10-05,materials-for-energy-and-catalysis;solar-energy-and-photovoltaic-technology,https://www.nature.com/articles/s41565-018-0290-0,13
thesis,Let there be nano,,[],False,"[""Chris Toumey""]","Toumey, C. Let there be nano. Nature Nanotech13, 872–873 (2018).",803,4,1,aplusplus,10.1038/s41565-018-0276-y,https://doi.org/10.1038/s41565-018-0276-y,,10,nnano,nature nanotechnology,1538697600,2018-10-05,ethical-legal-and-other-societal-issues,https://www.nature.com/articles/s41565-018-0276-y,13
research highlight,Beyond traditional reactivity models,,[],True,"[""Wenjie Sun""]","Sun, W. Beyond traditional reactivity models. Nature Nanotech13, 874 (2018).",552,1,0,aplusplus,10.1038/s41565-018-0286-9,https://doi.org/10.1038/s41565-018-0286-9,,10,nnano,nature nanotechnology,1538697600,2018-10-05,fuel-cells;solid-state-chemistry,https://www.nature.com/articles/s41565-018-0286-9,13
research highlight,Damage control,,[],True,"[""Chiara Pastore""]","Pastore, C. Damage control. Nature Nanotech13, 874 (2018).",587,2,0,aplusplus,10.1038/s41565-018-0287-8,https://doi.org/10.1038/s41565-018-0287-8,,10,nnano,nature nanotechnology,1538697600,2018-10-05,nanostructures,https://www.nature.com/articles/s41565-018-0287-8,13
research highlight,A non-trivial junction,,[],True,"[""Benjamin Heinrich""]","Heinrich, B. A non-trivial junction. Nature Nanotech13, 874 (2018).",613,9,0,aplusplus,10.1038/s41565-018-0289-6,https://doi.org/10.1038/s41565-018-0289-6,,10,nnano,nature nanotechnology,1538697600,2018-10-05,topological-matter,https://www.nature.com/articles/s41565-018-0289-6,13
research highlight,Tricks inside a cage,,[],True,"[""Alberto Moscatelli""]","Moscatelli, A. Tricks inside a cage. Nature Nanotech13, 874 (2018).",549,1,0,aplusplus,10.1038/s41565-018-0288-7,https://doi.org/10.1038/s41565-018-0288-7,,10,nnano,nature nanotechnology,1538697600,2018-10-05,topological-matter,https://www.nature.com/articles/s41565-018-0288-7,13
news & views,Scalable breakthrough,,[],True,"[""Ramya Parameswaran"", ""Bozhi Tian""]","Parameswaran, R., Tian, B. Scalable breakthrough. Nature Nanotech13, 875–876 (2018).",1684,2,0,aplusplus,10.1038/s41565-018-0248-2,https://doi.org/10.1038/s41565-018-0248-2,,10,nnano,nature nanotechnology,1534118400,2018-08-13,bionanoelectronics,https://www.nature.com/articles/s41565-018-0248-2,13
news & views,The need for levering heat,,[],True,"[""Christian Van den Broeck""]","Van den Broeck, C. The need for levering heat. Nature Nanotech13, 876–877 (2018).",442,9,0,aplusplus,10.1038/s41565-018-0210-3,https://doi.org/10.1038/s41565-018-0210-3,,10,nnano,nature nanotechnology,1531699200,2018-07-16,nanoscale-devices;thermodynamics,https://www.nature.com/articles/s41565-018-0210-3,13
news & views,Gatemons get serious,,[],True,"[""Steven J. Weber""]","Weber, S.J. Gatemons get serious. Nature Nanotech13, 877–878 (2018).",809,5,2,aplusplus,10.1038/s41565-018-0218-8,https://doi.org/10.1038/s41565-018-0218-8,,10,nnano,nature nanotechnology,1532304000,2018-07-23,quantum-information,https://www.nature.com/articles/s41565-018-0218-8,13
news & views,Time to multiplex,,[],True,"[""Jean-Claude G. B\u00fcnzli""]","Bünzli, JC.G. Time to multiplex. Nature Nanotech13, 879–880 (2018).",686,4,1,aplusplus,10.1038/s41565-018-0249-1,https://doi.org/10.1038/s41565-018-0249-1,,10,nnano,nature nanotechnology,1533513600,2018-08-06,biomedical-engineering;imaging-techniques-and-agents;nanoparticles,https://www.nature.com/articles/s41565-018-0249-1,13
