contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Moore's deviation,,[],True,[],"Moore's deviation. Nature Nanotech12, 1105 (2017).",696,10,4,aplusplus,10.1038/nnano.2017.237,https://doi.org/10.1038/nnano.2017.237,,12,nnano,nature nanotechnology,1512086400,2017-12-01,electronic-devices,https://www.nature.com/articles/nnano.2017.237,12
correspondence,On phonons and water flow enhancement in carbon nanotubes,,[],True,"[""Eduardo R. Cruz-Ch\u00fa"", ""Ermioni Papadopoulou"", ""Jens H. Walther"", ""Aleksandar Popadi\u0107"", ""Gengyun Li"", ""Matej Praprotnik"", ""Petros Koumoutsakos""]","Cruz-Chú, E., Papadopoulou, E., Walther, J. et al. On phonons and water flow enhancement in carbon nanotubes. Nature Nanotech12, 1106–1108 (2017).",485,1,10,aplusplus,10.1038/nnano.2017.234,https://doi.org/10.1038/nnano.2017.234,,12,nnano,nature nanotechnology,1512086400,2017-12-01,carbon-nanotubes-and-fullerenes;molecular-dynamics,https://www.nature.com/articles/nnano.2017.234,12
correspondence,Reply to 'On phonons and water flow enhancement in carbon nanotubes',,[],True,"[""Ming Ma"", ""Francois Grey"", ""Luming Shen"", ""Michael Urbakh"", ""Shuai Wu"", ""Jefferson Zhe Liu"", ""Yilun Liu"", ""Quanshui Zheng""]","Ma, M., Grey, F., Shen, L. et al. Reply to 'On phonons and water flow enhancement in carbon nanotubes'. Nature Nanotech12, 1108 (2017).",235,2,0,aplusplus,10.1038/nnano.2017.235,https://doi.org/10.1038/nnano.2017.235,,12,nnano,nature nanotechnology,1512086400,2017-12-01,carbon-nanotubes-and-fullerenes;molecular-dynamics,https://www.nature.com/articles/nnano.2017.235,12
correspondence,The shortfall of risk assessment for decision-making,,[],True,"[""Rune Hjorth""]","Hjorth, R. The shortfall of risk assessment for decision-making. Nature Nanotech12, 1109–1110 (2017).",132,1,4,aplusplus,10.1038/nnano.2017.232,https://doi.org/10.1038/nnano.2017.232,,12,nnano,nature nanotechnology,1512086400,2017-12-01,ecotoxicology;regulation-and-risk-management,https://www.nature.com/articles/nnano.2017.232,12
commentary,"Reproducibility, sharing and progress in nanomaterial databases",,[],False,"[""Alexander Tropsha"", ""Karmann C. Mills"", ""Anthony J. Hickey""]","Tropsha, A., Mills, K. & Hickey, A. Reproducibility, sharing and progress in nanomaterial databases. Nature Nanotech12, 1111–1114 (2017).",503,20,15,aplusplus,10.1038/nnano.2017.233,https://doi.org/10.1038/nnano.2017.233,,12,nnano,nature nanotechnology,1512086400,2017-12-01,databases;nanoscale-materials,https://www.nature.com/articles/nnano.2017.233,12
research highlights,Our choice from the recent literature,,[],True,[],"Our choice from the recent literature. Nature Nanotech12, 1115 (2017).",169,4,0,aplusplus,10.1038/nnano.2017.238,https://doi.org/10.1038/nnano.2017.238,,12,nnano,nature nanotechnology,1512086400,2017-12-01,electrocatalysis;imaging-techniques;magnetic-properties-and-materials;nanoparticles;nanophotonics-and-plasmonics;spintronics;surface-spectroscopy;surfaces-interfaces-and-thin-films,https://www.nature.com/articles/nnano.2017.238,12
news & views,Getting to the bottom of the well,,[],True,"[""Hagan Bayley""]","Bayley, H. Getting to the bottom of the well. Nature Nanotech12, 1116–1117 (2017).",494,5,5,aplusplus,10.1038/nnano.2017.205,https://doi.org/10.1038/nnano.2017.205,,12,nnano,nature nanotechnology,1506297600,2017-09-25,dna-sequencing,https://www.nature.com/articles/nnano.2017.205,12
news & views,On-command molecular Trojans,,[],True,"[""Christof M. Niemeyer""]","Niemeyer, C. On-command molecular Trojans. Nature Nanotech12, 1117–1119 (2017).",241,2,1,aplusplus,10.1038/nnano.2017.222,https://doi.org/10.1038/nnano.2017.222,,12,nnano,nature nanotechnology,1508112000,2017-10-16,dna-nanostructures,https://www.nature.com/articles/nnano.2017.222,12
news & views,Nanoparticles jumping high,,[],True,"[""Nikolai Kiesel"", ""Eric Lutz""]","Kiesel, N., Lutz, E. Nanoparticles jumping high. Nature Nanotech12, 1119–1120 (2017).",308,3,3,aplusplus,10.1038/nnano.2017.219,https://doi.org/10.1038/nnano.2017.219,,12,nnano,nature nanotechnology,1508716800,2017-10-23,nanoparticles;quantum-chemistry;quantum-optics,https://www.nature.com/articles/nnano.2017.219,12
news & views,DNA robots that sort cargoes,,[],True,"[""Wenjie Sun""]","Sun, W. DNA robots that sort cargoes. Nature Nanotech12, 1120 (2017).",672,2,1,aplusplus,10.1038/nnano.2017.236,https://doi.org/10.1038/nnano.2017.236,,12,nnano,nature nanotechnology,1512086400,2017-12-01,dna-nanomachines;molecular-machines-and-motors,https://www.nature.com/articles/nnano.2017.236,12
news & views,2D materials for silicon photonics,,[],True,"[""Yanhao Tang"", ""Kin Fai Mak""]","Tang, Y., Mak, K. 2D materials for silicon photonics. Nature Nanotech12, 1121–1122 (2017).",1111,1,10,aplusplus,10.1038/nnano.2017.230,https://doi.org/10.1038/nnano.2017.230,,12,nnano,nature nanotechnology,1508716800,2017-10-23,optoelectronic-devices-and-components;semiconductors;two-dimensional-materials,https://www.nature.com/articles/nnano.2017.230,12
letter,A MoTe2-based light-emitting diode and photodetector for silicon photonic integrated circuits,,[],False,"[""Ya-Qing Bie"", ""Gabriele Grosso"", ""Mikkel Heuck"", ""Marco M. Furchi"", ""Yuan Cao"", ""Jiabao Zheng"", ""Darius Bunandar"", ""Efren Navarro-Moratalla"", ""Lin Zhou"", ""Dmitri K. Efetov"", ""Takashi Taniguchi"", ""Kenji Watanabe"", ""Jing Kong"", ""Dirk Englund"", ""Pablo Jarillo-Herrero""]","Bie, YQ., Grosso, G., Heuck, M. et al.A MoTe2-based light-emitting diode and photodetector for silicon photonic integrated circuits. Nature Nanotech12, 1124–1129 (2017).",6107,154,162,aplusplus,10.1038/nnano.2017.209,https://doi.org/10.1038/nnano.2017.209,,12,nnano,nature nanotechnology,1508716800,2017-10-23,lasers-leds-and-light-sources;two-dimensional-materials,https://www.nature.com/articles/nnano.2017.209,12
letter,Direct measurement of Kramers turnover with a levitated nanoparticle,,[],False,"[""Lo\u00efc Rondin"", ""Jan Gieseler"", ""Francesco Ricci"", ""Romain Quidant"", ""Christoph Dellago"", ""Lukas Novotny""]","Rondin, L., Gieseler, J., Ricci, F. et al. Direct measurement of Kramers turnover with a levitated nanoparticle. Nature Nanotech12, 1130–1133 (2017).",1101,107,46,aplusplus,10.1038/nnano.2017.198,https://doi.org/10.1038/nnano.2017.198,,12,nnano,nature nanotechnology,1508716800,2017-10-23,molecular-machines-and-motors;statistical-physics,https://www.nature.com/articles/nnano.2017.198,12
letter,Hot carrier-enhanced interlayer electron–hole pair multiplication in 2D semiconductor heterostructure photocells,,[],False,"[""Fatemeh Barati"", ""Max Grossnickle"", ""Shanshan Su"", ""Roger K. Lake"", ""Vivek Aji"", ""Nathaniel M. Gabor""]","Barati, F., Grossnickle, M., Su, S. et al. Hot carrier-enhanced interlayer electron–hole pair multiplication in 2D semiconductor heterostructure photocells. Nature Nanotech12, 1134–1139 (2017).",1946,151,41,aplusplus,10.1038/nnano.2017.203,https://doi.org/10.1038/nnano.2017.203,,12,nnano,nature nanotechnology,1507507200,2017-10-09,nanophotonics-and-plasmonics;two-dimensional-materials,https://www.nature.com/articles/nnano.2017.203,12
article,Towards zero-threshold optical gain using charged semiconductor quantum dots,"<p>Colloidal semiconductor quantum dots are attractive materials for the realization of solution-processable lasers. However, their applications as optical-gain media are complicated by a non-unity degeneracy of band-edge states, because of which multiexcitons are required to achieve the lasing regime. This increases the lasing thresholds and leads to very short optical gain lifetimes limited by nonradiative Auger recombination. Here, we show that these problems can be at least partially resolved by employing not neutral but negatively charged quantum dots. By applying photodoping to specially engineered quantum dots with impeded Auger decay, we demonstrate a considerable reduction of the optical gain threshold due to suppression of ground-state absorption by pre-existing carriers. Moreover, by injecting approximately one electron per dot on average, we achieve a more than twofold reduction in the amplified spontaneous emission threshold, bringing it to the sub-single-exciton level. These measurements indicate the feasibility of &#8216;zero-threshold&#8217; gain achievable by completely blocking the band-edge state with two electrons.</p>",[],False,"[""Kaifeng Wu"", ""Young-Shin Park"", ""Jaehoon Lim"", ""Victor I. Klimov""]","Wu, K., Park, YS., Lim, J. et al. Towards zero-threshold optical gain using charged semiconductor quantum dots. Nature Nanotech12, 1140–1147 (2017).",2952,69,54,aplusplus,10.1038/nnano.2017.189,https://doi.org/10.1038/nnano.2017.189,,12,nnano,nature nanotechnology,1508112000,2017-10-16,quantum-dots;semiconductor-lasers,https://www.nature.com/articles/nnano.2017.189,12
article,Multifunctional high-performance van der Waals heterostructures,"<p>A range of novel two-dimensional materials have been actively explored for More Moore and More-than-Moore device applications because of their ability to form van der Waals heterostructures with unique electronic properties. However, most of the reported electronic devices exhibit insufficient control of multifunctional operations. Here, we leverage the band-structure alignment properties of narrow-bandgap black phosphorus and large-bandgap molybdenum disulfide to realize vertical heterostructures with an ultrahigh rectifying ratio approaching 10<sup>6</sup> and on&#8211;off ratio up to 10<sup>7</sup>. Furthermore, we design and fabricate tunable multivalue inverters, in which the output logic state and window of the mid-logic can be controlled by specific pairs of channel length and, most importantly, by the electric field, which shifts the band-structure alignment across the heterojunction. Finally, high gains over 150 are achieved in the inverters with optimized device geometries, showing great potential for future logic applications.</p>",[],False,"[""Mingqiang Huang"", ""Shengman Li"", ""Zhenfeng Zhang"", ""Xiong Xiong"", ""Xuefei Li"", ""Yanqing Wu""]","Huang, M., Li, S., Zhang, Z. et al. Multifunctional high-performance van der Waals heterostructures. Nature Nanotech12, 1148–1154 (2017).",4316,1,112,aplusplus,10.1038/nnano.2017.208,https://doi.org/10.1038/nnano.2017.208,,12,nnano,nature nanotechnology,1507507200,2017-10-09,electrical-and-electronic-engineering;electronic-devices,https://www.nature.com/articles/nnano.2017.208,12
article,Directed emission of CdSe nanoplatelets originating from strongly anisotropic 2D electronic structure,"<p>Intrinsically directional light emitters are potentially important for applications in photonics including lasing and energy-efficient display technology. Here, we propose a new route to overcome intrinsic efficiency limitations in light-emitting devices by studying a CdSe nanoplatelets monolayer that exhibits strongly anisotropic, directed photoluminescence. Analysis of the two-dimensional k-space distribution reveals the underlying internal transition dipole distribution. The observed directed emission is related to the anisotropy of the electronic Bloch states governing the exciton transition dipole moment and forming a bright plane. The strongly directed emission perpendicular to the platelet is further enhanced by the optical local density of states and local fields. In contrast to the emission directionality, the off-resonant absorption into the energetically higher 2D-continuum of states is isotropic. These contrasting optical properties make the oriented CdSe nanoplatelets, or superstructures of parallel-oriented platelets, an interesting and potentially useful class of semiconductor-based emitters.</p>",[],False,"[""Riccardo Scott"", ""Jan Heckmann"", ""Anatol V. Prudnikau"", ""Artsiom Antanovich"", ""Aleksandr Mikhailov"", ""Nina Owschimikow"", ""Mikhail Artemyev"", ""Juan I. Climente"", ""Ulrike Woggon"", ""Nicolai B. Grosse"", ""Alexander W. Achtstein""]","Scott, R., Heckmann, J., Prudnikau, A. et al. Directed emission of CdSe nanoplatelets originating from strongly anisotropic 2D electronic structure. Nature Nanotech12, 1155–1160 (2017).",2332,19,69,aplusplus,10.1038/nnano.2017.177,https://doi.org/10.1038/nnano.2017.177,,12,nnano,nature nanotechnology,1505692800,2017-09-18,materials-for-devices;nanoparticles;nanophotonics-and-plasmonics;photonic-devices;two-dimensional-materials,https://www.nature.com/articles/nnano.2017.177,12
