contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
research highlights,Our choice from the recent literature,,[],True,[],"Our choice from the recent literature. Nature Nanotech6, 133 (2011).",21,0,0,aplusplus,10.1038/nnano.2011.31,https://doi.org/10.1038/nnano.2011.31,,3,nnano,nature nanotechnology,1299196800,2011-03-04,nanoscience-and-technology,https://www.nature.com/articles/nnano.2011.31,6
news & views,Flat transistors get off the ground,,[],True,"[""Frank Schwierz""]","Schwierz, F. Flat transistors get off the ground. Nature Nanotech6, 135–136 (2011).",316,6,51,aplusplus,10.1038/nnano.2011.26,https://doi.org/10.1038/nnano.2011.26,,3,nnano,nature nanotechnology,1299196800,2011-03-04,electronic-properties-and-materials,https://www.nature.com/articles/nnano.2011.26,6
news & views,Robust materials from weak forces,,[],True,"[""Carsten Schmuck""]","Schmuck, C. Robust materials from weak forces. Nature Nanotech6, 136–137 (2011).",64,0,14,aplusplus,10.1038/nnano.2011.28,https://doi.org/10.1038/nnano.2011.28,,3,nnano,nature nanotechnology,1299196800,2011-03-04,molecular-self-assembly;nanoparticles,https://www.nature.com/articles/nnano.2011.28,6
news & views,Predicting toxicity of nanoparticles,,[],True,"[""Enrico Burello"", ""Andrew Worth""]","Burello, E., Worth, A. Predicting toxicity of nanoparticles. Nature Nanotech6, 138–139 (2011).",151,0,40,aplusplus,10.1038/nnano.2011.27,https://doi.org/10.1038/nnano.2011.27,,3,nnano,nature nanotechnology,1299196800,2011-03-04,computational-nanotechnology;nanoparticles;nanotoxicology,https://www.nature.com/articles/nnano.2011.27,6
news & views,Tracking nanoparticles inside cells,,[],True,"[""Haruhisa Kato""]","Kato, H. Tracking nanoparticles inside cells. Nature Nanotech6, 139–140 (2011).",174,0,52,aplusplus,10.1038/nnano.2011.25,https://doi.org/10.1038/nnano.2011.25,,3,nnano,nature nanotechnology,1299196800,2011-03-04,nanobiotechnology;nanomedicine;nanoparticles;nanotoxicology,https://www.nature.com/articles/nnano.2011.25,6
letter,A recyclable supramolecular membrane for size-selective separation of nanoparticles,"<p>Most practical materials are held together by covalent bonds, which are irreversible. Materials based on noncovalent interactions can undergo reversible self-assembly, which offers advantages in terms of fabrication, processing and recyclability, but the majority of noncovalent systems are too fragile to be competitive with covalent materials for practical applications, despite significant attempts to develop robust noncovalent arrays. Here, we report nanostructured supramolecular membranes prepared from fibrous assemblies in water. The membranes are robust due to strong hydrophobic interactions, allowing their application in the size-selective separation of both metal and semiconductor nanoparticles. A thin (12 &#181;m) membrane is used for filtration (&#8764;5 nm cutoff), and a thicker (45 &#181;m) membrane allows for size-selective chromatography in the sub-5 nm domain. Unlike conventional membranes, our supramolecular membranes can be disassembled using organic solvent, cleaned, reassembled and reused multiple times.</p>",[],False,"[""Elisha Krieg"", ""Haim Weissman"", ""Elijah Shirman"", ""Eyal Shimoni"", ""Boris Rybtchinski""]","Krieg, E., Weissman, H., Shirman, E. et al.A recyclable supramolecular membrane for size-selective separation of nanoparticles. Nature Nanotech6, 141–146 (2011).",788,6,182,aplusplus,10.1038/nnano.2010.274,https://doi.org/10.1038/nnano.2010.274,,3,nnano,nature nanotechnology,1295740800,2011-01-23,molecular-self-assembly;quantum-dots,https://www.nature.com/articles/nnano.2010.274,6
letter,Single-layer MoS2 transistors,"<p>Two-dimensional materials are attractive for use in next-generation nanoelectronic devices because, compared to one-dimensional materials, it is relatively easy to fabricate complex structures from them. The most widely studied two-dimensional material is graphene, both because of its rich physics and its high mobility. However, pristine graphene does not have a bandgap, a property that is essential for many applications, including transistors. Engineering a graphene bandgap increases fabrication complexity and either reduces mobilities to the level of strained silicon films or requires high voltages. Although single layers of MoS<sub>2</sub> have a large intrinsic bandgap of 1.8&#160;eV (ref.&#160;), previously reported mobilities in the 0.5&#8211;3&#160;cm<sup>2</sup>&#160;V<sup>&#8722;1</sup>&#160;s<sup>&#8722;1</sup> range are too low for practical devices. Here, we use a halfnium oxide gate dielectric to demonstrate a room-temperature single-layer MoS<sub>2</sub> mobility of at least 200&#160;cm<sup>2</sup>&#160;V<sup>&#8722;1</sup>&#160;s<sup>&#8722;1</sup>, similar to that of graphene nanoribbons, and demonstrate transistors with room-temperature current on/off ratios of 1&#160;&#215;&#160;10<sup>8</sup> and ultralow standby power dissipation. Because monolayer MoS<sub>2</sub> has a direct bandgap, it can be used to construct interband tunnel FETs, which offer lower power consumption than classical transistors. Monolayer MoS<sub>2</sub> could also complement graphene in applications that require thin transparent semiconductors, such as optoelectronics and energy harvesting.</p>",[],False,"[""B. Radisavljevic"", ""A. Radenovic"", ""J. Brivio"", ""V. Giacometti"", ""A. Kis""]","Radisavljevic, B., Radenovic, A., Brivio, J. et al. Single-layer MoS2transistors. Nature Nanotech6, 147–150 (2011).",37000,82,9202,aplusplus,10.1038/nnano.2010.279,https://doi.org/10.1038/nnano.2010.279,,3,nnano,nature nanotechnology,1296345600,2011-01-30,electronic-devices;nanoscale-materials,https://www.nature.com/articles/nnano.2010.279,6
letter,Plasmonic Luneburg and Eaton lenses,"<p>Plasmonics takes advantage of the properties of surface plasmon polaritons, which are localized or propagating quasiparticles in which photons are coupled to the quasi-free electrons in metals. In particular, plasmonic devices can confine light in regions with dimensions that are smaller than the wavelength of the photons in free space, and this makes it possible to match the different length scales associated with photonics and electronics in a single nanoscale device. Broad applications of plasmonics that have been demonstrated to date include biological sensing, sub-diffraction-limit imaging, focusing and lithography and nano-optical circuitry. Plasmonics-based optical elements such as waveguides, lenses, beamsplitters and reflectors have been implemented by structuring metal surfaces or placing dielectric structures on metals to manipulate the two-dimensional surface plasmon waves. However, the abrupt discontinuities in the material properties or geometries of these elements lead to increased scattering of surface plasmon polaritons, which significantly reduces the efficiency of these components. Transformation optics provides an alternative approach to controlling the propagation of light by spatially varying the optical properties of a material. Here, motivated by this approach, we use grey-scale lithography to adiabatically tailor the topology of a dielectric layer adjacent to a metal surface to demonstrate a plasmonic Luneburg lens that can focus surface plasmon polaritons. We also make a plasmonic Eaton lens that can bend surface plasmon polaritons. Because the optical properties are changed gradually rather than abruptly in these lenses, losses due to scattering can be significantly reduced in comparison with previously reported plasmonic elements.</p>",[],False,"[""Thomas Zentgraf"", ""Yongmin Liu"", ""Maiken H. Mikkelsen"", ""Jason Valentine"", ""Xiang Zhang""]","Zentgraf, T., Liu, Y., Mikkelsen, M. et al. Plasmonic Luneburg and Eaton lenses. Nature Nanotech6, 151–155 (2011).",774,22,221,aplusplus,10.1038/nnano.2010.282,https://doi.org/10.1038/nnano.2010.282,,3,nnano,nature nanotechnology,1295740800,2011-01-23,nanophotonics-and-plasmonics;transformation-optics,https://www.nature.com/articles/nnano.2010.282,6
letter,Flexible high-performance carbon nanotube integrated circuits,"<p>Carbon nanotube thin-film transistors are expected to enable the fabrication of high-performance, flexible and transparent devices using relatively simple techniques. However, as-grown nanotube networks usually contain both metallic and semiconducting nanotubes, which leads to a trade-off between charge-carrier mobility (which increases with greater metallic tube content) and on/off ratio (which decreases). Many approaches to separating metallic nanotubes from semiconducting nanotubes have been investigated, but most lead to contamination and shortening of the nanotubes, thus reducing performance. Here, we report the fabrication of high-performance thin-film transistors and integrated circuits on flexible and transparent substrates using floating-catalyst chemical vapour deposition followed by a simple gas-phase filtration and transfer process. The resulting nanotube network has a well-controlled density and a unique morphology, consisting of long (~10&#160;&#181;m) nanotubes connected by low-resistance Y-shaped junctions. The transistors simultaneously demonstrate a mobility of 35&#160;cm<sup>2</sup>&#160;V<sup>&#8211;1</sup>&#160;s<sup>&#8211;1</sup> and an on/off ratio of 6&#160;&#215;&#160;10<sup>6</sup>. We also demonstrate flexible integrated circuits, including a 21-stage ring oscillator and master&#8211;slave delay flip-flops that are capable of sequential logic. Our fabrication procedure should prove to be scalable, for example, by using high-throughput printing techniques.</p>",[],False,"[""Dong-ming Sun"", ""Marina Y. Timmermans"", ""Ying Tian"", ""Albert G. Nasibulin"", ""Esko I. Kauppinen"", ""Shigeru Kishimoto"", ""Takashi Mizutani"", ""Yutaka Ohno""]","Sun, Dm., Timmermans, M., Tian, Y. et al. Flexible high-performance carbon nanotube integrated circuits. Nature Nanotech6, 156–161 (2011).",1768,13,540,aplusplus,10.1038/nnano.2011.1,https://doi.org/10.1038/nnano.2011.1,,3,nnano,nature nanotechnology,1296950400,2011-02-06,carbon-nanotubes-and-fullerenes;electronic-devices;synthesis-and-processing,https://www.nature.com/articles/nnano.2011.1,6
letter,Fast DNA sequencing with a graphene-based nanochannel device,"<p>Devices in which a single strand of DNA is threaded through a nanopore could be used to efficiently sequence DNA. However, various issues will have to be resolved to make this approach practical, including controlling the DNA translocation rate, suppressing stochastic nucleobase motions, and resolving the signal overlap between different nucleobases. Here, we demonstrate theoretically the feasibility of DNA sequencing using a fluidic nanochannel functionalized with a graphene nanoribbon. This approach involves deciphering the changes that occur in the conductance of the nanoribbon as a result of its interactions with the nucleobases via &#960;&#8211;&#960; stacking. We show that as a DNA strand passes through the nanochannel, the distinct conductance characteristics of the nanoribbon (calculated using a method based on density functional theory coupled to non-equilibrium Green function theory<sup>18&#8211;20</sup>) allow the different nucleobases to be distinguished using a data-mining technique and a two-dimensional transient autocorrelation analysis. This fast and reliable DNA sequencing device should be experimentally feasible in the near future.</p>",[],False,"[""Seung Kyu Min"", ""Woo Youn Kim"", ""Yeonchoo Cho"", ""Kwang S. Kim""]","Min, S., Kim, W., Cho, Y. et al. Fast DNA sequencing with a graphene-based nanochannel device. Nature Nanotech6, 162–165 (2011).",943,16,431,aplusplus,10.1038/nnano.2010.283,https://doi.org/10.1038/nnano.2010.283,,3,nnano,nature nanotechnology,1296950400,2011-02-06,computational-nanotechnology;dna-nanotechnology;nanoscale-devices;next-generation-sequencing,https://www.nature.com/articles/nnano.2010.283,6
