contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Factors that make an impact,,[],True,[],"Factors that make an impact. Nature Nanotech13, 525 (2018).",767,23,0,aplusplus,10.1038/s41565-018-0215-y,https://doi.org/10.1038/s41565-018-0215-y,,7,nnano,nature nanotechnology,1530835200,2018-07-06,engineering;industry;technology,https://www.nature.com/articles/s41565-018-0215-y,13
thesis,Listening,,[],False,"[""Chris Toumey""]","Toumey, C. Listening. Nature Nanotech13, 526–527 (2018).",215,5,1,aplusplus,10.1038/s41565-018-0199-7,https://doi.org/10.1038/s41565-018-0199-7,,7,nnano,nature nanotechnology,1530835200,2018-07-06,ethical-legal-and-other-societal-issues,https://www.nature.com/articles/s41565-018-0199-7,13
q&a,From an idea to a technology,,[],False,"[""Alberto Moscatelli""]","Moscatelli, A. From an idea to a technology. Nature Nanotech13, 528–530 (2018).",508,22,3,aplusplus,10.1038/s41565-018-0206-z,https://doi.org/10.1038/s41565-018-0206-z,,7,nnano,nature nanotechnology,1530835200,2018-07-06,nanoscience-and-technology;technology,https://www.nature.com/articles/s41565-018-0206-z,13
research highlight,Longer wires conduct better,,[],True,"[""Benjamin Heinrich""]","Heinrich, B. Longer wires conduct better. Nature Nanotech13, 531 (2018).",240,2,0,aplusplus,10.1038/s41565-018-0211-2,https://doi.org/10.1038/s41565-018-0211-2,,7,nnano,nature nanotechnology,1530835200,2018-07-06,molecular-electronics,https://www.nature.com/articles/s41565-018-0211-2,13
research highlight,Setting up boundaries,,[],True,"[""Chiara Pastore""]","Pastore, C. Setting up boundaries. Nature Nanotech13, 531 (2018).",92,4,0,aplusplus,10.1038/s41565-018-0212-1,https://doi.org/10.1038/s41565-018-0212-1,,7,nnano,nature nanotechnology,1530835200,2018-07-06,nanostructures,https://www.nature.com/articles/s41565-018-0212-1,13
research highlight,Plastic not so fantastic,,[],True,"[""Fabio Pulizzi""]","Pulizzi, F. Plastic not so fantastic. Nature Nanotech13, 531 (2018).",322,3,0,aplusplus,10.1038/s41565-018-0213-0,https://doi.org/10.1038/s41565-018-0213-0,,7,nnano,nature nanotechnology,1530835200,2018-07-06,ecotoxicology;environmental-health-and-safety-issues,https://www.nature.com/articles/s41565-018-0213-0,13
research highlight,Low-dimensional perovskites,,[],True,"[""Olga Bubnova""]","Bubnova, O. Low-dimensional perovskites. Nature Nanotech13, 531 (2018).",691,1,0,aplusplus,10.1038/s41565-018-0214-z,https://doi.org/10.1038/s41565-018-0214-z,,7,nnano,nature nanotechnology,1530835200,2018-07-06,solar-energy-and-photovoltaic-technology,https://www.nature.com/articles/s41565-018-0214-z,13
news & views,Electric switching of magnetism in 2D,,[],True,"[""Kenneth S. Burch""]","Burch, K.S. Electric switching of magnetism in 2D. Nature Nanotech13, 532 (2018).",2438,1,15,aplusplus,10.1038/s41565-018-0165-4,https://doi.org/10.1038/s41565-018-0165-4,,7,nnano,nature nanotechnology,1527033600,2018-05-23,magnetic-devices;two-dimensional-materials,https://www.nature.com/articles/s41565-018-0165-4,13
news & views,Strong bundles based on carbon nanotubes,,[],True,"[""Rodney S. Ruoff""]","Ruoff, R.S. Strong bundles based on carbon nanotubes. Nature Nanotech13, 533–534 (2018).",941,2,3,aplusplus,10.1038/s41565-018-0184-1,https://doi.org/10.1038/s41565-018-0184-1,,7,nnano,nature nanotechnology,1530835200,2018-07-06,mechanical-properties,https://www.nature.com/articles/s41565-018-0184-1,13
news & views,Taking upconversion to lase in microcavity,,[],True,"[""Gungun Lin"", ""Dayong Jin""]","Lin, G., Jin, D. Taking upconversion to lase in microcavity. Nature Nanotech13, 534–536 (2018).",1111,6,2,aplusplus,10.1038/s41565-018-0191-2,https://doi.org/10.1038/s41565-018-0191-2,,7,nnano,nature nanotechnology,1529280000,2018-06-18,electronics-photonics-and-device-physics,https://www.nature.com/articles/s41565-018-0191-2,13
