contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,The power of the tiniest shoot,,[],True,[],"The power of the tiniest shoot. Nature Nanotech12, 833 (2017).",223,1,0,aplusplus,10.1038/nnano.2017.197,https://doi.org/10.1038/nnano.2017.197,,9,nnano,nature nanotechnology,1504224000,2017-09-01,ethical-legal-and-other-societal-issues;nanoscience-and-technology,https://www.nature.com/articles/nnano.2017.197,12
commentary,A cautionary note on graphene anti-corrosion coatings,,[],False,"[""Chenlong Cui"", ""Alane Tarianna O. Lim"", ""Jiaxing Huang""]","Cui, C., Lim, A. & Huang, J. A cautionary note on graphene anti-corrosion coatings. Nature Nanotech12, 834–835 (2017).",2030,1,90,aplusplus,10.1038/nnano.2017.187,https://doi.org/10.1038/nnano.2017.187,,9,nnano,nature nanotechnology,1504224000,2017-09-01,design-synthesis-and-processing;graphene;technology,https://www.nature.com/articles/nnano.2017.187,12
research highlights,Our choice from the recent literature,,[],True,[],"Our choice from the recent literature. Nature Nanotech12, 836 (2017).",208,5,0,aplusplus,10.1038/nnano.2017.191,https://doi.org/10.1038/nnano.2017.191,,9,nnano,nature nanotechnology,1504224000,2017-09-01,biological-sciences;biomedical-materials;electronics-photonics-and-device-physics;interlocked-molecules;magnetic-devices;magnetic-properties-and-materials;nanoparticles;qubits;spintronics;synthesis-and-processing,https://www.nature.com/articles/nnano.2017.191,12
news & views,Brightening the dark excitons,,[],True,"[""Kian Ping Loh""]","Loh, K. Brightening the dark excitons. Nature Nanotech12, 837–838 (2017).",1479,1,6,aplusplus,10.1038/nnano.2017.130,https://doi.org/10.1038/nnano.2017.130,,9,nnano,nature nanotechnology,1498435200,2017-06-26,two-dimensional-materials,https://www.nature.com/articles/nnano.2017.130,12
news & views,Multimode superlattice arrays,,[],True,"[""P\u00e4ivi T\u00f6rm\u00e4""]","Törmä, P. Multimode superlattice arrays. Nature Nanotech12, 838–839 (2017).",220,1,1,aplusplus,10.1038/nnano.2017.195,https://doi.org/10.1038/nnano.2017.195,,9,nnano,nature nanotechnology,1504224000,2017-09-01,nanophotonics-and-plasmonics,https://www.nature.com/articles/nnano.2017.195,12
news & views,Nanomesh on-skin electronics,,[],True,"[""John A. Rogers""]","Rogers, J. Nanomesh on-skin electronics. Nature Nanotech12, 839–840 (2017).",1345,31,57,aplusplus,10.1038/nnano.2017.150,https://doi.org/10.1038/nnano.2017.150,,9,nnano,nature nanotechnology,1500249600,2017-07-17,bionanoelectronics;nanoscale-materials,https://www.nature.com/articles/nnano.2017.150,12
news & views,From local to global,,[],True,"[""Willem J. M. Mulder"", ""Sacha Gnjatic""]","Mulder, W., Gnjatic, S. From local to global. Nature Nanotech12, 840–841 (2017).",287,4,4,aplusplus,10.1038/nnano.2017.196,https://doi.org/10.1038/nnano.2017.196,,9,nnano,nature nanotechnology,1504224000,2017-09-01,drug-delivery;nanotechnology-in-cancer,https://www.nature.com/articles/nnano.2017.196,12
news & views,Spatially localized DNA domino,,[],True,"[""Andr\u00e9 Estevez-Torres"", ""Yannick Rondelez""]","Estevez-Torres, A., Rondelez, Y. Spatially localized DNA domino. Nature Nanotech12, 842–843 (2017).",528,1,1,aplusplus,10.1038/nnano.2017.157,https://doi.org/10.1038/nnano.2017.157,,9,nnano,nature nanotechnology,1500854400,2017-07-24,dna-computing;dna-nanostructures,https://www.nature.com/articles/nnano.2017.157,12
review article,Multiscale technologies for treatment of ischemic cardiomyopathy,,[],False,"[""Morteza Mahmoudi"", ""Mikyung Yu"", ""Vahid Serpooshan"", ""Joseph C. Wu"", ""Robert Langer"", ""Richard T. Lee"", ""Jeffrey M. Karp"", ""Omid C. Farokhzad""]","Mahmoudi, M., Yu, M., Serpooshan, V. et al. Multiscale technologies for treatment of ischemic cardiomyopathy. Nature Nanotech12, 845–855 (2017).",1687,41,58,aplusplus,10.1038/nnano.2017.167,https://doi.org/10.1038/nnano.2017.167,,9,nnano,nature nanotechnology,1504224000,2017-09-01,nanoparticles;tissue-engineering-and-regenerative-medicine,https://www.nature.com/articles/nnano.2017.167,12
letter,Probing dark excitons in atomically thin semiconductors via near-field coupling to surface plasmon polaritons,,[],False,"[""You Zhou"", ""Giovanni Scuri"", ""Dominik S. Wild"", ""Alexander A. High"", ""Alan Dibos"", ""Luis A. Jauregui"", ""Chi Shu"", ""Kristiaan De Greve"", ""Kateryna Pistunova"", ""Andrew Y. Joe"", ""Takashi Taniguchi"", ""Kenji Watanabe"", ""Philip Kim"", ""Mikhail D. Lukin"", ""Hongkun Park""]","Zhou, Y., Scuri, G., Wild, D. et al. Probing dark excitons in atomically thin semiconductors via near-field coupling to surface plasmon polaritons. Nature Nanotech12, 856–860 (2017).",5586,5,147,aplusplus,10.1038/nnano.2017.106,https://doi.org/10.1038/nnano.2017.106,,9,nnano,nature nanotechnology,1498435200,2017-06-26,condensed-matter-physics;nanophotonics-and-plasmonics;two-dimensional-materials,https://www.nature.com/articles/nnano.2017.106,12
