contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,The many aspects of quantum dots,,[],True,[],"The many aspects of quantum dots. Nature Nanotech5, 381 (2010).",1494,0,7,aplusplus,10.1038/nnano.2010.127,https://doi.org/10.1038/nnano.2010.127,,6,nnano,nature nanotechnology,1275350400,2010-06-01,electronic-properties-and-materials;nanoscale-materials;nanoscience-and-technology;optical-materials-and-structures,https://www.nature.com/articles/nnano.2010.127,5
correspondence,Complement monitoring of carbon nanotubes,,[],True,"[""S. M. Moghimi"", ""A. C. Hunter""]","Moghimi, S., Hunter, A. Complement monitoring of carbon nanotubes. Nature Nanotech5, 382 (2010).",54,0,24,aplusplus,10.1038/nnano.2010.109,https://doi.org/10.1038/nnano.2010.109,,6,nnano,nature nanotechnology,1275350400,2010-06-01,carbon-nanotubes-and-fullerenes;nanobiotechnology;nanomedicine,https://www.nature.com/articles/nnano.2010.109,5
correspondence,Complement monitoring of carbon nanotubes,,[],True,"[""K. Kostarelos"", ""A. Bianco"", ""M. Prato""]","Kostarelos, K., Bianco, A. & Prato, M. Complement monitoring of carbon nanotubes. Nature Nanotech5, 382–383 (2010).",12,0,4,aplusplus,10.1038/nnano.2010.110,https://doi.org/10.1038/nnano.2010.110,,6,nnano,nature nanotechnology,1275350400,2010-06-01,carbon-nanotubes-and-fullerenes;nanobiotechnology;nanomedicine,https://www.nature.com/articles/nnano.2010.110,5
research highlights,Our choice from the recent literature,,[],True,[],"Our choice from the recent literature. Nature Nanotech5, 384 (2010).",17,0,1,aplusplus,10.1038/nnano.2010.120,https://doi.org/10.1038/nnano.2010.120,,6,nnano,nature nanotechnology,1275350400,2010-06-01,nanoscience-and-technology,https://www.nature.com/articles/nnano.2010.120,5
news & views,Nanoscale printing simplified,,[],True,"[""John A. Rogers"", ""Ungyu Paik""]","Rogers, J., Paik, U. Nanoscale printing simplified. Nature Nanotech5, 385–386 (2010).",83,0,12,aplusplus,10.1038/nnano.2010.108,https://doi.org/10.1038/nnano.2010.108,,6,nnano,nature nanotechnology,1275350400,2010-06-01,nanofabrication-and-nanopatterning;nanofluidics,https://www.nature.com/articles/nnano.2010.108,5
news & views,Caught on camera,,[],True,"[""Owain Vaughan""]","Vaughan, O. Caught on camera. Nature Nanotech5, 386 (2010).",21,0,4,aplusplus,10.1038/nnano.2010.117,https://doi.org/10.1038/nnano.2010.117,,6,nnano,nature nanotechnology,1275350400,2010-06-01,carbon-nanotubes-and-fullerenes;structural-properties;surface-patterning,https://www.nature.com/articles/nnano.2010.117,5
news & views,Bridges between two worlds,,[],True,"[""Jan Eijkel"", ""Albert van den Berg""]","Eijkel, J., van den Berg, A. Bridges between two worlds. Nature Nanotech5, 387–388 (2010).",34,0,1,aplusplus,10.1038/nnano.2010.113,https://doi.org/10.1038/nnano.2010.113,,6,nnano,nature nanotechnology,1275350400,2010-06-01,electronic-properties-and-materials;microfluidics;nanofluidics,https://www.nature.com/articles/nnano.2010.113,5
news & views,AFM extends its reach,,[],True,"[""Andreas Ruediger"", ""Federico Rosei""]","Ruediger, A., Rosei, F. AFM extends its reach. Nature Nanotech5, 388–389 (2010).",69,0,5,aplusplus,10.1038/nnano.2010.112,https://doi.org/10.1038/nnano.2010.112,,6,nnano,nature nanotechnology,1275350400,2010-06-01,applications-of-afm;nanometrology;structure-of-solids-and-liquids;surface-patterning,https://www.nature.com/articles/nnano.2010.112,5
news & views,Hot tips for surface patterning,,[],True,"[""Michael Segal""]","Segal, M. Hot tips for surface patterning. Nature Nanotech5, 389 (2010).",59,0,1,aplusplus,10.1038/nnano.2010.118,https://doi.org/10.1038/nnano.2010.118,,6,nnano,nature nanotechnology,1275350400,2010-06-01,nanofabrication-and-nanopatterning;surface-patterning,https://www.nature.com/articles/nnano.2010.118,5
review article,Nanostructured materials for photon detection,"<p>The detection of photons underpins imaging, spectroscopy, fibre-optic communications and time-gated distance measurements. Nanostructured materials are attractive for detection applications because they can be integrated with conventional silicon electronics and flexible, large-area substrates, and can be processed from the solution phase using established techniques such as spin casting, spray coating and layer-by-layer deposition. In addition, their performance has improved rapidly in recent years. Here we review progress in light sensing using nanostructured materials, focusing on solution-processed materials such as colloidal quantum dots and metal nanoparticles. These devices exhibit phenomena such as absorption of ultraviolet light, plasmonic enhancement of absorption, size-based spectral tuning, multiexciton generation, and charge carrier storage in surface and interface traps.</p>",[],False,"[""Gerasimos Konstantatos"", ""Edward H. Sargent""]","Konstantatos, G., Sargent, E. Nanostructured materials for photon detection. Nature Nanotech5, 391–400 (2010).",3038,10,938,aplusplus,10.1038/nnano.2010.78,https://doi.org/10.1038/nnano.2010.78,,6,nnano,nature nanotechnology,1273968000,2010-05-16,nanophotonics-and-plasmonics;nanostructures,https://www.nature.com/articles/nnano.2010.78,5
