contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Exploring the energy landscape,,[],True,[],"Exploring the energy landscape. Nature Nanotech10, 101 (2015).",368,3,1,aplusplus,10.1038/nnano.2015.20,https://doi.org/10.1038/nnano.2015.20,,2,nnano,nature nanotechnology,1423094400,2015-02-05,molecular-machines-and-motors;supramolecular-chemistry,https://www.nature.com/articles/nnano.2015.20,10
editorial,Can we be more social?,,[],True,[],"Can we be more social?. Nature Nanotech10, 101 (2015).",58,3,0,aplusplus,10.1038/nnano.2015.21,https://doi.org/10.1038/nnano.2015.21,,2,nnano,nature nanotechnology,1423094400,2015-02-05,ethical-legal-and-other-societal-issues,https://www.nature.com/articles/nnano.2015.21,10
research highlights,Our choice from the recent literature,,[],True,[],"Our choice from the recent literature. Nature Nanotech10, 102 (2015).",48,1,0,aplusplus,10.1038/nnano.2015.12,https://doi.org/10.1038/nnano.2015.12,,2,nnano,nature nanotechnology,1423094400,2015-02-05,dna-nanotechnology;electronic-and-spintronic-devices;magnetic-properties-and-materials;nanoparticles;two-dimensional-materials,https://www.nature.com/articles/nnano.2015.12,10
news & views,More than a picture,,[],True,"[""Richard W. Vachet""]","Vachet, R. More than a picture. Nature Nanotech10, 103–104 (2015).",96,1,6,aplusplus,10.1038/nnano.2015.4,https://doi.org/10.1038/nnano.2015.4,,2,nnano,nature nanotechnology,1423094400,2015-02-05,imaging-techniques-and-agents,https://www.nature.com/articles/nnano.2015.4,10
news & views,Nanoscale MRI,,[],True,"[""Vidya Praveen Bhallamudi"", ""P. Chris Hammel""]","Bhallamudi, V., Hammel, P. Nanoscale MRI. Nature Nanotech10, 104–106 (2015).",317,2,11,aplusplus,10.1038/nnano.2015.7,https://doi.org/10.1038/nnano.2015.7,,2,nnano,nature nanotechnology,1423094400,2015-02-05,imaging-techniques;nmr-spectroscopy,https://www.nature.com/articles/nnano.2015.7,10
news & views,Now in two dimensions,,[],True,"[""Evan J. Reed""]","Reed, E. Now in two dimensions. Nature Nanotech10, 106–107 (2015).",275,0,17,aplusplus,10.1038/nnano.2014.319,https://doi.org/10.1038/nnano.2014.319,,2,nnano,nature nanotechnology,1419206400,2014-12-22,two-dimensional-materials,https://www.nature.com/articles/nnano.2014.319,10
news & views,Electrons and holes get closer,,[],True,"[""Chee-Keong Tan"", ""Nelson Tansu""]","Tan, CK., Tansu, N. Electrons and holes get closer. Nature Nanotech10, 107–109 (2015).",161,2,53,aplusplus,10.1038/nnano.2014.333,https://doi.org/10.1038/nnano.2014.333,,2,nnano,nature nanotechnology,1421625600,2015-01-19,lasers-leds-and-light-sources;nanowires,https://www.nature.com/articles/nnano.2014.333,10
news & views,Domain walls in motion,,[],True,"[""Jan Seidel""]","Seidel, J. Domain walls in motion. Nature Nanotech10, 109–110 (2015).",129,20,6,aplusplus,10.1038/nnano.2015.3,https://doi.org/10.1038/nnano.2015.3,,2,nnano,nature nanotechnology,1422230400,2015-01-26,ferroelectrics-and-multiferroics;nanoscience-and-technology,https://www.nature.com/articles/nnano.2015.3,10
review article,Supramolecular systems chemistry,,[],False,"[""Elio Mattia"", ""Sijbren Otto""]","Mattia, E., Otto, S. Supramolecular systems chemistry. Nature Nanotech10, 111–119 (2015).",5392,24,497,aplusplus,10.1038/nnano.2014.337,https://doi.org/10.1038/nnano.2014.337,,2,nnano,nature nanotechnology,1423094400,2015-02-05,supramolecular-chemistry,https://www.nature.com/articles/nnano.2014.337,10
letter,Proton magnetic resonance imaging using a nitrogen–vacancy spin sensor,,[],False,"[""D. Rugar"", ""H. J. Mamin"", ""M. H. Sherwood"", ""M. Kim"", ""C. T. Rettner"", ""K. Ohno"", ""D. D. Awschalom""]","Rugar, D., Mamin, H., Sherwood, M. et al. Proton magnetic resonance imaging using a nitrogen–vacancy spin sensor. Nature Nanotech10, 120–124 (2015).",938,20,96,aplusplus,10.1038/nnano.2014.288,https://doi.org/10.1038/nnano.2014.288,,2,nnano,nature nanotechnology,1419206400,2014-12-22,analytical-chemistry;applied-physics;imaging-techniques;nanosensors,https://www.nature.com/articles/nnano.2014.288,10
letter,Nanoscale nuclear magnetic imaging with chemical contrast,,[],False,"[""T. H\u00e4berle"", ""D. Schmid-Lorch"", ""F. Reinhard"", ""J. Wrachtrup""]","Häberle, T., Schmid-Lorch, D., Reinhard, F. et al. Nanoscale nuclear magnetic imaging with chemical contrast. Nature Nanotech10, 125–128 (2015).",673,5,88,aplusplus,10.1038/nnano.2014.299,https://doi.org/10.1038/nnano.2014.299,,2,nnano,nature nanotechnology,1420416000,2015-01-05,imaging-techniques,https://www.nature.com/articles/nnano.2014.299,10
letter,Nanoscale NMR spectroscopy and imaging of multiple nuclear species,,[],False,"[""Stephen J. DeVience"", ""Linh M. Pham"", ""Igor Lovchinsky"", ""Alexander O. Sushkov"", ""Nir Bar-Gill"", ""Chinmay Belthangady"", ""Francesco Casola"", ""Madeleine Corbett"", ""Huiliang Zhang"", ""Mikhail Lukin"", ""Hongkun Park"", ""Amir Yacoby"", ""Ronald L. Walsworth""]","DeVience, S., Pham, L., Lovchinsky, I. et al. Nanoscale NMR spectroscopy and imaging of multiple nuclear species. Nature Nanotech10, 129–134 (2015).",1628,15,156,aplusplus,10.1038/nnano.2014.313,https://doi.org/10.1038/nnano.2014.313,,2,nnano,nature nanotechnology,1420416000,2015-01-05,applied-physics;characterization-and-analytical-techniques;nmr-spectroscopy;quantum-metrology,https://www.nature.com/articles/nnano.2014.313,10
