contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Nanomedicine and the COVID-19 vaccines,,[],True,[],"Nanomedicine and the COVID-19 vaccines. Nat. Nanotechnol. 15, 963 (2020).",88000,312,4,aplusplus,10.1038/s41565-020-00820-0,https://doi.org/10.1038/s41565-020-00820-0,When nanotechnology focuses on COVID-19,12,nnano,nature nanotechnology,1606435200,2020-11-27,,https://www.nature.com/articles/s41565-020-00820-0,15
correspondence,Advances and challenges towards consumerization of nanomaterials,,[],True,"[""Steffen Foss Hansen"", ""Oliver Foss Hessner Hansen"", ""Maria Bille Nielsen""]","Hansen, S.F., Hansen, O.F.H. & Nielsen, M.B. Advances and challenges towards consumerization of nanomaterials. Nat. Nanotechnol. 15, 964–965 (2020).",1770,20,0,aplusplus,10.1038/s41565-020-00819-7,https://doi.org/10.1038/s41565-020-00819-7,,12,nnano,nature nanotechnology,1606262400,2020-11-25,policy;technology,https://www.nature.com/articles/s41565-020-00819-7,15
news & views,Welcome to the single-molecule electret device,,[],True,"[""Sadafumi Nishihara""]","Nishihara, S. Welcome to the single-molecule electret device. Nat. Nanotechnol. 15, 966–967 (2020).",1658,11,0,aplusplus,10.1038/s41565-020-00780-5,https://doi.org/10.1038/s41565-020-00780-5,,12,nnano,nature nanotechnology,1602460800,2020-10-12,electronic-devices;electronic-properties-and-materials;ferroelectrics-and-multiferroics;materials-for-devices,https://www.nature.com/articles/s41565-020-00780-5,15
review article,Semiconductor physics of organic–inorganic 2D halide perovskites,"<p>Achieving technologically relevant performance and stability for optoelectronics, energy conversion, photonics, spintronics and quantum devices requires creating atomically precise materials with tailored homo- and hetero-interfaces, which can form functional hierarchical assemblies. Nature employs tunable sequence chemistry to create complex architectures, which efficiently transform matter and energy, however, in contrast, the design of synthetic materials and their integration remains a long-standing challenge. Organic&#8211;inorganic two-dimensional halide perovskites (2DPKs) are organic and inorganic two-dimensional layers, which self-assemble in solution to form highly ordered periodic stacks. They exhibit a large compositional and structural phase space, which has led to novel and exciting physical properties. In this Review, we discuss the current understanding in the structure and physical properties of 2DPKs from the monolayers to assemblies, and present a comprehensive comparison with conventional semiconductors, thereby providing a broad understanding of low-dimensional semiconductors that feature complex organic&#8211;inorganic hetero-interfaces.</p>",[],False,"[""Jean-Christophe Blancon"", ""Jacky Even"", ""Costas. C. Stoumpos"", ""Mercouri. G. Kanatzidis"", ""Aditya D. Mohite""]","Blancon, JC., Even, J., Stoumpos, C.C. et al. Semiconductor physics of organic–inorganic 2D halide perovskites. Nat. Nanotechnol. 15, 969–985 (2020).",6005,18,0,aplusplus,10.1038/s41565-020-00811-1,https://doi.org/10.1038/s41565-020-00811-1,,12,nnano,nature nanotechnology,1607040000,2020-12-04,chemistry;energy-science-and-technology;engineering;materials-science;nanoscience-and-technology,https://www.nature.com/articles/s41565-020-00811-1,15
letter,Optical fibres with embedded two-dimensional materials for ultrahigh nonlinearity,"<p>Nonlinear optical fibres have been employed for a vast number of applications, including optical frequency conversion, ultrafast laser and optical communication. In current manufacturing technologies, nonlinearity is realized by the injection of nonlinear materials into fibres or the fabrication of microstructured fibres. Both strategies, however, suffer from either low optical nonlinearity or poor design flexibility. Here, we report the direct growth of MoS<sub>2</sub>, a highly nonlinear two-dimensional material, onto the internal walls of a SiO<sub>2</sub> optical fibre. This growth is realized via a two-step chemical vapour deposition method, where a solid precursor is pre-deposited to guarantee a homogeneous feedstock before achieving uniform two-dimensional material growth along the entire fibre walls. By using the as-fabricated 25-cm-long fibre, both second- and third-harmonic generation could be enhanced by ~300 times compared with monolayer MoS<sub>2</sub>/silica. Propagation losses remain at ~0.1&#8201;dB&#8201;cm<sup>&#8211;1</sup> for a wide frequency range. In addition, we demonstrate an all-fibre mode-locked laser (~6&#8201;mW output, ~500&#8201;fs pulse width and ~41&#8201;MHz repetition rate) by integrating the two-dimensional-material-embedded optical fibre as a saturable absorber. Initial tests show that our fabrication strategy is amenable to other transition metal dichalcogenides, making these embedded fibres versatile for several all-fibre nonlinear optics and optoelectronics applications.</p>",[],False,"[""Yonggang Zuo"", ""Wentao Yu"", ""Can Liu"", ""Xu Cheng"", ""Ruixi Qiao"", ""Jing Liang"", ""Xu Zhou"", ""Jinhuan Wang"", ""Muhong Wu"", ""Yun Zhao"", ""Peng Gao"", ""Shiwei Wu"", ""Zhipei Sun"", ""Kaihui Liu"", ""Xuedong Bai"", ""Zhongfan Liu""]","Zuo, Y., Yu, W., Liu, C. et al. Optical fibres with embedded two-dimensional materials for ultrahigh nonlinearity. Nat. Nanotechnol. 15, 987–991 (2020).",4790,12,4,aplusplus,10.1038/s41565-020-0770-x,https://doi.org/10.1038/s41565-020-0770-x,,12,nnano,nature nanotechnology,1600646400,2020-09-21,materials-for-optics;two-dimensional-materials,https://www.nature.com/articles/s41565-020-0770-x,15
article,A deep-learning approach to realizing functionality in nanoelectronic devices,"<p>Many nanoscale devices require precise optimization to function. Tuning them to the desired operation regime becomes increasingly difficult and time-consuming when the number of terminals and couplings grows. Imperfections and device-to-device variations hinder optimization that uses physics-based models. Deep neural networks (DNNs) can model various complex physical phenomena but, so far, are mainly used as predictive tools. Here, we propose a generic deep-learning approach to efficiently optimize complex, multi-terminal nanoelectronic devices for desired functionality. We demonstrate our approach for realizing functionality in a disordered network of dopant atoms in silicon. We model the input&#8211;output characteristics of the device with a DNN, and subsequently optimize control parameters in the DNN model through gradient descent to realize various classification tasks. When the corresponding control settings are applied to the physical device, the resulting functionality is as predicted by the DNN model. We expect our approach to contribute to fast, in situ optimization of complex (quantum) nanoelectronic devices.</p>",[],False,"[""Hans-Christian Ruiz Euler"", ""Marcus N. Boon"", ""Jochem T. Wildeboer"", ""Bram van de Ven"", ""Tao Chen"", ""Hajo Broersma"", ""Peter A. Bobbert"", ""Wilfred G. van der Wiel""]","Ruiz Euler, HC., Boon, M.N., Wildeboer, J.T. et al.A deep-learning approach to realizing functionality in nanoelectronic devices. Nat. Nanotechnol. 15, 992–998 (2020).",4249,28,0,aplusplus,10.1038/s41565-020-00779-y,https://doi.org/10.1038/s41565-020-00779-y,,12,nnano,nature nanotechnology,1603065600,2020-10-19,electrical-and-electronic-engineering;information-theory-and-computation;nanoscale-devices;nanoscience-and-technology,https://www.nature.com/articles/s41565-020-00779-y,15
article,Nuclear spin quantum register in an optically active semiconductor quantum dot,"<p>Epitaxial quantum dots (QDs) have long been identified as promising charge spin qubits offering an efficient interface to quantum light and advanced semiconductor nanofabrication technologies. However, charge spin coherence is limited by interaction with the nanoscale ensemble of atomic nuclear spins, which is particularly problematic in strained self-assembled dots. Here, we use strain-free GaAs/AlGaAs QDs, demonstrating a fully functioning two-qubit quantum register using the nanoscale ensemble of arsenic quadrupolar nuclear spins as its hardware. Tailored radio-frequency pulses allow quantum state storage for up to 20&#8201;ms, and are used for few-microsecond single-qubit and two-qubit control gates with fidelities exceeding 97%. Combining long coherence and high-fidelity control with optical initialization and readout, we implement benchmark quantum computations such as Grover&#8217;s search and the Deutsch&#8211;Jozsa algorithm. Our results identify QD nuclei as a potential quantum information resource, which can complement charge spins and light particles in future QD circuits.</p>",[],False,"[""Evgeny A. Chekhovich"", ""Saimon F. Covre da Silva"", ""Armando Rastelli""]","Chekhovich, E.A., da Silva, S.F.C. & Rastelli, A. Nuclear spin quantum register in an optically active semiconductor quantum dot. Nat. Nanotechnol. 15, 999–1004 (2020).",2507,20,1,aplusplus,10.1038/s41565-020-0769-3,https://doi.org/10.1038/s41565-020-0769-3,,12,nnano,nature nanotechnology,1601251200,2020-09-28,quantum-dots;quantum-information;qubits,https://www.nature.com/articles/s41565-020-0769-3,15
article,Surface-enhanced Raman scattering holography,"<p>Nanometric probes based on surface-enhanced Raman scattering (SERS) are promising candidates for all-optical environmental, biological and technological sensing applications with intrinsic quantitative molecular specificity. However, the effectiveness of SERS probes depends on a delicate trade-off between particle size, stability and brightness that has so far hindered their wide application in SERS imaging methodologies. In this Article, we introduce holographic Raman microscopy, which allows single-shot three-dimensional single-particle localization. We validate our approach by simultaneously performing Fourier transform Raman spectroscopy of individual SERS nanoparticles and Raman holography, using shearing interferometry to extract both the phase and the amplitude of wide-field Raman images and ultimately localize and track single SERS nanoparticles inside living cells in three dimensions. Our results represent a step towards multiplexed single-shot three-dimensional concentration mapping in many different scenarios, including live cell and tissue interrogation and complex anti-counterfeiting applications.</p>",[],False,"[""Matz Liebel"", ""Nicolas Pazos-Perez"", ""Niek F. van Hulst"", ""Ramon A. Alvarez-Puebla""]","Liebel, M., Pazos-Perez, N., van Hulst, N.F. et al. Surface-enhanced Raman scattering holography. Nat. Nanotechnol. 15, 1005–1011 (2020).",4205,44,2,aplusplus,10.1038/s41565-020-0771-9,https://doi.org/10.1038/s41565-020-0771-9,,12,nnano,nature nanotechnology,1601251200,2020-09-28,interference-microscopy;nanoparticles;nanophotonics-and-plasmonics;raman-spectroscopy,https://www.nature.com/articles/s41565-020-0771-9,15
article,Dirac-vortex topological cavities,"<p>Cavity design is crucial for single-mode semiconductor lasers such as the ubiquitous distributed feedback and vertical-cavity surface-emitting lasers. By recognizing that both of these optical resonators feature a single mid-gap mode localized at a topological defect in the one-dimensional lattice, we upgrade this topological cavity design concept into two dimensions using a honeycomb photonic crystal with a vortex Dirac gap by applying the generalized Kekul&#233; modulations. We theoretically predict and experimentally show on a silicon-on-insulator platform that the Dirac-vortex cavities have scalable mode areas, arbitrary mode degeneracies, vector-beam vertical emission and compatibility with high-index substrates. Moreover, we demonstrate the unprecedentedly large free spectral range, which defies the universal inverse relation between resonance spacing and resonator size. We believe that our topological micro-resonator will be especially useful in applications where single-mode behaviour is required over a large area, such as the photonic-crystal surface-emitting laser.</p>",[],False,"[""Xiaomei Gao"", ""Lechen Yang"", ""Hao Lin"", ""Lang Zhang"", ""Jiafang Li"", ""Fang Bo"", ""Zhong Wang"", ""Ling Lu""]","Gao, X., Yang, L., Lin, H. et al. Dirac-vortex topological cavities. Nat. Nanotechnol. 15, 1012–1018 (2020).",3351,21,3,aplusplus,10.1038/s41565-020-0773-7,https://doi.org/10.1038/s41565-020-0773-7,,12,nnano,nature nanotechnology,1603065600,2020-10-19,microresonators;photonic-crystals,https://www.nature.com/articles/s41565-020-0773-7,15
article,A Gd@C82 single-molecule electret,"<p>Electrets are dielectric materials that have a quasi-permanent dipole polarization. A single-molecule electret is a long-sought-after nanoscale component because it can lead to miniaturized non-volatile memory storage devices. The signature of a single-molecule electret is the switching between two electric dipole states by an external electric field. The existence of these electrets has remained controversial because of the poor electric dipole stability in single molecules. Here we report the observation of a gate-controlled switching between two electronic states in Gd@C<sub>82</sub>. The encapsulated Gd atom forms a charged centre that sets up two single-electron transport channels. A gate voltage of &#177;11&#8201;V (corresponding to a coercive field of ~50&#8201;mV&#8201;&#197;<sup>&#8211;1</sup>) switches the system between the two transport channels with a ferroelectricity-like hysteresis loop. Using density functional theory, we assign the two states to two different permanent electrical dipole orientations generated from the Gd atom being trapped at two different sites inside the C<sub>82</sub> cage. The two dipole states are separated by a transition energy barrier of 11&#8201;meV. The conductance switching is then attributed to the electric-field-driven reorientation of the individual dipole, as the coercive field provides the necessary energy to overcome the transition barrier.</p>",[],False,"[""Kangkang Zhang"", ""Cong Wang"", ""Minhao Zhang"", ""Zhanbin Bai"", ""Fang-Fang Xie"", ""Yuan-Zhi Tan"", ""Yilv Guo"", ""Kuo-Juei Hu"", ""Lu Cao"", ""Shuai Zhang"", ""Xuecou Tu"", ""Danfeng Pan"", ""Lin Kang"", ""Jian Chen"", ""Peiheng Wu"", ""Xuefeng Wang"", ""Jinlan Wang"", ""Junming Liu"", ""You Song"", ""Guanghou Wang"", ""Fengqi Song"", ""Wei Ji"", ""Su-Yuan Xie"", ""Su-Fei Shi"", ""Mark A. Reed"", ""Baigeng Wang""]","Zhang, K., Wang, C., Zhang, M. et al.A Gd@C82single-molecule electret. Nat. Nanotechnol. 15, 1019–1024 (2020).",3443,52,5,aplusplus,10.1038/s41565-020-00778-z,https://doi.org/10.1038/s41565-020-00778-z,,12,nnano,nature nanotechnology,1602460800,2020-10-12,carbon-nanotubes-and-fullerenes;ferroelectrics-and-multiferroics;molecular-electronics,https://www.nature.com/articles/s41565-020-00778-z,15
article,Multifunctional nanocoated membranes for high-rate electrothermal desalination of hypersaline waters,"<p>Surface heating membrane distillation overcomes several limitations inherent in conventional membrane distillation technology. Here we report a successful effort to grow in situ a hexagonal boron nitride (hBN) nanocoating on a stainless-steel wire cloth (hBN-SSWC), and its application as a scalable electrothermal heating material in surface heating membrane distillation. The novel hBN-SSWC provides superior vapour permeability, thermal conductivity, electrical insulation and anticorrosion properties, all of which are critical for the long-term surface heating membrane distillation performance, particularly with hypersaline solutions. By simply attaching hBN-SSWC to a commercial membrane and providing power with an a.c. supply at household frequency, we demonstrate that hBN-SSWC is able to support an ultrahigh power intensity (50&#8201;kW&#8201;m<sup>&#8722;2</sup>) to desalinate hypersaline solutions with exceptionally high water flux (and throughput), single-pass water recovery and heat utilization efficiency while maintaining excellent material stability. We also demonstrate the exceptional performance of hBN-SSWC in a scalable and compact spiral-wound electrothermal membrane distillation module.</p>",[],False,"[""Kuichang Zuo"", ""Weipeng Wang"", ""Akshay Deshmukh"", ""Shuai Jia"", ""Hua Guo"", ""Ruikun Xin"", ""Menachem Elimelech"", ""Pulickel M. Ajayan"", ""Jun Lou"", ""Qilin Li""]","Zuo, K., Wang, W., Deshmukh, A. et al. Multifunctional nanocoated membranes for high-rate electrothermal desalination of hypersaline waters. Nat. Nanotechnol. 15, 1025–1032 (2020).",4474,96,2,aplusplus,10.1038/s41565-020-00777-0,https://doi.org/10.1038/s41565-020-00777-0,,12,nnano,nature nanotechnology,1603670400,2020-10-26,ceramics;civil-engineering;environmental-health-and-safety-issues;two-dimensional-materials,https://www.nature.com/articles/s41565-020-00777-0,15
article,Advanced material modulation of nutritional and phytohormone status alleviates damage from soybean sudden death syndrome,"<p>Customized Cu<sub>3</sub>(PO<sub>4</sub>)<sub>2</sub> and CuO nanosheets and commercial CuO nanoparticles were investigated for micronutrient delivery and suppression of soybean sudden death syndrome. An ab initio thermodynamics approach modelled how material morphology and matrix effects control the nutrient release. Infection reduced the biomass and photosynthesis by 70.3 and 60%, respectively; the foliar application of nanoscale Cu reversed this damage. Disease-induced changes in the antioxidant enzyme activity and fatty acid profile were also alleviated by Cu amendment. The transcription of two dozen defence- and health-related genes correlates a nanoscale Cu-enhanced innate disease response to reduced pathogenicity and increased growth. Cu-based nanosheets exhibited a greater disease suppression than that of CuO nanoparticles due to a greater leaf surface affinity and Cu dissolution, as determined computationally and experimentally. The findings highlight the importance and tunability of nanomaterial properties, such as morphology, composition and dissolution. The early seedling foliar application of nanoscale Cu to modulate nutrition and enhance immunity offers a great potential for sustainable agriculture.</p>",[],False,"[""Chuanxin Ma"", ""Jaya Borgatta"", ""Blake Geoffrey Hudson"", ""Ali Abbaspour Tamijani"", ""Roberto De La Torre-Roche"", ""Nubia Zuverza-Mena"", ""Yu Shen"", ""Wade Elmer"", ""Baoshan Xing"", ""Sara Elizabeth Mason"", ""Robert John Hamers"", ""Jason Christopher White""]","Ma, C., Borgatta, J., Hudson, B.G. et al. Advanced material modulation of nutritional and phytohormone status alleviates damage from soybean sudden death syndrome. Nat. Nanotechnol. 15, 1033–1042 (2020).",1692,10,2,aplusplus,10.1038/s41565-020-00776-1,https://doi.org/10.1038/s41565-020-00776-1,,12,nnano,nature nanotechnology,1603065600,2020-10-19,nanobiotechnology;nanoscale-materials;nanotoxicology,https://www.nature.com/articles/s41565-020-00776-1,15
