contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
commentary,Raising financing through strategic timing,,[],False,"[""Elicia Maine"", ""V. J. Thomas""]","Maine, E., Thomas, V. Raising financing through strategic timing. Nature Nanotech12, 93–98 (2017).",281,106,8,aplusplus,10.1038/nnano.2017.1,https://doi.org/10.1038/nnano.2017.1,,2,nnano,nature nanotechnology,1486425600,2017-02-07,drug-delivery;intellectual-property-rights;nanoparticles,https://www.nature.com/articles/nnano.2017.1,12
research highlights,Our choice from the recent literature,,[],True,"[""Alberto Moscatelli"", ""Chiara Pastore"", ""Giacomo Prando"", ""Victoria Richards""]","Moscatelli, A., Pastore, C., Prando, G. et al. Our choice from the recent literature. Nature Nanotech12, 99 (2017).",71,5,1,aplusplus,10.1038/nnano.2017.10,https://doi.org/10.1038/nnano.2017.10,,2,nnano,nature nanotechnology,1486425600,2017-02-07,cell-biology;magnetic-devices;magnetic-properties-and-materials;mechanotransduction;nanomedicine;nanophotonics-and-plasmonics;nanowires;pharmacokinetics;self-assembly,https://www.nature.com/articles/nnano.2017.10,12
news & views,Tipping point,,[],True,"[""Guillaume Goubert"", ""Richard P. Van Duyne""]","Goubert, G., Van Duyne, R. Tipping point. Nature Nanotech12, 100–101 (2017).",229,0,4,aplusplus,10.1038/nnano.2016.266,https://doi.org/10.1038/nnano.2016.266,,2,nnano,nature nanotechnology,1479686400,2016-11-21,heterogeneous-catalysis;raman-spectroscopy,https://www.nature.com/articles/nnano.2016.266,12
news & views,Stretching the limits,,[],True,"[""Olga Bubnova""]","Bubnova, O. Stretching the limits. Nature Nanotech12, 101 (2017).",434,1,10,aplusplus,10.1038/nnano.2017.7,https://doi.org/10.1038/nnano.2017.7,,2,nnano,nature nanotechnology,1486425600,2017-02-07,conjugated-polymers;electronics-photonics-and-device-physics,https://www.nature.com/articles/nnano.2017.7,12
news & views,The ties that bind,,[],True,"[""Christian Sieben"", ""Andreas Herrmann""]","Sieben, C., Herrmann, A. The ties that bind. Nature Nanotech12, 102–103 (2017).",208,3,3,aplusplus,10.1038/nnano.2017.5,https://doi.org/10.1038/nnano.2017.5,,2,nnano,nature nanotechnology,1486425600,2017-02-07,atomic-force-microscopy,https://www.nature.com/articles/nnano.2017.5,12
news & views,Electric control of skyrmions,,[],True,"[""Achim Rosch""]","Rosch, A. Electric control of skyrmions. Nature Nanotech12, 103–104 (2017).",331,1,12,aplusplus,10.1038/nnano.2016.244,https://doi.org/10.1038/nnano.2016.244,,2,nnano,nature nanotechnology,1478476800,2016-11-07,electronic-and-spintronic-devices;electronic-properties-and-materials;magnetic-properties-and-materials,https://www.nature.com/articles/nnano.2016.244,12
correction,Correction,,[],True,[],"Correction. Nature Nanotech12, 104 (2017).",91,1,1,aplusplus,10.1038/nnano.2017.8,https://doi.org/10.1038/nnano.2017.8,,2,nnano,nature nanotechnology,1486425600,2017-02-07,,https://www.nature.com/articles/nnano.2017.8,12
review article,Utilizing the power of Cerenkov light with nanotechnology,,[],False,"[""Travis M. Shaffer"", ""Edwin C. Pratt"", ""Jan Grimm""]","Shaffer, T., Pratt, E. & Grimm, J. Utilizing the power of Cerenkov light with nanotechnology. Nature Nanotech12, 106–117 (2017).",1368,1,71,aplusplus,10.1038/nnano.2016.301,https://doi.org/10.1038/nnano.2016.301,,2,nnano,nature nanotechnology,1486425600,2017-02-07,nanoparticles;nanosensors;optical-materials-and-structures,https://www.nature.com/articles/nnano.2016.301,12
letter,Helical edge states and fractional quantum Hall effect in a graphene electron–hole bilayer,,[],False,"[""Javier D. Sanchez-Yamagishi"", ""Jason Y. Luo"", ""Andrea F. Young"", ""Benjamin M. Hunt"", ""Kenji Watanabe"", ""Takashi Taniguchi"", ""Raymond C. Ashoori"", ""Pablo Jarillo-Herrero""]","Sanchez-Yamagishi, J., Luo, J., Young, A. et al. Helical edge states and fractional quantum Hall effect in a graphene electron–hole bilayer. Nature Nanotech12, 118–122 (2017).",2156,16,43,aplusplus,10.1038/nnano.2016.214,https://doi.org/10.1038/nnano.2016.214,,2,nnano,nature nanotechnology,1477872000,2016-10-31,electronic-properties-and-devices;quantum-hall;spintronics;topological-matter,https://www.nature.com/articles/nnano.2016.214,12
letter,Electric-field-driven switching of individual magnetic skyrmions,,[],False,"[""Pin-Jui Hsu"", ""Andr\u00e9 Kubetzka"", ""Aurore Finco"", ""Niklas Romming"", ""Kirsten von Bergmann"", ""Roland Wiesendanger""]","Hsu, PJ., Kubetzka, A., Finco, A. et al. Electric-field-driven switching of individual magnetic skyrmions. Nature Nanotech12, 123–126 (2017).",2627,31,159,aplusplus,10.1038/nnano.2016.234,https://doi.org/10.1038/nnano.2016.234,,2,nnano,nature nanotechnology,1478476800,2016-11-07,information-storage;magnetic-properties-and-materials;spintronics,https://www.nature.com/articles/nnano.2016.234,12
