contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Nanofood for thought,,[],True,[],"Nanofood for thought. Nature Nanotech5, 89 (2010).",683,9,9,aplusplus,10.1038/nnano.2010.22,https://doi.org/10.1038/nnano.2010.22,,2,nnano,nature nanotechnology,1264982400,2010-02-01,environmental-health-and-safety-issues;industry;nanoscience-and-technology,https://www.nature.com/articles/nnano.2010.22,5
correspondence,Nanotechnology in fertilizers,,[],True,"[""Maria C. DeRosa"", ""Carlos Monreal"", ""Morris Schnitzer"", ""Ryan Walsh"", ""Yasir Sultan""]","DeRosa, M., Monreal, C., Schnitzer, M. et al. Nanotechnology in fertilizers. Nature Nanotech5, 91 (2010).",4236,7,255,aplusplus,10.1038/nnano.2010.2,https://doi.org/10.1038/nnano.2010.2,,2,nnano,nature nanotechnology,1264982400,2010-02-01,industry;intellectual-property-rights;nanoscale-materials;nanoscience-and-technology,https://www.nature.com/articles/nnano.2010.2,5
correspondence,Nanomaterials and regulation of cosmetics,,[],True,"[""Diana M Bowman"", ""Geert van Calster"", ""Steffi Friedrichs""]","Bowman, D., van Calster, G. & Friedrichs, S. Nanomaterials and regulation of cosmetics. Nature Nanotech5, 92 (2010).",837,0,70,aplusplus,10.1038/nnano.2010.12,https://doi.org/10.1038/nnano.2010.12,,2,nnano,nature nanotechnology,1264982400,2010-02-01,environmental-health-and-safety-issues;ethical-legal-and-other-societal-issues;nanomedicine;nanoscale-materials,https://www.nature.com/articles/nnano.2010.12,5
commentary,Reported nanosafety practices in research laboratories worldwide,,[],False,"[""Francisco Balas"", ""Manuel Arruebo"", ""Jone Urrutia"", ""Jesus Santamaria""]","Balas, F., Arruebo, M., Urrutia, J. et al. Reported nanosafety practices in research laboratories worldwide. Nature Nanotech5, 93–96 (2010).",80,13,43,aplusplus,10.1038/nnano.2010.1,https://doi.org/10.1038/nnano.2010.1,,2,nnano,nature nanotechnology,1264896000,2010-01-31,environmental-health-and-safety-issues;synthesis-and-processing,https://www.nature.com/articles/nnano.2010.1,5
research highlights,Our choice from the recent literature,,[],True,[],"Our choice from the recent literature. Nature Nanotech5, 97 (2010).",17,0,0,aplusplus,10.1038/nnano.2010.16,https://doi.org/10.1038/nnano.2010.16,,2,nnano,nature nanotechnology,1264982400,2010-02-01,nanoscience-and-technology,https://www.nature.com/articles/nnano.2010.16,5
news & views,Focusing on the objective,,[],True,"[""Yuval Ebenstein"", ""Laurent A. Bentolila""]","Ebenstein, Y., Bentolila, L. Focusing on the objective. Nature Nanotech5, 99–100 (2010).",55,0,10,aplusplus,10.1038/nnano.2010.10,https://doi.org/10.1038/nnano.2010.10,,2,nnano,nature nanotechnology,1264982400,2010-02-01,nanobiotechnology;nanosensors;optical-materials-and-structures;single-molecule-fluorescence,https://www.nature.com/articles/nnano.2010.10,5
news & views,Single dopants learn their place,,[],True,"[""Sven Rogge""]","Rogge, S. Single dopants learn their place. Nature Nanotech5, 100–101 (2010).",32,0,5,aplusplus,10.1038/nnano.2010.11,https://doi.org/10.1038/nnano.2010.11,,2,nnano,nature nanotechnology,1264982400,2010-02-01,electronic-devices;electronic-properties-and-materials,https://www.nature.com/articles/nnano.2010.11,5
news & views,Images from below the surface,,[],True,"[""Ricardo Garcia""]","Garcia, R. Images from below the surface. Nature Nanotech5, 101–102 (2010).",74,0,21,aplusplus,10.1038/nnano.2010.14,https://doi.org/10.1038/nnano.2010.14,,2,nnano,nature nanotechnology,1264982400,2010-02-01,atomic-force-microscopy;nanometrology;surface-patterning,https://www.nature.com/articles/nnano.2010.14,5
news & views,Growth potential,,[],True,"[""Graham J. Bodwell""]","Bodwell, G. Growth potential. Nature Nanotech5, 103–104 (2010).",39,0,38,aplusplus,10.1038/nnano.2010.9,https://doi.org/10.1038/nnano.2010.9,,2,nnano,nature nanotechnology,1264982400,2010-02-01,carbon-nanotubes-and-fullerenes;synthesis-and-processing,https://www.nature.com/articles/nnano.2010.9,5
letter,New modes for subsurface atomic force microscopy through nanomechanical coupling,"<p>Non-destructive, nanoscale characterization techniques are needed to understand both synthetic and biological materials. The atomic force microscope uses a force-sensing cantilever with a sharp tip to measure the topography and other properties of surfaces. As the tip is scanned over the surface it experiences attractive and repulsive forces that depend on the chemical and mechanical properties of the sample. Here we show that an atomic force microscope can obtain a range of surface and subsurface information by making use of the nonlinear nanomechanical coupling between the probe and the sample. This technique, which is called mode-synthesizing atomic force microscopy, relies on multi-harmonic forcing of the sample and the probe. A rich spectrum of first- and higher-order couplings is discovered, providing a multitude of new operational modes for force microscopy, and the capabilities of the technique are demonstrated by examining nanofabricated samples and plant cells.</p>",[],False,"[""L. Tetard"", ""A. Passian"", ""T. Thundat""]","Tetard, L., Passian, A. & Thundat, T. New modes for subsurface atomic force microscopy through nanomechanical coupling. Nature Nanotech5, 105–109 (2010).",273,3,85,aplusplus,10.1038/nnano.2009.454,https://doi.org/10.1038/nnano.2009.454,,2,nnano,nature nanotechnology,1261267200,2009-12-20,,https://www.nature.com/articles/nnano.2009.454,5
