contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Ten and counting,,[],True,[],"Ten and counting. Nature Nanotech11, 825 (2016).",257,3,0,aplusplus,10.1038/nnano.2016.223,https://doi.org/10.1038/nnano.2016.223,Ten years of Nature Nanotechnology,10,nnano,nature nanotechnology,1475625600,2016-10-05,ethical-legal-and-other-societal-issues;nanoscience-and-technology;scientific-community,https://www.nature.com/articles/nnano.2016.223,11
thesis,Anniversary thoughts,,[],False,"[""Chris Toumey""]","Toumey, C. Anniversary thoughts. Nature Nanotech11, 826–827 (2016).",51,4,0,aplusplus,10.1038/nnano.2016.198,https://doi.org/10.1038/nnano.2016.198,Ten years of Nature Nanotechnology,10,nnano,nature nanotechnology,1475625600,2016-10-05,ethical-legal-and-other-societal-issues;nanoscience-and-technology,https://www.nature.com/articles/nnano.2016.198,11
feature,Nano on reflection,,[],False,[],"Nano on reflection. Nature Nanotech11, 828–834 (2016).",1552,15,19,aplusplus,10.1038/nnano.2016.232,https://doi.org/10.1038/nnano.2016.232,Ten years of Nature Nanotechnology,10,nnano,nature nanotechnology,1475625600,2016-10-05,ethical-legal-and-other-societal-issues;nanoscience-and-technology,https://www.nature.com/articles/nnano.2016.232,11
feature,Ten years in images,,[],False,[],"Ten years in images. Nature Nanotech11, 836–840 (2016).",282,6,0,aplusplus,10.1038/nnano.2016.190,https://doi.org/10.1038/nnano.2016.190,Ten years of Nature Nanotechnology,10,nnano,nature nanotechnology,1475625600,2016-10-05,nanoscience-and-technology,https://www.nature.com/articles/nnano.2016.190,11
research highlights,Our choice from the recent literature,,[],True,[],"Our choice from the recent literature. Nature Nanotech11, 841 (2016).",64,5,1,aplusplus,10.1038/nnano.2016.220,https://doi.org/10.1038/nnano.2016.220,,10,nnano,nature nanotechnology,1475625600,2016-10-05,acoustics;molecular-machines-and-motors;nanomedicine;nanoparticles;nanowires;protein-folding;superconducting-properties-and-materials;surface-patterning;surfaces-interfaces-and-thin-films,https://www.nature.com/articles/nnano.2016.220,11
news & views,Small-scale transformations,,[],True,"[""William W. Gerberich""]","Gerberich, W. Small-scale transformations. Nature Nanotech11, 842 (2016).",91,0,2,aplusplus,10.1038/nnano.2016.195,https://doi.org/10.1038/nnano.2016.195,,10,nnano,nature nanotechnology,1474243200,2016-09-19,mechanical-properties;structural-properties,https://www.nature.com/articles/nnano.2016.195,11
news & views,Meshing organic nanowires,,[],True,"[""Ankit Jain"", ""Subi J. George""]","Jain, A., George, S. Meshing organic nanowires. Nature Nanotech11, 843–844 (2016).",275,2,2,aplusplus,10.1038/nnano.2016.136,https://doi.org/10.1038/nnano.2016.136,,10,nnano,nature nanotechnology,1469404800,2016-07-25,electronic-devices;molecular-self-assembly;nanowires;supramolecular-chemistry,https://www.nature.com/articles/nnano.2016.136,11
letter,A charge-density-wave oscillator based on an integrated tantalum disulfide–boron nitride–graphene device operating at room temperature,,[],False,"[""Guanxiong Liu"", ""Bishwajit Debnath"", ""Timothy R. Pope"", ""Tina T. Salguero"", ""Roger K. Lake"", ""Alexander A. Balandin""]","Liu, G., Debnath, B., Pope, T. et al.A charge-density-wave oscillator based on an integrated tantalum disulfide–boron nitride–graphene device operating at room temperature. Nature Nanotech11, 845–850 (2016).",2105,132,87,aplusplus,10.1038/nnano.2016.108,https://doi.org/10.1038/nnano.2016.108,,10,nnano,nature nanotechnology,1467590400,2016-07-04,electrical-and-electronic-engineering;electronic-devices;two-dimensional-materials,https://www.nature.com/articles/nnano.2016.108,11
letter,Instantaneous ballistic velocity of suspended Brownian nanocrystals measured by upconversion nanothermometry,,[],False,"[""Carlos D. S. Brites"", ""Xiaoji Xie"", ""Mengistie L. Debasu"", ""Xian Qin"", ""Runfeng Chen"", ""Wei Huang"", ""Jo\u00e3o Rocha"", ""Xiaogang Liu"", ""Lu\u00eds D. Carlos""]","Brites, C., Xie, X., Debasu, M. et al. Instantaneous ballistic velocity of suspended Brownian nanocrystals measured by upconversion nanothermometry. Nature Nanotech11, 851–856 (2016).",1156,19,158,aplusplus,10.1038/nnano.2016.111,https://doi.org/10.1038/nnano.2016.111,,10,nnano,nature nanotechnology,1467590400,2016-07-04,nanophotonics-and-plasmonics;spectrophotometry,https://www.nature.com/articles/nnano.2016.111,11
letter,A semiconductor photon-sorter,,[],False,"[""A. J. Bennett"", ""J. P. Lee"", ""D. J. P. Ellis"", ""I. Farrer"", ""D. A. Ritchie"", ""A. J. Shields""]","Bennett, A., Lee, J., Ellis, D. et al.A semiconductor photon-sorter. Nature Nanotech11, 857–860 (2016).",461,4,20,aplusplus,10.1038/nnano.2016.113,https://doi.org/10.1038/nnano.2016.113,,10,nnano,nature nanotechnology,1468800000,2016-07-18,nanoscience-and-technology;optics-and-photonics,https://www.nature.com/articles/nnano.2016.113,11
