contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Memory with a spin,,[],True,[],"Memory with a spin. Nature Nanotech10, 185 (2015).",1751,9,12,aplusplus,10.1038/nnano.2015.50,https://doi.org/10.1038/nnano.2015.50,,3,nnano,nature nanotechnology,1425513600,2015-03-05,electronic-devices;magnetic-devices;spintronics,https://www.nature.com/articles/nnano.2015.50,10
commentary,A new spin on magnetic memories,,[],False,"[""Andrew D. Kent"", ""Daniel C. Worledge""]","Kent, A., Worledge, D. A new spin on magnetic memories. Nature Nanotech10, 187–191 (2015).",2927,22,396,aplusplus,10.1038/nnano.2015.24,https://doi.org/10.1038/nnano.2015.24,,3,nnano,nature nanotechnology,1425513600,2015-03-05,magnetic-devices;spintronics,https://www.nature.com/articles/nnano.2015.24,10
commentary,Memory leads the way to better computing,,[],False,"[""H.-S. Philip Wong"", ""Sayeef Salahuddin""]","Wong, HS., Salahuddin, S. Memory leads the way to better computing. Nature Nanotech10, 191–194 (2015).",3715,13,348,aplusplus,10.1038/nnano.2015.29,https://doi.org/10.1038/nnano.2015.29,,3,nnano,nature nanotechnology,1425513600,2015-03-05,electronic-devices;electronics-photonics-and-device-physics;nanoscale-devices,https://www.nature.com/articles/nnano.2015.29,10
commentary,Memory on the racetrack,,[],False,"[""Stuart Parkin"", ""See-Hun Yang""]","Parkin, S., Yang, SH. Memory on the racetrack. Nature Nanotech10, 195–198 (2015).",2592,1,344,aplusplus,10.1038/nnano.2015.41,https://doi.org/10.1038/nnano.2015.41,,3,nnano,nature nanotechnology,1425513600,2015-03-05,electronic-and-spintronic-devices;magnetic-devices,https://www.nature.com/articles/nnano.2015.41,10
thesis,The (nano) entrepreneur's dilemma,,[],False,"[""Andrew D. Maynard""]","Maynard, A. The (nano) entrepreneur's dilemma. Nature Nanotech10, 199–200 (2015).",76,33,10,aplusplus,10.1038/nnano.2015.35,https://doi.org/10.1038/nnano.2015.35,,3,nnano,nature nanotechnology,1423094400,2015-02-05,environmental-health-and-safety-issues;technology,https://www.nature.com/articles/nnano.2015.35,10
research highlights,Our choice from the recent literature,,[],True,[],"Our choice from the recent literature. Nature Nanotech10, 201 (2015).",27,2,0,aplusplus,10.1038/nnano.2015.42,https://doi.org/10.1038/nnano.2015.42,,3,nnano,nature nanotechnology,1425513600,2015-03-05,diagnostic-devices;dna-nanotechnology;graphene;kinetics-and-dynamics;scanning-probe-microscopy;sensors-and-biosensors,https://www.nature.com/articles/nnano.2015.42,10
news & views,Silicene transistors,,[],True,"[""Guy Le Lay""]","Le Lay, G. Silicene transistors. Nature Nanotech10, 202–203 (2015).",858,3,87,aplusplus,10.1038/nnano.2015.10,https://doi.org/10.1038/nnano.2015.10,,3,nnano,nature nanotechnology,1422835200,2015-02-02,electronic-properties-and-materials;two-dimensional-materials,https://www.nature.com/articles/nnano.2015.10,10
news & views,Bright colours ahead,,[],True,"[""Marco Bettinelli""]","Bettinelli, M. Bright colours ahead. Nature Nanotech10, 203–204 (2015).",141,27,18,aplusplus,10.1038/nnano.2015.31,https://doi.org/10.1038/nnano.2015.31,,3,nnano,nature nanotechnology,1425513600,2015-03-05,quantum-dots,https://www.nature.com/articles/nnano.2015.31,10
news & views,Dipoles align inside a nanotube,,[],True,"[""Yong Zhang"", ""Werner J. Blau""]","Zhang, Y., Blau, W. Dipoles align inside a nanotube. Nature Nanotech10, 205–206 (2015).",189,4,6,aplusplus,10.1038/nnano.2015.9,https://doi.org/10.1038/nnano.2015.9,,3,nnano,nature nanotechnology,1422835200,2015-02-02,carbon-nanotubes-and-fullerenes;nonlinear-optics,https://www.nature.com/articles/nnano.2015.9,10
news & views,Nanostructures feel the heat,,[],True,"[""Mathieu Francoeur""]","Francoeur, M. Nanostructures feel the heat. Nature Nanotech10, 206–208 (2015).",163,7,9,aplusplus,10.1038/nnano.2015.34,https://doi.org/10.1038/nnano.2015.34,,3,nnano,nature nanotechnology,1424649600,2015-02-23,nanoscale-devices,https://www.nature.com/articles/nnano.2015.34,10
review article,Control of magnetism by electric fields,,[],False,"[""Fumihiro Matsukura"", ""Yoshinori Tokura"", ""Hideo Ohno""]","Matsukura, F., Tokura, Y. & Ohno, H. Control of magnetism by electric fields. Nature Nanotech10, 209–220 (2015).",6108,24,479,aplusplus,10.1038/nnano.2015.22,https://doi.org/10.1038/nnano.2015.22,,3,nnano,nature nanotechnology,1425513600,2015-03-05,electronic-devices;electronic-properties-and-materials;ferroelectrics-and-multiferroics;magnetic-devices,https://www.nature.com/articles/nnano.2015.22,10
letter,Domain-wall velocities of up to 750 m s−1 driven by exchange-coupling torque in synthetic antiferromagnets,,[],False,"[""See-Hun Yang"", ""Kwang-Su Ryu"", ""Stuart Parkin""]","Yang, SH., Ryu, KS. & Parkin, S. Domain-wall velocities of up to 750 m s−1driven by exchange-coupling torque in synthetic antiferromagnets. Nature Nanotech10, 221–226 (2015).",3578,10,334,aplusplus,10.1038/nnano.2014.324,https://doi.org/10.1038/nnano.2014.324,,3,nnano,nature nanotechnology,1424649600,2015-02-23,electronic-and-spintronic-devices;magnetic-devices,https://www.nature.com/articles/nnano.2014.324,10
letter,Silicene field-effect transistors operating at room temperature,,[],False,"[""Li Tao"", ""Eugenio Cinquanta"", ""Daniele Chiappe"", ""Carlo Grazianetti"", ""Marco Fanciulli"", ""Madan Dubey"", ""Alessandro Molle"", ""Deji Akinwande""]","Tao, L., Cinquanta, E., Chiappe, D. et al. Silicene field-effect transistors operating at room temperature. Nature Nanotech10, 227–231 (2015).",4737,346,996,aplusplus,10.1038/nnano.2014.325,https://doi.org/10.1038/nnano.2014.325,,3,nnano,nature nanotechnology,1422835200,2015-02-02,electronic-and-spintronic-devices;two-dimensional-materials,https://www.nature.com/articles/nnano.2014.325,10
