contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Hitching a ride with motor proteins,,[],True,[],"Hitching a ride with motor proteins. Nature Nanotech9,1 (2014).",668,15,52,aplusplus,10.1038/nnano.2013.308,https://doi.org/10.1038/nnano.2013.308,,1,nnano,nature nanotechnology,1388966400,2014-01-06,molecular-machines-and-motors,https://www.nature.com/articles/nnano.2013.308,9
commentary,The emergence of the nanobiotechnology industry,,[],False,"[""Elicia Maine"", ""V. J. Thomas"", ""Martin Bliemel"", ""Armstrong Murira"", ""James Utterback""]","Maine, E., Thomas, V., Bliemel, M. et al. The emergence of the nanobiotechnology industry. Nature Nanotech9,2–5 (2014).",243,40,21,aplusplus,10.1038/nnano.2013.288,https://doi.org/10.1038/nnano.2013.288,,1,nnano,nature nanotechnology,1388966400,2014-01-06,business-and-industry;nanobiotechnology,https://www.nature.com/articles/nnano.2013.288,9
thesis,Does scale matter at the nanoscale?,,[],False,"[""Chris Toumey""]","Toumey, C. Does scale matter at the nanoscale?. Nature Nanotech9,6–7 (2014).",89,9,9,aplusplus,10.1038/nnano.2013.289,https://doi.org/10.1038/nnano.2013.289,,1,nnano,nature nanotechnology,1388966400,2014-01-06,other-nanotechnology;scientific-community,https://www.nature.com/articles/nnano.2013.289,9
research highlights,Our choice from the recent literature,,[],True,[],"Our choice from the recent literature. Nature Nanotech9,8 (2014).",26,1,1,aplusplus,10.1038/nnano.2013.310,https://doi.org/10.1038/nnano.2013.310,,1,nnano,nature nanotechnology,1388966400,2014-01-06,carbon-nanotubes-and-fullerenes;electronic-and-spintronic-devices;electronic-devices;nanobiotechnology;nanowires,https://www.nature.com/articles/nnano.2013.310,9
news & views,Myosins move ahead of the pack,,[],True,"[""David S. Tsao"", ""Michael R. Diehl""]","Tsao, D., Diehl, M. Myosins move ahead of the pack. Nature Nanotech9,9–10 (2014).",75,11,3,aplusplus,10.1038/nnano.2013.298,https://doi.org/10.1038/nnano.2013.298,,1,nnano,nature nanotechnology,1388966400,2014-01-06,molecular-machines-and-motors,https://www.nature.com/articles/nnano.2013.298,9
news & views,On track with nanotubes,,[],True,"[""Anand Jagota""]","Jagota, A. On track with nanotubes. Nature Nanotech9, 10–11 (2014).",75,2,3,aplusplus,10.1038/nnano.2013.299,https://doi.org/10.1038/nnano.2013.299,,1,nnano,nature nanotechnology,1388966400,2014-01-06,dna-nanomachines;molecular-machines-and-motors,https://www.nature.com/articles/nnano.2013.299,9
news & views,DNA takes control,,[],True,"[""Arne Gennerich""]","Gennerich, A. DNA takes control. Nature Nanotech9, 11–12 (2014).",76,1,9,aplusplus,10.1038/nnano.2013.300,https://doi.org/10.1038/nnano.2013.300,,1,nnano,nature nanotechnology,1388966400,2014-01-06,dna-nanomachines;molecular-machines-and-motors,https://www.nature.com/articles/nnano.2013.300,9
news & views,The exchange changes everything,,[],True,"[""Wulf Wulfhekel""]","Wulfhekel, W. The exchange changes everything. Nature Nanotech9, 13–14 (2014).",59,4,1,aplusplus,10.1038/nnano.2013.295,https://doi.org/10.1038/nnano.2013.295,,1,nnano,nature nanotechnology,1388966400,2014-01-06,magnetic-properties-and-materials,https://www.nature.com/articles/nnano.2013.295,9
news & views,Clocking with no field,,[],True,"[""Michael Niemier""]","Niemier, M. Clocking with no field. Nature Nanotech9, 14–15 (2014).",64,1,9,aplusplus,10.1038/nnano.2013.296,https://doi.org/10.1038/nnano.2013.296,,1,nnano,nature nanotechnology,1388966400,2014-01-06,magnetic-devices,https://www.nature.com/articles/nnano.2013.296,9
news & views,Diamonds from outer space,,[],True,"[""Christoph Becher""]","Becher, C. Diamonds from outer space. Nature Nanotech9, 16–17 (2014).",78,0,1,aplusplus,10.1038/nnano.2013.287,https://doi.org/10.1038/nnano.2013.287,,1,nnano,nature nanotechnology,1388966400,2014-01-06,diamond,https://www.nature.com/articles/nnano.2013.287,9
