contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Resistance is futile,,[],True,[],"Resistance is futile. Nature Nanotech5,1 (2010).",62,2,0,aplusplus,10.1038/nnano.2010.476,https://doi.org/10.1038/nnano.2010.476,,1,nnano,nature nanotechnology,1262304000,2010-01-01,electronic-properties-and-materials;nanoscience-and-technology,https://www.nature.com/articles/nnano.2010.476,5
editorial,Minor revisions,,[],True,[],"Minor revisions. Nature Nanotech5,1 (2010).",66,0,0,aplusplus,10.1038/nnano.2010.477,https://doi.org/10.1038/nnano.2010.477,,1,nnano,nature nanotechnology,1262304000,2010-01-01,nanoscience-and-technology,https://www.nature.com/articles/nnano.2010.477,5
thesis,Images and icons,,[],False,"[""Chris Toumey""]","Toumey, C. Images and icons. Nature Nanotech5,3–4 (2010).",18,0,4,aplusplus,10.1038/nnano.2009.458,https://doi.org/10.1038/nnano.2009.458,,1,nnano,nature nanotechnology,1262304000,2010-01-01,ethical-legal-and-other-societal-issues;scanning-probe-microscopy,https://www.nature.com/articles/nnano.2009.458,5
feature,A golden opportunity,,[],False,"[""Owain Vaughan""]","Vaughan, O. A golden opportunity. Nature Nanotech5,5–7 (2010).",42,0,24,aplusplus,10.1038/nnano.2009.463,https://doi.org/10.1038/nnano.2009.463,,1,nnano,nature nanotechnology,1262304000,2010-01-01,heterogeneous-catalysis;synthesis-and-processing,https://www.nature.com/articles/nnano.2009.463,5
research highlights,Our choice from the recent literature,,[],True,[],"Our choice from the recent literature. Nature Nanotech5,8 (2010).",14,0,4,aplusplus,10.1038/nnano.2009.462,https://doi.org/10.1038/nnano.2009.462,,1,nnano,nature nanotechnology,1262304000,2010-01-01,nanoscale-materials,https://www.nature.com/articles/nnano.2009.462,5
news & views,Barcodes check out prostate cancer,,[],True,"[""Stephen Hearty"", ""Paul Leonard"", ""Richard O'Kennedy""]","Hearty, S., Leonard, P. & O'Kennedy, R. Barcodes check out prostate cancer. Nature Nanotech5,9–10 (2010).",54,0,14,aplusplus,10.1038/nnano.2009.459,https://doi.org/10.1038/nnano.2009.459,,1,nnano,nature nanotechnology,1262304000,2010-01-01,nanotechnology-in-cancer;prostate-cancer,https://www.nature.com/articles/nnano.2009.459,5
news & views,A 7-nm light pen makes its mark,,[],True,"[""Nikolay I. Zheludev""]","Zheludev, N. A 7-nm light pen makes its mark. Nature Nanotech5, 10–11 (2010).",32,0,10,aplusplus,10.1038/nnano.2009.460,https://doi.org/10.1038/nnano.2009.460,,1,nnano,nature nanotechnology,1262304000,2010-01-01,electronics-photonics-and-device-physics;nanophotonics-and-plasmonics;raman-spectroscopy;surface-patterning,https://www.nature.com/articles/nnano.2009.460,5
news & views,Towards entangled electrons,,[],True,"[""Christoph Strunk""]","Strunk, C. Towards entangled electrons. Nature Nanotech5, 11–12 (2010).",24,0,2,aplusplus,10.1038/nnano.2009.464,https://doi.org/10.1038/nnano.2009.464,,1,nnano,nature nanotechnology,1262304000,2010-01-01,electronic-properties-and-materials;quantum-information;superconducting-devices,https://www.nature.com/articles/nnano.2009.464,5
news & views,Graphene helps fuel burn faster,,[],True,"[""Tim Reid""]","Reid, T. Graphene helps fuel burn faster. Nature Nanotech5, 12 (2010).",28,0,0,aplusplus,10.1038/nnano.2009.475,https://doi.org/10.1038/nnano.2009.475,,1,nnano,nature nanotechnology,1262304000,2010-01-01,general-chemistry;graphene,https://www.nature.com/articles/nnano.2009.475,5
news & views,Superconductivity on the other side,,[],True,"[""Stefano Gariglio"", ""Marc Gabay"", ""Jean-Marc Triscone""]","Gariglio, S., Gabay, M. & Triscone, JM. Superconductivity on the other side. Nature Nanotech5, 13–14 (2010).",58,0,12,aplusplus,10.1038/nnano.2009.461,https://doi.org/10.1038/nnano.2009.461,,1,nnano,nature nanotechnology,1262304000,2010-01-01,superconducting-properties-and-materials;surfaces-interfaces-and-thin-films,https://www.nature.com/articles/nnano.2009.461,5
review article,Properties and emerging applications of self-assembled structures made from inorganic nanoparticles,"<p>Just as nanoparticles display properties that differ from those of bulk samples of the same material, ensembles of nanoparticles can have collective properties that are different to those displayed by individual nanoparticles and bulk samples. Self-assembly has emerged as a powerful technique for controlling the structure and properties of ensembles of inorganic nanoparticles. Here we review different strategies for nanoparticle self-assembly, the properties of self-assembled structures of nanoparticles, and potential applications of such structures. Many of these properties and possible applications rely on our ability to control the interactions between the electronic, magnetic and optical properties of the individual nanoparticles.</p>",[],False,"[""Zhihong Nie"", ""Alla Petukhova"", ""Eugenia Kumacheva""]","Nie, Z., Petukhova, A. & Kumacheva, E. Properties and emerging applications of self-assembled structures made from inorganic nanoparticles. Nature Nanotech5, 15–25 (2010).",4865,3,1204,aplusplus,10.1038/nnano.2009.453,https://doi.org/10.1038/nnano.2009.453,,1,nnano,nature nanotechnology,1261612800,2009-12-24,,https://www.nature.com/articles/nnano.2009.453,5
letter,Efficient narrow-band light emission from a single carbon nanotube p–n diode,"<p>Electrically driven light emission from carbon nanotubes could be used in nanoscale lasers and single-photon sources, and has therefore been the focus of much research. However, high electric fields and currents have either been necessary for electroluminescence, or have been an undesired side effect, leading to high power requirements and low efficiencies. Furthermore, electroluminescent linewidths have been broad enough to obscure the contributions of individual optical transitions. Here, we report electrically induced light emission from individual carbon nanotube p&#8211;n diodes. A new level of control over electrical carrier injection is achieved, reducing power dissipation by a factor of up to 1,000, and resulting in zero threshold current, negligible self-heating and high carrier-to-photon conversion efficiencies. Moreover, the electroluminescent spectra are significantly narrower (&#8764;35 meV) than in previous studies, allowing the identification of emission from free and localized excitons.</p>",[],False,"[""Thomas Mueller"", ""Megumi Kinoshita"", ""Mathias Steiner"", ""Vasili Perebeinos"", ""Ageeth A. Bol"", ""Damon B. Farmer"", ""Phaedon Avouris""]","Mueller, T., Kinoshita, M., Steiner, M. et al. Efficient narrow-band light emission from a single carbon nanotube p–n diode. Nature Nanotech5, 27–31 (2010).",392,3,155,aplusplus,10.1038/nnano.2009.319,https://doi.org/10.1038/nnano.2009.319,,1,nnano,nature nanotechnology,1258243200,2009-11-15,,https://www.nature.com/articles/nnano.2009.319,5
letter,A tunable phonon–exciton Fano system in bilayer graphene,"<p>Fano resonances are features in absorption, scattering or transport spectra resulting from the interaction of discrete and continuum states. They have been observed in a variety of systems. Here, we report a many-body Fano resonance in bilayer graphene that is continuously tunable by means of electrical gating. Discrete phonons and continuous exciton (electron&#8211;hole pair) transitions are coupled by electron&#8211;phonon interactions, yielding a new hybrid phonon&#8211;exciton excited state. It may also be possible to control the phonon&#8211;exciton coupling with an optical field. This tunable phonon&#8211;exciton system could allow novel applications such as phonon lasers.</p>",[],False,"[""Tsung-Ta Tang"", ""Yuanbo Zhang"", ""Cheol-Hwan Park"", ""Baisong Geng"", ""Caglar Girit"", ""Zhao Hao"", ""Michael C. Martin"", ""Alex Zettl"", ""Michael F. Crommie"", ""Steven G. Louie"", ""Y. Ron Shen"", ""Feng Wang""]","Tang, TT., Zhang, Y., Park, CH. et al.A tunable phonon–exciton Fano system in bilayer graphene. Nature Nanotech5, 32–36 (2010).",854,3,117,aplusplus,10.1038/nnano.2009.334,https://doi.org/10.1038/nnano.2009.334,,1,nnano,nature nanotechnology,1258243200,2009-11-15,,https://www.nature.com/articles/nnano.2009.334,5
letter,Ferromagnetic domain nucleation and growth in colossal magnetoresistive manganite,"<p>Colossal magnetoresistance is a dramatic decrease in resistivity caused by applied magnetic fields, and has been the focus of much research because of its potential for magnetic data storage using materials such as manganites. Although extensive microscopy and theoretical studies have shown that colossal magnetoresistance involves competing insulating and ferromagnetic conductive phases, the mechanism underlying the effect remains unclear. Here, by directly observing magnetic domain walls and flux distributions using cryogenic Lorentz microscopy and electron holography, we demonstrate that an applied magnetic field assists nucleation and growth of an ordered ferromagnetic phase. These results provide new insights into the evolution dynamics of complex domain structures at the nanoscale, and help to explain anomalous phase separation phenomena that are relevant for applications. Our approach can also be used to determine magnetic parameters of nanoscale regions, such as magnetocrystalline anisotropy and exchange stiffness, without bulk magnetization results or neutron scattering data.</p>",[],False,"[""Y. Murakami"", ""H. Kasai"", ""J. J. Kim"", ""S. Mamishin"", ""D. Shindo"", ""S. Mori"", ""A. Tonomura""]","Murakami, Y., Kasai, H., Kim, J. et al. Ferromagnetic domain nucleation and growth in colossal magnetoresistive manganite. Nature Nanotech5, 37–41 (2010).",283,0,97,aplusplus,10.1038/nnano.2009.342,https://doi.org/10.1038/nnano.2009.342,,1,nnano,nature nanotechnology,1259452800,2009-11-29,,https://www.nature.com/articles/nnano.2009.342,5
