contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Bacterial nanotechnology,,[],True,[],"Bacterial nanotechnology. Nature Nanotech13, 435 (2018).",2340,8,0,aplusplus,10.1038/s41565-018-0177-0,https://doi.org/10.1038/s41565-018-0177-0,,6,nnano,nature nanotechnology,1528243200,2018-06-06,education;ethical-legal-and-other-societal-issues,https://www.nature.com/articles/s41565-018-0177-0,13
research highlight,Selectivity in one click,,[],True,"[""Alberto Moscatelli""]","Moscatelli, A. Selectivity in one click. Nature Nanotech13, 436 (2018).",273,8,0,aplusplus,10.1038/s41565-018-0173-4,https://doi.org/10.1038/s41565-018-0173-4,,6,nnano,nature nanotechnology,1528243200,2018-06-06,metal-organic-frameworks;methodology;organic-inorganic-nanostructures,https://www.nature.com/articles/s41565-018-0173-4,13
research highlight,Spinning the spin,,[],True,"[""Benjamin Heinrich""]","Heinrich, B. Spinning the spin. Nature Nanotech13, 436 (2018).",181,1,0,aplusplus,10.1038/s41565-018-0174-3,https://doi.org/10.1038/s41565-018-0174-3,,6,nnano,nature nanotechnology,1528243200,2018-06-06,qubits,https://www.nature.com/articles/s41565-018-0174-3,13
research highlight,Memory mille feuille,,[],True,"[""Olga Bubnova""]","Bubnova, O. Memory mille feuille. Nature Nanotech13, 436 (2018).",102,0,0,aplusplus,10.1038/s41565-018-0175-2,https://doi.org/10.1038/s41565-018-0175-2,,6,nnano,nature nanotechnology,1528243200,2018-06-06,information-storage;two-dimensional-materials,https://www.nature.com/articles/s41565-018-0175-2,13
research highlight,Diagnose lithium battery,,[],True,"[""Wenjie Sun""]","Sun, W. Diagnose lithium battery. Nature Nanotech13, 436 (2018).",423,1,0,aplusplus,10.1038/s41565-018-0176-1,https://doi.org/10.1038/s41565-018-0176-1,,6,nnano,nature nanotechnology,1528243200,2018-06-06,batteries;characterization-and-analytical-techniques,https://www.nature.com/articles/s41565-018-0176-1,13
news & views,Nature-inspired sensors,,[],True,"[""Wolfgang Fink""]","Fink, W. Nature-inspired sensors. Nature Nanotech13, 437–438 (2018).",809,7,3,aplusplus,10.1038/s41565-018-0164-5,https://doi.org/10.1038/s41565-018-0164-5,,6,nnano,nature nanotechnology,1528243200,2018-06-06,,https://www.nature.com/articles/s41565-018-0164-5,13
news & views,Magnetizing semiconductors with light,,[],True,"[""Vassilios Kapaklis""]","Kapaklis, V. Magnetizing semiconductors with light. Nature Nanotech13, 438–439 (2018).",523,6,3,aplusplus,10.1038/s41565-018-0119-x,https://doi.org/10.1038/s41565-018-0119-x,,6,nnano,nature nanotechnology,1524441600,2018-04-23,magnetic-properties-and-materials;nanophotonics-and-plasmonics,https://www.nature.com/articles/s41565-018-0119-x,13
news & views,Translation–rotation–translation interconversions,,[],True,"[""Zhisong Wang""]","Wang, Z. Translation–rotation–translation interconversions. Nature Nanotech13, 439–440 (2018).",206,2,2,aplusplus,10.1038/s41565-018-0140-0,https://doi.org/10.1038/s41565-018-0140-0,,6,nnano,nature nanotechnology,1524096000,2018-04-19,dna-nanotechnology;molecular-machines-and-motors,https://www.nature.com/articles/s41565-018-0140-0,13
news & views,Robotic assembly of artificial nanomaterials,,[],True,"[""Riccardo Frisenda"", ""Andres Castellanos-Gomez""]","Frisenda, R., Castellanos-Gomez, A. Robotic assembly of artificial nanomaterials. Nature Nanotech13, 441–442 (2018).",837,25,7,aplusplus,10.1038/s41565-018-0156-5,https://doi.org/10.1038/s41565-018-0156-5,,6,nnano,nature nanotechnology,1526256000,2018-05-14,two-dimensional-materials,https://www.nature.com/articles/s41565-018-0156-5,13
news & views,Confining light to the atomic scale,,[],True,"[""Alberto G. Curto"", ""Jaime G\u00f3mez Rivas""]","Curto, A.G., Gómez Rivas, J. Confining light to the atomic scale. Nature Nanotech13, 442–443 (2018).",780,3,0,aplusplus,10.1038/s41565-018-0166-3,https://doi.org/10.1038/s41565-018-0166-3,,6,nnano,nature nanotechnology,1528243200,2018-06-06,graphene;nanophotonics-and-plasmonics,https://www.nature.com/articles/s41565-018-0166-3,13
perspective,Borophene as a prototype for synthetic 2D materials development,,[],False,"[""Andrew J. Mannix"", ""Zhuhua Zhang"", ""Nathan P. Guisinger"", ""Boris I. Yakobson"", ""Mark C. Hersam""]","Mannix, A.J., Zhang, Z., Guisinger, N.P. et al. Borophene as a prototype for synthetic 2D materials development. Nature Nanotech13, 444–450 (2018).",8550,37,126,aplusplus,10.1038/s41565-018-0157-4,https://doi.org/10.1038/s41565-018-0157-4,Monoelemental 2D materials,6,nnano,nature nanotechnology,1528243200,2018-06-06,electronic-properties-and-materials;two-dimensional-materials,https://www.nature.com/articles/s41565-018-0157-4,13
