contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,The two directions of cancer nanomedicine,,[],True,[],"The two directions of cancer nanomedicine. Nat. Nanotechnol. 14, 1083 (2019).",11000,52,12,aplusplus,10.1038/s41565-019-0597-5,https://doi.org/10.1038/s41565-019-0597-5,,12,nnano,nature nanotechnology,1575417600,2019-12-04,,https://www.nature.com/articles/s41565-019-0597-5,14
comment,The Onpattro story and the clinical translation of nanomedicines containing nucleic acid-based drugs,,[],False,"[""Akin Akinc"", ""Martin A. Maier"", ""Muthiah Manoharan"", ""Kevin Fitzgerald"", ""Muthusamy Jayaraman"", ""Scott Barros"", ""Steven Ansell"", ""Xinyao Du"", ""Michael J. Hope"", ""Thomas D. Madden"", ""Barbara L. Mui"", ""Sean C. Semple"", ""Ying K. Tam"", ""Marco Ciufolini"", ""Dominik Witzigmann"", ""Jayesh A. Kulkarni"", ""Roy van der Meel"", ""Pieter R. Cullis""]","Akinc, A., Maier, M.A., Manoharan, M. et al. The Onpattro story and the clinical translation of nanomedicines containing nucleic acid-based drugs. Nat. Nanotechnol. 14, 1084–1087 (2019).",8596,53,86,aplusplus,10.1038/s41565-019-0591-y,https://doi.org/10.1038/s41565-019-0591-y,,12,nnano,nature nanotechnology,1575417600,2019-12-04,nanobiotechnology;nanomedicine,https://www.nature.com/articles/s41565-019-0591-y,14
news & views,The phase diagram of 2D antiferromagnets,,[],True,"[""Sergio O. Valenzuela"", ""Stephan Roche""]","Valenzuela, S.O., Roche, S. The phase diagram of 2D antiferromagnets. Nat. Nanotechnol. 14, 1088–1089 (2019).",2390,6,1,aplusplus,10.1038/s41565-019-0592-x,https://doi.org/10.1038/s41565-019-0592-x,,12,nnano,nature nanotechnology,1575417600,2019-12-04,,https://www.nature.com/articles/s41565-019-0592-x,14
news & views,"Finally, a simple solution to biofouling",,[],True,"[""John Justin Gooding""]","Gooding, J.J. Finally, a simple solution to biofouling. Nat. Nanotechnol. 14, 1089–1090 (2019).",2264,6,3,aplusplus,10.1038/s41565-019-0573-0,https://doi.org/10.1038/s41565-019-0573-0,,12,nnano,nature nanotechnology,1573430400,2019-11-11,biosensors,https://www.nature.com/articles/s41565-019-0573-0,14
news & views,Hofmeister interaction in the driver's seat,,[],True,"[""Jinyao Tang""]","Tang, J. Hofmeister interaction in the driver’s seat. Nat. Nanotechnol. 14, 1091–1092 (2019).",1289,10,0,aplusplus,10.1038/s41565-019-0581-0,https://doi.org/10.1038/s41565-019-0581-0,,12,nnano,nature nanotechnology,1574035200,2019-11-18,molecular-machines-and-motors,https://www.nature.com/articles/s41565-019-0581-0,14
review article,Nanotechnology intervention of the microbiome for cancer therapy,"<p>The microbiome is emerging as a key player and driver of cancer. Traditional modalities to manipulate the microbiome (for example, antibiotics, probiotics and microbiota transplants) have been shown to improve efficacy of cancer therapies in some cases, but issues such as collateral damage to the commensal microbiota and consistency of these approaches motivates efforts towards developing new technologies specifically designed for the microbiome&#8211;cancer interface. Considering the success of nanotechnology in transforming cancer diagnostics and treatment, nanotechnologies capable of manipulating interactions that occur across microscopic and molecular length scales in the microbiome and the tumour microenvironment have the potential to provide innovative strategies for cancer treatment. As such, opportunities at the intersection of nanotechnology, the microbiome and cancer are massive. In this Review, we highlight key opportunistic areas for applying nanotechnologies towards manipulating the microbiome for the treatment of cancer, give an overview of seminal work and discuss future challenges and our perspective on this emerging area.</p>",[],False,"[""Wantong Song"", ""Aaron C. Anselmo"", ""Leaf Huang""]","Song, W., Anselmo, A.C. & Huang, L. Nanotechnology intervention of the microbiome for cancer therapy. Nat. Nanotechnol. 14, 1093–1103 (2019).",11000,30,22,aplusplus,10.1038/s41565-019-0589-5,https://doi.org/10.1038/s41565-019-0589-5,,12,nnano,nature nanotechnology,1575417600,2019-12-04,biomedical-engineering;nanobiotechnology,https://www.nature.com/articles/s41565-019-0589-5,14
letter,Valley-polarized exciton currents in a van der Waals heterostructure,"<p>Valleytronics is an appealing alternative to conventional charge-based electronics that aims at encoding data in the valley degree of freedom, that is, the information as to which extreme of the conduction or valence band carriers are occupying. The ability to create and control valley currents in solid-state devices could therefore enable new paradigms for information processing. Transition metal dichalcogenides (TMDCs) are a promising platform for valleytronics due to the presence of two inequivalent valleys with spin&#8211;valley locking and a direct bandgap, which allows optical initialization and readout of the valley state. Recent progress on the control of interlayer excitons in these materials could offer an effective way to realize optoelectronic devices based on the valley degree of freedom. Here, we show the generation and transport over mesoscopic distances of valley-polarized excitons in a device based on a type-II TMDC heterostructure. Engineering of the interlayer coupling results in enhanced diffusion of valley-polarized excitons, which can be controlled and switched electrically. Furthermore, using electrostatic traps, we can increase the exciton concentration by an order of magnitude, reaching densities in the order of 10<sup>12</sup>&#8201;cm<sup>&#8722;2</sup>, opening the route to achieving a coherent quantum state of valley-polarized excitons via Bose&#8211;Einstein condensation.</p>",[],False,"[""Dmitrii Unuchek"", ""Alberto Ciarrocchi"", ""Ahmet Avsar"", ""Zhe Sun"", ""Kenji Watanabe"", ""Takashi Taniguchi"", ""Andras Kis""]","Unuchek, D., Ciarrocchi, A., Avsar, A. et al. Valley-polarized exciton currents in a van der Waals heterostructure. Nat. Nanotechnol. 14, 1104–1109 (2019).",8688,42,21,aplusplus,10.1038/s41565-019-0559-y,https://doi.org/10.1038/s41565-019-0559-y,,12,nnano,nature nanotechnology,1571616000,2019-10-21,nanoscale-devices;two-dimensional-materials,https://www.nature.com/articles/s41565-019-0559-y,14
letter,Upconversion superburst with sub-2 μs lifetime,"<p>The generation of anti-Stokes emission through lanthanide-doped upconversion nanoparticles is of great importance for technological applications in energy harvesting, bioimaging and optical cryptography. However, the weak absorption and long radiative lifetimes of upconversion nanoparticles may significantly limit their use in imaging and labelling applications in which a fast spontaneous emission rate is essential. Here, we report the direct observation of upconversion superburst with directional, fast and ultrabright luminescence by coupling gap plasmon modes to nanoparticle emitters. Through precise control over the nanoparticle&#8217;s local density of state, we achieve emission amplification by four to five orders of magnitude and a 166-fold rate increase in spontaneous emission. We also demonstrate that tailoring the mode of the plasmonic cavity permits active control over the colour output of upconversion emission. These findings may benefit the future development of rapid nonlinear image scanning nanoscopy and open up the possibility of constructing high-frequency, single-photon emitters driven by telecommunication wavelengths.</p>",[],False,"[""Yiming Wu"", ""Jiahui Xu"", ""Eng Tuan Poh"", ""Liangliang Liang"", ""Hailong Liu"", ""Joel K. W. Yang"", ""Cheng-Wei Qiu"", ""Renaud A. L. Vall\u00e9e"", ""Xiaogang Liu""]","Wu, Y., Xu, J., Poh, E.T. et al. Upconversion superburst with sub-2 μs lifetime. Nat. Nanotechnol. 14, 1110–1115 (2019).",5995,6,23,aplusplus,10.1038/s41565-019-0560-5,https://doi.org/10.1038/s41565-019-0560-5,,12,nnano,nature nanotechnology,1572220800,2019-10-28,nanoscale-devices;nanoscale-materials,https://www.nature.com/articles/s41565-019-0560-5,14
article,Determining the phase diagram of atomically thin layered antiferromagnet CrCl3,"<p>Changes in the spin configuration of atomically thin, magnetic van der Waals multilayers can cause drastic modifications in their opto-electronic properties. Conversely, the opto-electronic response of these systems provides information about the magnetic state, which is very difficult to obtain otherwise. Here, we show that in CrCl<sub>3</sub> multilayers, the dependence of the tunnelling conductance on applied magnetic field, temperature and number of layers tracks the evolution of the magnetic state, enabling the magnetic phase diagram to be determined experimentally. Besides a high-field spin-flip transition occurring for all thicknesses, the in-plane magnetoconductance exhibits an even&#8211;odd effect due to a low-field spin-flop transition. Through a quantitative analysis of the phenomena, we determine the interlayer exchange coupling as well as the layer magnetization and show that in CrCl<sub>3</sub> shape anisotropy dominates. Our results reveal the rich behaviour of atomically thin layered antiferromagnets with weak magnetic anisotropy.</p>",[],False,"[""Zhe Wang"", ""Marco Gibertini"", ""Dumitru Dumcenco"", ""Takashi Taniguchi"", ""Kenji Watanabe"", ""Enrico Giannini"", ""Alberto F. Morpurgo""]","Wang, Z., Gibertini, M., Dumcenco, D. et al. Determining the phase diagram of atomically thin layered antiferromagnet CrCl3. Nat. Nanotechnol. 14, 1116–1122 (2019).",6185,10,22,aplusplus,10.1038/s41565-019-0565-0,https://doi.org/10.1038/s41565-019-0565-0,,12,nnano,nature nanotechnology,1573430400,2019-11-11,magnetic-properties-and-materials;phase-transitions-and-critical-phenomena;two-dimensional-materials,https://www.nature.com/articles/s41565-019-0565-0,14
article,Josephson coupled Ising pairing induced in suspended MoS2 bilayers by double-side ionic gating,"<p>Superconductivity in monolayer transition metal dichalcogenides is characterized by Ising-type pairing induced via a strong Zeeman-type spin&#8211;orbit coupling. When two transition metal dichalcogenides layers are coupled, more exotic superconducting phases emerge, which depend on the ratio of Ising-type protection and interlayer coupling strength. Here, we induce superconductivity in suspended MoS<sub>2</sub> bilayers and unveil a coupled superconducting state with strong Ising-type spin&#8211;orbit coupling. Gating the bilayer symmetrically from both sides by ionic liquid gating varies the interlayer interaction and accesses electronic states with broken local inversion symmetry while maintaining the global inversion symmetry. We observe a strong suppression of the Ising protection that evidences a coupled superconducting state. The symmetric gating scheme not only induces superconductivity in both atomic sheets but also controls the Josephson coupling between the layers, which gives rise to a dimensional crossover in the bilayer.</p>",[],False,"[""O. Zheliuk"", ""J. M. Lu"", ""Q. H. Chen"", ""A. A. El Yumin"", ""S. Golightly"", ""J. T. Ye""]","Zheliuk, O., Lu, J.M., Chen, Q.H. et al. Josephson coupled Ising pairing induced in suspended MoS2bilayers by double-side ionic gating. Nat. Nanotechnol. 14, 1123–1128 (2019).",4737,59,12,aplusplus,10.1038/s41565-019-0564-1,https://doi.org/10.1038/s41565-019-0564-1,,12,nnano,nature nanotechnology,1572825600,2019-11-04,superconducting-devices;two-dimensional-materials,https://www.nature.com/articles/s41565-019-0564-1,14
