contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,A little knowledge,,[],True,[],"A little knowledge. Nature Nanotech2, 731 (2007).",88,6,4,aplusplus,10.1038/nnano.2007.391,https://doi.org/10.1038/nnano.2007.391,,12,nnano,nature nanotechnology,1196467200,2007-12-01,,https://www.nature.com/articles/nnano.2007.391,2
commentary,Scientists worry about some risks more than the public,,[],False,"[""Dietram A. Scheufele"", ""Elizabeth A. Corley"", ""Sharon Dunwoody"", ""Tsung-Jen Shih"", ""Elliott Hillback"", ""David H. Guston""]","Scheufele, D., Corley, E., Dunwoody, S. et al. Scientists worry about some risks more than the public. Nature Nanotech2, 732–734 (2007).",152,31,117,aplusplus,10.1038/nnano.2007.392,https://doi.org/10.1038/nnano.2007.392,,12,nnano,nature nanotechnology,1195948800,2007-11-25,,https://www.nature.com/articles/nnano.2007.392,2
thesis,"Don't go public, go private",,[],False,"[""Michael N. Helmus"", ""Anil K. Rao""]","Helmus, M., Rao, A. Don't go public, go private. Nature Nanotech2, 735–736 (2007).",14,0,0,aplusplus,10.1038/nnano.2007.393,https://doi.org/10.1038/nnano.2007.393,,12,nnano,nature nanotechnology,1196467200,2007-12-01,,https://www.nature.com/articles/nnano.2007.393,2
research highlights,"Giant fullerenes, high-yield graphene production, bioactive nanostructures, better electron microscopes, and more",,[],True,[],"Giant fullerenes, high-yield graphene production, bioactive nanostructures, better electron microscopes, and more. Nature Nanotech2, 738–739 (2007).",46,0,0,aplusplus,10.1038/nnano.2007.394,https://doi.org/10.1038/nnano.2007.394,,12,nnano,nature nanotechnology,1196467200,2007-12-01,,https://www.nature.com/articles/nnano.2007.394,2
research highlights,Top down bottom up: Collective memory,,[],True,[],"Top down bottom up: Collective memory. Nature Nanotech2, 739 (2007).",36,0,0,aplusplus,10.1038/nnano.2007.395,https://doi.org/10.1038/nnano.2007.395,,12,nnano,nature nanotechnology,1196467200,2007-12-01,,https://www.nature.com/articles/nnano.2007.395,2
news & views,Molecular ping-pong,,[],True,"[""Derek Stein""]","Stein, D. Molecular ping-pong. Nature Nanotech2, 741–742 (2007).",82,0,28,aplusplus,10.1038/nnano.2007.396,https://doi.org/10.1038/nnano.2007.396,,12,nnano,nature nanotechnology,1196467200,2007-12-01,,https://www.nature.com/articles/nnano.2007.396,2
news & views,Paving the way to stronger materials,,[],True,"[""H. Daniel Wagner""]","Wagner, H. Paving the way to stronger materials. Nature Nanotech2, 742–744 (2007).",98,0,66,aplusplus,10.1038/nnano.2007.401,https://doi.org/10.1038/nnano.2007.401,,12,nnano,nature nanotechnology,1196467200,2007-12-01,,https://www.nature.com/articles/nnano.2007.401,2
news & views,Turn the radio up (if you can find it),,[],True,"[""Jessica Thomas""]","Thomas, J. Turn the radio up (if you can find it). Nature Nanotech2, 744 (2007).",38,0,4,aplusplus,10.1038/nnano.2007.400,https://doi.org/10.1038/nnano.2007.400,,12,nnano,nature nanotechnology,1196467200,2007-12-01,,https://www.nature.com/articles/nnano.2007.400,2
news & views,Keeping tabs on nanocarriers,,[],True,"[""Adam de la Zerda"", ""Sanjiv S. Gambhir""]","de la Zerda, A., Gambhir, S. Keeping tabs on nanocarriers. Nature Nanotech2, 745–746 (2007).",56,0,31,aplusplus,10.1038/nnano.2007.399,https://doi.org/10.1038/nnano.2007.399,,12,nnano,nature nanotechnology,1196467200,2007-12-01,,https://www.nature.com/articles/nnano.2007.399,2
news & views,New probes offer much faster results,,[],True,"[""Adarsh Sandhu""]","Sandhu, A. New probes offer much faster results. Nature Nanotech2, 746–748 (2007).",49,3,53,aplusplus,10.1038/nnano.2007.398,https://doi.org/10.1038/nnano.2007.398,,12,nnano,nature nanotechnology,1196467200,2007-12-01,,https://www.nature.com/articles/nnano.2007.398,2
news & views,Elastic clues in cancer detection,,[],True,"[""Subra Suresh""]","Suresh, S. Elastic clues in cancer detection. Nature Nanotech2, 748–749 (2007).",149,3,125,aplusplus,10.1038/nnano.2007.397,https://doi.org/10.1038/nnano.2007.397,,12,nnano,nature nanotechnology,1196553600,2007-12-02,,https://www.nature.com/articles/nnano.2007.397,2
review article,Nanocarriers as an emerging platform for cancer therapy,"<p>Nanotechnology has the potential to revolutionize cancer diagnosis and therapy. Advances in protein engineering and materials science have contributed to novel nanoscale targeting approaches that may bring new hope to cancer patients. Several therapeutic nanocarriers have been approved for clinical use. However, to date, there are only a few clinically approved nanocarriers that incorporate molecules to selectively bind and target cancer cells. This review examines some of the approved formulations and discusses the challenges in translating basic research to the clinic. We detail the arsenal of nanocarriers and molecules available for selective tumour targeting, and emphasize the challenges in cancer treatment.</p>",[],False,"[""Dan Peer"", ""Jeffrey M. Karp"", ""Seungpyo Hong"", ""Omid C. Farokhzad"", ""Rimona Margalit"", ""Robert Langer""]","Peer, D., Karp, J., Hong, S. et al. Nanocarriers as an emerging platform for cancer therapy. Nature Nanotech2, 751–760 (2007).",8263,43,5642,aplusplus,10.1038/nnano.2007.387,https://doi.org/10.1038/nnano.2007.387,,12,nnano,nature nanotechnology,1196467200,2007-12-01,,https://www.nature.com/articles/nnano.2007.387,2
letter,Molecular beam epitaxy growth of free-standing plane-parallel InAs nanoplates,"<p>Free-standing nanostructures such as suspended carbon nanotubes, graphene layers, III-V nanorod photonic crystals and three-dimensional structures have recently attracted attention because they could form the basis of devices with unique electronic, optoelectronic and electromechanical characteristics. Here we report the growth by molecular beam epitaxy of free-standing nanoplates of InAs that are close to being atomically plane. The structural and transport properties of these semiconducting nanoplates have been examined with scanning electron microscopy, transmission electron microscopy, X-ray diffraction and low-temperature electron transport measurements. The carrier density of the nanoplates can be reduced to zero by applying a voltage to a nearby gate electrode, creating a new type of suspended quantum well that can be used to explore low-dimensional electron transport. The electronic and optical properties of such systems also make them potentially attractive for photovoltaic and sensing applications.</p>",[],False,"[""Martin Aagesen"", ""Erik Johnson"", ""Claus B. S\u00f8rensen"", ""Simon O. Mariager"", ""Robert Feidenhans'l"", ""Erdmann Spiecker"", ""Jesper Nyg\u00e5rd"", ""Poul Erik Lindelof""]","Aagesen, M., Johnson, E., Sørensen, C. et al. Molecular beam epitaxy growth of free-standing plane-parallel InAs nanoplates. Nature Nanotech2, 761–764 (2007).",133,0,34,aplusplus,10.1038/nnano.2007.378,https://doi.org/10.1038/nnano.2007.378,,12,nnano,nature nanotechnology,1195948800,2007-11-25,,https://www.nature.com/articles/nnano.2007.378,2
