contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Graphene opens up to new applications,,[],True,[],"Graphene opens up to new applications. Nature Nanotech10, 381 (2015).",353,60,9,aplusplus,10.1038/nnano.2015.110,https://doi.org/10.1038/nnano.2015.110,,5,nnano,nature nanotechnology,1430956800,2015-05-07,graphene;two-dimensional-materials,https://www.nature.com/articles/nnano.2015.110,10
research highlights,Our choice from the recent literature,,[],True,[],"Our choice from the recent literature. Nature Nanotech10, 383 (2015).",39,3,0,aplusplus,10.1038/nnano.2015.99,https://doi.org/10.1038/nnano.2015.99,,5,nnano,nature nanotechnology,1430956800,2015-05-07,atomic-force-microscopy;dna-computing;electronic-and-spintronic-devices;electronic-devices;photonic-devices,https://www.nature.com/articles/nnano.2015.99,10
news & views,Membranes at the limit,,[],True,"[""Dong-Yeun Koh"", ""Ryan P. Lively""]","Koh, DY., Lively, R. Membranes at the limit. Nature Nanotech10, 385–386 (2015).",499,1,27,aplusplus,10.1038/nnano.2015.77,https://doi.org/10.1038/nnano.2015.77,,5,nnano,nature nanotechnology,1430956800,2015-05-07,graphene;nanofluidics,https://www.nature.com/articles/nnano.2015.77,10
news & views,Tomography for plasmonics,,[],True,"[""Marek Malac""]","Malac, M. Tomography for plasmonics. Nature Nanotech10, 386–387 (2015).",61,5,0,aplusplus,10.1038/nnano.2015.52,https://doi.org/10.1038/nnano.2015.52,,5,nnano,nature nanotechnology,1428278400,2015-04-06,imaging-techniques;nanophotonics-and-plasmonics,https://www.nature.com/articles/nnano.2015.52,10
news & views,Tuning harmonics with excitons,,[],True,"[""Sean P. Rodrigues"", ""Wenshan Cai""]","Rodrigues, S., Cai, W. Tuning harmonics with excitons. Nature Nanotech10, 387–388 (2015).",333,13,10,aplusplus,10.1038/nnano.2015.92,https://doi.org/10.1038/nnano.2015.92,,5,nnano,nature nanotechnology,1429488000,2015-04-20,high-harmonic-generation;two-dimensional-materials,https://www.nature.com/articles/nnano.2015.92,10
news & views,Memristor goes two-dimensional,,[],True,"[""Jiangtan Yuan"", ""Jun Lou""]","Yuan, J., Lou, J. Memristor goes two-dimensional. Nature Nanotech10, 389–390 (2015).",1190,14,18,aplusplus,10.1038/nnano.2015.94,https://doi.org/10.1038/nnano.2015.94,,5,nnano,nature nanotechnology,1430956800,2015-05-07,electronic-devices;two-dimensional-materials,https://www.nature.com/articles/nnano.2015.94,10
review article,Metal-halide perovskites for photovoltaic and light-emitting devices,,[],False,"[""Samuel D. Stranks"", ""Henry J. Snaith""]","Stranks, S., Snaith, H. Metal-halide perovskites for photovoltaic and light-emitting devices. Nature Nanotech10, 391–402 (2015).",10000,64,1635,aplusplus,10.1038/nnano.2015.90,https://doi.org/10.1038/nnano.2015.90,Perovskites for Optoelectronics,5,nnano,nature nanotechnology,1430956800,2015-05-07,solar-cells,https://www.nature.com/articles/nnano.2015.90,10
letter,Gate-tunable memristive phenomena mediated by grain boundaries in single-layer MoS2,,[],False,"[""Vinod K. Sangwan"", ""Deep Jariwala"", ""In Soo Kim"", ""Kan-Sheng Chen"", ""Tobin J. Marks"", ""Lincoln J. Lauhon"", ""Mark C. Hersam""]","Sangwan, V., Jariwala, D., Kim, I. et al. Gate-tunable memristive phenomena mediated by grain boundaries in single-layer MoS2. Nature Nanotech10, 403–406 (2015).",4725,172,321,aplusplus,10.1038/nnano.2015.56,https://doi.org/10.1038/nnano.2015.56,,5,nnano,nature nanotechnology,1428278400,2015-04-06,electronic-devices,https://www.nature.com/articles/nnano.2015.56,10
letter,Electrical control of second-harmonic generation in a WSe2 monolayer transistor,,[],False,"[""Kyle L. Seyler"", ""John R. Schaibley"", ""Pu Gong"", ""Pasqual Rivera"", ""Aaron M. Jones"", ""Sanfeng Wu"", ""Jiaqiang Yan"", ""David G. Mandrus"", ""Wang Yao"", ""Xiaodong Xu""]","Seyler, K., Schaibley, J., Gong, P. et al. Electrical control of second-harmonic generation in a WSe2monolayer transistor. Nature Nanotech10, 407–411 (2015).",4324,11,244,aplusplus,10.1038/nnano.2015.73,https://doi.org/10.1038/nnano.2015.73,,5,nnano,nature nanotechnology,1429488000,2015-04-20,nanophotonics-and-plasmonics;nonlinear-optics;two-dimensional-materials,https://www.nature.com/articles/nnano.2015.73,10
letter,Mode matching in multiresonant plasmonic nanoantennas for enhanced second harmonic generation,,[],False,"[""Michele Celebrano"", ""Xiaofei Wu"", ""Milena Baselli"", ""Swen Gro\u00dfmann"", ""Paolo Biagioni"", ""Andrea Locatelli"", ""Costantino De Angelis"", ""Giulio Cerullo"", ""Roberto Osellame"", ""Bert Hecht"", ""Lamberto Du\u00f2"", ""Franco Ciccacci"", ""Marco Finazzi""]","Celebrano, M., Wu, X., Baselli, M. et al. Mode matching in multiresonant plasmonic nanoantennas for enhanced second harmonic generation. Nature Nanotech10, 412–417 (2015).",2704,13,260,aplusplus,10.1038/nnano.2015.69,https://doi.org/10.1038/nnano.2015.69,,5,nnano,nature nanotechnology,1429488000,2015-04-20,nanophotonics-and-plasmonics,https://www.nature.com/articles/nnano.2015.69,10
