contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,In search of advice,,[],True,[],"In search of advice. Nature Nanotech13,1 (2018).",126,5,0,aplusplus,10.1038/s41565-017-0053-3,https://doi.org/10.1038/s41565-017-0053-3,,1,nnano,nature nanotechnology,1515456000,2018-01-09,scientific-community-and-society,https://www.nature.com/articles/s41565-017-0053-3,13
editorial,Bigger and cheaper,,[],True,[],"Bigger and cheaper. Nature Nanotech13,1 (2018).",393,5,1,aplusplus,10.1038/s41565-017-0054-2,https://doi.org/10.1038/s41565-017-0054-2,,1,nnano,nature nanotechnology,1515456000,2018-01-09,dna-nanostructures;nanostructures,https://www.nature.com/articles/s41565-017-0054-2,13
thesis,"Reality, fantasy and civility in molecular assemblers",,[],False,"[""Chris Toumey""]","Toumey, C. Reality, fantasy and civility in molecular assemblers. Nature Nanotech13,2–3 (2018).",251,2,3,aplusplus,10.1038/s41565-017-0050-6,https://doi.org/10.1038/s41565-017-0050-6,,1,nnano,nature nanotechnology,1515456000,2018-01-09,history-of-chemistry;nanoscience-and-technology,https://www.nature.com/articles/s41565-017-0050-6,13
research highlight,T-cell magnetic drive,,[],True,"[""Chiara Pastore""]","Pastore, C. T-cell magnetic drive. Nature Nanotech13,4 (2018).",216,8,0,aplusplus,10.1038/s41565-017-0055-1,https://doi.org/10.1038/s41565-017-0055-1,,1,nnano,nature nanotechnology,1515456000,2018-01-09,drug-delivery;nanoparticles;nanotechnology-in-cancer,https://www.nature.com/articles/s41565-017-0055-1,13
research highlight,Solid-state synthesis,,[],True,"[""Wenjie Sun""]","Sun, W. Solid-state synthesis. Nature Nanotech13,4 (2018).",300,2,0,aplusplus,10.1038/s41565-017-0056-0,https://doi.org/10.1038/s41565-017-0056-0,,1,nnano,nature nanotechnology,1515456000,2018-01-09,porous-materials,https://www.nature.com/articles/s41565-017-0056-0,13
research highlight,Growing randomness,,[],True,"[""Olga Bubnova""]","Bubnova, O. Growing randomness. Nature Nanotech13,4 (2018).",143,1,0,aplusplus,10.1038/s41565-017-0058-y,https://doi.org/10.1038/s41565-017-0058-y,,1,nnano,nature nanotechnology,1515456000,2018-01-09,synthesis-and-processing,https://www.nature.com/articles/s41565-017-0058-y,13
research highlight,No waste and no salt,,[],True,"[""Adam Weingarten""]","Weingarten, A. No waste and no salt. Nature Nanotech13,4 (2018).",191,2,0,aplusplus,10.1038/s41565-017-0057-z,https://doi.org/10.1038/s41565-017-0057-z,,1,nnano,nature nanotechnology,1515456000,2018-01-09,materials-for-energy-and-catalysis,https://www.nature.com/articles/s41565-017-0057-z,13
news & views,Write it as you like it,,[],True,"[""Cristiano Nisoli""]","Nisoli, C. Write it as you like it. Nature Nanotech13,5–6 (2018).",257,2,2,aplusplus,10.1038/s41565-017-0021-y,https://doi.org/10.1038/s41565-017-0021-y,,1,nnano,nature nanotechnology,1511136000,2017-11-20,magnetic-devices;magnetic-properties-and-materials;surface-patterning;surfaces-interfaces-and-thin-films,https://www.nature.com/articles/s41565-017-0021-y,13
news & views,A synthetic lethal bullet,,[],True,"[""Christian Rolfo"", ""Elisa Giovannetti""]","Rolfo, C., Giovannetti, E. A synthetic lethal bullet. Nature Nanotech13,6–7 (2018).",291,11,2,aplusplus,10.1038/s41565-017-0038-2,https://doi.org/10.1038/s41565-017-0038-2,,1,nnano,nature nanotechnology,1512345600,2017-12-04,drug-delivery;nanoparticles;nanotechnology-in-cancer,https://www.nature.com/articles/s41565-017-0038-2,13
news & views,Negative capacitance gives a positive boost,,[],True,"[""Adrian M. Ionescu""]","Ionescu, A.M. Negative capacitance gives a positive boost. Nature Nanotech13,7–8 (2018).",1291,2,12,aplusplus,10.1038/s41565-017-0046-2,https://doi.org/10.1038/s41565-017-0046-2,,1,nnano,nature nanotechnology,1513555200,2017-12-18,electronics-photonics-and-device-physics,https://www.nature.com/articles/s41565-017-0046-2,13
news & views,Quantum search on a single-atom qudit,,[],True,"[""Andrea Morello""]","Morello, A. Quantum search on a single-atom qudit. Nature Nanotech13,9–10 (2018).",328,1,3,aplusplus,10.1038/s41565-017-0049-z,https://doi.org/10.1038/s41565-017-0049-z,,1,nnano,nature nanotechnology,1515456000,2018-01-09,quantum-information,https://www.nature.com/articles/s41565-017-0049-z,13
perspective,Nano-opto-electro-mechanical systems,,[],False,"[""Leonardo Midolo"", ""Albert Schliesser"", ""Andrea Fiore""]","Midolo, L., Schliesser, A. & Fiore, A. Nano-opto-electro-mechanical systems. Nature Nanotech13, 11–18 (2018).",5821,9,92,aplusplus,10.1038/s41565-017-0039-1,https://doi.org/10.1038/s41565-017-0039-1,,1,nnano,nature nanotechnology,1515456000,2018-01-09,nanophotonics-and-plasmonics;optomechanics;photonic-devices,https://www.nature.com/articles/s41565-017-0039-1,13
letter,Electric polarization switching in an atomically thin binary rock salt structure,"<p>Inducing and controlling electric dipoles is hindered in the ultrathin limit by the finite screening length of surface charges at metal&#8211;insulator junctions, although this effect can be circumvented by specially designed interfaces. Heterostructures of insulating materials hold great promise, as confirmed by perovskite oxide superlattices with compositional substitution to artificially break the structural inversion symmetry. Bringing this concept to the ultrathin limit would substantially broaden the range of materials and functionalities that could be exploited in novel nanoscale device designs. Here, we report that non-zero electric polarization can be induced and reversed in a hysteretic manner in bilayers made of ultrathin insulators whose electric polarization cannot be switched individually. In particular, we explore the interface between ionic rock salt alkali halides such as NaCl or KBr and polar insulating Cu<sub>2</sub>N terminating bulk copper. The strong compositional asymmetry between the polar Cu<sub>2</sub>N and the vacuum gap breaks inversion symmetry in the alkali halide layer, inducing out-of-plane dipoles that are stabilized in one orientation (self-poling). The dipole orientation can be reversed by a critical electric field, producing sharp switching of the tunnel current passing through the junction.</p>",[],False,"[""Jose Martinez-Castro"", ""Marten Piantek"", ""Sonja Schubert"", ""Mats Persson"", ""David Serrate"", ""Cyrus F. Hirjibehedin""]","Martinez-Castro, J., Piantek, M., Schubert, S. et al. Electric polarization switching in an atomically thin binary rock salt structure. Nature Nanotech13, 19–23 (2018).",862,55,2,aplusplus,10.1038/s41565-017-0001-2,https://doi.org/10.1038/s41565-017-0001-2,,1,nnano,nature nanotechnology,1508716800,2017-10-23,electronic-properties-and-materials;ferroelectrics-and-multiferroics;information-storage;surfaces-interfaces-and-thin-films;two-dimensional-materials,https://www.nature.com/articles/s41565-017-0001-2,13
letter,Steep-slope hysteresis-free negative capacitance MoS2 transistors,"<p>The so-called Boltzmann tyranny defines the fundamental thermionic limit of the subthreshold slope of a metal&#8211;oxide&#8211;semiconductor field-effect transistor (MOSFET) at 60&#8201;mV&#8201;dec<sup>&#8722;1</sup> at room temperature and therefore precludes lowering of the supply voltage and overall power consumption. Adding a ferroelectric negative capacitor to the gate stack of a MOSFET may offer a promising solution to bypassing this fundamental barrier. Meanwhile, two-dimensional semiconductors such as atomically thin transition-metal dichalcogenides, due to their low dielectric constant and ease of integration into a junctionless transistor topology, offer enhanced electrostatic control of the channel. Here, we combine these two advantages and demonstrate a molybdenum disulfide (MoS<sub>2</sub>) two-dimensional steep-slope transistor with a ferroelectric hafnium zirconium oxide layer in the gate dielectric stack. This device exhibits excellent performance in both on and off states, with a maximum drain current of 510&#8201;&#956;A&#8201;&#956;m<sup>&#8722;1</sup> and a sub-thermionic subthreshold slope, and is essentially hysteresis-free. Negative differential resistance was observed at room temperature in the MoS<sub>2</sub> negative-capacitance FETs as the result of negative capacitance due to the negative drain-induced barrier lowering. A high on-current-induced self-heating effect was also observed and studied.</p>",[],False,"[""Mengwei Si"", ""Chun-Jung Su"", ""Chunsheng Jiang"", ""Nathan J. Conrad"", ""Hong Zhou"", ""Kerry D. Maize"", ""Gang Qiu"", ""Chien-Ting Wu"", ""Ali Shakouri"", ""Muhammad A. Alam"", ""Peide D. Ye""]","Si, M., Su, CJ., Jiang, C. et al. Steep-slope hysteresis-free negative capacitance MoS2transistors. Nature Nanotech13, 24–28 (2018).",8897,47,191,aplusplus,10.1038/s41565-017-0010-1,https://doi.org/10.1038/s41565-017-0010-1,,1,nnano,nature nanotechnology,1513555200,2017-12-18,electronic-devices;ferroelectrics-and-multiferroics;two-dimensional-materials,https://www.nature.com/articles/s41565-017-0010-1,13
