contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,A matter of scale,,[],True,[],"A matter of scale. Nature Nanotech11, 733 (2016).",2247,7,9,aplusplus,10.1038/nnano.2016.180,https://doi.org/10.1038/nnano.2016.180,,9,nnano,nature nanotechnology,1473206400,2016-09-07,chemical-engineering;synthesis-and-processing,https://www.nature.com/articles/nnano.2016.180,11
thesis,Is nanotech failing casual learners?,,[],False,"[""Andrew D. Maynard""]","Maynard, A. Is nanotech failing casual learners?. Nature Nanotech11, 734–735 (2016).",60,24,3,aplusplus,10.1038/nnano.2016.167,https://doi.org/10.1038/nnano.2016.167,,9,nnano,nature nanotechnology,1473206400,2016-09-07,scientific-community,https://www.nature.com/articles/nnano.2016.167,11
research highlights,Our choice from the recent literature,,[],True,[],"Our choice from the recent literature. Nature Nanotech11, 736 (2016).",64,1,0,aplusplus,10.1038/nnano.2016.177,https://doi.org/10.1038/nnano.2016.177,,9,nnano,nature nanotechnology,1473206400,2016-09-07,dna-computing;epigenetics;graphene;imaging-techniques-and-agents;microscopy;optical-properties-and-devices;quantum-dots;sensors;two-dimensional-materials,https://www.nature.com/articles/nnano.2016.177,11
news & views,Seeing the smaller picture,,[],True,"[""J\u00f6rg Enderlein""]","Enderlein, J. Seeing the smaller picture. Nature Nanotech11, 737–738 (2016).",131,3,1,aplusplus,10.1038/nnano.2016.165,https://doi.org/10.1038/nnano.2016.165,,9,nnano,nature nanotechnology,1473206400,2016-09-07,nanobiotechnology;super-resolution-microscopy,https://www.nature.com/articles/nnano.2016.165,11
news & views,Nanoelectronics for the heart,,[],True,"[""Vladimir Parpura""]","Parpura, V. Nanoelectronics for the heart. Nature Nanotech11, 738–739 (2016).",207,2,4,aplusplus,10.1038/nnano.2016.123,https://doi.org/10.1038/nnano.2016.123,,9,nnano,nature nanotechnology,1466985600,2016-06-27,bionanoelectronics;tissue-engineering-and-regenerative-medicine,https://www.nature.com/articles/nnano.2016.123,11
news & views,Net charge of trace proteins,,[],True,"[""Gilbert C. Walker""]","Walker, G. Net charge of trace proteins. Nature Nanotech11, 739–740 (2016).",195,4,0,aplusplus,10.1038/nnano.2016.143,https://doi.org/10.1038/nnano.2016.143,,9,nnano,nature nanotechnology,1469404800,2016-07-25,applications-of-afm,https://www.nature.com/articles/nnano.2016.143,11
letter,Tunable phonon-cavity coupling in graphene membranes,,[],False,"[""R. De Alba"", ""F. Massel"", ""I. R. Storch"", ""T. S. Abhilash"", ""A. Hui"", ""P. L. McEuen"", ""H. G. Craighead"", ""J. M. Parpia""]","De Alba, R., Massel, F., Storch, I. et al. Tunable phonon-cavity coupling in graphene membranes. Nature Nanotech11, 741–746 (2016).",1594,88,63,aplusplus,10.1038/nnano.2016.86,https://doi.org/10.1038/nnano.2016.86,,9,nnano,nature nanotechnology,1465776000,2016-06-13,electronics-photonics-and-device-physics;mechanical-and-structural-properties-and-devices,https://www.nature.com/articles/nnano.2016.86,11
letter,Dynamical strong coupling and parametric amplification of mechanical modes of graphene drums,,[],False,"[""John P. Mathew"", ""Raj N. Patel"", ""Abhinandan Borah"", ""R. Vijay"", ""Mandar M. Deshmukh""]","Mathew, J., Patel, R., Borah, A. et al. Dynamical strong coupling and parametric amplification of mechanical modes of graphene drums. Nature Nanotech11, 747–751 (2016).",1831,84,72,aplusplus,10.1038/nnano.2016.94,https://doi.org/10.1038/nnano.2016.94,,9,nnano,nature nanotechnology,1465776000,2016-06-13,nems;optomechanics,https://www.nature.com/articles/nnano.2016.94,11
letter,Coherent commensurate electronic states at the interface between misoriented graphene layers,,[],False,"[""Elad Koren"", ""Itai Leven"", ""Emanuel L\u00f6rtscher"", ""Armin Knoll"", ""Oded Hod"", ""Urs Duerig""]","Koren, E., Leven, I., Lörtscher, E. et al. Coherent commensurate electronic states at the interface between misoriented graphene layers. Nature Nanotech11, 752–757 (2016).",1204,36,57,aplusplus,10.1038/nnano.2016.85,https://doi.org/10.1038/nnano.2016.85,,9,nnano,nature nanotechnology,1465171200,2016-06-06,electronic-properties-and-devices;electronic-properties-and-materials,https://www.nature.com/articles/nnano.2016.85,11
letter,Spin–orbit torque switching without an external field using interlayer exchange coupling,,[],False,"[""Yong-Chang Lau"", ""Davide Betto"", ""Karsten Rode"", ""J. M. D. Coey"", ""Plamen Stamenov""]","Lau, YC., Betto, D., Rode, K. et al. Spin–orbit torque switching without an external field using interlayer exchange coupling. Nature Nanotech11, 758–762 (2016).",3884,3,211,aplusplus,10.1038/nnano.2016.84,https://doi.org/10.1038/nnano.2016.84,,9,nnano,nature nanotechnology,1464566400,2016-05-30,magnetic-devices;magnetic-properties-and-materials;spintronics,https://www.nature.com/articles/nnano.2016.84,11
article,Spatial metrology of dopants in silicon with exact lattice site precision,"<p>Scaling of Si-based nanoelectronics has reached the regime where device function is affected not only by the presence of individual dopants, but also by their positions in the crystal. Determination of the precise dopant location is an unsolved problem in applications from channel doping in ultrascaled transistors to quantum information processing. Here, we establish a metrology combining low-temperature scanning tunnelling microscopy (STM) imaging and a comprehensive quantum treatment of the dopant&#8211;STM system to pinpoint the exact coordinates of the dopant in the Si crystal. The technique is underpinned by the observation that STM images contain atomic-sized features in ordered patterns that are highly sensitive to the STM tip orbital and the absolute dopant lattice site. The demonstrated ability to determine the locations of P and As dopants to 5&#8197;nm depths will provide critical information for the design and optimization of nanoscale devices for classical and quantum computing applications.</p>",[],False,"[""M. Usman"", ""J. Bocquel"", ""J. Salfi"", ""B. Voisin"", ""A. Tankasala"", ""R. Rahman"", ""M. Y. Simmons"", ""S. Rogge"", ""L. C. L. Hollenberg""]","Usman, M., Bocquel, J., Salfi, J. et al. Spatial metrology of dopants in silicon with exact lattice site precision. Nature Nanotech11, 763–768 (2016).",716,163,29,aplusplus,10.1038/nnano.2016.83,https://doi.org/10.1038/nnano.2016.83,,9,nnano,nature nanotechnology,1465171200,2016-06-06,electronic-devices;electronic-properties-and-materials,https://www.nature.com/articles/nnano.2016.83,11
article,Flexible non-volatile optical memory thin-film transistor device with over 256 distinct levels based on an organic bicomponent blend,"<p>Organic nanomaterials are attracting a great deal of interest for use in flexible electronic applications such as logic circuits, displays and solar cells. These technologies have already demonstrated good performances, but flexible organic memories are yet to deliver on all their promise in terms of volatility, operational voltage, write/erase speed, as well as the number of distinct attainable levels. Here, we report a multilevel non-volatile flexible optical memory thin-film transistor based on a blend of a reference polymer semiconductor, namely poly(3-hexylthiophene), and a photochromic diarylethene, switched with ultraviolet and green light irradiation. A three-terminal device featuring over 256 (8&#8197;bit storage) distinct current levels was fabricated, the memory states of which could be switched with 3&#8197;ns laser pulses. We also report robustness over 70 write&#8211;erase cycles and non-volatility exceeding 500&#8197;days. The device was implemented on a flexible polyethylene terephthalate substrate, validating the concept for integration into wearable electronics and smart nanodevices.</p>",[],False,"[""Tim Leydecker"", ""Martin Herder"", ""Egon Pavlica"", ""Gvido Bratina"", ""Stefan Hecht"", ""Emanuele Orgiu"", ""Paolo Samor\u00ec""]","Leydecker, T., Herder, M., Pavlica, E. et al. Flexible non-volatile optical memory thin-film transistor device with over 256 distinct levels based on an organic bicomponent blend. Nature Nanotech11, 769–775 (2016).",2747,46,170,aplusplus,10.1038/nnano.2016.87,https://doi.org/10.1038/nnano.2016.87,,9,nnano,nature nanotechnology,1466380800,2016-06-20,electrical-and-electronic-engineering;electronic-devices;electronic-properties-and-materials;supramolecular-chemistry,https://www.nature.com/articles/nnano.2016.87,11
article,Three-dimensional mapping and regulation of action potential propagation in nanoelectronics-innervated tissues,"<p>Real-time mapping and manipulation of electrophysiology in three-dimensional (3D) tissues could have important impacts on fundamental scientific and clinical studies, yet realization is hampered by a lack of effective methods. Here we introduce tissue-scaffold-mimicking 3D nanoelectronic arrays consisting of 64 addressable devices with subcellular dimensions and a submillisecond temporal resolution. Real-time extracellular action potential (AP) recordings reveal quantitative maps of AP propagation in 3D cardiac tissues, enable in situ tracing of the evolving topology of 3D conducting pathways in developing cardiac tissues and probe the dynamics of AP conduction characteristics in a transient arrhythmia disease model and subsequent tissue self-adaptation. We further demonstrate simultaneous multisite stimulation and mapping to actively manipulate the frequency and direction of AP propagation. These results establish new methodologies for 3D spatiotemporal tissue recording and control, and demonstrate the potential to impact regenerative medicine, pharmacology and electronic therapeutics.</p>",[],False,"[""Xiaochuan Dai"", ""Wei Zhou"", ""Teng Gao"", ""Jia Liu"", ""Charles M. Lieber""]","Dai, X., Zhou, W., Gao, T. et al. Three-dimensional mapping and regulation of action potential propagation in nanoelectronics-innervated tissues. Nature Nanotech11, 776–782 (2016).",2004,224,98,aplusplus,10.1038/nnano.2016.96,https://doi.org/10.1038/nnano.2016.96,Bioelectronic interfaces,9,nnano,nature nanotechnology,1466985600,2016-06-27,bionanoelectronics,https://www.nature.com/articles/nnano.2016.96,11
article,High-speed atomic force microscopy shows that annexin V stabilizes membranes on the second timescale,"<p>Annexins are abundant cytoplasmic proteins that can bind to negatively charged phospholipids in a Ca<sup>2+</sup>-dependent manner, and are known to play a role in the storage of Ca<sup>2+</sup> and membrane healing. Little is known, however, about the dynamic processes of protein&#8211;Ca<sup>2+</sup>&#8211;membrane assembly and disassembly. Here we show that high-speed atomic force microscopy (HS-AFM) can be used to repeatedly induce and disrupt annexin assemblies and study their structure, dynamics and interactions. Our HS-AFM set-up is adapted for such biological applications through the integration of a pumping system for buffer exchange and a pulsed laser system for uncaging caged compounds. We find that biochemically identical annexins (annexin V) display different effective Ca<sup>2+</sup> and membrane affinities depending on the assembly location, providing a wide Ca<sup>2+</sup> buffering regime while maintaining membrane stabilization. We also show that annexin is membrane-recruited and forms stable supramolecular assemblies within &#8764;5&#8197;s in conditions that are comparable to a membrane lesion in a cell. Molecular dynamics simulations provide atomic detail of the role played by Ca<sup>2+</sup> in the reversible binding of annexin to the membrane surface.</p>",[],False,"[""Atsushi Miyagi"", ""Christophe Chipot"", ""Martina Rangl"", ""Simon Scheuring""]","Miyagi, A., Chipot, C., Rangl, M. et al. High-speed atomic force microscopy shows that annexin V stabilizes membranes on the second timescale. Nature Nanotech11, 783–790 (2016).",1063,6,47,aplusplus,10.1038/nnano.2016.89,https://doi.org/10.1038/nnano.2016.89,,9,nnano,nature nanotechnology,1465171200,2016-06-06,applications-of-afm,https://www.nature.com/articles/nnano.2016.89,11
article,Anomalous water expulsion from carbon-based rods at high humidity,"<p>Three water adsorption&#8211;desorption mechanisms are common in inorganic materials: chemisorption, which can lead to the modification of the first coordination sphere; simple adsorption, which is reversible; and condensation, which is irreversible. Regardless of the sorption mechanism, all known materials exhibit an isotherm in which the quantity of water adsorbed increases with an increase in relative humidity. Here, we show that carbon-based rods can adsorb water at low humidity and spontaneously expel about half of the adsorbed water when the relative humidity exceeds a 50&#8211;80% threshold. The water expulsion is reversible, and is attributed to the interfacial forces between the confined rod surfaces. At wide rod spacings, a monolayer of water can form on the surface of the carbon-based rods, which subsequently leads to condensation in the confined space between adjacent rods. As the relative humidity increases, adjacent rods (confining surfaces) in the bundles are drawn closer together via capillary forces. At high relative humidity, and once the size of the confining surfaces has decreased to a critical length, a surface-induced evaporation phenomenon known as solvent cavitation occurs and water that had condensed inside the confined area is released as a vapour.</p>",[],False,"[""Satish K. Nune"", ""David B. Lao"", ""David J. Heldebrant"", ""Jian Liu"", ""Matthew J. Olszta"", ""Ravi K. Kukkadapu"", ""Lyle M. Gordon"", ""Manjula I. Nandasiri"", ""Greg Whyatt"", ""Chris Clayton"", ""David W. Gotthold"", ""Mark H. Engelhard"", ""Herbert T. Schaef""]","Nune, S., Lao, D., Heldebrant, D. et al. Anomalous water expulsion from carbon-based rods at high humidity. Nature Nanotech11, 791–797 (2016).",269,254,8,aplusplus,10.1038/nnano.2016.91,https://doi.org/10.1038/nnano.2016.91,,9,nnano,nature nanotechnology,1465776000,2016-06-13,organic-inorganic-nanostructures,https://www.nature.com/articles/nnano.2016.91,11
