contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,A better spin on organic semiconductors,,[],True,[],"A better spin on organic semiconductors. Nature Nanotech8, 611 (2013).",111,3,3,aplusplus,10.1038/nnano.2013.187,https://doi.org/10.1038/nnano.2013.187,,9,nnano,nature nanotechnology,1378252800,2013-09-04,semiconductors;spintronics,https://www.nature.com/articles/nnano.2013.187,8
commentary,Challenges for organic spintronics,,[],False,"[""Christoph Boehme"", ""John M. Lupton""]","Boehme, C., Lupton, J. Challenges for organic spintronics. Nature Nanotech8, 612–615 (2013).",559,4,92,aplusplus,10.1038/nnano.2013.177,https://doi.org/10.1038/nnano.2013.177,,9,nnano,nature nanotechnology,1378252800,2013-09-04,semiconductors;spintronics,https://www.nature.com/articles/nnano.2013.177,8
research highlights,Our choice from the recent literature,,[],True,[],"Our choice from the recent literature. Nature Nanotech8, 616 (2013).",23,0,0,aplusplus,10.1038/nnano.2013.182,https://doi.org/10.1038/nnano.2013.182,,9,nnano,nature nanotechnology,1378252800,2013-09-04,biosensors;coordination-chemistry;diamond;magnetic-properties-and-materials;molecular-machines-and-motors;spintronics;transmission-electron-microscopy,https://www.nature.com/articles/nnano.2013.182,8
news & views,A tip for better sensing,,[],True,"[""Dieter Koelle""]","Koelle, D. A tip for better sensing. Nature Nanotech8, 617–618 (2013).",116,2,5,aplusplus,10.1038/nnano.2013.179,https://doi.org/10.1038/nnano.2013.179,,9,nnano,nature nanotechnology,1378252800,2013-09-04,scanning-probe-microscopy;superconducting-devices,https://www.nature.com/articles/nnano.2013.179,8
news & views,Painting with block copolymers,,[],True,"[""Richard A. Register""]","Register, R. Painting with block copolymers. Nature Nanotech8, 618–619 (2013).",65,3,7,aplusplus,10.1038/nnano.2013.175,https://doi.org/10.1038/nnano.2013.175,,9,nnano,nature nanotechnology,1377388800,2013-08-25,molecular-self-assembly;nanoscience-and-technology;polymer-chemistry;polymers;self-assembly,https://www.nature.com/articles/nnano.2013.175,8
news & views,Curvature makes a difference,,[],True,"[""Orlin D. Velev""]","Velev, O. Curvature makes a difference. Nature Nanotech8, 620–621 (2013).",152,3,5,aplusplus,10.1038/nnano.2013.173,https://doi.org/10.1038/nnano.2013.173,,9,nnano,nature nanotechnology,1376784000,2013-08-18,molecular-self-assembly;nanoparticles;nanoscale-materials,https://www.nature.com/articles/nnano.2013.173,8
news & views,Capturing stray fields,,[],True,"[""Elisa De Ranieri""]","De Ranieri, E. Capturing stray fields. Nature Nanotech8, 621 (2013).",130,4,0,aplusplus,10.1038/nnano.2013.180,https://doi.org/10.1038/nnano.2013.180,,9,nnano,nature nanotechnology,1378252800,2013-09-04,imaging-techniques;magnetic-properties-and-materials,https://www.nature.com/articles/nnano.2013.180,8
news & views,Toggled with electrical current,,[],True,"[""Sense Jan van der Molen""]","van der Molen, S. Toggled with electrical current. Nature Nanotech8, 622–623 (2013).",99,1,27,aplusplus,10.1038/nnano.2013.172,https://doi.org/10.1038/nnano.2013.172,,9,nnano,nature nanotechnology,1377993600,2013-09-01,electronic-devices,https://www.nature.com/articles/nnano.2013.172,8
news & views,Majorana modes materialize,,[],True,"[""Jason Alicea""]","Alicea, J. Majorana modes materialize. Nature Nanotech8, 623–624 (2013).",119,0,13,aplusplus,10.1038/nnano.2013.178,https://doi.org/10.1038/nnano.2013.178,,9,nnano,nature nanotechnology,1378252800,2013-09-04,electronic-properties-and-materials,https://www.nature.com/articles/nnano.2013.178,8
review article,"Artificial honeycomb lattices for electrons, atoms and photons",,[],False,"[""Marco Polini"", ""Francisco Guinea"", ""Maciej Lewenstein"", ""Hari C. Manoharan"", ""Vittorio Pellegrini""]","Polini, M., Guinea, F., Lewenstein, M. et al. Artificial honeycomb lattices for electrons, atoms and photons. Nature Nanotech8, 625–633 (2013).",1764,29,278,aplusplus,10.1038/nnano.2013.161,https://doi.org/10.1038/nnano.2013.161,,9,nnano,nature nanotechnology,1378252800,2013-09-04,bose-einstein-condensates;phase-transitions-and-critical-phenomena;photonic-crystals;two-dimensional-materials,https://www.nature.com/articles/nnano.2013.161,8
