contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,2D magnetism gets hot,,[],True,[],"2D magnetism gets hot. Nature Nanotech13, 269 (2018).",6438,12,12,aplusplus,10.1038/s41565-018-0128-9,https://doi.org/10.1038/s41565-018-0128-9,,4,nnano,nature nanotechnology,1523318400,2018-04-10,magnetic-properties-and-materials;spintronics;two-dimensional-materials,https://www.nature.com/articles/s41565-018-0128-9,13
editorial,Quantum dots on your mind,,[],True,[],"Quantum dots on your mind. Nature Nanotech13, 269 (2018).",813,2,0,aplusplus,10.1038/s41565-018-0129-8,https://doi.org/10.1038/s41565-018-0129-8,,4,nnano,nature nanotechnology,1523318400,2018-04-10,bionanoelectronics;quantum-dots,https://www.nature.com/articles/s41565-018-0129-8,13
thesis,Denominational interpretations of nanotech,,[],False,"[""Chris Toumey""]","Toumey, C. Denominational interpretations of nanotech. Nature Nanotech13, 270–271 (2018).",105,1,1,aplusplus,10.1038/s41565-018-0116-0,https://doi.org/10.1038/s41565-018-0116-0,,4,nnano,nature nanotechnology,1523318400,2018-04-10,ethical-legal-and-other-societal-issues,https://www.nature.com/articles/s41565-018-0116-0,13
research highlight,A tailored snip,,[],True,"[""Chiara Pastore""]","Pastore, C. A tailored snip. Nature Nanotech13, 272 (2018).",68,2,0,aplusplus,10.1038/s41565-018-0124-0,https://doi.org/10.1038/s41565-018-0124-0,,4,nnano,nature nanotechnology,1523318400,2018-04-10,drug-delivery;nanoparticles,https://www.nature.com/articles/s41565-018-0124-0,13
research highlight,A new metallene arrival,,[],True,"[""Olga Bubnova""]","Bubnova, O. A new metallene arrival. Nature Nanotech13, 272 (2018).",418,1,0,aplusplus,10.1038/s41565-018-0125-z,https://doi.org/10.1038/s41565-018-0125-z,,4,nnano,nature nanotechnology,1523318400,2018-04-10,two-dimensional-materials,https://www.nature.com/articles/s41565-018-0125-z,13
research highlight,Sensing hot electrons,,[],True,"[""Benjamin Heinrich""]","Heinrich, B. Sensing hot electrons. Nature Nanotech13, 272 (2018).",142,1,0,aplusplus,10.1038/s41565-018-0126-y,https://doi.org/10.1038/s41565-018-0126-y,,4,nnano,nature nanotechnology,1523318400,2018-04-10,electronic-properties-and-materials;scanning-probe-microscopy,https://www.nature.com/articles/s41565-018-0126-y,13
research highlight,Scalable thermal insulator,,[],True,"[""Wenjie Sun""]","Sun, W. Scalable thermal insulator. Nature Nanotech13, 272 (2018).",293,1,0,aplusplus,10.1038/s41565-018-0127-x,https://doi.org/10.1038/s41565-018-0127-x,,4,nnano,nature nanotechnology,1523318400,2018-04-10,materials-science;structural-materials,https://www.nature.com/articles/s41565-018-0127-x,13
news & views,Low-energy desalination,,[],True,"[""Huanting Wang""]","Wang, H. Low-energy desalination. Nature Nanotech13, 273–274 (2018).",1060,4,12,aplusplus,10.1038/s41565-018-0118-y,https://doi.org/10.1038/s41565-018-0118-y,,4,nnano,nature nanotechnology,1523318400,2018-04-10,sustainability;water-resources,https://www.nature.com/articles/s41565-018-0118-y,13
news & views,Continuously revolving patterns,,[],True,"[""David Bl\u00e9ger""]","Bléger, D. Continuously revolving patterns. Nature Nanotech13, 274–275 (2018).",197,4,3,aplusplus,10.1038/s41565-018-0076-4,https://doi.org/10.1038/s41565-018-0076-4,,4,nnano,nature nanotechnology,1518393600,2018-02-12,liquid-crystals;molecular-machines-and-motors,https://www.nature.com/articles/s41565-018-0076-4,13
news & views,Charge transport in the inverted Marcus region,,[],True,"[""Joshua Hihath""]","Hihath, J. Charge transport in the inverted Marcus region. Nature Nanotech13, 276–277 (2018).",551,1,1,aplusplus,10.1038/s41565-018-0115-1,https://doi.org/10.1038/s41565-018-0115-1,,4,nnano,nature nanotechnology,1522022400,2018-03-26,molecular-electronics,https://www.nature.com/articles/s41565-018-0115-1,13
perspective,Evaluating the potential of using quantum dots for monitoring electrical signals in neurons,,[],False,"[""Alexander L. Efros"", ""James B. Delehanty"", ""Alan L. Huston"", ""Igor L. Medintz"", ""Mladen Barbic"", ""Timothy D. Harris""]","Efros, A.L., Delehanty, J.B., Huston, A.L. et al. Evaluating the potential of using quantum dots for monitoring electrical signals in neurons. Nature Nanotech13, 278–288 (2018).",2951,5,46,aplusplus,10.1038/s41565-018-0107-1,https://doi.org/10.1038/s41565-018-0107-1,Bioelectronic interfaces,4,nnano,nature nanotechnology,1523318400,2018-04-10,nanoparticles;quantum-dots,https://www.nature.com/articles/s41565-018-0107-1,13
letter,Strong room-temperature ferromagnetism in VSe2 monolayers on van der Waals substrates,"<p>Reduced dimensionality and interlayer coupling in van der Waals materials gives rise to fundamentally different electronic, optical and many-body quantum properties in monolayers compared with the bulk. This layer-dependence permits the discovery of novel material properties in the monolayer regime. Ferromagnetic order in two-dimensional materials is a coveted property that would allow fundamental studies of spin behaviour in low dimensions and enable new spintronics applications. Recent studies have shown that for the bulk-ferromagnetic layered materials CrI<sub>3</sub> (ref. ) and Cr<sub>2</sub>Ge<sub>2</sub>Te<sub>6</sub> (ref. ), ferromagnetic order is maintained down to the ultrathin limit at low temperatures. Contrary to these observations, we report the emergence of strong ferromagnetic ordering for monolayer VSe<sub>2</sub>, a material that is paramagnetic in the bulk. Importantly, the ferromagnetic ordering with a large magnetic moment persists to above room temperature, making VSe<sub>2</sub> an attractive material for van der Waals spintronics applications.</p>",[],False,"[""Manuel Bonilla"", ""Sadhu Kolekar"", ""Yujing Ma"", ""Horacio Coy Diaz"", ""Vijaysankar Kalappattil"", ""Raja Das"", ""Tatiana Eggers"", ""Humberto R. Gutierrez"", ""Manh-Huong Phan"", ""Matthias Batzill""]","Bonilla, M., Kolekar, S., Ma, Y. et al. Strong room-temperature ferromagnetism in VSe2monolayers on van der Waals substrates. Nature Nanotech13, 289–293 (2018).",21000,19,482,aplusplus,10.1038/s41565-018-0063-9,https://doi.org/10.1038/s41565-018-0063-9,,4,nnano,nature nanotechnology,1518998400,2018-02-19,ferromagnetism;magnetic-properties-and-materials;two-dimensional-materials,https://www.nature.com/articles/s41565-018-0063-9,13
letter,Spatially controlled doping of two-dimensional SnS2 through intercalation for electronics,"<p>Doped semiconductors are the most important building elements for modern electronic devices. In silicon-based integrated circuits, facile and controllable fabrication and integration of these materials can be realized without introducing a high-resistance interface. Besides, the emergence of two-dimensional (2D) materials enables the realization of atomically thin integrated circuits. However, the 2D nature of these materials precludes the use of traditional ion implantation techniques for carrier doping and further hinders device development. Here, we demonstrate a solvent-based intercalation method to achieve p-type, n-type and degenerately doped semiconductors in the same parent material at the atomically thin limit. In contrast to naturally grown n-type S-vacancy SnS<sub>2</sub>, Cu intercalated bilayer SnS<sub>2</sub> obtained by this technique displays a hole field-effect mobility of ~40&#8201;cm<sup>2</sup>&#8201;V<sup>&#8722;1&#8201;</sup>s<sup>&#8722;1</sup>, and the obtained Co-SnS<sub>2</sub> exhibits a metal-like behaviour with sheet resistance comparable to that of few-layer graphene. Combining this intercalation technique with lithography, an atomically seamless p&#8211;n&#8211;metal junction could be further realized with precise size and spatial control, which makes in-plane heterostructures practically applicable for integrated devices and other 2D materials. Therefore, the presented intercalation method can open a new avenue connecting the previously disparate worlds of integrated circuits and atomically thin materials.</p>",[],False,"[""Yongji Gong"", ""Hongtao Yuan"", ""Chun-Lan Wu"", ""Peizhe Tang"", ""Shi-Ze Yang"", ""Ankun Yang"", ""Guodong Li"", ""Bofei Liu"", ""Jorik van de Groep"", ""Mark L. Brongersma"", ""Matthew F. Chisholm"", ""Shou-Cheng Zhang"", ""Wu Zhou"", ""Yi Cui""]","Gong, Y., Yuan, H., Wu, CL. et al. Spatially controlled doping of two-dimensional SnS2through intercalation for electronics. Nature Nanotech13, 294–299 (2018).",8294,2,109,aplusplus,10.1038/s41565-018-0069-3,https://doi.org/10.1038/s41565-018-0069-3,,4,nnano,nature nanotechnology,1519603200,2018-02-26,two-dimensional-materials,https://www.nature.com/articles/s41565-018-0069-3,13
