contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,100 years young,,[],True,[],"100 years young. Nature Nanotech9, 565 (2014).",163,1,0,aplusplus,10.1038/nnano.2014.178,https://doi.org/10.1038/nnano.2014.178,,8,nnano,nature nanotechnology,1407196800,2014-08-05,techniques-and-instrumentation,https://www.nature.com/articles/nnano.2014.178,9
thesis,Put more 'nano' in robotics,,[],True,"[""Christian Martin""]","Martin, C. Put more 'nano' in robotics. Nature Nanotech9, 566 (2014).",125,2,1,aplusplus,10.1038/nnano.2014.163,https://doi.org/10.1038/nnano.2014.163,,8,nnano,nature nanotechnology,1407196800,2014-08-05,dna-nanotechnology;nanoscale-devices,https://www.nature.com/articles/nnano.2014.163,9
research highlights,Our choice from the recent literature,,[],True,[],"Our choice from the recent literature. Nature Nanotech9, 567 (2014).",25,0,1,aplusplus,10.1038/nnano.2014.170,https://doi.org/10.1038/nnano.2014.170,,8,nnano,nature nanotechnology,1407196800,2014-08-05,electronic-properties-and-materials;nanomedicine;nanophotonics-and-plasmonics;nanopores;semiconductors,https://www.nature.com/articles/nnano.2014.170,9
news & views,Cell-specific therapy on target,,[],True,"[""Daniel T. W. Clarke"", ""Nigel A. J. McMillan""]","Clarke, D., McMillan, N. Cell-specific therapy on target. Nature Nanotech9, 568–569 (2014).",106,3,11,aplusplus,10.1038/nnano.2014.155,https://doi.org/10.1038/nnano.2014.155,,8,nnano,nature nanotechnology,1407196800,2014-08-05,drug-delivery,https://www.nature.com/articles/nnano.2014.155,9
news & views,Sensed at the gut level,,[],True,"[""Jesse V. Jokerst""]","Jokerst, J. Sensed at the gut level. Nature Nanotech9, 569–570 (2014).",75,0,3,aplusplus,10.1038/nnano.2014.159,https://doi.org/10.1038/nnano.2014.159,,8,nnano,nature nanotechnology,1407196800,2014-08-05,imaging-techniques-and-agents,https://www.nature.com/articles/nnano.2014.159,9
news & views,Enzyme control on a chip,,[],True,"[""Gretchen Mahler""]","Mahler, G. Enzyme control on a chip. Nature Nanotech9, 571–572 (2014).",55,2,1,aplusplus,10.1038/nnano.2014.160,https://doi.org/10.1038/nnano.2014.160,,8,nnano,nature nanotechnology,1406419200,2014-07-27,bionanoelectronics,https://www.nature.com/articles/nnano.2014.160,9
news & views,A stable lithium metal interface,,[],True,"[""Renaud Bouchet""]","Bouchet, R. A stable lithium metal interface. Nature Nanotech9, 572–573 (2014).",357,2,30,aplusplus,10.1038/nnano.2014.165,https://doi.org/10.1038/nnano.2014.165,,8,nnano,nature nanotechnology,1406419200,2014-07-27,structural-properties,https://www.nature.com/articles/nnano.2014.165,9
news & views,Close-up on spin coherence,,[],True,"[""Sebastian Loth"", ""Jacob A. J. Burgess"", ""Shichao Yan""]","Loth, S., Burgess, J. & Yan, S. Close-up on spin coherence. Nature Nanotech9, 574–575 (2014).",92,1,2,aplusplus,10.1038/nnano.2014.164,https://doi.org/10.1038/nnano.2014.164,,8,nnano,nature nanotechnology,1407196800,2014-08-05,electronic-properties-and-materials;scanning-probe-microscopy,https://www.nature.com/articles/nnano.2014.164,9
news & views,Electrons en masse,,[],True,"[""Fengnian Xia""]","Xia, F. Electrons en masse. Nature Nanotech9, 575–576 (2014).",97,0,6,aplusplus,10.1038/nnano.2014.161,https://doi.org/10.1038/nnano.2014.161,,8,nnano,nature nanotechnology,1407196800,2014-08-05,graphene,https://www.nature.com/articles/nnano.2014.161,9
review article,Advanced scanning probe lithography,,[],False,"[""Ricardo Garcia"", ""Armin W. Knoll"", ""Elisa Riedo""]","Garcia, R., Knoll, A. & Riedo, E. Advanced scanning probe lithography. Nature Nanotech9, 577–587 (2014).",3295,14,357,aplusplus,10.1038/nnano.2014.157,https://doi.org/10.1038/nnano.2014.157,,8,nnano,nature nanotechnology,1407196800,2014-08-05,surface-patterning,https://www.nature.com/articles/nnano.2014.157,9
