contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Room for improvement,,[],True,[],"Room for improvement. Nature Nanotech2, 257 (2007).",48,0,4,aplusplus,10.1038/nnano.2007.126,https://doi.org/10.1038/nnano.2007.126,,5,nnano,nature nanotechnology,1177977600,2007-05-01,,https://www.nature.com/articles/nnano.2007.126,2
commentary,MBE deserves a place in the history books,,[],False,"[""W. Patrick McCray""]","McCray, W. MBE deserves a place in the history books. Nature Nanotech2, 259–261 (2007).",542,6,52,aplusplus,10.1038/nnano.2007.121,https://doi.org/10.1038/nnano.2007.121,,5,nnano,nature nanotechnology,1177977600,2007-05-01,,https://www.nature.com/articles/nnano.2007.121,2
thesis,What have we learned from public engagement?,,[],False,"[""Richard Jones""]","Jones, R. What have we learned from public engagement?. Nature Nanotech2, 262–263 (2007).",26,3,14,aplusplus,10.1038/nnano.2007.123,https://doi.org/10.1038/nnano.2007.123,,5,nnano,nature nanotechnology,1177977600,2007-05-01,,https://www.nature.com/articles/nnano.2007.123,2
research highlights,"Atomic switches, nanotubes in the environment, multiferroic nanomaterials and more",,[],True,[],"Atomic switches, nanotubes in the environment, multiferroic nanomaterials and more. Nature Nanotech2, 264–265 (2007).",9,0,0,aplusplus,10.1038/nnano.2007.124,https://doi.org/10.1038/nnano.2007.124,,5,nnano,nature nanotechnology,1177977600,2007-05-01,,https://www.nature.com/articles/nnano.2007.124,2
research highlights,Top down bottom up: Hire and hire,,[],True,[],"Top down bottom up: Hire and hire. Nature Nanotech2, 265 (2007).",18,0,0,aplusplus,10.1038/nnano.2007.125,https://doi.org/10.1038/nnano.2007.125,,5,nnano,nature nanotechnology,1177977600,2007-05-01,,https://www.nature.com/articles/nnano.2007.125,2
news & views,Magnetic tips probe the nanoworld,,[],True,"[""Ernst Meyer"", ""Simon Rast""]","Meyer, E., Rast, S. Magnetic tips probe the nanoworld. Nature Nanotech2, 267–268 (2007).",19,0,4,aplusplus,10.1038/nnano.2007.115,https://doi.org/10.1038/nnano.2007.115,,5,nnano,nature nanotechnology,1177977600,2007-05-01,,https://www.nature.com/articles/nnano.2007.115,2
news & views,Will fluidic electronics take off?,,[],True,"[""Martin A. M. Gijs""]","Gijs, M. Will fluidic electronics take off?. Nature Nanotech2, 268–270 (2007).",60,0,27,aplusplus,10.1038/nnano.2007.116,https://doi.org/10.1038/nnano.2007.116,,5,nnano,nature nanotechnology,1177977600,2007-05-01,,https://www.nature.com/articles/nnano.2007.116,2
news & views,Catalysts under the microscope,,[],True,"[""Simon J. Higgins"", ""Richard J. Nichols""]","Higgins, S., Nichols, R. Catalysts under the microscope. Nature Nanotech2, 270–271 (2007).",21,0,4,aplusplus,10.1038/nnano.2007.117,https://doi.org/10.1038/nnano.2007.117,,5,nnano,nature nanotechnology,1177200000,2007-04-22,,https://www.nature.com/articles/nnano.2007.117,2
news & views,High fidelity,,[],True,"[""Jessica Thomas""]","Thomas, J. High fidelity. Nature Nanotech2, 271 (2007).",26,0,0,aplusplus,10.1038/nnano.2007.120,https://doi.org/10.1038/nnano.2007.120,,5,nnano,nature nanotechnology,1177977600,2007-05-01,,https://www.nature.com/articles/nnano.2007.120,2
news & views,Silica breaks through in plants,,[],True,"[""David W. Galbraith""]","Galbraith, D. Silica breaks through in plants. Nature Nanotech2, 272–273 (2007).",75,3,51,aplusplus,10.1038/nnano.2007.118,https://doi.org/10.1038/nnano.2007.118,,5,nnano,nature nanotechnology,1177977600,2007-05-01,,https://www.nature.com/articles/nnano.2007.118,2
news & views,Magic nanoclusters of gold,,[],True,"[""Pekka Pyykk\u00f6""]","Pyykkö, P. Magic nanoclusters of gold. Nature Nanotech2, 273–274 (2007).",179,0,63,aplusplus,10.1038/nnano.2007.119,https://doi.org/10.1038/nnano.2007.119,,5,nnano,nature nanotechnology,1177977600,2007-05-01,,https://www.nature.com/articles/nnano.2007.119,2
review article,DNA nanomachines,"<p>We are learning to build synthetic molecular machinery from DNA. This research is inspired by biological systems in which individual molecules act, singly and in concert, as specialized machines: our ambition is to create new technologies to perform tasks that are currently beyond our reach. DNA nanomachines are made by self-assembly, using techniques that rely on the sequence-specific interactions that bind complementary oligonucleotides together in a double helix. They can be activated by interactions with specific signalling molecules or by changes in their environment. Devices that change state in response to an external trigger might be used for molecular sensing, intelligent drug delivery or programmable chemical synthesis. Biological molecular motors that carry cargoes within cells have inspired the construction of rudimentary DNA walkers that run along self-assembled tracks. It has even proved possible to create DNA motors that move autonomously, obtaining energy by catalysing the reaction of DNA or RNA fuels.</p>",[],False,"[""Jonathan Bath"", ""Andrew J. Turberfield""]","Bath, J., Turberfield, A. DNA nanomachines. Nature Nanotech2, 275–284 (2007).",1651,32,755,aplusplus,10.1038/nnano.2007.104,https://doi.org/10.1038/nnano.2007.104,,5,nnano,nature nanotechnology,1177977600,2007-05-01,,https://www.nature.com/articles/nnano.2007.104,2
letter,Real-time single-molecule imaging of oxidation catalysis at a liquid–solid interface,"<p>Many chemical reactions are catalysed by metal complexes, and insight into their mechanisms is essential for the design of future catalysts. A variety of conventional spectroscopic techniques are available for the study of reaction mechanisms at the ensemble level, and, only recently, fluorescence microscopy techniques have been applied to monitor single chemical reactions carried out on crystal faces and by enzymes. With scanning tunnelling microscopy (STM) it has become possible to obtain, during chemical reactions, spatial information at the atomic level. The majority of these STM studies have been carried out under ultrahigh vacuum, far removed from conditions encountered in laboratory processes. Here we report the single-molecule imaging of oxidation catalysis by monitoring, with STM, individual manganese porphyrin catalysts, in real time, at a liquid&#8211;solid interface. It is found that the oxygen atoms from an O<sub>2</sub> molecule are bound to adjacent porphyrin catalysts on the surface before their incorporation into an alkene substrate.</p>",[],False,"[""Bas Hulsken"", ""Richard Van Hameren"", ""Jan W. Gerritsen"", ""Tony Khoury"", ""Pall Thordarson"", ""Maxwell J. Crossley"", ""Alan E. Rowan"", ""Roeland J. M. Nolte"", ""Johannes A. A. W. Elemans"", ""Sylvia Speller""]","Hulsken, B., Van Hameren, R., Gerritsen, J. et al. Real-time single-molecule imaging of oxidation catalysis at a liquid–solid interface. Nature Nanotech2, 285–289 (2007).",353,0,157,aplusplus,10.1038/nnano.2007.106,https://doi.org/10.1038/nnano.2007.106,,5,nnano,nature nanotechnology,1177200000,2007-04-22,,https://www.nature.com/articles/nnano.2007.106,2
letter,Creation of multiple nanodots by single ions,"<p>In the search to develop tools that are able to modify surfaces on the nanometre scale, the use of heavy ions with energies of several tens of&#160;MeV is becoming more attractive. Low-energy ions are mostly stopped by nuclei, which causes the energy to be dissipated over a large volume. In the high-energy regime, however, the ions are stopped by electronic excitations, and the extremely local (&#8764;10 nm<sup>3</sup>) nature of the energy deposition leads to the creation of nanosized &#8216;hillocks&#8217; or nanodots under normal incidence. Usually, each nanodot results from the impact of a single ion, and the dots are randomly distributed. Here we demonstrate that multiple, equally spaced dots, each separated by a few tens of nanometres, can be created if a single high-energy xenon ion strikes the surface at a grazing angle. By varying this angle, the number of dots, as well as their spacing, can be controlled.</p>",[],False,"[""Ender Akc\u00f6ltekin"", ""Thorsten Peters"", ""Ralf Meyer"", ""Andreas Duvenbeck"", ""Miriam Klusmann"", ""Isabelle Monnet"", ""Henning Lebius"", ""Marika Schleberger""]","Akcöltekin, E., Peters, T., Meyer, R. et al. Creation of multiple nanodots by single ions. Nature Nanotech2, 290–294 (2007).",137,0,94,aplusplus,10.1038/nnano.2007.109,https://doi.org/10.1038/nnano.2007.109,,5,nnano,nature nanotechnology,1177804800,2007-04-29,,https://www.nature.com/articles/nnano.2007.109,2
letter,Mesoporous silica nanoparticles deliver DNA and chemicals into plants,"<p>Surface-functionalized silica nanoparticles can deliver DNA and drugs into animal cells and tissues. However, their use in plants is limited by the cell wall present in plant cells. Here we show a honeycomb mesoporous silica nanoparticle (MSN) system with 3-nm pores that can transport DNA and chemicals into isolated plant cells and intact leaves. We loaded the MSN with the gene and its chemical inducer and capped the ends with gold nanoparticles to keep the molecules from leaching out. Uncapping the gold nanoparticles released the chemicals and triggered gene expression in the plants under controlled-release conditions. Further developments such as pore enlargement and multifunctionalization of these MSNs may offer new possibilities in target-specific delivery of proteins, nucleotides and chemicals in plant biotechnology.</p>",[],False,"[""Fran\u00e7ois Torney"", ""Brian G. Trewyn"", ""Victor S.-Y. Lin"", ""Kan Wang""]","Torney, F., Trewyn, B., Lin, VY. et al. Mesoporous silica nanoparticles deliver DNA and chemicals into plants. Nature Nanotech2, 295–300 (2007).",1513,22,849,aplusplus,10.1038/nnano.2007.108,https://doi.org/10.1038/nnano.2007.108,,5,nnano,nature nanotechnology,1177804800,2007-04-29,,https://www.nature.com/articles/nnano.2007.108,2
