contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Nano-enabled immunomodulation,,[],True,[],"Nano-enabled immunomodulation. Nat. Nanotechnol. 16,1 (2021).",2928,10,0,aplusplus,10.1038/s41565-020-00842-8,https://doi.org/10.1038/s41565-020-00842-8,Nanomaterials for immunomodulation,1,nnano,nature nanotechnology,1610409600,2021-01-12,,https://www.nature.com/articles/s41565-020-00842-8,16
obituary,Sanjiv 'Sam' Gambhir (1962–2020),,[],True,"[""Cristina Zavaleta"", ""Parag Mallick""]","Zavaleta, C., Mallick, P. Sanjiv ‘Sam’ Gambhir (1962–2020). Nat. Nanotechnol. 16,2–3 (2021).",1549,2,0,aplusplus,10.1038/s41565-020-00830-y,https://doi.org/10.1038/s41565-020-00830-y,,1,nnano,nature nanotechnology,1607904000,2020-12-14,nanobiotechnology;scientific-community,https://www.nature.com/articles/s41565-020-00830-y,16
news & views,Off balance and over the edge,,[],True,"[""Christopher J. Ciccarino"", ""Prineha Narang""]","Ciccarino, C.J., Narang, P. Off balance and over the edge. Nat. Nanotechnol. 16,4–5 (2021).",998,45,0,aplusplus,10.1038/s41565-020-00815-x,https://doi.org/10.1038/s41565-020-00815-x,,1,nnano,nature nanotechnology,1605484800,2020-11-16,nanoscience-and-technology;optical-materials-and-structures,https://www.nature.com/articles/s41565-020-00815-x,16
perspective,Considerations for designing preclinical cancer immune nanomedicine studies,,[],False,"[""Wen Jiang"", ""Yifan Wang"", ""Jennifer A. Wargo"", ""Frederick F. Lang"", ""Betty Y. S. Kim""]","Jiang, W., Wang, Y., Wargo, J.A. et al. Considerations for designing preclinical cancer immune nanomedicine studies. Nat. Nanotechnol. 16,6–15 (2021).",2786,8,0,aplusplus,10.1038/s41565-020-00817-9,https://doi.org/10.1038/s41565-020-00817-9,Nanomaterials for immunomodulation,1,nnano,nature nanotechnology,1608508800,2020-12-21,biotechnology;nanobiotechnology;nanoparticles;nanotoxicology,https://www.nature.com/articles/s41565-020-00817-9,16
review article,Eliciting B cell immunity against infectious diseases using nanovaccines,"<p>Infectious diseases, including the coronavirus disease 2019 (COVID-19) pandemic that has brought the world to a standstill, are emerging at an unprecedented rate with a substantial impact on public health and global economies. For many life-threatening global infectious diseases, such as human immunodeficiency virus (HIV) infection, malaria and influenza, effective vaccinations are still lacking. There are numerous roadblocks to developing new vaccines, including a limited understanding of immune correlates of protection to these global infections. To induce a reproducible, strong immune response against difficult pathogens, sophisticated nanovaccine technologies are under investigation. In contrast to conventional vaccines, nanovaccines provide improved access to lymph nodes, optimal packing and presentation of antigens, and induction of a persistent immune response. This Review provides a perspective on the global trends in emerging nanoscale vaccines for infectious diseases and describes the biological, experimental and logistical problems associated with their development, and how immunoengineering can be leveraged to overcome these challenges.</p>",[],True,"[""Ankur Singh""]","Singh, A. Eliciting B cell immunity against infectious diseases using nanovaccines. Nat. Nanotechnol. 16, 16–24 (2021).",7083,49,0,aplusplus,10.1038/s41565-020-00790-3,https://doi.org/10.1038/s41565-020-00790-3,Nanomaterials for immunomodulation,1,nnano,nature nanotechnology,1605484800,2020-11-16,nanomedicine;sars-cov-2,https://www.nature.com/articles/s41565-020-00790-3,16
review article,Nanomaterials for T-cell cancer immunotherapy,"<p>T-cell-based immunotherapies hold promise for the treatment of many types of cancer, with three approved products for B-cell malignancies and a large pipeline of treatments in clinical trials. However, there are several challenges to their broad implementation. These include insufficient expansion of adoptively transferred T cells, inefficient trafficking of T cells into solid tumours, decreased T-cell activity due to a hostile tumour microenvironment and the loss of target antigen expression. Together, these factors restrict the number of therapeutically active T cells engaging with tumours. Nanomaterials are uniquely suited to overcome these challenges, as they can be rationally designed to enhance T-cell expansion, navigate complex physical barriers and modulate tumour microenvironments. Here, we present an overview of nanomaterials that have been used to overcome clinical barriers to T-cell-based immunotherapies and provide our outlook of this emerging field at the interface of cancer immunotherapy and nanomaterial design.</p>",[],False,"[""Ningqiang Gong"", ""Neil C. Sheppard"", ""Margaret M. Billingsley"", ""Carl H. June"", ""Michael J. Mitchell""]","Gong, N., Sheppard, N.C., Billingsley, M.M. et al. Nanomaterials for T-cell cancer immunotherapy. Nat. Nanotechnol. 16, 25–36 (2021).",3807,27,0,aplusplus,10.1038/s41565-020-00822-y,https://doi.org/10.1038/s41565-020-00822-y,Nanomaterials for immunomodulation,1,nnano,nature nanotechnology,1610409600,2021-01-12,dna-nanotechnology;graphene;nanobiotechnology;nanomedicine;nanoscale-materials,https://www.nature.com/articles/s41565-020-00822-y,16
review article,Inducing immune tolerance with dendritic cell-targeting nanomedicines,"<p>Induced tolerogenic dendritic cells are a powerful immunotherapy for autoimmune disease that have shown promise in laboratory models of disease and early clinical trials. In contrast to conventional immunosuppressive treatments, tolerogenic immunotherapy leverages the cells and function of the immune system to quell the autoreactive lymphocytes responsible for damage and disease. The principle techniques of isolating and reprogramming dendritic cells (DCs), central to this approach, are well characterized. However, the broader application of this technology is limited by its high cost and bespoke nature. Nanomedicine offers an alternative route by performing this reprogramming process in situ. Here, we review the challenges and opportunities in using nanoparticles as a delivery mechanism to target DCs and induce immunomodulation, emphasizing their versatility. We then highlight their potential to solve critical problems in organ transplantation and increasingly prevalent autoimmune disorders such as type 1 diabetes mellitus and multiple sclerosis, where new immunotherapy approaches have begun to show promise.</p>",[],True,"[""Anna Cifuentes-Rius"", ""Anal Desai"", ""Daniel Yuen"", ""Angus P. R. Johnston"", ""Nicolas H. Voelcker""]","Cifuentes-Rius, A., Desai, A., Yuen, D. et al. Inducing immune tolerance with dendritic cell-targeting nanomedicines. Nat. Nanotechnol. 16, 37–46 (2021).",5945,29,0,aplusplus,10.1038/s41565-020-00810-2,https://doi.org/10.1038/s41565-020-00810-2,Nanomaterials for immunomodulation,1,nnano,nature nanotechnology,1608508800,2020-12-21,drug-delivery;nanoparticles;nanostructures,https://www.nature.com/articles/s41565-020-00810-2,16
letter,Long-lived modulation of plasmonic absorption by ballistic thermal injection,"<p>Light&#8211;matter interactions that induce charge and energy transfer across interfaces form the foundation for photocatalysis, energy harvesting and photodetection, among other technologies. One of the most common mechanisms associated with these processes relies on carrier injection. However, the exact role of the energy transport associated with this hot-electron injection remains unclear. Plasmon-assisted photocatalytic efficiencies can improve when intermediate insulation layers are used to inhibit the charge transfer or when off-resonance excitations are employed, which suggests that additional energy transport and thermal effects could play an explicit role even if the charge transfer is inhibited. This provides an additional interfacial mechanism for the catalytic and plasmonic enhancement at interfaces that moves beyond the traditionally assumed physical charge injection. In this work, we report on a series of ultrafast plasmonic measurements that provide a direct measure of electronic distributions, both spatially and temporally, after the optical excitation of a metal/semiconductor heterostructure. We explicitly demonstrate that in cases of strong non-equilibrium, a novel energy transduction mechanism arises at the metal/semiconductor interface. We find that hot electrons in the metal contact transfer their energy to pre-existing free electrons in the semiconductor, without an equivalent spatiotemporal transfer of charge. Further, we demonstrate that this ballistic thermal injection mechanism can be utilized as a unique means to modulate plasmonic interactions. These experimental results are well-supported by both rigorous multilayer optical modelling and first-principle ab initio calculations.</p>",[],False,"[""John A. Tomko"", ""Evan L. Runnerstrom"", ""Yi-Siang Wang"", ""Weibin Chu"", ""Joshua R. Nolen"", ""David H. Olson"", ""Kyle P. Kelley"", ""Angela Cleri"", ""Josh Nordlander"", ""Joshua D. Caldwell"", ""Oleg V. Prezhdo"", ""Jon-Paul Maria"", ""Patrick E. Hopkins""]","Tomko, J.A., Runnerstrom, E.L., Wang, YS. et al. Long-lived modulation of plasmonic absorption by ballistic thermal injection. Nat. Nanotechnol. 16, 47–51 (2021).",2235,49,2,aplusplus,10.1038/s41565-020-00794-z,https://doi.org/10.1038/s41565-020-00794-z,,1,nnano,nature nanotechnology,1604880000,2020-11-09,electronic-properties-and-materials;nanophotonics-and-plasmonics;nonlinear-optics;surfaces-interfaces-and-thin-films;ultrafast-photonics,https://www.nature.com/articles/s41565-020-00794-z,16
letter,Tuning layer-hybridized moiré excitons by the quantum-confined Stark effect,"<p>Moir&#233; superlattices offer an unprecedented opportunity for tailoring interactions between quantum particles and their coupling to electromagnetic fields. Strong superlattice potentials generate moir&#233; minibands of excitons&#8212;bound pairs of electrons and holes that reside either in a single layer (intralayer excitons) or in two separate layers (interlayer excitons). Twist-angle-controlled interlayer electronic hybridization can also mix these two types of exciton to combine their strengths. Here we report the direct observation of layer-hybridized moir&#233; excitons in angle-aligned WSe<sub>2</sub>/WS<sub>2</sub> and MoSe<sub>2</sub>/WS<sub>2</sub> superlattices by optical reflectance spectroscopy. These excitons manifest a hallmark signature of strong coupling in WSe<sub>2</sub>/WS<sub>2</sub>, that is, energy-level anticrossing and oscillator strength redistribution under a vertical electric field. They also exhibit doping-dependent renormalization and hybridization that are sensitive to the electronic correlation effects. Our findings have important implications for emerging many-body states in two-dimensional semiconductors, such as exciton condensates and Bose&#8211;Hubbard models, and optoelectronic applications of these materials.</p>",[],False,"[""Yanhao Tang"", ""Jie Gu"", ""Song Liu"", ""Kenji Watanabe"", ""Takashi Taniguchi"", ""James Hone"", ""Kin Fai Mak"", ""Jie Shan""]","Tang, Y., Gu, J., Liu, S. et al. Tuning layer-hybridized moiré excitons by the quantum-confined Stark effect. Nat. Nanotechnol. 16, 52–57 (2021).",3782,1,0,aplusplus,10.1038/s41565-020-00783-2,https://doi.org/10.1038/s41565-020-00783-2,,1,nnano,nature nanotechnology,1604275200,2020-11-02,electronic-properties-and-materials;optical-physics;two-dimensional-materials,https://www.nature.com/articles/s41565-020-00783-2,16
letter,Observation of single-defect memristor in an MoS2 atomic sheet,"<p>Non-volatile resistive switching, also known as memristor effect, where an electric field switches the resistance states of a two-terminal device, has emerged as an important concept in the development of high-density information storage, computing and reconfigurable systems. The past decade has witnessed substantial advances in non-volatile resistive switching materials such as metal oxides and solid electrolytes. It was long believed that leakage currents would prevent the observation of this phenomenon for nanometre-thin insulating layers. However, the recent discovery of non-volatile resistive switching in two-dimensional monolayers of transition metal dichalcogenide and hexagonal boron nitride sandwich structures (also known as atomristors) has refuted this belief and added a new materials dimension owing to the benefits of size scaling. Here we elucidate the origin of the switching mechanism in atomic sheets using monolayer MoS<sub>2</sub> as a model system. Atomistic imaging and spectroscopy reveal that metal substitution into a sulfur vacancy results in a non-volatile change in the resistance, which is corroborated by computational studies of defect structures and electronic states. These findings provide an atomistic understanding of non-volatile switching and open a new direction in precision defect engineering, down to a single defect, towards achieving the smallest memristor for applications in ultra-dense memory, neuromorphic computing and radio-frequency communication systems.</p>",[],False,"[""Saban M. Hus"", ""Ruijing Ge"", ""Po-An Chen"", ""Liangbo Liang"", ""Gavin E. Donnelly"", ""Wonhee Ko"", ""Fumin Huang"", ""Meng-Hsueh Chiang"", ""An-Ping Li"", ""Deji Akinwande""]","Hus, S.M., Ge, R., Chen, PA. et al. Observation of single-defect memristor in an MoS2atomic sheet. Nat. Nanotechnol. 16, 58–62 (2021).",6258,303,2,aplusplus,10.1038/s41565-020-00789-w,https://doi.org/10.1038/s41565-020-00789-w,,1,nnano,nature nanotechnology,1604880000,2020-11-09,materials-for-devices;nanoscale-devices;two-dimensional-materials,https://www.nature.com/articles/s41565-020-00789-w,16
