contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Still feeling the force,,[],True,[],"Still feeling the force. Nature Nanotech3, 241 (2008).",95,0,1,aplusplus,10.1038/nnano.2008.131,https://doi.org/10.1038/nnano.2008.131,,5,nnano,nature nanotechnology,1209600000,2008-05-01,,https://www.nature.com/articles/nnano.2008.131,3
commentary,Seven challenges for nanomedicine,,[],False,"[""Wendy R. Sanhai"", ""Jason H. Sakamoto"", ""Richard Canady"", ""Mauro Ferrari""]","Sanhai, W., Sakamoto, J., Canady, R. et al. Seven challenges for nanomedicine. Nature Nanotech3, 242–244 (2008).",681,0,355,aplusplus,10.1038/nnano.2008.114,https://doi.org/10.1038/nnano.2008.114,,5,nnano,nature nanotechnology,1209600000,2008-05-01,,https://www.nature.com/articles/nnano.2008.114,3
thesis,The question of complexity,,[],False,"[""Richard Jones""]","Jones, R. The question of complexity. Nature Nanotech3, 245–246 (2008).",8,0,7,aplusplus,10.1038/nnano.2008.117,https://doi.org/10.1038/nnano.2008.117,,5,nnano,nature nanotechnology,1209600000,2008-05-01,,https://www.nature.com/articles/nnano.2008.117,3
research highlights,"Nanotubes feel the heat and get moving, nanoparticles boost thermoelectric performance, new light is shed on molecular junctions, single-electron devices perform multi-value logic operations, and much more",,[],True,[],"Nanotubes feel the heat and get moving, nanoparticles boost thermoelectric performance, new light is shed on molecular junctions, single-electron devices perform multi-value logic operations, and much more. Nature Nanotech3, 248–249 (2008).",15,0,1,aplusplus,10.1038/nnano.2008.122,https://doi.org/10.1038/nnano.2008.122,,5,nnano,nature nanotechnology,1209600000,2008-05-01,,https://www.nature.com/articles/nnano.2008.122,3
research highlights,Top down bottom up: Ivy league,,[],True,[],"Top down bottom up: Ivy league. Nature Nanotech3, 249 (2008).",16,0,0,aplusplus,10.1038/nnano.2008.123,https://doi.org/10.1038/nnano.2008.123,,5,nnano,nature nanotechnology,1209600000,2008-05-01,,https://www.nature.com/articles/nnano.2008.123,3
news & views,Taking another swing at computing,,[],True,"[""Mark Freeman"", ""Wayne Hiebert""]","Freeman, M., Hiebert, W. Taking another swing at computing. Nature Nanotech3, 251–252 (2008).",48,0,7,aplusplus,10.1038/nnano.2008.121,https://doi.org/10.1038/nnano.2008.121,,5,nnano,nature nanotechnology,1209600000,2008-05-01,,https://www.nature.com/articles/nnano.2008.121,3
news & views,Fraction stations,,[],True,"[""Peter Rodgers""]","Rodgers, P. Fraction stations. Nature Nanotech3, 252 (2008).",9,0,2,aplusplus,10.1038/nnano.2008.112,https://doi.org/10.1038/nnano.2008.112,,5,nnano,nature nanotechnology,1209600000,2008-05-01,,https://www.nature.com/articles/nnano.2008.112,3
news & views,Nanoparticles at large,,[],True,"[""Renata Behra"", ""Harald Krug""]","Behra, R., Krug, H. Nanoparticles at large. Nature Nanotech3, 253–254 (2008).",87,0,65,aplusplus,10.1038/nnano.2008.113,https://doi.org/10.1038/nnano.2008.113,,5,nnano,nature nanotechnology,1209600000,2008-05-01,,https://www.nature.com/articles/nnano.2008.113,3
news & views,Making graphene for macroelectronics,,[],True,"[""John A. Rogers""]","Rogers, J. Making graphene for macroelectronics. Nature Nanotech3, 254–255 (2008).",76,0,78,aplusplus,10.1038/nnano.2008.115,https://doi.org/10.1038/nnano.2008.115,,5,nnano,nature nanotechnology,1209600000,2008-05-01,,https://www.nature.com/articles/nnano.2008.115,3
news & views,New directions for chemical maps,,[],True,"[""Leslie J. Allen""]","Allen, L. New directions for chemical maps. Nature Nanotech3, 255–256 (2008).",35,0,13,aplusplus,10.1038/nnano.2008.116,https://doi.org/10.1038/nnano.2008.116,,5,nnano,nature nanotechnology,1209600000,2008-05-01,,https://www.nature.com/articles/nnano.2008.116,3
