contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
research highlights,Our choice from the recent literature,,[],True,[],"Our choice from the recent literature. Nature Nanotech7, 481 (2012).",20,1,0,aplusplus,10.1038/nnano.2012.136,https://doi.org/10.1038/nnano.2012.136,,8,nnano,nature nanotechnology,1344211200,2012-08-06,,https://www.nature.com/articles/nnano.2012.136,7
news & views,Shake up the drug containers,,[],True,"[""Yechezkel Barenholz""]","Barenholz, Y. Shake up the drug containers. Nature Nanotech7, 483–484 (2012).",81,3,13,aplusplus,10.1038/nnano.2012.132,https://doi.org/10.1038/nnano.2012.132,,8,nnano,nature nanotechnology,1344211200,2012-08-06,,https://www.nature.com/articles/nnano.2012.132,7
news & views,Cold atoms feel the force,,[],True,"[""Hendrik H\u00f6lscher""]","Hölscher, H. Cold atoms feel the force. Nature Nanotech7, 484–485 (2012).",29,2,0,aplusplus,10.1038/nnano.2012.108,https://doi.org/10.1038/nnano.2012.108,,8,nnano,nature nanotechnology,1339891200,2012-06-17,atomic-and-molecular-physics;scanning-probe-microscopy,https://www.nature.com/articles/nnano.2012.108,7
news & views,Nothing is like a vacuum,,[],True,"[""Brian R. Stoner"", ""Jeffrey T. Glass""]","Stoner, B., Glass, J. Nothing is like a vacuum. Nature Nanotech7, 485–487 (2012).",194,1,30,aplusplus,10.1038/nnano.2012.130,https://doi.org/10.1038/nnano.2012.130,,8,nnano,nature nanotechnology,1344211200,2012-08-06,,https://www.nature.com/articles/nnano.2012.130,7
news & views,Incinerator filters nanoparticles,,[],True,"[""Mark R. Wiesner"", ""Desiree L. Plata""]","Wiesner, M., Plata, D. Incinerator filters nanoparticles. Nature Nanotech7, 487–488 (2012).",93,5,6,aplusplus,10.1038/nnano.2012.133,https://doi.org/10.1038/nnano.2012.133,,8,nnano,nature nanotechnology,1344211200,2012-08-06,,https://www.nature.com/articles/nnano.2012.133,7
news & views,Polarized light boosts valleytronics,,[],True,"[""Kamran Behnia""]","Behnia, K. Polarized light boosts valleytronics. Nature Nanotech7, 488–489 (2012).",1190,16,100,aplusplus,10.1038/nnano.2012.117,https://doi.org/10.1038/nnano.2012.117,,8,nnano,nature nanotechnology,1341100800,2012-07-01,condensed-matter-physics;electronic-devices,https://www.nature.com/articles/nnano.2012.117,7
letter,Valley polarization in MoS2 monolayers by optical pumping,"<p>Most electronic devices exploit the electric charge of electrons, but it is also possible to build devices that rely on other properties of electrons. Spintronic devices, for example, make use of the spin of electrons. Valleytronics is a more recent development that relies on the fact that the conduction bands of some materials have two or more minima at equal energies but at different positions in momentum space. To make a valleytronic device it is necessary to control the number of electrons in these valleys, thereby producing a valley polarization. Single-layer MoS<sub>2</sub> is a promising material for valleytronics because both the conduction and valence band edges have two energy-degenerate valleys at the corners of the first Brillouin zone. Here, we demonstrate that optical pumping with circularly polarized light can achieve a valley polarization of 30% in pristine monolayer MoS<sub>2</sub>. Our results, and similar results by Mak et al., demonstrate the viability of optical valley control and valley-based electronic and optoelectronic applications in MoS<sub>2</sub> monolayers.</p>",[],False,"[""Hualing Zeng"", ""Junfeng Dai"", ""Wang Yao"", ""Di Xiao"", ""Xiaodong Cui""]","Zeng, H., Dai, J., Yao, W. et al. Valley polarization in MoS2monolayers by optical pumping. Nature Nanotech7, 490–493 (2012).",9679,28,2175,aplusplus,10.1038/nnano.2012.95,https://doi.org/10.1038/nnano.2012.95,,8,nnano,nature nanotechnology,1339891200,2012-06-17,electronic-properties-and-materials;optical-physics,https://www.nature.com/articles/nnano.2012.95,7
letter,Control of valley polarization in monolayer MoS2 by optical helicity,"<p>Electronic and spintronic devices rely on the fact that free charge carriers in solids carry electric charge and spin. There are, however, other properties of charge carriers that might be exploited in new families of devices. In particular, if there are two or more minima in the conduction band (or maxima in the valence band) in momentum space, and if it is possible to confine charge carriers in one of these valleys, then it should be possible to make a valleytronic device. Valley polarization, as the selective population of one valley is designated, has been demonstrated using strain and magnetic fields, but neither of these approaches allows dynamic control. Here, we demonstrate that optical pumping with circularly polarized light can achieve complete dynamic valley polarization in monolayer MoS<sub>2</sub> (refs&#160;), a two-dimensional non-centrosymmetric crystal with direct energy gaps at two valleys. Moreover, this polarization is retained for longer than 1&#160;ns. Our results, and similar results by Zeng et al., demonstrate the viability of optical valley control and suggest the possibility of valley-based electronic and optoelectronic applications in MoS<sub>2</sub> monolayers.</p>",[],False,"[""Kin Fai Mak"", ""Keliang He"", ""Jie Shan"", ""Tony F. Heinz""]","Mak, K., He, K., Shan, J. et al. Control of valley polarization in monolayer MoS2by optical helicity. Nature Nanotech7, 494–498 (2012).",11000,32,2365,aplusplus,10.1038/nnano.2012.96,https://doi.org/10.1038/nnano.2012.96,,8,nnano,nature nanotechnology,1339891200,2012-06-17,electronic-devices;optical-physics;optoelectronic-devices-and-components,https://www.nature.com/articles/nnano.2012.96,7
letter,Shift registers based on magnetic domain wall ratchets with perpendicular anisotropy,"<p>The movement of magnetic domain walls can be used to build a device known as a shift register, which has applications in memory and logic circuits. However, the application of magnetic domain wall shift registers has been hindered by geometrical restrictions, by randomness in domain wall displacement and by the need for high current densities or rotating magnetic fields. Here, we propose a new approach in which the energy landscape experienced by the domain walls is engineered to favour a unidirectional ratchet-like propagation. The domain walls are defined between domains with an out-of-plane (perpendicular) magnetization, which allows us to route domain walls along arbitrary in-plane paths using a time-varying applied magnetic field with fixed orientation. In addition, this ratchet-like motion causes the domain walls to lock to discrete positions along these paths, which is useful for digital devices. As a proof-of-principle experiment we demonstrate the continuous propagation of two domain walls along a closed-loop path in a platinum/cobalt/platinum strip.</p>",[],False,"[""J. H. Franken"", ""H. J. M. Swagten"", ""B. Koopmans""]","Franken, J., Swagten, H. & Koopmans, B. Shift registers based on magnetic domain wall ratchets with perpendicular anisotropy. Nature Nanotech7, 499–503 (2012).",542,21,150,aplusplus,10.1038/nnano.2012.111,https://doi.org/10.1038/nnano.2012.111,,8,nnano,nature nanotechnology,1342310400,2012-07-15,magnetic-properties-and-materials;synthesis-and-processing,https://www.nature.com/articles/nnano.2012.111,7
letter,Metal–oxide–semiconductor field-effect transistor with a vacuum channel,"<p>High-speed electronic devices rely on short carrier transport times, which are usually achieved by decreasing the channel length and/or increasing the carrier velocity. Ideally, the carriers enter into a ballistic transport regime in which they are not scattered. However, it is difficult to achieve ballistic transport in a solid-state medium because the high electric fields used to increase the carrier velocity also increase scattering. Vacuum is an ideal medium for ballistic transport, but vacuum electronic devices commonly suffer from low emission currents and high operating voltages. Here, we report the fabrication of a low-voltage field-effect transistor with a vertical vacuum channel (channel length of &#8764;20 nm) etched into a metal&#8211;oxide&#8211;semiconductor substrate. We measure a transconductance of 20 nS &#181;m<sup>&#8211;1</sup>, an on/off ratio of 500 and a turn-on gate voltage of 0.5&#160;V under ambient conditions. Coulombic repulsion in the two-dimensional electron system at the interface between the oxide and the metal or the semiconductor reduces the energy barrier to electron emission, leading to a high emission current density (&#8764;1 &#215; 10<sup>5</sup>&#160;A&#160;cm<sup>&#8211;2</sup>) under a bias of only 1&#160;V. The emission of two-dimensional electron systems into vacuum channels could enable a new class of low-power, high-speed transistors.</p>",[],False,"[""Siwapon Srisonphan"", ""Yun Suk Jung"", ""Hong Koo Kim""]","Srisonphan, S., Jung, Y. & Kim, H. Metal–oxide–semiconductor field-effect transistor with a vacuum channel. Nature Nanotech7, 504–508 (2012).",1017,37,88,aplusplus,10.1038/nnano.2012.107,https://doi.org/10.1038/nnano.2012.107,,8,nnano,nature nanotechnology,1341100800,2012-07-01,electronic-properties-and-materials,https://www.nature.com/articles/nnano.2012.107,7
