contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,In recognition of aberration-corrected TEM,,[],True,[],"In recognition of aberration-corrected TEM. Nat. Nanotechnol. 15, 417 (2020).",2734,7,0,aplusplus,10.1038/s41565-020-0721-6,https://doi.org/10.1038/s41565-020-0721-6,,6,nnano,nature nanotechnology,1591747200,2020-06-10,,https://www.nature.com/articles/s41565-020-0721-6,15
correspondence,SIN List criticism based on misunderstandings,,[],True,"[""Steffen Foss Hansen"", ""Anna Lennquist""]","Hansen, S.F., Lennquist, A. SIN List criticism based on misunderstandings. Nat. Nanotechnol. 15, 418 (2020).",1189,4,0,aplusplus,10.1038/s41565-020-0692-7,https://doi.org/10.1038/s41565-020-0692-7,,6,nnano,nature nanotechnology,1588550400,2020-05-04,policy;regulation-and-risk-management,https://www.nature.com/articles/s41565-020-0692-7,15
news & views,Single-molecule imaging goes high throughput,,[],True,"[""J\u00f6rg Enderlein""]","Enderlein, J. Single-molecule imaging goes high throughput. Nat. Nanotechnol. 15, 419–420 (2020).",1906,12,1,aplusplus,10.1038/s41565-020-0676-7,https://doi.org/10.1038/s41565-020-0676-7,,6,nnano,nature nanotechnology,1587340800,2020-04-20,imaging-techniques;nanobiotechnology,https://www.nature.com/articles/s41565-020-0676-7,15
news & views,Listening to the sound of a bacterium,,[],True,"[""Da Xu"", ""Yun-Feng Xiao""]","Xu, D., Xiao, YF. Listening to the sound of a bacterium. Nat. Nanotechnol. 15, 420–421 (2020).",1259,8,1,aplusplus,10.1038/s41565-020-0681-x,https://doi.org/10.1038/s41565-020-0681-x,,6,nnano,nature nanotechnology,1587945600,2020-04-27,nanobiotechnology;optics-and-photonics,https://www.nature.com/articles/s41565-020-0681-x,15
news & views,Topological engineering for metallic polymers,,[],True,"[""Martina Corso"", ""Dimas G. de Oteyza""]","Corso, M., de Oteyza, D.G. Topological engineering for metallic polymers. Nat. Nanotechnol. 15, 421–423 (2020).",1864,120,0,aplusplus,10.1038/s41565-020-0667-8,https://doi.org/10.1038/s41565-020-0667-8,,6,nnano,nature nanotechnology,1587340800,2020-04-20,scanning-probe-microscopy;surface-chemistry,https://www.nature.com/articles/s41565-020-0667-8,15
news & views,Targeting immune cells within lymph nodes,,[],True,"[""Christopher J. H. Porter"", ""Natalie L. Trevaskis""]","Porter, C.J.H., Trevaskis, N.L. Targeting immune cells within lymph nodes. Nat. Nanotechnol. 15, 423–425 (2020).",2024,7,2,aplusplus,10.1038/s41565-020-0663-z,https://doi.org/10.1038/s41565-020-0663-z,,6,nnano,nature nanotechnology,1591747200,2020-06-10,nanomedicine;nanoscience-and-technology,https://www.nature.com/articles/s41565-020-0663-z,15
perspective,Towards single-species selectivity of membranes with subnanometre pores,,[],False,"[""Razi Epsztein"", ""Ryan M. DuChanois"", ""Cody L. Ritt"", ""Aleksandr Noy"", ""Menachem Elimelech""]","Epsztein, R., DuChanois, R.M., Ritt, C.L. et al. Towards single-species selectivity of membranes with subnanometre pores. Nat. Nanotechnol. 15, 426–436 (2020).",6697,41,20,aplusplus,10.1038/s41565-020-0713-6,https://doi.org/10.1038/s41565-020-0713-6,,6,nnano,nature nanotechnology,1591920000,2020-06-12,chemical-engineering;environmental-health-and-safety-issues,https://www.nature.com/articles/s41565-020-0713-6,15
article,Tailoring topological order and π-conjugation to engineer quasi-metallic polymers,"<p>Topological band theory predicts that a topological electronic phase transition between two insulators must proceed via closure of the electronic gap. Here, we use this transition to circumvent the instability of metallic phases in &#960;-conjugated one-dimensional (1D) polymers. By means of density functional theory, tight-binding and GW calculations, we predict polymers near the topological transition from a trivial to a non-trivial quantum phase. We then use on-surface synthesis with custom-designed precursors to make polymers consisting of 1D linearly bridged acene moieties, which feature narrow bandgaps and in-gap zero-energy edge states when in the topologically non-trivial phase close to the topological transition point. We also reveal the fundamental connection between topological classes and resonant forms of 1D &#960;-conjugated polymers.</p>",[],False,"[""Borja Cirera"", ""Ana S\u00e1nchez-Grande"", ""Bruno de la Torre"", ""Jos\u00e9 Santos"", ""Shayan Edalatmanesh"", ""Eider Rodr\u00edguez-S\u00e1nchez"", ""Koen Lauwaet"", ""Benjamin Mallada"", ""Radek Zbo\u0159il"", ""Rodolfo Miranda"", ""Oliver Gr\u00f6ning"", ""Pavel Jel\u00ednek"", ""Nazario Mart\u00edn"", ""David Ecija""]","Cirera, B., Sánchez-Grande, A., de la Torre, B. et al. Tailoring topological order andπ-conjugation to engineer quasi-metallic polymers. Nat. Nanotechnol. 15, 437–443 (2020).",5082,150,13,aplusplus,10.1038/s41565-020-0668-7,https://doi.org/10.1038/s41565-020-0668-7,,6,nnano,nature nanotechnology,1587340800,2020-04-20,conjugated-polymers;imaging-techniques;materials-science;polymer-synthesis;surfaces-interfaces-and-thin-films,https://www.nature.com/articles/s41565-020-0668-7,15
article,Nanometric square skyrmion lattice in a centrosymmetric tetragonal magnet,"<p>Magnetic skyrmions are topologically stable spin swirls with a particle-like character and are potentially suitable for the design of high-density information bits. Although most known skyrmion systems arise in non-centrosymmetric systems with a Dzyaloshinskii&#8211;Moriya interaction, centrosymmetric magnets with a triangular lattice can also give rise to skyrmion formation, with a geometrically frustrated lattice being considered essential in this case. Until now, it remains an open question if skyrmions can also exist in the absence of both geometrically frustrated lattice and inversion symmetry breaking. Here we discover a square skyrmion lattice state with 1.9&#8201;nm diameter skyrmions in the centrosymmetric tetragonal magnet GdRu<sub>2</sub>Si<sub>2</sub> without a geometrically frustrated lattice by means of resonant X-ray scattering and Lorentz transmission electron microscopy experiments. A plausible origin of the observed skyrmion formation is four-spin interactions mediated by itinerant electrons in the presence of easy-axis anisotropy. Our results suggest that rare-earth intermetallics with highly symmetric crystal lattices may ubiquitously host nanometric skyrmions of exotic origins.</p>",[],False,"[""Nguyen Duy Khanh"", ""Taro Nakajima"", ""Xiuzhen Yu"", ""Shang Gao"", ""Kiyou Shibata"", ""Max Hirschberger"", ""Yuichi Yamasaki"", ""Hajime Sagayama"", ""Hironori Nakao"", ""Licong Peng"", ""Kiyomi Nakajima"", ""Rina Takagi"", ""Taka-hisa Arima"", ""Yoshinori Tokura"", ""Shinichiro Seki""]","Khanh, N.D., Nakajima, T., Yu, X. et al. Nanometric square skyrmion lattice in a centrosymmetric tetragonal magnet. Nat. Nanotechnol. 15, 444–449 (2020).",4653,14,17,aplusplus,10.1038/s41565-020-0684-7,https://doi.org/10.1038/s41565-020-0684-7,,6,nnano,nature nanotechnology,1589760000,2020-05-18,magnetic-properties-and-materials;spintronics;topological-matter,https://www.nature.com/articles/s41565-020-0684-7,15
article,Probing nanoscale fluctuation of ferromagnetic meta-atoms with a stochastic photonic spin Hall effect,"<p>The photonic spin Hall effect, a deep subdiffraction-limited shift between the opposite spin components of light, emerges when light undergoes an evolution of polarization or trajectory that induces the geometric phase. Here, we study a stochastic photonic spin Hall effect arising from space-variant Berry&#8211;Zak phases, which are generated by disordered magneto-optical effects. This spin shift is observed from a spatially bounded lattice of ferromagnetic meta-atoms displaying nanoscale disorders. A random variation of the radii of the meta-atoms induces the nanoscale fluctuation. The standard deviation of the probability distribution of the spin shifts is proportional to the fluctuation of the meta-atoms. This enables us to detect a five-nanometre fluctuation by measuring the probability distribution of the spin shifts via weak measurements. Our approach may be used for sensing deep-subwavelength disorders by actively breaking the photonic spin symmetry and may enable investigations of fluctuation effects in magnetic nanosystems.</p>",[],False,"[""Bo Wang"", ""Kexiu Rong"", ""Elhanan Maguid"", ""Vladimir Kleiner"", ""Erez Hasman""]","Wang, B., Rong, K., Maguid, E. et al. Probing nanoscale fluctuation of ferromagnetic meta-atoms with a stochastic photonic spin Hall effect. Nat. Nanotechnol. 15, 450–456 (2020).",3079,6,2,aplusplus,10.1038/s41565-020-0670-0,https://doi.org/10.1038/s41565-020-0670-0,,6,nnano,nature nanotechnology,1587945600,2020-04-27,magneto-optics;metamaterials;nanophotonics-and-plasmonics;optics-and-photonics;sub-wavelength-optics,https://www.nature.com/articles/s41565-020-0670-0,15
