contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Join the dialogue,,[],True,[],"Join the dialogue. Nature Nanotech7, 545 (2012).",405,7,45,aplusplus,10.1038/nnano.2012.150,https://doi.org/10.1038/nnano.2012.150,,9,nnano,nature nanotechnology,1345334400,2012-08-19,nanotoxicology;publishing,https://www.nature.com/articles/nnano.2012.150,7
commentary,Focusing the research efforts,,[],False,"[""Fran\u00e7oise Schrurs"", ""Dominique Lison""]","Schrurs, F., Lison, D. Focusing the research efforts. Nature Nanotech7, 546–548 (2012).",127,6,75,aplusplus,10.1038/nnano.2012.148,https://doi.org/10.1038/nnano.2012.148,,9,nnano,nature nanotechnology,1345334400,2012-08-19,nanoparticles;nanotoxicology,https://www.nature.com/articles/nnano.2012.148,7
research highlights,Our choice from the recent literature,,[],True,[],"Our choice from the recent literature. Nature Nanotech7, 549 (2012).",20,0,0,aplusplus,10.1038/nnano.2012.155,https://doi.org/10.1038/nnano.2012.155,,9,nnano,nature nanotechnology,1346803200,2012-09-05,nanoscience-and-technology,https://www.nature.com/articles/nnano.2012.155,7
news & views,Printable stained glass,,[],True,"[""Teri W. Odom""]","Odom, T. Printable stained glass. Nature Nanotech7, 550–551 (2012).",176,2,7,aplusplus,10.1038/nnano.2012.135,https://doi.org/10.1038/nnano.2012.135,,9,nnano,nature nanotechnology,1344729600,2012-08-12,nanoscale-materials,https://www.nature.com/articles/nnano.2012.135,7
news & views,Nanotwins only,,[],True,"[""Yong-Wei Zhang""]","Zhang, YW. Nanotwins only. Nature Nanotech7, 551–552 (2012).",147,2,4,aplusplus,10.1038/nnano.2012.129,https://doi.org/10.1038/nnano.2012.129,,9,nnano,nature nanotechnology,1342310400,2012-07-15,mechanical-properties;nanoscale-materials,https://www.nature.com/articles/nnano.2012.129,7
news & views,Graphene cleans up water,,[],True,"[""Evelyn N. Wang"", ""Rohit Karnik""]","Wang, E., Karnik, R. Graphene cleans up water. Nature Nanotech7, 552–554 (2012).",1449,18,165,aplusplus,10.1038/nnano.2012.153,https://doi.org/10.1038/nnano.2012.153,,9,nnano,nature nanotechnology,1346803200,2012-09-05,environmental-health-and-safety-issues;graphene,https://www.nature.com/articles/nnano.2012.153,7
news & views,The chemical way to ion irradiation,,[],True,"[""J\u00fcrgen Fassbender""]","Fassbender, J. The chemical way to ion irradiation. Nature Nanotech7, 554–555 (2012).",67,0,4,aplusplus,10.1038/nnano.2012.149,https://doi.org/10.1038/nnano.2012.149,,9,nnano,nature nanotechnology,1346803200,2012-09-05,magnetic-properties-and-materials;techniques-and-instrumentation,https://www.nature.com/articles/nnano.2012.149,7
news & views,Reading a nuclear spin with electrons,,[],True,"[""H. S. J. van der Zant""]","van der Zant, H. Reading a nuclear spin with electrons. Nature Nanotech7, 555–556 (2012).",69,1,9,aplusplus,10.1038/nnano.2012.154,https://doi.org/10.1038/nnano.2012.154,,9,nnano,nature nanotechnology,1346803200,2012-09-05,electronic-properties-and-materials;spintronics,https://www.nature.com/articles/nnano.2012.154,7
letter,Printing colour at the optical diffraction limit,"<p>The highest possible resolution for printed colour images is determined by the diffraction limit of visible light. To achieve this limit, individual colour elements (or pixels) with a pitch of 250 nm are required, translating into printed images at a resolution of &#8764;100,000 dots per inch (d.p.i.). However, methods for dispensing multiple colourants or fabricating structural colour through plasmonic structures have insufficient resolution and limited scalability. Here, we present a non-colourant method that achieves bright-field colour prints with resolutions up to the optical diffraction limit. Colour information is encoded in the dimensional parameters of metal nanostructures, so that tuning their plasmon resonance determines the colours of the individual pixels. Our colour-mapping strategy produces images with both sharp colour changes and fine tonal variations, is amenable to large-volume colour printing via nanoimprint lithography, and could be useful in making microimages for security, steganography, nanoscale optical filters and high-density spectrally encoded optical data storage.</p>",[],False,"[""Karthik Kumar"", ""Huigao Duan"", ""Ravi S. Hegde"", ""Samuel C. W. Koh"", ""Jennifer N. Wei"", ""Joel K. W. Yang""]","Kumar, K., Duan, H., Hegde, R. et al. Printing colour at the optical diffraction limit. Nature Nanotech7, 557–561 (2012).",3842,187,561,aplusplus,10.1038/nnano.2012.128,https://doi.org/10.1038/nnano.2012.128,,9,nnano,nature nanotechnology,1344729600,2012-08-12,applied-optics;nanophotonics-and-plasmonics,https://www.nature.com/articles/nnano.2012.128,7
letter,Graphene coating makes carbon nanotube aerogels superelastic and resistant to fatigue,"<p>Lightweight materials that are both highly compressible and resilient under large cyclic strains can be used in a variety of applications. Carbon nanotubes offer a combination of elasticity, mechanical resilience and low density, and these properties have been exploited in nanotube-based foams and aerogels. However, all nanotube-based foams and aerogels developed so far undergo structural collapse or significant plastic deformation with a reduction in compressive strength when they are subjected to cyclic strain. Here, we show that an inelastic aerogel made of single-walled carbon nanotubes can be transformed into a superelastic material by coating it with between one and five layers of graphene nanoplates. The graphene-coated aerogel exhibits no change in mechanical properties after more than 1&#160;&#215;&#160;10<sup>6</sup> compressive cycles, and its original shape can be recovered quickly after compression release. Moreover, the coating does not affect the structural integrity of the nanotubes or the compressibility and porosity of the nanotube network. The coating also increases Young's modulus and energy storage modulus by a factor of &#8764;6, and the loss modulus by a factor of &#8764;3. We attribute the superelasticity and complete fatigue resistance to the graphene coating strengthening the existing crosslinking points or &#8216;nodes&#8217; in the aerogel.</p>",[],False,"[""Kyu Hun Kim"", ""Youngseok Oh"", ""M. F. Islam""]","Kim, K., Oh, Y. & Islam, M. Graphene coating makes carbon nanotube aerogels superelastic and resistant to fatigue. Nature Nanotech7, 562–566 (2012).",2381,49,347,aplusplus,10.1038/nnano.2012.118,https://doi.org/10.1038/nnano.2012.118,,9,nnano,nature nanotechnology,1342915200,2012-07-22,carbon-nanotubes-and-fullerenes;graphene;mechanical-properties,https://www.nature.com/articles/nnano.2012.118,7
