contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Solid qubits,,[],True,[],"Solid qubits. Nature Nanotech11, 205 (2016).",86,14,0,aplusplus,10.1038/nnano.2016.37,https://doi.org/10.1038/nnano.2016.37,,3,nnano,nature nanotechnology,1456963200,2016-03-03,quantum-information,https://www.nature.com/articles/nnano.2016.37,11
editorial,Controlling an invisible order,,[],True,[],"Controlling an invisible order. Nature Nanotech11, 205 (2016).",85,5,1,aplusplus,10.1038/nnano.2016.40,https://doi.org/10.1038/nnano.2016.40,,3,nnano,nature nanotechnology,1456963200,2016-03-03,magnetic-properties-and-materials;spintronics,https://www.nature.com/articles/nnano.2016.40,11
commentary,Long-term monitoring for nanomedicine implants and drugs,,[],False,"[""Michaela Kendall"", ""Iseult Lynch""]","Kendall, M., Lynch, I. Long-term monitoring for nanomedicine implants and drugs. Nature Nanotech11, 206–210 (2016).",419,3,33,aplusplus,10.1038/nnano.2015.341,https://doi.org/10.1038/nnano.2015.341,,3,nnano,nature nanotechnology,1456963200,2016-03-03,biomaterials;nanobiotechnology;nanomedicine;regulation-and-risk-management;technology,https://www.nature.com/articles/nnano.2015.341,11
correction,Correction,,[],True,[],"Correction. Nature Nanotech11, 210 (2016).",69,1,0,aplusplus,10.1038/nnano.2016.31,https://doi.org/10.1038/nnano.2016.31,,3,nnano,nature nanotechnology,1456963200,2016-03-03,,https://www.nature.com/articles/nnano.2016.31,11
thesis,Navigating the risk landscape,,[],False,"[""Andrew D. Maynard""]","Maynard, A. Navigating the risk landscape. Nature Nanotech11, 211–212 (2016).",60,25,4,aplusplus,10.1038/nnano.2016.28,https://doi.org/10.1038/nnano.2016.28,,3,nnano,nature nanotechnology,1456963200,2016-03-03,environmental-health-and-safety-issues;ethical-legal-and-other-societal-issues;technology,https://www.nature.com/articles/nnano.2016.28,11
research highlights,Our choice from the recent literature,,[],True,[],"Our choice from the recent literature. Nature Nanotech11, 213 (2016).",51,5,0,aplusplus,10.1038/nnano.2016.48,https://doi.org/10.1038/nnano.2016.48,,3,nnano,nature nanotechnology,1456963200,2016-03-03,ecotoxicology;electrocatalysis;electronic-devices;fuel-cells;graphene;molecular-self-assembly;polymer-synthesis;self-assembly;two-dimensional-materials,https://www.nature.com/articles/nnano.2016.48,11
news & views,A vaccine from plant virus proteins,,[],True,"[""Pier Paolo Peruzzi"", ""E. Antonio Chiocca""]","Peruzzi, P., Chiocca, E. A vaccine from plant virus proteins. Nature Nanotech11, 214–215 (2016).",307,14,14,aplusplus,10.1038/nnano.2015.306,https://doi.org/10.1038/nnano.2015.306,,3,nnano,nature nanotechnology,1450656000,2015-12-21,nanotechnology-in-cancer,https://www.nature.com/articles/nnano.2015.306,11
news & views,The sensitive side of a spin,,[],True,"[""Stephen D. Bartlett""]","Bartlett, S. The sensitive side of a spin. Nature Nanotech11, 215–216 (2016).",72,10,0,aplusplus,10.1038/nnano.2015.283,https://doi.org/10.1038/nnano.2015.283,,3,nnano,nature nanotechnology,1447632000,2015-11-16,nanosensors;quantum-metrology,https://www.nature.com/articles/nnano.2015.283,11
news & views,Violation of Bell's inequality in Si,,[],True,"[""Susan Coppersmith""]","Coppersmith, S. Violation of Bell's inequality in Si. Nature Nanotech11, 216–217 (2016).",68,4,1,aplusplus,10.1038/nnano.2016.26,https://doi.org/10.1038/nnano.2016.26,,3,nnano,nature nanotechnology,1456963200,2016-03-03,quantum-information,https://www.nature.com/articles/nnano.2016.26,11
review article,Catalysis with two-dimensional materials and their heterostructures,,[],False,"[""Dehui Deng"", ""K. S. Novoselov"", ""Qiang Fu"", ""Nanfeng Zheng"", ""Zhongqun Tian"", ""Xinhe Bao""]","Deng, D., Novoselov, K., Fu, Q. et al. Catalysis with two-dimensional materials and their heterostructures. Nature Nanotech11, 218–230 (2016).",13000,17,1085,aplusplus,10.1038/nnano.2015.340,https://doi.org/10.1038/nnano.2015.340,,3,nnano,nature nanotechnology,1456963200,2016-03-03,catalysis;materials-for-energy-and-catalysis,https://www.nature.com/articles/nnano.2015.340,11
