contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Chemistry under nanoconfinement,,[],True,[],"Chemistry under nanoconfinement. Nat. Nanotechnol. 15, 239 (2020).",2204,3,0,aplusplus,10.1038/s41565-020-0664-y,https://doi.org/10.1038/s41565-020-0664-y,,4,nnano,nature nanotechnology,1587081600,2020-04-17,,https://www.nature.com/articles/s41565-020-0664-y,15
editorial,The race against COVID-19,,[],True,[],"The race against COVID-19. Nat. Nanotechnol. 15, 239–240 (2020).",7554,8,11,aplusplus,10.1038/s41565-020-0680-y,https://doi.org/10.1038/s41565-020-0680-y,When nanotechnology focuses on COVID-19,4,nnano,nature nanotechnology,1587081600,2020-04-17,,https://www.nature.com/articles/s41565-020-0680-y,15
matters arising,Dirac-point photocurrents due to the photothermoelectric effect in non-uniform graphene devices,,[],False,"[""Michael S. Fuhrer"", ""Nikhil V. Medhekar""]","Fuhrer, M.S., Medhekar, N.V. Dirac-point photocurrents due to the photothermoelectric effect in non-uniform graphene devices. Nat. Nanotechnol. 15, 241–243 (2020).",2674,1,3,aplusplus,10.1038/s41565-020-0637-1,https://doi.org/10.1038/s41565-020-0637-1,,4,nnano,nature nanotechnology,1581897600,2020-02-17,,https://www.nature.com/articles/s41565-020-0637-1,15
matters arising,Reply to: Dirac-point photocurrents due to photothermoelectric effect in non-uniform graphene devices,,[],False,"[""Qiong Ma"", ""Justin C. W. Song"", ""Nathaniel M. Gabor"", ""Pablo Jarillo-Herrero""]","Ma, Q., Song, J.C.W., Gabor, N.M. et al. Reply to: Dirac-point photocurrents due to photothermoelectric effect in non-uniform graphene devices. Nat. Nanotechnol. 15, 244–246 (2020).",1591,3,0,aplusplus,10.1038/s41565-020-0638-0,https://doi.org/10.1038/s41565-020-0638-0,,4,nnano,nature nanotechnology,1581897600,2020-02-17,,https://www.nature.com/articles/s41565-020-0638-0,15
comment,Insights from nanomedicine into chloroquine efficacy against COVID-19,,[],True,"[""Tony Y. Hu"", ""Matthew Frieman"", ""Joy Wolfram""]","Hu, T.Y., Frieman, M. & Wolfram, J. Insights from nanomedicine into chloroquine efficacy against COVID-19. Nat. Nanotechnol. 15, 247–249 (2020).",137000,962,94,aplusplus,10.1038/s41565-020-0674-9,https://doi.org/10.1038/s41565-020-0674-9,When nanotechnology focuses on COVID-19,4,nnano,nature nanotechnology,1584921600,2020-03-23,biotechnology;nanobiotechnology;nanomedicine;nanoscience-and-technology,https://www.nature.com/articles/s41565-020-0674-9,15
thesis,Notes on environmental nanoscience,,[],False,"[""Chris Toumey""]","Toumey, C. Notes on environmental nanoscience. Nat. Nanotechnol. 15, 250–251 (2020).",700,2,1,aplusplus,10.1038/s41565-020-0677-6,https://doi.org/10.1038/s41565-020-0677-6,,4,nnano,nature nanotechnology,1586131200,2020-04-06,,https://www.nature.com/articles/s41565-020-0677-6,15
news & views,Killing cancer cells by rupturing their lysosomes,,[],True,"[""Jichuan Qiu"", ""Younan Xia""]","Qiu, J., Xia, Y. Killing cancer cells by rupturing their lysosomes. Nat. Nanotechnol. 15, 252–253 (2020).",3187,7,4,aplusplus,10.1038/s41565-020-0639-z,https://doi.org/10.1038/s41565-020-0639-z,,4,nnano,nature nanotechnology,1584316800,2020-03-16,biomedical-engineering;nanotechnology-in-cancer,https://www.nature.com/articles/s41565-020-0639-z,15
news & views,Nanotechnology for organ-tunable gene editing,,[],True,"[""Roy van der Meel""]","van der Meel, R. Nanotechnology for organ-tunable gene editing. Nat. Nanotechnol. 15, 253–255 (2020).",2089,19,5,aplusplus,10.1038/s41565-020-0666-9,https://doi.org/10.1038/s41565-020-0666-9,,4,nnano,nature nanotechnology,1586131200,2020-04-06,nanomedicine;nanoscience-and-technology,https://www.nature.com/articles/s41565-020-0666-9,15
review article,Chemical reactivity under nanoconfinement,"<p>Confining molecules can fundamentally change their chemical and physical properties. Confinement effects are considered instrumental at various stages of the origins of life, and life continues to rely on layers of compartmentalization to maintain an out-of-equilibrium state and efficiently synthesize complex biomolecules under mild conditions. As interest in synthetic confined systems grows, we are realizing that the principles governing reactivity under confinement are the same in abiological systems as they are in nature. In this Review, we categorize the ways in which nanoconfinement effects impact chemical reactivity in synthetic systems. Under nanoconfinement, chemical properties can be modulated to increase reaction rates, enhance selectivity and stabilize reactive species. Confinement effects also lead to changes in physical properties. The fluorescence of light emitters, the colours of dyes and electronic communication between electroactive species can all be tuned under confinement. Within each of these categories, we elucidate design principles and strategies that are widely applicable across a range of confined systems, specifically highlighting examples of different nanocompartments that influence reactivity in similar ways.</p>",[],False,"[""Angela B. Grommet"", ""Moran Feller"", ""Rafal Klajn""]","Grommet, A.B., Feller, M. & Klajn, R. Chemical reactivity under nanoconfinement. Nat. Nanotechnol. 15, 256–271 (2020).",10000,37,42,aplusplus,10.1038/s41565-020-0652-2,https://doi.org/10.1038/s41565-020-0652-2,,4,nnano,nature nanotechnology,1587081600,2020-04-17,molecular-self-assembly;supramolecular-chemistry,https://www.nature.com/articles/s41565-020-0652-2,15
letter,Graphene-assisted spontaneous relaxation towards dislocation-free heteroepitaxy,"<p>Although conventional homoepitaxy forms high-quality epitaxial layers, the limited set of material systems for commercially available wafers restricts the range of materials that can be grown homoepitaxially. At the same time, conventional heteroepitaxy of lattice-mismatched systems produces dislocations above a critical strain energy to release the accumulated strain energy as the film thickness increases. The formation of dislocations, which severely degrade electronic/photonic device performances, is fundamentally unavoidable in highly lattice-mismatched epitaxy. Here, we introduce a unique mechanism of relaxing misfit strain in heteroepitaxial films that can enable effective lattice engineering. We have observed that heteroepitaxy on graphene-coated substrates allows for spontaneous relaxation of misfit strain owing to the slippery graphene surface while achieving single-crystalline films by reading the atomic potential from the substrate. This spontaneous relaxation technique could transform the monolithic integration of largely lattice-mismatched systems by covering a wide range of the misfit spectrum to enhance and broaden the functionality of semiconductor devices for advanced electronics and photonics.</p>",[],False,"[""Sang-Hoon Bae"", ""Kuangye Lu"", ""Yimo Han"", ""Sungkyu Kim"", ""Kuan Qiao"", ""Chanyeol Choi"", ""Yifan Nie"", ""Hyunseok Kim"", ""Hyun S. Kum"", ""Peng Chen"", ""Wei Kong"", ""Beom-Seok Kang"", ""Chansoo Kim"", ""Jaeyong Lee"", ""Yongmin Baek"", ""Jaewoo Shim"", ""Jinhee Park"", ""Minho Joo"", ""David A. Muller"", ""Kyusang Lee"", ""Jeehwan Kim""]","Bae, SH., Lu, K., Han, Y. et al. Graphene-assisted spontaneous relaxation towards dislocation-free heteroepitaxy. Nat. Nanotechnol. 15, 272–276 (2020).",6536,4,9,aplusplus,10.1038/s41565-020-0633-5,https://doi.org/10.1038/s41565-020-0633-5,,4,nnano,nature nanotechnology,1581292800,2020-02-10,graphene;nanoscale-materials,https://www.nature.com/articles/s41565-020-0633-5,15
article,Surface spin magnetism controls the polarized exciton emission from CdSe nanoplatelets,"<p>The surface of nominally diamagnetic colloidal CdSe nanoplatelets can demonstrate paramagnetic behaviour owing to the uncompensated spins of dangling bonds, as we reveal here by optical spectroscopy in high magnetic fields up to 15 T using the exciton spin as a probe of the surface magnetism. The strongly nonlinear magnetic field dependence of the circular polarization of the exciton emission is determined by the magnetization of the dangling-bond spins (DBSs), the exciton spin polarization as well as the spin-dependent recombination of dark excitons. The sign of the exciton&#8211;DBS exchange interaction depends on the nanoplatelet growth conditions.</p>",[],False,"[""Elena V. Shornikova"", ""Aleksandr A. Golovatenko"", ""Dmitri R. Yakovlev"", ""Anna V. Rodina"", ""Louis Biadala"", ""Gang Qiang"", ""Alexis Kuntzmann"", ""Michel Nasilowski"", ""Benoit Dubertret"", ""Anatolii Polovitsyn"", ""Iwan Moreels"", ""Manfred Bayer""]","Shornikova, E.V., Golovatenko, A.A., Yakovlev, D.R. et al. Surface spin magnetism controls the polarized exciton emission from CdSe nanoplatelets. Nat. Nanotechnol. 15, 277–282 (2020).",3074,3,12,aplusplus,10.1038/s41565-019-0631-7,https://doi.org/10.1038/s41565-019-0631-7,,4,nnano,nature nanotechnology,1580083200,2020-01-27,electronic-properties-and-materials;nanoparticles;spintronics,https://www.nature.com/articles/s41565-019-0631-7,15
