contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Scientists should explore alternatives to flying,,[],True,[],"Scientists should explore alternatives to flying. Nat. Nanotechnol. 14, 813 (2019).",3539,34,4,aplusplus,10.1038/s41565-019-0546-3,https://doi.org/10.1038/s41565-019-0546-3,,9,nnano,nature nanotechnology,1567641600,2019-09-05,climate-change;scientific-community-and-society,https://www.nature.com/articles/s41565-019-0546-3,14
news & views,Non-locality by nanoconfinement,,[],True,"[""Andrea Giugni""]","Giugni, A. Non-locality by nanoconfinement. Nat. Nanotechnol. 14, 814–815 (2019).",1165,4,0,aplusplus,10.1038/s41565-019-0524-9,https://doi.org/10.1038/s41565-019-0524-9,,9,nnano,nature nanotechnology,1564963200,2019-08-05,nanophotonics-and-plasmonics;ultrafast-photonics,https://www.nature.com/articles/s41565-019-0524-9,14
news & views,A Majorana mass production line,,[],True,"[""Erwann Bocquillon""]","Bocquillon, E. A Majorana mass production line. Nat. Nanotechnol. 14, 815–817 (2019).",1031,2,1,aplusplus,10.1038/s41565-019-0495-x,https://doi.org/10.1038/s41565-019-0495-x,,9,nnano,nature nanotechnology,1564358400,2019-07-29,,https://www.nature.com/articles/s41565-019-0495-x,14
news & views,Dispersing nanoparticles into single atoms,,[],True,"[""Abhaya K. Datye""]","Datye, A.K. Dispersing nanoparticles into single atoms. Nat. Nanotechnol. 14, 817–818 (2019).",2810,4,4,aplusplus,10.1038/s41565-019-0513-z,https://doi.org/10.1038/s41565-019-0513-z,,9,nnano,nature nanotechnology,1565568000,2019-08-12,catalysis;catalyst-synthesis,https://www.nature.com/articles/s41565-019-0513-z,14
letter,Anomalous spin–orbit torques in magnetic single-layer films,"<p>The spin Hall effect couples charge and spin transport, enabling electrical control of magnetization. A quintessential example of spin-Hall-related transport is the anomalous Hall effect (AHE), first observed in 1880, in which an electric current perpendicular to the magnetization in a magnetic film generates charge accumulation on the surfaces. Here, we report the observation of a counterpart of the AHE that we term the anomalous spin&#8211;orbit torque (ASOT), wherein an electric current parallel to the magnetization generates opposite spin&#8211;orbit torques on the surfaces of the magnetic film. We interpret the ASOT as being due to a spin-Hall-like current generated with an efficiency of 0.053&#8201;&#177;&#8201;0.003 in Ni<sub>80</sub>Fe<sub>20</sub>, comparable to the spin Hall angle of Pt. Similar effects are also observed in other common ferromagnetic metals, including Co, Ni and Fe. First-principles calculations corroborate the order of magnitude of the measured values. This work suggests that a strong spin current with spin polarization transverse to the magnetization can be generated within a ferromagnet, despite spin dephasing. The large magnitude of the ASOT should be taken into consideration when investigating spin&#8211;orbit torques in ferromagnetic/non-magnetic bilayers.</p>",[],False,"[""Wenrui Wang"", ""Tao Wang"", ""Vivek P. Amin"", ""Yang Wang"", ""Anil Radhakrishnan"", ""Angie Davidson"", ""Shane R. Allen"", ""T. J. Silva"", ""Hendrik Ohldag"", ""Davor Balzar"", ""Barry L. Zink"", ""Paul M. Haney"", ""John Q. Xiao"", ""David G. Cahill"", ""Virginia O. Lorenz"", ""Xin Fan""]","Wang, W., Wang, T., Amin, V.P. et al. Anomalous spin–orbit torques in magnetic single-layer films. Nat. Nanotechnol. 14, 819–824 (2019).",8552,38,37,aplusplus,10.1038/s41565-019-0504-0,https://doi.org/10.1038/s41565-019-0504-0,,9,nnano,nature nanotechnology,1563753600,2019-07-22,electrical-and-electronic-engineering;spintronics,https://www.nature.com/articles/s41565-019-0504-0,14
article,Selective area growth and stencil lithography for in situ fabricated quantum devices,"<p>The interplay of Dirac physics and induced superconductivity at the interface of a 3D topological insulator (TI) with an s-wave superconductor (S) provides a new platform for topologically protected quantum computation based on elusive Majorana modes. To employ such S&#8211;TI hybrid devices in future topological quantum computation architectures, a process is required that allows for device fabrication under ultrahigh vacuum conditions. Here, we report on the selective area growth of (Bi,Sb)<sub>2</sub>Te<sub>3</sub> TI thin films and stencil lithography of superconductive Nb for a full in situ fabrication of S&#8211;TI hybrid devices via molecular-beam epitaxy. A dielectric capping layer was deposited as a final step to protect the delicate surfaces of the S&#8211;TI hybrids at ambient conditions. Transport experiments in as-prepared Josephson junctions show highly transparent S&#8211;TI interfaces and a missing first Shapiro step, which indicates the presence of Majorana bound states. To move from single junctions towards complex circuitry for future topological quantum computation architectures, we monolithically integrated two aligned hardmasks to the substrate prior to growth. The presented process provides new possibilities to deliberately combine delicate quantum materials in situ at the nanoscale.</p>",[],False,"[""Peter Sch\u00fcffelgen"", ""Daniel Rosenbach"", ""Chuan Li"", ""Tobias W. Schmitt"", ""Michael Schleenvoigt"", ""Abdur R. Jalil"", ""Sarah Schmitt"", ""Jonas K\u00f6lzer"", ""Meng Wang"", ""Benjamin Bennemann"", ""Umut Parlak"", ""Lidia Kibkalo"", ""Stefan Trellenkamp"", ""Thomas Grap"", ""Doris Meertens"", ""Martina Luysberg"", ""Gregor Mussler"", ""Erwin Berenschot"", ""Niels Tas"", ""Alexander A. Golubov"", ""Alexander Brinkman"", ""Thomas Sch\u00e4pers"", ""Detlev Gr\u00fctzmacher""]","Schüffelgen, P., Rosenbach, D., Li, C. et al. Selective area growth and stencil lithography for in situ fabricated quantum devices. Nat. Nanotechnol. 14, 825–831 (2019).",5909,20,21,aplusplus,10.1038/s41565-019-0506-y,https://doi.org/10.1038/s41565-019-0506-y,,9,nnano,nature nanotechnology,1564358400,2019-07-29,quantum-information;superconducting-devices;surfaces-interfaces-and-thin-films;topological-insulators;topological-matter,https://www.nature.com/articles/s41565-019-0506-y,14
article,Dielectric disorder in two-dimensional materials,"<p>Understanding and controlling disorder is key to nanotechnology and materials science. Traditionally, disorder is attributed to local fluctuations of inherent material properties such as chemical and structural composition, doping or strain. Here, we present a fundamentally new source of disorder in nanoscale systems that is based entirely on the local changes of the Coulomb interaction due to fluctuations of the external dielectric environment. Using two-dimensional semiconductors as prototypes, we experimentally monitor dielectric disorder by probing the statistics and correlations of the exciton resonances, and theoretically analyse the influence of external screening and phonon scattering. Even moderate fluctuations of the dielectric environment are shown to induce large variations of the bandgap and exciton binding energies up to the 100&#8201;meV range, often making it a dominant source of inhomogeneities. As a consequence, dielectric disorder has strong implications for both the optical and transport properties of nanoscale materials and their heterostructures.</p>",[],False,"[""Archana Raja"", ""Lutz Waldecker"", ""Jonas Zipfel"", ""Yeongsu Cho"", ""Samuel Brem"", ""Jonas D. Ziegler"", ""Marvin Kulig"", ""Takashi Taniguchi"", ""Kenji Watanabe"", ""Ermin Malic"", ""Tony F. Heinz"", ""Timothy C. Berkelbach"", ""Alexey Chernikov""]","Raja, A., Waldecker, L., Zipfel, J. et al. Dielectric disorder in two-dimensional materials. Nat. Nanotechnol. 14, 832–837 (2019).",10000,8,60,aplusplus,10.1038/s41565-019-0520-0,https://doi.org/10.1038/s41565-019-0520-0,,9,nnano,nature nanotechnology,1566172800,2019-08-19,two-dimensional-materials,https://www.nature.com/articles/s41565-019-0520-0,14
article,Ultrafast coherent nonlinear nanooptics and nanoimaging of graphene,"<p>With its linear energy dispersion and large transition dipole matrix element, graphene is an attractive material for nonlinear optoelectronic applications. However, the mechanistic origin of its strong nonlinear response, the ultrafast coherent dynamics and the associated nanoscale phenomena have remained elusive due to a lack of suitable experimental techniques. Here, using adiabatic nanofocusing and imaging, we study the broadband four-wave mixing (FWM) response of graphene with nanometre and femtosecond spatio-temporal resolution. We detect a nonlinear signal enhancement at the edges and dependence on the number of layers from excitation areas as small as 10<sup>4</sup> carbon atoms. Femtosecond FWM nanoimaging and concomitant frequency-domain measurements reveal dephasing on T<sub>2</sub>&#8201;&#8776;&#8201;6&#8201;&#177;&#8201;1&#8201;fs timescales, which we attribute to a strong electron&#8211;electron interaction. We also identify an unusual non-local FWM response on ~100&#8211;400&#8201;nm length scales, which we assign to a Doppler effect controlling the nonlinear interaction between the tip near-field momenta and the graphene electrons with high Fermi velocity. These results illustrate the distinct nonlinear nanooptical properties of graphene, expected also in related classes of two-dimensional materials, that could form the basis for improved nonlinear and ultrafast nanophotonic devices.</p>",[],False,"[""Tao Jiang"", ""Vasily Kravtsov"", ""Mikhail Tokman"", ""Alexey Belyanin"", ""Markus B. Raschke""]","Jiang, T., Kravtsov, V., Tokman, M. et al. Ultrafast coherent nonlinear nanooptics and nanoimaging of graphene. Nat. Nanotechnol. 14, 838–843 (2019).",7480,11,18,aplusplus,10.1038/s41565-019-0515-x,https://doi.org/10.1038/s41565-019-0515-x,,9,nnano,nature nanotechnology,1564963200,2019-08-05,nanophotonics-and-plasmonics;nonlinear-optics;optical-properties-and-devices,https://www.nature.com/articles/s41565-019-0515-x,14
article,Guiding of visible photons at the ångström thickness limit,"<p>Optical waveguides are vital components of data communication system technologies, but their scaling down to the nanoscale has remained challenging despite advances in nano-optics and nanomaterials. Recently, we theoretically predicted that the ultimate limit of visible photon guiding can be achieved in monolayer-thick transition metal dichalcogenides. Here, we present an experimental demonstration of light guiding in an atomically thick tungsten disulfide membrane patterned as a photonic crystal structure. In this scheme, two-dimensional tungsten disulfide excitonic photoluminescence couples into quasi-guided photonic crystal modes known as resonant-type Wood&#8217;s anomalies. These modes propagate via total internal reflection with only a small portion of the light diffracted to the far field. Such light guiding at the ultimate limit provides more possibilities to miniaturize optoelectronic devices and to test fundamental physical concepts.</p>",[],False,"[""Xingwang Zhang"", ""Chawina De-Eknamkul"", ""Jie Gu"", ""Alexandra L. Boehmke"", ""Vinod M. Menon"", ""Jacob Khurgin"", ""Ertugrul Cubukcu""]","Zhang, X., De-Eknamkul, C., Gu, J. et al. Guiding of visible photons at the ångström thickness limit. Nat. Nanotechnol. 14, 844–850 (2019).",7334,79,10,aplusplus,10.1038/s41565-019-0519-6,https://doi.org/10.1038/s41565-019-0519-6,,9,nnano,nature nanotechnology,1565568000,2019-08-12,photonic-crystals;sub-wavelength-optics;two-dimensional-materials,https://www.nature.com/articles/s41565-019-0519-6,14
article,High temperature shockwave stabilized single atoms,"<p>The stability of single-atom catalysts is critical for their practical applications. Although a high temperature can promote the bond formation between metal atoms and the substrate with an enhanced stability, it often causes atom agglomeration and is incompatible with many temperature-sensitive substrates. Here, we report using controllable high-temperature shockwaves to synthesize and stabilize single atoms at very high temperatures (1,500&#8211;2,000&#8201;K), achieved by a periodic on&#8211;off heating that features a short on state (55&#8201;ms) and a ten-times longer off state. The high temperature provides the activation energy for atom dispersion by forming thermodynamically favourable metal&#8211;defect bonds and the off-state critically ensures the overall stability, especially for the substrate. The resultant high-temperature single atoms exhibit a superior thermal stability as durable catalysts. The reported shockwave method is facile, ultrafast and universal (for example, Pt, Ru and Co single atoms, and carbon, C<sub>3</sub>N<sub>4</sub> and TiO<sub>2</sub> substrates), which opens a general route for single-atom manufacturing that is conventionally challenging.</p>",[],False,"[""Yonggang Yao"", ""Zhennan Huang"", ""Pengfei Xie"", ""Lianping Wu"", ""Lu Ma"", ""Tangyuan Li"", ""Zhenqian Pang"", ""Miaolun Jiao"", ""Zhiqiang Liang"", ""Jinlong Gao"", ""Yang He"", ""Dylan Jacob Kline"", ""Michael R. Zachariah"", ""Chongmin Wang"", ""Jun Lu"", ""Tianpin Wu"", ""Teng Li"", ""Chao Wang"", ""Reza Shahbazian-Yassar"", ""Liangbing Hu""]","Yao, Y., Huang, Z., Xie, P. et al. High temperature shockwave stabilized single atoms. Nat. Nanotechnol. 14, 851–857 (2019).",14000,45,71,aplusplus,10.1038/s41565-019-0518-7,https://doi.org/10.1038/s41565-019-0518-7,,9,nnano,nature nanotechnology,1565568000,2019-08-12,nanoparticles;synthesis-and-processing,https://www.nature.com/articles/s41565-019-0518-7,14
