contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Future challenges for Asia,,[],True,[],"Future challenges for Asia. Nature Nanotech2, 385 (2007).",54,0,0,aplusplus,10.1038/nnano.2007.205,https://doi.org/10.1038/nnano.2007.205,,7,nnano,nature nanotechnology,1183248000,2007-07-01,,https://www.nature.com/articles/nnano.2007.205,2
thesis,Rules of engagement,,[],False,"[""Chris Toumey""]","Toumey, C. Rules of engagement. Nature Nanotech2, 386–387 (2007).",18,6,12,aplusplus,10.1038/nnano.2007.204,https://doi.org/10.1038/nnano.2007.204,,7,nnano,nature nanotechnology,1183248000,2007-07-01,,https://www.nature.com/articles/nnano.2007.204,2
research highlights,"Spintronics in silicon, nanoclusters within nanoclusters, art restoration with nanodroplets, the theory of viruses, and more",,[],True,[],"Spintronics in silicon, nanoclusters within nanoclusters, art restoration with nanodroplets, the theory of viruses, and more. Nature Nanotech2, 388–389 (2007).",16,0,1,aplusplus,10.1038/nnano.2007.202,https://doi.org/10.1038/nnano.2007.202,,7,nnano,nature nanotechnology,1183248000,2007-07-01,,https://www.nature.com/articles/nnano.2007.202,2
research highlights,Top down bottom up: Strength in numbers,,[],True,[],"Top down bottom up: Strength in numbers. Nature Nanotech2, 389 (2007).",10,0,0,aplusplus,10.1038/nnano.2007.203,https://doi.org/10.1038/nnano.2007.203,,7,nnano,nature nanotechnology,1183248000,2007-07-01,,https://www.nature.com/articles/nnano.2007.203,2
news & views,Molecular freeze frame,,[],True,"[""Young Kuk""]","Kuk, Y. Molecular freeze frame. Nature Nanotech2, 391–392 (2007).",12,0,0,aplusplus,10.1038/nnano.2007.198,https://doi.org/10.1038/nnano.2007.198,,7,nnano,nature nanotechnology,1183248000,2007-07-01,,https://www.nature.com/articles/nnano.2007.198,2
news & views,Nanowire lasers get in tune,,[],True,"[""Jessica Thomas""]","Thomas, J. Nanowire lasers get in tune. Nature Nanotech2, 392 (2007).",9,0,0,aplusplus,10.1038/nnano.2007.211,https://doi.org/10.1038/nnano.2007.211,,7,nnano,nature nanotechnology,1183248000,2007-07-01,,https://www.nature.com/articles/nnano.2007.211,2
news & views,Filling the gap,,[],True,"[""Daniel Therriault""]","Therriault, D. Filling the gap. Nature Nanotech2, 393–394 (2007).",37,0,4,aplusplus,10.1038/nnano.2007.199,https://doi.org/10.1038/nnano.2007.199,,7,nnano,nature nanotechnology,1183248000,2007-07-01,,https://www.nature.com/articles/nnano.2007.199,2
news & views,Bacteria give nanoparticles a ride,,[],True,"[""Guido Dietrich""]","Dietrich, G. Bacteria give nanoparticles a ride. Nature Nanotech2, 394–395 (2007).",68,0,0,aplusplus,10.1038/nnano.2007.161,https://doi.org/10.1038/nnano.2007.161,,7,nnano,nature nanotechnology,1181433600,2007-06-10,,https://www.nature.com/articles/nnano.2007.161,2
news & views,New first for double slits,,[],True,"[""Peter Rodgers""]","Rodgers, P. New first for double slits. Nature Nanotech2, 396 (2007).",46,0,1,aplusplus,10.1038/nnano.2007.200,https://doi.org/10.1038/nnano.2007.200,,7,nnano,nature nanotechnology,1183248000,2007-07-01,,https://www.nature.com/articles/nnano.2007.200,2
news & views,Highs and lows in the density of water,,[],True,"[""Austen Angell""]","Angell, A. Highs and lows in the density of water. Nature Nanotech2, 396–398 (2007).",45,0,12,aplusplus,10.1038/nnano.2007.201,https://doi.org/10.1038/nnano.2007.201,,7,nnano,nature nanotechnology,1183248000,2007-07-01,,https://www.nature.com/articles/nnano.2007.201,2
