contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,May the force be with you,,[],True,[],"May the force be with you. Nature Nanotech4, 271 (2009).",152,0,0,aplusplus,10.1038/nnano.2009.95,https://doi.org/10.1038/nnano.2009.95,,5,nnano,nature nanotechnology,1241136000,2009-05-01,,https://www.nature.com/articles/nnano.2009.95,4
commentary,Mind the gap revisited,,[],False,"[""Alfred Nordmann"", ""Arie Rip""]","Nordmann, A., Rip, A. Mind the gap revisited. Nature Nanotech4, 273–274 (2009).",103,3,87,aplusplus,10.1038/nnano.2009.26,https://doi.org/10.1038/nnano.2009.26,,5,nnano,nature nanotechnology,1241136000,2009-05-01,,https://www.nature.com/articles/nnano.2009.26,4
thesis,Small differences,,[],True,"[""Chris Toumey""]","Toumey, C. Small differences. Nature Nanotech4, 275 (2009).",89,0,2,aplusplus,10.1038/nnano.2009.97,https://doi.org/10.1038/nnano.2009.97,,5,nnano,nature nanotechnology,1241136000,2009-05-01,,https://www.nature.com/articles/nnano.2009.97,4
research highlights,Our choice from the recent literature,,[],True,[],"Our choice from the recent literature. Nature Nanotech4, 276–277 (2009).",9,0,0,aplusplus,10.1038/nnano.2009.98,https://doi.org/10.1038/nnano.2009.98,,5,nnano,nature nanotechnology,1241136000,2009-05-01,,https://www.nature.com/articles/nnano.2009.98,4
research highlights,Top down bottom up: Magnetic attraction,,[],True,[],"Top down bottom up: Magnetic attraction. Nature Nanotech4, 277 (2009).",8,0,0,aplusplus,10.1038/nnano.2009.99,https://doi.org/10.1038/nnano.2009.99,,5,nnano,nature nanotechnology,1241136000,2009-05-01,,https://www.nature.com/articles/nnano.2009.99,4
news & views,Oxides offer the write stuff,,[],True,"[""Dave H. A. Blank"", ""Guus Rijnders""]","Blank, D., Rijnders, G. Oxides offer the write stuff. Nature Nanotech4, 279–280 (2009).",26,0,6,aplusplus,10.1038/nnano.2009.103,https://doi.org/10.1038/nnano.2009.103,,5,nnano,nature nanotechnology,1241136000,2009-05-01,,https://www.nature.com/articles/nnano.2009.103,4
news & views,What diffraction limit?,,[],True,"[""Peter Rodgers""]","Rodgers, P. What diffraction limit?. Nature Nanotech4, 280 (2009).",35,0,1,aplusplus,10.1038/nnano.2009.94,https://doi.org/10.1038/nnano.2009.94,,5,nnano,nature nanotechnology,1241136000,2009-05-01,,https://www.nature.com/articles/nnano.2009.94,4
news & views,A nanomachine goes live,,[],True,"[""Yuji Ishitsuka"", ""Taekjip Ha""]","Ishitsuka, Y., Ha, T. A nanomachine goes live. Nature Nanotech4, 281–282 (2009).",78,3,4,aplusplus,10.1038/nnano.2009.101,https://doi.org/10.1038/nnano.2009.101,,5,nnano,nature nanotechnology,1241136000,2009-05-01,,https://www.nature.com/articles/nnano.2009.101,4
news & views,Keeping track of dopants,,[],True,"[""Pavle V. Radovanovic""]","Radovanovic, P. Keeping track of dopants. Nature Nanotech4, 282–283 (2009).",28,0,9,aplusplus,10.1038/nnano.2009.104,https://doi.org/10.1038/nnano.2009.104,,5,nnano,nature nanotechnology,1241136000,2009-05-01,,https://www.nature.com/articles/nnano.2009.104,4
news & views,From nanotubes to nanoribbons,,[],True,"[""Owain Vaughan""]","Vaughan, O. From nanotubes to nanoribbons. Nature Nanotech4, 283 (2009).",38,0,0,aplusplus,10.1038/nnano.2009.96,https://doi.org/10.1038/nnano.2009.96,,5,nnano,nature nanotechnology,1241136000,2009-05-01,,https://www.nature.com/articles/nnano.2009.96,4
news & views,Force probes in a bottle,,[],True,"[""Jeremy M. Lenhardt"", ""Stephen L. Craig""]","Lenhardt, J., Craig, S. Force probes in a bottle. Nature Nanotech4, 284–285 (2009).",66,0,16,aplusplus,10.1038/nnano.2009.100,https://doi.org/10.1038/nnano.2009.100,,5,nnano,nature nanotechnology,1241136000,2009-05-01,,https://www.nature.com/articles/nnano.2009.100,4
letter,An electric current spike linked to nanoscale plasticity,"<p>The increase in semiconductor conductivity that occurs when a hard indenter is pressed into its surface has been recognized for years, and nanoindentation experiments have provided numerous insights into the mechanical properties of materials. In particular, such experiments have revealed so called pop-in events, where the indenter suddenly enters deeper into the material without any additional force being applied; these mark the onset of the elastic&#8211;plastic transition. Here, we report the observation of a current spike&#8212;a sharp increase in electrical current followed by immediate decay to zero at the end of the elastic deformation&#8212;during the nanoscale deformation of gallium arsenide. Such a spike has not been seen in previous nanoindentation experiments on semiconductors, and our results, supported by ab initio calculations, suggest a common origin for the electrical and mechanical responses of nanodeformed gallium arsenide. This leads us to the conclusion that a phase transition is the fundamental cause of nanoscale plasticity in gallium arsenide, and the discovery calls for a revision of the current dislocation-based understanding of nanoscale plasticity.</p>",[],False,"[""Roman Nowak"", ""Dariusz Chrobak"", ""Shijo Nagao"", ""David Vodnick"", ""Michael Berg"", ""Antti Tukiainen"", ""Markus Pessa""]","Nowak, R., Chrobak, D., Nagao, S. et al. An electric current spike linked to nanoscale plasticity. Nature Nanotech4, 287–291 (2009).",105,0,55,aplusplus,10.1038/nnano.2009.49,https://doi.org/10.1038/nnano.2009.49,,5,nnano,nature nanotechnology,1237680000,2009-03-22,,https://www.nature.com/articles/nnano.2009.49,4
letter,Nanotubular metal–insulator–metal capacitor arrays for energy storage,"<p>Nanostructured devices have the potential to serve as the basis for next-generation energy systems that make use of densely packed interfaces and thin films. One approach to making such devices is to build multilayer structures of large area inside the open volume of a nanostructured template. Here, we report the use of atomic layer deposition to fabricate arrays of metal&#8211;insulator&#8211;metal nanocapacitors in anodic aluminium oxide nanopores. These highly regular arrays have a capacitance per unit planar area of &#8764;10 &#181;F cm<sup>&#8722;2</sup> for 1-&#181;m-thick anodic aluminium oxide and &#8764;100 &#181;F cm<sup>&#8722;2</sup> for 10-&#181;m-thick anodic aluminium oxide, significantly exceeding previously reported values for metal&#8211;insulator&#8211;metal capacitors in porous templates. It should be possible to scale devices fabricated with this approach to make viable energy storage systems that provide both high energy density and high power density.</p>",[],False,"[""Parag Banerjee"", ""Israel Perez"", ""Laurent Henn-Lecordier"", ""Sang Bok Lee"", ""Gary W. Rubloff""]","Banerjee, P., Perez, I., Henn-Lecordier, L. et al. Nanotubular metal–insulator–metal capacitor arrays for energy storage. Nature Nanotech4, 292–296 (2009).",828,6,273,aplusplus,10.1038/nnano.2009.37,https://doi.org/10.1038/nnano.2009.37,,5,nnano,nature nanotechnology,1237075200,2009-03-15,,https://www.nature.com/articles/nnano.2009.37,4
letter,Tunnelling readout of hydrogen-bonding-based recognition,"<p>Hydrogen bonding has a ubiquitous role in electron transport and in molecular recognition, with DNA base pairing being the best-known example. Scanning tunnelling microscope images and measurements of the decay of tunnel current as a molecular junction is pulled apart by the scanning tunnelling microscope tip are sensitive to hydrogen-bonded interactions. Here, we show that these tunnel-decay signals can be used to measure the strength of hydrogen bonding in DNA base pairs. Junctions that are held together by three hydrogen bonds per base pair (for example, guanine&#8211;cytosine interactions) are stiffer than junctions held together by two hydrogen bonds per base pair (for example, adenine&#8211;thymine interactions). Similar, but less pronounced effects are observed on the approach of the tunnelling probe, implying that attractive forces that depend on hydrogen bonds also have a role in determining the rise of current. These effects provide new mechanisms for making sensors that transduce a molecular recognition event into an electronic signal.</p>",[],False,"[""Shuai Chang"", ""Jin He"", ""Ashley Kibel"", ""Myeong Lee"", ""Otto Sankey"", ""Peiming Zhang"", ""Stuart Lindsay""]","Chang, S., He, J., Kibel, A. et al. Tunnelling readout of hydrogen-bonding-based recognition. Nature Nanotech4, 297–301 (2009).",236,3,97,aplusplus,10.1038/nnano.2009.48,https://doi.org/10.1038/nnano.2009.48,,5,nnano,nature nanotechnology,1237680000,2009-03-22,,https://www.nature.com/articles/nnano.2009.48,4
letter,A molecular force probe,"<p>Force probes allow reaction rates to be measured as a function of the restoring force in a molecule that has been stretched or compressed. Unlike strain energy, approaches based on restoring force allow quantitative molecular understanding of phenomena as diverse as translation of microscopic objects by reacting molecules, crack propagation and mechanosensing. Conceptually, localized reactions offer the best opportunity to gain fundamental insights into how rates vary with restoring forces, but such reactions are particularly difficult to study systematically using microscopic force probes. Here, we show how a molecular force probe, stiff stilbene, simplifies force spectroscopy of localized reactions. We illustrate the capabilities of our approach by validating the central postulate of chemomechanical kinetics&#8212;force lowers the activation barrier proportionally to the difference in a single internuclear distance between the ground and transition states projected on the force vector&#8212;on a paradigmatic unimolecular reaction: concerted dissociation of the C&#8211;C bond.</p>",[],False,"[""Qing-Zheng Yang"", ""Zhen Huang"", ""Timothy J. Kucharski"", ""Daria Khvostichenko"", ""Joseph Chen"", ""Roman Boulatov""]","Yang, QZ., Huang, Z., Kucharski, T. et al.A molecular force probe. Nature Nanotech4, 302–306 (2009).",558,0,134,aplusplus,10.1038/nnano.2009.55,https://doi.org/10.1038/nnano.2009.55,,5,nnano,nature nanotechnology,1238284800,2009-03-29,,https://www.nature.com/articles/nnano.2009.55,4
letter,Three-dimensional imaging of short-range chemical forces with picometre resolution,"<p>Chemical forces on surfaces have a central role in numerous scientific and technological fields, including catalysis, thin film growth and tribology. Many applications require knowledge of the strength of these forces as a function of position in three dimensions, but until now such information has only been available from theory. Here, we demonstrate an approach based on atomic force microscopy that can obtain this data, and we use this approach to image the three-dimensional surface force field of graphite. We show force maps with picometre and piconewton resolution that allow a detailed characterization of the interaction between the surface and the tip of the microscope in three dimensions. In these maps, the positions of all atoms are identified, and differences between atoms at inequivalent sites are quantified. The results suggest that the excellent lubrication properties of graphite may be due to a significant localization of the lateral forces.</p>",[],False,"[""Boris J. Albers"", ""Todd C. Schwendemann"", ""Mehmet Z. Baykara"", ""Nicolas Pilet"", ""Marcus Liebmann"", ""Eric I. Altman"", ""Udo D. Schwarz""]","Albers, B., Schwendemann, T., Baykara, M. et al. Three-dimensional imaging of short-range chemical forces with picometre resolution. Nature Nanotech4, 307–310 (2009).",385,0,153,aplusplus,10.1038/nnano.2009.57,https://doi.org/10.1038/nnano.2009.57,,5,nnano,nature nanotechnology,1238976000,2009-04-06,,https://www.nature.com/articles/nnano.2009.57,4
letter,Dopant profiling and surface analysis of silicon nanowires using capacitance–voltage measurements,"<p>Silicon nanowires are expected to have applications in transistors, sensors, resonators, solar cells and thermoelectric systems. Understanding the surface properties and dopant distribution will be critical for the fabrication of high-performance devices based on nanowires. At present, determination of the dopant concentration depends on a combination of experimental measurements of the mobility and threshold voltage in a nanowire field-effect transistor, a calculated value for the capacitance, and two assumptions&#8212;that the dopant distribution is uniform and that the surface (interface) charge density is known. These assumptions can be tested in planar devices with the capacitance&#8211;voltage technique. This technique has also been used to determine the mobility of nanowires, but it has not been used to measure surface properties and dopant distributions, despite their influence on the electronic properties of nanowires. Here, we measure the surface (interface) state density and the radial dopant profile of individual silicon nanowire field-effect transistors with the capacitance&#8211;voltage technique.</p>",[],False,"[""Erik C. Garnett"", ""Yu-Chih Tseng"", ""Devesh R. Khanal"", ""Junqiao Wu"", ""Jeffrey Bokor"", ""Peidong Yang""]","Garnett, E., Tseng, YC., Khanal, D. et al. Dopant profiling and surface analysis of silicon nanowires using capacitance–voltage measurements. Nature Nanotech4, 311–314 (2009).",449,0,132,aplusplus,10.1038/nnano.2009.43,https://doi.org/10.1038/nnano.2009.43,,5,nnano,nature nanotechnology,1237075200,2009-03-15,,https://www.nature.com/articles/nnano.2009.43,4
letter,Direct measurement of dopant distribution in an individual vapour–liquid–solid nanowire,"<p>Semiconductor nanowires show promise for many device applications, but controlled doping with electronic and magnetic impurities remains an important challenge. Limitations on dopant incorporation have been identified in nanocrystals, raising concerns about the prospects for doping nanostructures. Progress has been hindered by the lack of a method to quantify the dopant distribution in single nanostructures. Recently, we showed that atom probe tomography can be used to determine the composition of isolated nanowires. Here, we report the first direct measurements of dopant concentrations in arbitrary regions of individual nanowires. We find that differences in precursor decomposition rates between the liquid catalyst and solid nanowire surface give rise to a heavily doped shell surrounding an underdoped core. We also present a thermodynamic model that relates liquid and solid compositions to dopant fluxes.</p>",[],False,"[""Daniel E. Perea"", ""Eric R. Hemesath"", ""Edwin J. Schwalbach"", ""Jessica L. Lensch-Falk"", ""Peter W. Voorhees"", ""Lincoln J. Lauhon""]","Perea, D., Hemesath, E., Schwalbach, E. et al. Direct measurement of dopant distribution in an individual vapour–liquid–solid nanowire. Nature Nanotech4, 315–319 (2009).",610,3,338,aplusplus,10.1038/nnano.2009.51,https://doi.org/10.1038/nnano.2009.51,,5,nnano,nature nanotechnology,1238284800,2009-03-29,,https://www.nature.com/articles/nnano.2009.51,4
