contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Double-blind peer review,,[],True,[],"Double-blind peer review. Nature Nanotech9, 869 (2014).",295,49,1,aplusplus,10.1038/nnano.2014.273,https://doi.org/10.1038/nnano.2014.273,,11,nnano,nature nanotechnology,1414886400,2014-11-02,nanoscience-and-technology;peer-review,https://www.nature.com/articles/nnano.2014.273,9
correspondence,Balancing scientific tensions,,[],True,"[""Fern Wickson"", ""Nanna B. Hartmann"", ""Rune Hjorth"", ""Steffen Foss Hansen"", ""Brian Wynne"", ""Anders Baun""]","Wickson, F., Hartmann, N., Hjorth, R. et al. Balancing scientific tensions. Nature Nanotech9, 870 (2014).",58,5,7,aplusplus,10.1038/nnano.2014.237,https://doi.org/10.1038/nnano.2014.237,,11,nnano,nature nanotechnology,1415145600,2014-11-05,policy,https://www.nature.com/articles/nnano.2014.237,9
thesis,Double-blind under review,,[],False,"[""Alastair Brown""]","Brown, A. Double-blind under review. Nature Nanotech9, 871–872 (2014).",50,19,7,aplusplus,10.1038/nnano.2014.265,https://doi.org/10.1038/nnano.2014.265,,11,nnano,nature nanotechnology,1414886400,2014-11-02,peer-review,https://www.nature.com/articles/nnano.2014.265,9
research highlights,Our choice from the recent literature,,[],True,[],"Our choice from the recent literature. Nature Nanotech9, 873 (2014).",19,1,0,aplusplus,10.1038/nnano.2014.268,https://doi.org/10.1038/nnano.2014.268,,11,nnano,nature nanotechnology,1415145600,2014-11-05,dna-nanostructures;electronic-properties-and-devices;nanoscale-materials;scanning-probe-microscopy;superconducting-devices,https://www.nature.com/articles/nnano.2014.268,9
news & views,Replenishing reservoirs in vivo,,[],True,"[""Patrick Couvreur""]","Couvreur, P. Replenishing reservoirsin vivo. Nature Nanotech9, 874–875 (2014).",76,1,7,aplusplus,10.1038/nnano.2014.253,https://doi.org/10.1038/nnano.2014.253,,11,nnano,nature nanotechnology,1415145600,2014-11-05,drug-delivery,https://www.nature.com/articles/nnano.2014.253,9
news & views,Chemical stitching,,[],True,"[""Xinran Wang""]","Wang, X. Chemical stitching. Nature Nanotech9, 875–876 (2014).",173,128,8,aplusplus,10.1038/nnano.2014.257,https://doi.org/10.1038/nnano.2014.257,,11,nnano,nature nanotechnology,1415145600,2014-11-05,electronic-properties-and-devices,https://www.nature.com/articles/nnano.2014.257,9
news & views,Thermoelectricity at the gate,,[],True,"[""Jeffrey B. Neaton""]","Neaton, J. Thermoelectricity at the gate. Nature Nanotech9, 876–877 (2014).",186,1,14,aplusplus,10.1038/nnano.2014.256,https://doi.org/10.1038/nnano.2014.256,,11,nnano,nature nanotechnology,1415145600,2014-11-05,molecular-electronics,https://www.nature.com/articles/nnano.2014.256,9
news & views,Seeing the nanoscale,,[],True,"[""David Gevaux""]","Gevaux, D. Seeing the nanoscale. Nature Nanotech9, 878 (2014).",73,2,6,aplusplus,10.1038/nnano.2014.267,https://doi.org/10.1038/nnano.2014.267,,11,nnano,nature nanotechnology,1415145600,2014-11-05,microscopy,https://www.nature.com/articles/nnano.2014.267,9
news & views,Photons that pivot and shuttle,,[],True,"[""Heedeuk Shin"", ""Peter T. Rakich""]","Shin, H., Rakich, P. Photons that pivot and shuttle. Nature Nanotech9, 878–880 (2014).",105,1,3,aplusplus,10.1038/nnano.2014.259,https://doi.org/10.1038/nnano.2014.259,,11,nnano,nature nanotechnology,1415145600,2014-11-05,optomechanics,https://www.nature.com/articles/nnano.2014.259,9
news & views,Nitrides in the spotlight,,[],True,"[""Elisa De Ranieri""]","De Ranieri, E. Nitrides in the spotlight. Nature Nanotech9, 880 (2014).",149,1,1,aplusplus,10.1038/nnano.2014.266,https://doi.org/10.1038/nnano.2014.266,,11,nnano,nature nanotechnology,1415145600,2014-11-05,inorganic-leds,https://www.nature.com/articles/nnano.2014.266,9
