contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Getting to know the public,,[],True,[],"Getting to know the public. Nature Nanotech4, 71 (2009).",493,14,2,aplusplus,10.1038/nnano.2009.419,https://doi.org/10.1038/nnano.2009.419,,2,nnano,nature nanotechnology,1233446400,2009-02-01,,https://www.nature.com/articles/nnano.2009.419,4
correspondence,Applicability of AFM in cancer detection,,[],True,"[""M. Lekka"", ""P. Laidler""]","Lekka, M., Laidler, P. Applicability of AFM in cancer detection. Nature Nanotech4, 72 (2009).",611,0,104,aplusplus,10.1038/nnano.2009.004,https://doi.org/10.1038/nnano.2009.004,,2,nnano,nature nanotechnology,1233446400,2009-02-01,,https://www.nature.com/articles/nnano.2009.004,4
correspondence,Applicability of AFM in cancer detection,,[],True,"[""Sarah E. Cross"", ""Yu-Sheng Jin"", ""Jianyu Rao"", ""James K. Gimzewski""]","Cross, S., Jin, YS., Rao, J. et al. Applicability of AFM in cancer detection. Nature Nanotech4, 72–73 (2009).",148,0,29,aplusplus,10.1038/nnano.2009.036,https://doi.org/10.1038/nnano.2009.036,,2,nnano,nature nanotechnology,1233446400,2009-02-01,,https://www.nature.com/articles/nnano.2009.036,4
thesis,"Nanotechnology, energy and markets",,[],True,"[""Richard Jones""]","Jones, R. Nanotechnology, energy and markets. Nature Nanotech4, 75 (2009).",132,0,12,aplusplus,10.1038/nnano.2008.420,https://doi.org/10.1038/nnano.2008.420,,2,nnano,nature nanotechnology,1233446400,2009-02-01,,https://www.nature.com/articles/nnano.2008.420,4
research highlights,Our choice from the recent literature,,[],True,[],"Our choice from the recent literature. Nature Nanotech4, 76–77 (2009).",7,0,0,aplusplus,10.1038/nnano.2008.421,https://doi.org/10.1038/nnano.2008.421,,2,nnano,nature nanotechnology,1233446400,2009-02-01,,https://www.nature.com/articles/nnano.2008.421,4
research highlights,Top down Bottom up: Power from proteins,,[],True,[],"Top down Bottom up: Power from proteins. Nature Nanotech4, 77 (2009).",6,0,0,aplusplus,10.1038/nnano.2008.422,https://doi.org/10.1038/nnano.2008.422,,2,nnano,nature nanotechnology,1233446400,2009-02-01,,https://www.nature.com/articles/nnano.2008.422,4
news & views,New insights into public perceptions,,[],True,"[""Steven C. Currall""]","Currall, S. New insights into public perceptions. Nature Nanotech4, 79–80 (2009).",83,6,30,aplusplus,10.1038/nnano.2008.423,https://doi.org/10.1038/nnano.2008.423,,2,nnano,nature nanotechnology,1233446400,2009-02-01,,https://www.nature.com/articles/nnano.2008.423,4
news & views,Atomic waterwheels go to work,,[],True,"[""Mads Brandbyge""]","Brandbyge, M. Atomic waterwheels go to work. Nature Nanotech4, 81–82 (2009).",32,0,5,aplusplus,10.1038/nnano.2008.413,https://doi.org/10.1038/nnano.2008.413,,2,nnano,nature nanotechnology,1233446400,2009-02-01,,https://www.nature.com/articles/nnano.2008.413,4
news & views,Shorting neurons with nanotubes,,[],True,"[""Gabriel A. Silva""]","Silva, G. Shorting neurons with nanotubes. Nature Nanotech4, 82–83 (2009).",48,1,11,aplusplus,10.1038/nnano.2008.424,https://doi.org/10.1038/nnano.2008.424,,2,nnano,nature nanotechnology,1233446400,2009-02-01,,https://www.nature.com/articles/nnano.2008.424,4
news & views,Highs from lows,,[],True,"[""Adarsh Sandhu""]","Sandhu, A. Highs from lows. Nature Nanotech4, 83 (2009).",9,0,1,aplusplus,10.1038/nnano.2008.412,https://doi.org/10.1038/nnano.2008.412,,2,nnano,nature nanotechnology,1233446400,2009-02-01,,https://www.nature.com/articles/nnano.2008.412,4
news & views,Nanoparticles reconstruct lipids,,[],True,"[""Kenneth A. Dawson"", ""Anna Salvati"", ""Iseult Lynch""]","Dawson, K., Salvati, A. & Lynch, I. Nanoparticles reconstruct lipids. Nature Nanotech4, 84–85 (2009).",198,3,102,aplusplus,10.1038/nnano.2008.426,https://doi.org/10.1038/nnano.2008.426,,2,nnano,nature nanotechnology,1233446400,2009-02-01,,https://www.nature.com/articles/nnano.2008.426,4
