contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Nanotubes keep rolling on,,[],True,[],"Nanotubes keep rolling on. Nature Nanotech4, 465 (2009).",73,0,2,aplusplus,10.1038/nnano.2009.206,https://doi.org/10.1038/nnano.2009.206,,8,nnano,nature nanotechnology,1249084800,2009-08-01,,https://www.nature.com/articles/nnano.2009.206,4
commentary,Essential features for proactive risk management,,[],False,"[""Vladimir Murashov"", ""John Howard""]","Murashov, V., Howard, J. Essential features for proactive risk management. Nature Nanotech4, 467–470 (2009).",115,9,42,aplusplus,10.1038/nnano.2009.205,https://doi.org/10.1038/nnano.2009.205,,8,nnano,nature nanotechnology,1249084800,2009-08-01,,https://www.nature.com/articles/nnano.2009.205,4
thesis,Designs for living,,[],True,"[""Richard Jones""]","Jones, R. Designs for living. Nature Nanotech4, 471 (2009).",32,0,0,aplusplus,10.1038/nnano.2009.208,https://doi.org/10.1038/nnano.2009.208,,8,nnano,nature nanotechnology,1249084800,2009-08-01,,https://www.nature.com/articles/nnano.2009.208,4
research highlights,Our choice from the recent literature,,[],True,[],"Our choice from the recent literature. Nature Nanotech4, 472–473 (2009).",10,0,3,aplusplus,10.1038/nnano.2009.209,https://doi.org/10.1038/nnano.2009.209,,8,nnano,nature nanotechnology,1249084800,2009-08-01,,https://www.nature.com/articles/nnano.2009.209,4
research highlights,East meets northwest,,[],True,[],"East meets northwest. Nature Nanotech4, 473 (2009).",13,0,0,aplusplus,10.1038/nnano.2009.210,https://doi.org/10.1038/nnano.2009.210,,8,nnano,nature nanotechnology,1249084800,2009-08-01,,https://www.nature.com/articles/nnano.2009.210,4
news & views,From droplets to devices,,[],True,"[""Daniel Vanmaekelbergh""]","Vanmaekelbergh, D. From droplets to devices. Nature Nanotech4, 475–476 (2009).",31,0,9,aplusplus,10.1038/nnano.2009.216,https://doi.org/10.1038/nnano.2009.216,,8,nnano,nature nanotechnology,1249084800,2009-08-01,,https://www.nature.com/articles/nnano.2009.216,4
news & views,A DNA sequence scanned,,[],True,"[""Danny Porath""]","Porath, D. A DNA sequence scanned. Nature Nanotech4, 476–477 (2009).",62,3,5,aplusplus,10.1038/nnano.2009.212,https://doi.org/10.1038/nnano.2009.212,,8,nnano,nature nanotechnology,1249084800,2009-08-01,,https://www.nature.com/articles/nnano.2009.212,4
news & views,On the charge,,[],True,"[""Udo D. Schwarz""]","Schwarz, U. On the charge. Nature Nanotech4, 477–478 (2009).",22,0,2,aplusplus,10.1038/nnano.2009.215,https://doi.org/10.1038/nnano.2009.215,,8,nnano,nature nanotechnology,1249084800,2009-08-01,,https://www.nature.com/articles/nnano.2009.215,4
news & views,Spin-torque oscillators get in phase,,[],True,"[""Andrei Slavin""]","Slavin, A. Spin-torque oscillators get in phase. Nature Nanotech4, 479–480 (2009).",218,3,35,aplusplus,10.1038/nnano.2009.213,https://doi.org/10.1038/nnano.2009.213,,8,nnano,nature nanotechnology,1249084800,2009-08-01,,https://www.nature.com/articles/nnano.2009.213,4
news & views,Isotopes for nanoelectronic devices,,[],True,"[""Kohei Itoh""]","Itoh, K. Isotopes for nanoelectronic devices. Nature Nanotech4, 480–481 (2009).",46,1,5,aplusplus,10.1038/nnano.2009.214,https://doi.org/10.1038/nnano.2009.214,,8,nnano,nature nanotechnology,1249084800,2009-08-01,,https://www.nature.com/articles/nnano.2009.214,4
news & views,Sorted by DNA,,[],True,"[""Tim Reid""]","Reid, T. Sorted by DNA. Nature Nanotech4, 481 (2009).",20,0,1,aplusplus,10.1038/nnano.2009.204,https://doi.org/10.1038/nnano.2009.204,,8,nnano,nature nanotechnology,1249084800,2009-08-01,,https://www.nature.com/articles/nnano.2009.204,4
