contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Single photons for all,,[],True,[],"Single photons for all. Nature Nanotech10, 481 (2015).",599,3,2,aplusplus,10.1038/nnano.2015.127,https://doi.org/10.1038/nnano.2015.127,,6,nnano,nature nanotechnology,1433289600,2015-06-03,single-photons-and-quantum-effects;two-dimensional-materials,https://www.nature.com/articles/nnano.2015.127,10
editorial,Notes on a retraction,,[],True,[],"Notes on a retraction. Nature Nanotech10, 481 (2015).",200,20,0,aplusplus,10.1038/nnano.2015.128,https://doi.org/10.1038/nnano.2015.128,,6,nnano,nature nanotechnology,1433289600,2015-06-03,nanopores;publishing,https://www.nature.com/articles/nnano.2015.128,10
thesis,Learning from the past,,[],False,"[""Andrew D. Maynard""]","Maynard, A. Learning from the past. Nature Nanotech10, 482–483 (2015).",40,10,2,aplusplus,10.1038/nnano.2015.120,https://doi.org/10.1038/nnano.2015.120,,6,nnano,nature nanotechnology,1433289600,2015-06-03,environmental-health-and-safety-issues;scientific-community-and-society,https://www.nature.com/articles/nnano.2015.120,10
research highlights,Our choice from the recent literature,,[],True,[],"Our choice from the recent literature. Nature Nanotech10, 484 (2015).",32,2,0,aplusplus,10.1038/nnano.2015.121,https://doi.org/10.1038/nnano.2015.121,,6,nnano,nature nanotechnology,1433289600,2015-06-03,environmental-health-and-safety-issues;metal-organic-frameworks;nanoscale-biophysics;nanoscience-and-technology;optical-physics;polymer-chemistry;quantum-dots,https://www.nature.com/articles/nnano.2015.121,10
news & views,Two dimensions and one photon,,[],True,"[""V. Perebeinos""]","Perebeinos, V. Two dimensions and one photon. Nature Nanotech10, 485–486 (2015).",706,11,17,aplusplus,10.1038/nnano.2015.104,https://doi.org/10.1038/nnano.2015.104,,6,nnano,nature nanotechnology,1430697600,2015-05-04,single-photons-and-quantum-effects;two-dimensional-materials,https://www.nature.com/articles/nnano.2015.104,10
news & views,The environment does the trick,,[],True,"[""Juan Carlos Cuevas""]","Cuevas, J. The environment does the trick. Nature Nanotech10, 486–487 (2015).",80,7,0,aplusplus,10.1038/nnano.2015.98,https://doi.org/10.1038/nnano.2015.98,,6,nnano,nature nanotechnology,1432512000,2015-05-25,molecular-electronics,https://www.nature.com/articles/nnano.2015.98,10
news & views,Two steps uphill,,[],True,"[""Steve Goldup""]","Goldup, S. Two steps uphill. Nature Nanotech10, 488–489 (2015).",234,5,10,aplusplus,10.1038/nnano.2015.116,https://doi.org/10.1038/nnano.2015.116,,6,nnano,nature nanotechnology,1431907200,2015-05-18,molecular-machines-and-motors,https://www.nature.com/articles/nnano.2015.116,10
news & views,Rocking at the nanoscale,,[],True,"[""Ignacio Wilson-Rae""]","Wilson-Rae, I. Rocking at the nanoscale. Nature Nanotech10, 489–490 (2015).",72,3,0,aplusplus,10.1038/nnano.2015.119,https://doi.org/10.1038/nnano.2015.119,,6,nnano,nature nanotechnology,1433289600,2015-06-03,condensed-matter-physics;nanoscale-materials,https://www.nature.com/articles/nnano.2015.119,10
letter,Optically active quantum dots in monolayer WSe2,,[],False,"[""Ajit Srivastava"", ""Meinrad Sidler"", ""Adrien V. Allain"", ""Dominik S. Lembke"", ""Andras Kis"", ""A. Imamo\u011flu""]","Srivastava, A., Sidler, M., Allain, A. et al. Optically active quantum dots in monolayer WSe2. Nature Nanotech10, 491–496 (2015).",5815,29,409,aplusplus,10.1038/nnano.2015.60,https://doi.org/10.1038/nnano.2015.60,,6,nnano,nature nanotechnology,1430697600,2015-05-04,quantum-dots;single-photons-and-quantum-effects,https://www.nature.com/articles/nnano.2015.60,10
letter,Single quantum emitters in monolayer semiconductors,,[],False,"[""Yu-Ming He"", ""Genevieve Clark"", ""John R. Schaibley"", ""Yu He"", ""Ming-Cheng Chen"", ""Yu-Jia Wei"", ""Xing Ding"", ""Qiang Zhang"", ""Wang Yao"", ""Xiaodong Xu"", ""Chao-Yang Lu"", ""Jian-Wei Pan""]","He, YM., Clark, G., Schaibley, J. et al. Single quantum emitters in monolayer semiconductors. Nature Nanotech10, 497–502 (2015).",6597,27,426,aplusplus,10.1038/nnano.2015.75,https://doi.org/10.1038/nnano.2015.75,,6,nnano,nature nanotechnology,1430697600,2015-05-04,optical-properties-and-devices;quantum-information;single-photons-and-quantum-effects,https://www.nature.com/articles/nnano.2015.75,10
