contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
thesis,Probing the history of nanotechnology,,[],False,"[""Chris Toumey""]","Toumey, C. Probing the history of nanotechnology. Nature Nanotech7, 205–206 (2012).",192,12,6,aplusplus,10.1038/nnano.2012.47,https://doi.org/10.1038/nnano.2012.47,,4,nnano,nature nanotechnology,1333584000,2012-04-05,scanning-probe-microscopy,https://www.nature.com/articles/nnano.2012.47,7
research highlights,Our choice from the recent literature,,[],True,[],"Our choice from the recent literature. Nature Nanotech7, 207 (2012).",17,1,0,aplusplus,10.1038/nnano.2012.54,https://doi.org/10.1038/nnano.2012.54,,4,nnano,nature nanotechnology,1333584000,2012-04-05,nanoscience-and-technology,https://www.nature.com/articles/nnano.2012.54,7
news & views,Transistors arrive at the atomic limit,,[],True,"[""Gabriel P. Lansbergen""]","Lansbergen, G. Transistors arrive at the atomic limit. Nature Nanotech7, 209–210 (2012).",158,16,9,aplusplus,10.1038/nnano.2012.23,https://doi.org/10.1038/nnano.2012.23,,4,nnano,nature nanotechnology,1329609600,2012-02-19,electronic-devices;quantum-dots,https://www.nature.com/articles/nnano.2012.23,7
news & views,Seeing the charge within,,[],True,"[""Peter Grutter""]","Grutter, P. Seeing the charge within. Nature Nanotech7, 210–211 (2012).",92,1,5,aplusplus,10.1038/nnano.2012.43,https://doi.org/10.1038/nnano.2012.43,,4,nnano,nature nanotechnology,1332028800,2012-03-18,electronics-photonics-and-device-physics;scanning-probe-microscopy,https://www.nature.com/articles/nnano.2012.43,7
news & views,When less is more in a nanopore,,[],True,"[""Li-Qun Gu"", ""Brandon Ritzo"", ""Yong Wang""]","Gu, LQ., Ritzo, B. & Wang, Y. When less is more in a nanopore. Nature Nanotech7, 212–213 (2012).",84,3,8,aplusplus,10.1038/nnano.2012.48,https://doi.org/10.1038/nnano.2012.48,,4,nnano,nature nanotechnology,1333584000,2012-04-05,biosensors;nanopores,https://www.nature.com/articles/nnano.2012.48,7
news & views,Myosin shifts into reverse gear,,[],True,"[""Wilhelm J. Walter"", ""Stefan Diez""]","Walter, W., Diez, S. Myosin shifts into reverse gear. Nature Nanotech7, 213–214 (2012).",61,1,2,aplusplus,10.1038/nnano.2012.49,https://doi.org/10.1038/nnano.2012.49,,4,nnano,nature nanotechnology,1333584000,2012-04-05,molecular-machines-and-motors;nanobiotechnology,https://www.nature.com/articles/nnano.2012.49,7
review article,The emergence of multifrequency force microscopy,,[],False,"[""Ricardo Garcia"", ""Elena T. Herruzo""]","Garcia, R., Herruzo, E. The emergence of multifrequency force microscopy. Nature Nanotech7, 217–226 (2012).",1371,5,396,aplusplus,10.1038/nnano.2012.38,https://doi.org/10.1038/nnano.2012.38,,4,nnano,nature nanotechnology,1333238400,2012-04-01,atomic-force-microscopy,https://www.nature.com/articles/nnano.2012.38,7
letter,Imaging the charge distribution within a single molecule,"<p>Scanning tunnelling microscopy and atomic force microscopy can be used to study the electronic and structural properties of surfaces, as well as molecules and nanostructures adsorbed on surfaces, with atomic precision, but they cannot directly probe the distribution of charge in these systems. However, another form of scanning probe microscopy, Kelvin probe force microscopy, can be used to measure the local contact potential difference between the scanning probe tip and the surface, a quantity that is closely related to the charge distribution on the surface. Here, we use a combination of scanning tunnelling microscopy, atomic force microscopy and Kelvin probe force microscopy to examine naphthalocyanine molecules (which have been used as molecular switches) on a thin insulating layer of NaCl on Cu(111). We show that Kelvin probe force microscopy can map the local contact potential difference of this system with submolecular resolution, and we use density functional theory calculations to verify that these maps reflect the intramolecular distribution of charge. This approach could help to provide fundamental insights into single-molecule switching and bond formation, processes that are usually accompanied by the redistribution of charge within or between molecules.</p>",[],False,"[""Fabian Mohn"", ""Leo Gross"", ""Nikolaj Moll"", ""Gerhard Meyer""]","Mohn, F., Gross, L., Moll, N. et al. Imaging the charge distribution within a single molecule. Nature Nanotech7, 227–231 (2012).",1824,128,219,aplusplus,10.1038/nnano.2012.20,https://doi.org/10.1038/nnano.2012.20,,4,nnano,nature nanotechnology,1330214400,2012-02-26,electronic-properties-and-materials;imaging-techniques;structural-properties,https://www.nature.com/articles/nnano.2012.20,7
letter,Tunable doping of a metal with molecular spins,"<p>The mutual interaction of localized magnetic moments and their interplay with itinerant conduction electrons in a solid are central to many phenomena in condensed-matter physics, including magnetic ordering and related many-body phenomena such as the Kondo effect, the Ruderman&#8211;Kittel&#8211;Kasuya&#8211;Yoshida interaction and carrier-induced ferromagnetism in diluted magnetic semiconductors. The strength and relative importance of these spin phenomena are determined by the magnitude and sign of the exchange interaction between the localized magnetic moments and also by the mean distance between them. Detailed studies of such systems require the ability to tune the mean distance between the localized magnetic moments, which is equivalent to being able to control the concentration of magnetic impurities in the host material. Here, we present a method for doping a gold film with localized magnetic moments that involves depositing a monolayer of a metal terpyridine complex onto the film. The metal ions in the complexes can be cobalt or zinc, and the concentration of magnetic impurities in the gold film can be controlled by varying the relative amounts of cobalt complexes (which carry a spin) and zinc complexes (which have zero spin). Kondo and weak localization measurements demonstrate that the magnetic impurity concentration can be systematically varied up to &#8764;800 ppm without any sign of inter-impurity interaction. Moreover, we find no evidence for the unwanted clustering that is often produced when using alternative methods.</p>",[],False,"[""T. Gang"", ""M. Deniz Yilmaz"", ""D. Ata\u00e7"", ""S. K. Bose"", ""E. Strambini"", ""A. H. Velders"", ""M. P. de Jong"", ""J. Huskens"", ""W. G. van der Wiel""]","Gang, T., Yilmaz, M., Ataç, D. et al. Tunable doping of a metal with molecular spins. Nature Nanotech7, 232–236 (2012).",197,1,24,aplusplus,10.1038/nnano.2012.1,https://doi.org/10.1038/nnano.2012.1,,4,nnano,nature nanotechnology,1328400000,2012-02-05,electronic-properties-and-materials;spintronics,https://www.nature.com/articles/nnano.2012.1,7
letter,Quantitative super-resolution imaging uncovers reactivity patterns on single nanocatalysts,"<p>Metal nanoparticles are used as catalysts in a variety of important chemical reactions, and can have a range of different shapes, with facets and sites that differ in catalytic reactivity. To develop better catalysts it is necessary to determine where catalysis occurs on such nanoparticles and what structures are more reactive. Surface science experiments or theory can be used to predict the reactivity of surfaces with a known structure, and the reactivity of nanocatalysts can often be rationalized from a knowledge of their well-defined surface facets. Here, we show that a knowledge of the surface facets of a gold nanorod catalyst is insufficient to predict its reactivity, and we must also consider defects on the surface of the nanorod. We use super-resolution fluorescence microscopy to quantify the catalysis of the nanorods at a temporal resolution of a single catalytic reaction and a spatial resolution of &#8764;40 nm. We find that within the same surface facets on the sides of a single nanorod, the reactivity is not constant and exhibits a gradient from the centre of the nanorod towards its two ends. Furthermore, the ratio of the reactivity at the ends of the nanorod to the reactivity at the sides varies significantly from nanorod to nanorod, even though they all have the same surface facets.</p>",[],False,"[""Xiaochun Zhou"", ""Nesha May Andoy"", ""Guokun Liu"", ""Eric Choudhary"", ""Kyu-Sung Han"", ""Hao Shen"", ""Peng Chen""]","Zhou, X., Andoy, N., Liu, G. et al. Quantitative super-resolution imaging uncovers reactivity patterns on single nanocatalysts. Nature Nanotech7, 237–241 (2012).",1402,29,192,aplusplus,10.1038/nnano.2012.18,https://doi.org/10.1038/nnano.2012.18,,4,nnano,nature nanotechnology,1329609600,2012-02-19,catalysis;nanoparticles;super-resolution-microscopy,https://www.nature.com/articles/nnano.2012.18,7
letter,A single-atom transistor,"<p>The ability to control matter at the atomic scale and build devices with atomic precision is central to nanotechnology. The scanning tunnelling microscope can manipulate individual atoms and molecules on surfaces, but the manipulation of silicon to make atomic-scale logic circuits has been hampered by the covalent nature of its bonds. Resist-based strategies have allowed the formation of atomic-scale structures on silicon surfaces, but the fabrication of working devices&#8212;such as transistors with extremely short gate lengths, spin-based quantum computers and solitary dopant optoelectronic devices&#8212;requires the ability to position individual atoms in a silicon crystal with atomic precision. Here, we use a combination of scanning tunnelling microscopy and hydrogen-resist lithography to demonstrate a single-atom transistor in which an individual phosphorus dopant atom has been deterministically placed within an epitaxial silicon device architecture with a spatial accuracy of one lattice site. The transistor operates at liquid helium temperatures, and millikelvin electron transport measurements confirm the presence of discrete quantum levels in the energy spectrum of the phosphorus atom. We find a charging energy that is close to the bulk value, previously only observed by optical spectroscopy.</p>",[],False,"[""Martin Fuechsle"", ""Jill A. Miwa"", ""Suddhasatta Mahapatra"", ""Hoon Ryu"", ""Sunhee Lee"", ""Oliver Warschkow"", ""Lloyd C. L. Hollenberg"", ""Gerhard Klimeck"", ""Michelle Y. Simmons""]","Fuechsle, M., Miwa, J., Mahapatra, S. et al.A single-atom transistor. Nature Nanotech7, 242–246 (2012).",3597,309,0,aplusplus,10.1038/nnano.2012.21,https://doi.org/10.1038/nnano.2012.21,,4,nnano,nature nanotechnology,1329609600,2012-02-19,electronic-properties-and-materials;surface-patterning,https://www.nature.com/articles/nnano.2012.21,7
