contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,No walking away,,[],True,[],"No walking away. Nature Nanotech10, 565 (2015).",59,21,0,aplusplus,10.1038/nnano.2015.157,https://doi.org/10.1038/nnano.2015.157,,7,nnano,nature nanotechnology,1435881600,2015-07-03,electronic-and-spintronic-devices;electronic-devices;inorganic-leds,https://www.nature.com/articles/nnano.2015.157,10
thesis,Quick lessons on environmental nanotech,,[],False,"[""Chris Toumey""]","Toumey, C. Quick lessons on environmental nanotech. Nature Nanotech10, 566–567 (2015).",107,1,0,aplusplus,10.1038/nnano.2015.144,https://doi.org/10.1038/nnano.2015.144,Sustainability,7,nnano,nature nanotechnology,1435881600,2015-07-03,environmental-health-and-safety-issues;scientific-community,https://www.nature.com/articles/nnano.2015.144,10
research highlights,Our choice from the recent literature,,[],True,[],"Our choice from the recent literature. Nature Nanotech10, 568 (2015).",57,2,0,aplusplus,10.1038/nnano.2015.150,https://doi.org/10.1038/nnano.2015.150,,7,nnano,nature nanotechnology,1435881600,2015-07-03,electronic-and-spintronic-devices;electronic-devices;fuel-cells;graphene;inorganic-leds;molecular-machines-and-motors;raman-spectroscopy;transmission-electron-microscopy,https://www.nature.com/articles/nnano.2015.150,10
news & views,Measuring chloride in live cells,,[],True,"[""Masayuki Endo"", ""Hiroshi Sugiyama""]","Endo, M., Sugiyama, H. Measuring chloride in live cells. Nature Nanotech10, 569–570 (2015).",138,1,1,aplusplus,10.1038/nnano.2015.142,https://doi.org/10.1038/nnano.2015.142,,7,nnano,nature nanotechnology,1435881600,2015-07-03,dna-nanomachines,https://www.nature.com/articles/nnano.2015.142,10
news & views,Injection and unfolding,,[],True,"[""Dae-Hyeong Kim"", ""Youngsik Lee""]","Kim, DH., Lee, Y. Injection and unfolding. Nature Nanotech10, 570–571 (2015).",290,16,7,aplusplus,10.1038/nnano.2015.129,https://doi.org/10.1038/nnano.2015.129,,7,nnano,nature nanotechnology,1433721600,2015-06-08,biosensors;electronic-devices,https://www.nature.com/articles/nnano.2015.129,10
news & views,Electrostatic doping by domain walls,,[],True,"[""Petro Maksymovych""]","Maksymovych, P. Electrostatic doping by domain walls. Nature Nanotech10, 571–573 (2015).",148,2,5,aplusplus,10.1038/nnano.2015.133,https://doi.org/10.1038/nnano.2015.133,,7,nnano,nature nanotechnology,1434326400,2015-06-15,electronic-properties-and-materials;ferroelectrics-and-multiferroics,https://www.nature.com/articles/nnano.2015.133,10
news & views,Skyrmions under strain,,[],True,"[""Robert Ritz""]","Ritz, R. Skyrmions under strain. Nature Nanotech10, 573–574 (2015).",268,1,3,aplusplus,10.1038/nnano.2015.146,https://doi.org/10.1038/nnano.2015.146,,7,nnano,nature nanotechnology,1435881600,2015-07-03,spintronics,https://www.nature.com/articles/nnano.2015.146,10
news & views,Signs of stability,,[],True,"[""Karl Leo""]","Leo, K. Signs of stability. Nature Nanotech10, 574–575 (2015).",542,15,61,aplusplus,10.1038/nnano.2015.139,https://doi.org/10.1038/nnano.2015.139,Perovskites for Optoelectronics,7,nnano,nature nanotechnology,1435881600,2015-07-03,solar-cells,https://www.nature.com/articles/nnano.2015.139,10
review article,Catalysis by clusters with precise numbers of atoms,,[],False,"[""Eric C. Tyo"", ""Stefan Vajda""]","Tyo, E., Vajda, S. Catalysis by clusters with precise numbers of atoms. Nature Nanotech10, 577–588 (2015).",3179,5,360,aplusplus,10.1038/nnano.2015.140,https://doi.org/10.1038/nnano.2015.140,,7,nnano,nature nanotechnology,1435881600,2015-07-03,catalysis;nanoparticles,https://www.nature.com/articles/nnano.2015.140,10
letter,Large anisotropic deformation of skyrmions in strained crystal,,[],False,"[""K. Shibata"", ""J. Iwasaki"", ""N. Kanazawa"", ""S. Aizawa"", ""T. Tanigaki"", ""M. Shirai"", ""T. Nakajima"", ""M. Kubota"", ""M. Kawasaki"", ""H. S. Park"", ""D. Shindo"", ""N. Nagaosa"", ""Y. Tokura""]","Shibata, K., Iwasaki, J., Kanazawa, N. et al. Large anisotropic deformation of skyrmions in strained crystal. Nature Nanotech10, 589–592 (2015).",1454,10,109,aplusplus,10.1038/nnano.2015.113,https://doi.org/10.1038/nnano.2015.113,,7,nnano,nature nanotechnology,1433116800,2015-06-01,magnetic-properties-and-materials,https://www.nature.com/articles/nnano.2015.113,10
letter,Edge-mode superconductivity in a two-dimensional topological insulator,,[],False,"[""Vlad S. Pribiag"", ""Arjan J. A. Beukman"", ""Fanming Qu"", ""Maja C. Cassidy"", ""Christophe Charpentier"", ""Werner Wegscheider"", ""Leo P. Kouwenhoven""]","Pribiag, V., Beukman, A., Qu, F. et al. Edge-mode superconductivity in a two-dimensional topological insulator. Nature Nanotech10, 593–597 (2015).",2175,10,144,aplusplus,10.1038/nnano.2015.86,https://doi.org/10.1038/nnano.2015.86,,7,nnano,nature nanotechnology,1431302400,2015-05-11,superconducting-devices;superconducting-properties-and-materials;topological-matter,https://www.nature.com/articles/nnano.2015.86,10
letter,Nano Josephson superconducting tunnel junctions in YBa2Cu3O7–δ directly patterned with a focused helium ion beam,,[],False,"[""Shane A. Cybart"", ""E. Y. Cho"", ""T. J. Wong"", ""Bj\u00f6rn H. Wehlin"", ""Meng K. Ma"", ""Chuong Huynh"", ""R. C. Dynes""]","Cybart, S., Cho, E., Wong, T. et al. Nano Josephson superconducting tunnel junctions in YBa2Cu3O7–δdirectly patterned with a focused helium ion beam. Nature Nanotech10, 598–602 (2015).",1552,6,86,aplusplus,10.1038/nnano.2015.76,https://doi.org/10.1038/nnano.2015.76,,7,nnano,nature nanotechnology,1430092800,2015-04-27,electrical-and-electronic-engineering;electronic-properties-and-materials;superconducting-devices;superconducting-properties-and-materials,https://www.nature.com/articles/nnano.2015.76,10
letter,Magnetoluminescence and valley polarized state of a two-dimensional electron gas in WS2 monolayers,,[],False,"[""T. Scrace"", ""Y. Tsai"", ""B. Barman"", ""L. Schweidenback"", ""A. Petrou"", ""G. Kioseoglou"", ""I. Ozfidan"", ""M. Korkusinski"", ""P. Hawrylak""]","Scrace, T., Tsai, Y., Barman, B. et al. Magnetoluminescence and valley polarized state of a two-dimensional electron gas in WS2monolayers. Nature Nanotech10, 603–607 (2015).",728,1,60,aplusplus,10.1038/nnano.2015.78,https://doi.org/10.1038/nnano.2015.78,,7,nnano,nature nanotechnology,1431302400,2015-05-11,nanophotonics-and-plasmonics;two-dimensional-materials,https://www.nature.com/articles/nnano.2015.78,10
letter,Quantum oscillations in a two-dimensional electron gas in black phosphorus thin films,,[],False,"[""Likai Li"", ""Guo Jun Ye"", ""Vy Tran"", ""Ruixiang Fei"", ""Guorui Chen"", ""Huichao Wang"", ""Jian Wang"", ""Kenji Watanabe"", ""Takashi Taniguchi"", ""Li Yang"", ""Xian Hui Chen"", ""Yuanbo Zhang""]","Li, L., Ye, G., Tran, V. et al. Quantum oscillations in a two-dimensional electron gas in black phosphorus thin films. Nature Nanotech10, 608–613 (2015).",1984,1,216,aplusplus,10.1038/nnano.2015.91,https://doi.org/10.1038/nnano.2015.91,,7,nnano,nature nanotechnology,1431907200,2015-05-18,electronic-devices;electronic-properties-and-materials,https://www.nature.com/articles/nnano.2015.91,10
letter,Polarization charge as a reconfigurable quasi-dopant in ferroelectric thin films,,[],False,"[""Arnaud Crassous"", ""Tomas Sluka"", ""Alexander K. Tagantsev"", ""Nava Setter""]","Crassous, A., Sluka, T., Tagantsev, A. et al. Polarization charge as a reconfigurable quasi-dopant in ferroelectric thin films. Nature Nanotech10, 614–618 (2015).",760,5,98,aplusplus,10.1038/nnano.2015.114,https://doi.org/10.1038/nnano.2015.114,,7,nnano,nature nanotechnology,1434326400,2015-06-15,electronic-properties-and-materials;ferroelectrics-and-multiferroics,https://www.nature.com/articles/nnano.2015.114,10
