contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Brain activity,,[],True,[],"Brain activity. Nature Nanotech9, 85 (2014).",298,3,2,aplusplus,10.1038/nnano.2014.23,https://doi.org/10.1038/nnano.2014.23,,2,nnano,nature nanotechnology,1391558400,2014-02-05,bionanoelectronics,https://www.nature.com/articles/nnano.2014.23,9
commentary,Spin–orbit torques in action,,[],False,"[""Arne Brataas"", ""Kjetil M. D. Hals""]","Brataas, A., Hals, K. Spin–orbit torques in action. Nature Nanotech9, 86–88 (2014).",1198,5,115,aplusplus,10.1038/nnano.2014.8,https://doi.org/10.1038/nnano.2014.8,,2,nnano,nature nanotechnology,1391558400,2014-02-05,nanoscale-devices;spintronics,https://www.nature.com/articles/nnano.2014.8,9
thesis,Binary challenge,,[],False,"[""Christian Martin""]","Martin, C. Binary challenge. Nature Nanotech9, 89–90 (2014).",18,5,4,aplusplus,10.1038/nnano.2014.11,https://doi.org/10.1038/nnano.2014.11,,2,nnano,nature nanotechnology,1391558400,2014-02-05,electronic-devices;technology,https://www.nature.com/articles/nnano.2014.11,9
research highlights,Our choice from the recent literature,,[],True,[],"Our choice from the recent literature. Nature Nanotech9, 91 (2014).",29,1,0,aplusplus,10.1038/nnano.2014.22,https://doi.org/10.1038/nnano.2014.22,,2,nnano,nature nanotechnology,1391558400,2014-02-05,diagnostic-devices;electronic-devices;nanoparticles;semiconductors;structural-properties;surfaces-interfaces-and-thin-films,https://www.nature.com/articles/nnano.2014.22,9
news & views,An alternative 'Sun' for solar cells,,[],True,"[""Shanhui Fan""]","Fan, S. An alternative 'Sun' for solar cells. Nature Nanotech9, 92–93 (2014).",355,1,41,aplusplus,10.1038/nnano.2014.9,https://doi.org/10.1038/nnano.2014.9,,2,nnano,nature nanotechnology,1391558400,2014-02-05,carbon-nanotubes-and-fullerenes;materials-for-energy-and-catalysis;nanophotonics-and-plasmonics;photonic-crystals,https://www.nature.com/articles/nnano.2014.9,9
news & views,Building blocks for tumour delivery,,[],True,"[""Hak Soo Choi""]","Choi, H. Building blocks for tumour delivery. Nature Nanotech9, 93–94 (2014).",127,2,25,aplusplus,10.1038/nnano.2014.7,https://doi.org/10.1038/nnano.2014.7,,2,nnano,nature nanotechnology,1390694400,2014-01-26,drug-delivery;nanotechnology-in-cancer,https://www.nature.com/articles/nnano.2014.7,9
news & views,Room for manoeuvre,,[],True,"[""Ziliang Carter Lin"", ""Bianxiao Cui""]","Lin, Z., Cui, B. Room for manoeuvre. Nature Nanotech9, 94–96 (2014).",97,0,7,aplusplus,10.1038/nnano.2014.10,https://doi.org/10.1038/nnano.2014.10,,2,nnano,nature nanotechnology,1391558400,2014-02-05,bionanoelectronics;nanosensors,https://www.nature.com/articles/nnano.2014.10,9
news & views,Vortices on the move,,[],True,"[""Teruo Ono""]","Ono, T. Vortices on the move. Nature Nanotech9, 96–97 (2014).",43,2,3,aplusplus,10.1038/nnano.2014.5,https://doi.org/10.1038/nnano.2014.5,,2,nnano,nature nanotechnology,1391558400,2014-02-05,magnetic-devices;magnetic-properties-and-materials,https://www.nature.com/articles/nnano.2014.5,9
news & views,Immune to local heating,,[],True,"[""Marc Cahay""]","Cahay, M. Immune to local heating. Nature Nanotech9, 97–98 (2014).",25,0,3,aplusplus,10.1038/nnano.2014.4,https://doi.org/10.1038/nnano.2014.4,,2,nnano,nature nanotechnology,1391558400,2014-02-05,electronic-and-spintronic-devices,https://www.nature.com/articles/nnano.2014.4,9
news & views,A strained couple,,[],True,"[""Philipp Treutlein""]","Treutlein, P. A strained couple. Nature Nanotech9, 99–100 (2014).",84,1,3,aplusplus,10.1038/nnano.2014.3,https://doi.org/10.1038/nnano.2014.3,,2,nnano,nature nanotechnology,1391558400,2014-02-05,nems;optomechanics,https://www.nature.com/articles/nnano.2014.3,9
