contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Ten years in two dimensions,,[],True,[],"Ten years in two dimensions. Nature Nanotech9, 725 (2014).",937,17,20,aplusplus,10.1038/nnano.2014.244,https://doi.org/10.1038/nnano.2014.244,,10,nnano,nature nanotechnology,1412553600,2014-10-06,graphene,https://www.nature.com/articles/nnano.2014.244,9
commentary,The global growth of graphene,,[],False,"[""Wencai Ren"", ""Hui-Ming Cheng""]","Ren, W., Cheng, HM. The global growth of graphene. Nature Nanotech9, 726–730 (2014).",2056,5,272,aplusplus,10.1038/nnano.2014.229,https://doi.org/10.1038/nnano.2014.229,,10,nnano,nature nanotechnology,1412553600,2014-10-06,synthesis-of-graphene,https://www.nature.com/articles/nnano.2014.229,9
commentary,Challenges and opportunities in graphene commercialization,,[],False,"[""Amaia Zurutuza"", ""Claudio Marinelli""]","Zurutuza, A., Marinelli, C. Challenges and opportunities in graphene commercialization. Nature Nanotech9, 730–734 (2014).",1703,26,232,aplusplus,10.1038/nnano.2014.225,https://doi.org/10.1038/nnano.2014.225,,10,nnano,nature nanotechnology,1412553600,2014-10-06,graphene,https://www.nature.com/articles/nnano.2014.225,9
thesis,Humanism from a chemist,,[],False,"[""Chris Toumey""]","Toumey, C. Humanism from a chemist. Nature Nanotech9, 735–736 (2014).",29,5,0,aplusplus,10.1038/nnano.2014.219,https://doi.org/10.1038/nnano.2014.219,,10,nnano,nature nanotechnology,1412553600,2014-10-06,other-nanotechnology;scientific-community,https://www.nature.com/articles/nnano.2014.219,9
feature,Things you could do with graphene,,[],True,[],"Things you could do with graphene. Nature Nanotech9, 737 (2014).",509,33,8,aplusplus,10.1038/nnano.2014.245,https://doi.org/10.1038/nnano.2014.245,,10,nnano,nature nanotechnology,1412553600,2014-10-06,graphene,https://www.nature.com/articles/nnano.2014.245,9
feature,Graphene for displays that bend,,[],False,"[""Jong-Hyun Ahn"", ""Byung Hee Hong""]","Ahn, JH., Hong, B. Graphene for displays that bend. Nature Nanotech9, 737–738 (2014).",663,2,103,aplusplus,10.1038/nnano.2014.226,https://doi.org/10.1038/nnano.2014.226,,10,nnano,nature nanotechnology,1412553600,2014-10-06,electronic-properties-and-devices,https://www.nature.com/articles/nnano.2014.226,9
feature,Electrifying inks with 2D materials,,[],False,"[""Felice Torrisi"", ""Jonathan N. Coleman""]","Torrisi, F., Coleman, J. Electrifying inks with 2D materials. Nature Nanotech9, 738–739 (2014).",757,2,75,aplusplus,10.1038/nnano.2014.218,https://doi.org/10.1038/nnano.2014.218,,10,nnano,nature nanotechnology,1412553600,2014-10-06,electronic-properties-and-devices,https://www.nature.com/articles/nnano.2014.218,9
feature,Charging graphene for energy,,[],False,"[""Jun Liu""]","Liu, J. Charging graphene for energy. Nature Nanotech9, 739–741 (2014).",404,17,82,aplusplus,10.1038/nnano.2014.233,https://doi.org/10.1038/nnano.2014.233,,10,nnano,nature nanotechnology,1412553600,2014-10-06,batteries,https://www.nature.com/articles/nnano.2014.233,9
feature,Graphene against corrosion,,[],False,"[""Siva B\u00f6hm""]","Böhm, S. Graphene against corrosion. Nature Nanotech9, 741–742 (2014).",1128,1,137,aplusplus,10.1038/nnano.2014.220,https://doi.org/10.1038/nnano.2014.220,,10,nnano,nature nanotechnology,1412553600,2014-10-06,graphene,https://www.nature.com/articles/nnano.2014.220,9
feature,Sequencing with graphene pores,,[],True,"[""Marija Drndi\u0107""]","Drndić, M. Sequencing with graphene pores. Nature Nanotech9, 743 (2014).",330,6,31,aplusplus,10.1038/nnano.2014.232,https://doi.org/10.1038/nnano.2014.232,,10,nnano,nature nanotechnology,1412553600,2014-10-06,graphene,https://www.nature.com/articles/nnano.2014.232,9
