contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,"Location, location, location",,[],True,[],"Location, location, location. Nature Nanotech3, 309 (2008).",58,6,6,aplusplus,10.1038/nnano.2008.141,https://doi.org/10.1038/nnano.2008.141,,6,nnano,nature nanotechnology,1212278400,2008-06-01,,https://www.nature.com/articles/nnano.2008.141,3
correspondence,Do single-walled carbon nanotubes occur naturally?,,[],True,"[""Kieran J. MacKenzie"", ""Chee Howe See"", ""Oscar M. Dunens"", ""Andrew T. Harris""]","MacKenzie, K., See, C., Dunens, O. et al. Do single-walled carbon nanotubes occur naturally?. Nature Nanotech3, 310 (2008).",931,0,12,aplusplus,10.1038/nnano.2008.139,https://doi.org/10.1038/nnano.2008.139,,6,nnano,nature nanotechnology,1212278400,2008-06-01,,https://www.nature.com/articles/nnano.2008.139,3
correspondence,Silicon nanowires feel the pinch,,[],True,"[""Alistair C. H. Rowe""]","Rowe, A. Silicon nanowires feel the pinch. Nature Nanotech3, 311–312 (2008).",170,0,70,aplusplus,10.1038/nnano.2008.108,https://doi.org/10.1038/nnano.2008.108,,6,nnano,nature nanotechnology,1212278400,2008-06-01,,https://www.nature.com/articles/nnano.2008.108,3
commentary,Narratives of nature and nanotechnology,,[],False,"[""Fern Wickson""]","Wickson, F. Narratives of nature and nanotechnology. Nature Nanotech3, 313–315 (2008).",164,0,22,aplusplus,10.1038/nnano.2008.140,https://doi.org/10.1038/nnano.2008.140,,6,nnano,nature nanotechnology,1212278400,2008-06-01,,https://www.nature.com/articles/nnano.2008.140,3
research highlights,"A new twist for nanowires, nanoparticles and socks, how to make a nanobioreactor, and quantum dot microdrop lasers",,[],True,[],"A new twist for nanowires, nanoparticles and socks, how to make a nanobioreactor, and quantum dot microdrop lasers. Nature Nanotech3, 316–317 (2008).",24,0,1,aplusplus,10.1038/nnano.2008.146,https://doi.org/10.1038/nnano.2008.146,,6,nnano,nature nanotechnology,1212278400,2008-06-01,,https://www.nature.com/articles/nnano.2008.146,3
research highlights,Top down bottom up: Bridging two cultures,,[],True,[],"Top down bottom up: Bridging two cultures. Nature Nanotech3, 317 (2008).",12,0,0,aplusplus,10.1038/nnano.2008.147,https://doi.org/10.1038/nnano.2008.147,,6,nnano,nature nanotechnology,1212278400,2008-06-01,,https://www.nature.com/articles/nnano.2008.147,3
news & views,All you need is feedback,,[],True,"[""Kamil L. Ekinci""]","Ekinci, K. All you need is feedback. Nature Nanotech3, 319–320 (2008).",54,0,3,aplusplus,10.1038/nnano.2008.142,https://doi.org/10.1038/nnano.2008.142,,6,nnano,nature nanotechnology,1211673600,2008-05-25,,https://www.nature.com/articles/nnano.2008.142,3
news & views,Nanomaterials clean up,,[],True,"[""Joerg Lahann""]","Lahann, J. Nanomaterials clean up. Nature Nanotech3, 320–321 (2008).",192,1,103,aplusplus,10.1038/nnano.2008.143,https://doi.org/10.1038/nnano.2008.143,,6,nnano,nature nanotechnology,1212105600,2008-05-30,,https://www.nature.com/articles/nnano.2008.143,3
news & views,Gold standard,,[],True,"[""Tim Reid""]","Reid, T. Gold standard. Nature Nanotech3, 321 (2008).",21,0,2,aplusplus,10.1038/nnano.2008.137,https://doi.org/10.1038/nnano.2008.137,,6,nnano,nature nanotechnology,1212278400,2008-06-01,,https://www.nature.com/articles/nnano.2008.137,3
news & views,Environmental risks of nanomaterials,,[],True,"[""Martin Scheringer""]","Scheringer, M. Environmental risks of nanomaterials. Nature Nanotech3, 322–323 (2008).",168,4,65,aplusplus,10.1038/nnano.2008.145,https://doi.org/10.1038/nnano.2008.145,,6,nnano,nature nanotechnology,1212278400,2008-06-01,,https://www.nature.com/articles/nnano.2008.145,3
