contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Formula Nano,,[],True,[],"Formula Nano. Nature Nanotech12, 597 (2017).",1106,4,1,aplusplus,10.1038/nnano.2017.148,https://doi.org/10.1038/nnano.2017.148,,7,nnano,nature nanotechnology,1499299200,2017-07-06,molecular-machines-and-motors;scanning-probe-microscopy,https://www.nature.com/articles/nnano.2017.148,12
correspondence,The interface of nanoparticles with proliferating mammalian cells,,[],True,"[""Einat Panet"", ""Tal Mashriki"", ""Roxane Lahmi"", ""Abraham Jacob"", ""Efrat Ozer"", ""Manuela Vecsler"", ""Itay Lazar"", ""Amit Tzur""]","Panet, E., Mashriki, T., Lahmi, R. et al. The interface of nanoparticles with proliferating mammalian cells. Nature Nanotech12, 598–600 (2017).",420,1,9,aplusplus,10.1038/nnano.2017.140,https://doi.org/10.1038/nnano.2017.140,,7,nnano,nature nanotechnology,1499299200,2017-07-06,nanomedicine,https://www.nature.com/articles/nnano.2017.140,12
correspondence,Reply to 'The interface of nanoparticles with proliferating mammalian cells',,[],True,"[""Christoffer \u00c5berg"", ""Jong Ah Kim"", ""Anna Salvati"", ""Kenneth A. Dawson""]","Åberg, C., Kim, J., Salvati, A. et al. Reply to 'The interface of nanoparticles with proliferating mammalian cells'. Nature Nanotech12, 600–603 (2017).",299,12,3,aplusplus,10.1038/nnano.2017.139,https://doi.org/10.1038/nnano.2017.139,,7,nnano,nature nanotechnology,1499299200,2017-07-06,nanomedicine,https://www.nature.com/articles/nnano.2017.139,12
commentary,How to build and race a fast nanocar,,[],False,"[""Grant J. Simpson"", ""V\u00edctor Garc\u00eda-L\u00f3pez"", ""Philipp Petermeier"", ""Leonhard Grill"", ""James M. Tour""]","Simpson, G., García-López, V., Petermeier, P. et al. How to build and race a fast nanocar. Nature Nanotech12, 604–606 (2017).",924,12,25,aplusplus,10.1038/nnano.2017.137,https://doi.org/10.1038/nnano.2017.137,,7,nnano,nature nanotechnology,1499299200,2017-07-06,design-synthesis-and-processing;nanoscale-materials,https://www.nature.com/articles/nnano.2017.137,12
commentary,The sounds of nanotechnology,,[],False,"[""Norah Campbell"", ""Cormac Deane"", ""Padraig Murphy""]","Campbell, N., Deane, C. & Murphy, P. The sounds of nanotechnology. Nature Nanotech12, 606–610 (2017).",196,7,1,aplusplus,10.1038/nnano.2017.142,https://doi.org/10.1038/nnano.2017.142,,7,nnano,nature nanotechnology,1499299200,2017-07-06,communication;education,https://www.nature.com/articles/nnano.2017.142,12
thesis,Why do we see history so differently?,,[],False,"[""Chris Toumey""]","Toumey, C. Why do we see history so differently?. Nature Nanotech12, 611–612 (2017).",74,1,0,aplusplus,10.1038/nnano.2017.138,https://doi.org/10.1038/nnano.2017.138,,7,nnano,nature nanotechnology,1499299200,2017-07-06,ethical-legal-and-other-societal-issues,https://www.nature.com/articles/nnano.2017.138,12
research highlights,Our choice from the recent literature,,[],True,[],"Our choice from the recent literature. Nature Nanotech12, 613 (2017).",103,4,0,aplusplus,10.1038/nnano.2017.145,https://doi.org/10.1038/nnano.2017.145,,7,nnano,nature nanotechnology,1499299200,2017-07-06,biochemistry;drug-delivery;electron-microscopy;graphene;materials-for-energy-and-catalysis;nanostructures;sensors,https://www.nature.com/articles/nnano.2017.145,12
news & views,Crossing the wall,,[],True,"[""Evgeny Y. Tsymbal"", ""Julian P. Velev""]","Tsymbal, E., Velev, J. Crossing the wall. Nature Nanotech12, 614–615 (2017).",472,3,7,aplusplus,10.1038/nnano.2017.60,https://doi.org/10.1038/nnano.2017.60,,7,nnano,nature nanotechnology,1491782400,2017-04-10,electronic-devices;electronic-properties-and-materials;ferroelectrics-and-multiferroics,https://www.nature.com/articles/nnano.2017.60,12
news & views,Making allies of phagocytes,,[],True,"[""Steven Fiering""]","Fiering, S. Making allies of phagocytes. Nature Nanotech12, 615–616 (2017).",342,1,6,aplusplus,10.1038/nnano.2017.89,https://doi.org/10.1038/nnano.2017.89,,7,nnano,nature nanotechnology,1492992000,2017-04-24,nanomedicine;nanoparticles,https://www.nature.com/articles/nnano.2017.89,12
news & views,Neutrophils traffic in cancer nanodrugs,,[],True,"[""Satoru Osuka"", ""Erwin G. Van Meir""]","Osuka, S., Van Meir, E. Neutrophils traffic in cancer nanodrugs. Nature Nanotech12, 616–618 (2017).",624,3,7,aplusplus,10.1038/nnano.2017.82,https://doi.org/10.1038/nnano.2017.82,,7,nnano,nature nanotechnology,1497830400,2017-06-19,drug-delivery;nanotechnology-in-cancer,https://www.nature.com/articles/nnano.2017.82,12
review article,Building membrane nanopores,,[],False,"[""Stefan Howorka""]","Howorka, S. Building membrane nanopores. Nature Nanotech12, 619–630 (2017).",3510,18,121,aplusplus,10.1038/nnano.2017.99,https://doi.org/10.1038/nnano.2017.99,,7,nnano,nature nanotechnology,1499299200,2017-07-06,bionanoelectronics;nanopores,https://www.nature.com/articles/nnano.2017.99,12
letter,Energy-dependent path of dissipation in nanomechanical resonators,,[],False,"[""Johannes G\u00fcttinger"", ""Adrien Noury"", ""Peter Weber"", ""Axel Martin Eriksson"", ""Camille Lagoin"", ""Joel Moser"", ""Christopher Eichler"", ""Andreas Wallraff"", ""Andreas Isacsson"", ""Adrian Bachtold""]","Güttinger, J., Noury, A., Weber, P. et al. Energy-dependent path of dissipation in nanomechanical resonators. Nature Nanotech12, 631–636 (2017).",1622,74,64,aplusplus,10.1038/nnano.2017.86,https://doi.org/10.1038/nnano.2017.86,,7,nnano,nature nanotechnology,1494806400,2017-05-15,condensed-matter-physics;mechanical-and-structural-properties-and-devices;nems,https://www.nature.com/articles/nnano.2017.86,12
