contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
research highlights,Our choice from the recent literature,,[],True,[],"Our choice from the recent literature. Nature Nanotech10, 653 (2015).",48,4,0,aplusplus,10.1038/nnano.2015.181,https://doi.org/10.1038/nnano.2015.181,,8,nnano,nature nanotechnology,1438732800,2015-08-05,graphene;magnetic-properties-and-materials;membranes;molecular-self-assembly;nanostructures;sensors-and-biosensors;spintronics;transmission-electron-microscopy,https://www.nature.com/articles/nnano.2015.181,10
news & views,Super symmetry in cell division,,[],True,"[""Kerwyn Casey Huang""]","Huang, K. Super symmetry in cell division. Nature Nanotech10, 655–656 (2015).",60,5,0,aplusplus,10.1038/nnano.2015.148,https://doi.org/10.1038/nnano.2015.148,,8,nnano,nature nanotechnology,1438732800,2015-08-05,microfluidics;nanostructures,https://www.nature.com/articles/nnano.2015.148,10
news & views,Molecular motor teamwork,,[],True,"[""Edward P. Debold""]","Debold, E. Molecular motor teamwork. Nature Nanotech10, 656–657 (2015).",72,6,1,aplusplus,10.1038/nnano.2015.175,https://doi.org/10.1038/nnano.2015.175,,8,nnano,nature nanotechnology,1438732800,2015-08-05,dna-nanotechnology;molecular-machines-and-motors,https://www.nature.com/articles/nnano.2015.175,10
news & views,Phonon modes for faster flow,,[],True,"[""Lyd\u00e9ric Bocquet"", ""Roland R. Netz""]","Bocquet, L., Netz, R. Phonon modes for faster flow. Nature Nanotech10, 657–658 (2015).",258,11,10,aplusplus,10.1038/nnano.2015.147,https://doi.org/10.1038/nnano.2015.147,,8,nnano,nature nanotechnology,1436140800,2015-07-06,metamaterials;nanophotonics-and-plasmonics,https://www.nature.com/articles/nnano.2015.147,10
news & views,Full recovery takes time,,[],True,"[""Daniel S. Gianola"", ""Jungho Shin""]","Gianola, D., Shin, J. Full recovery takes time. Nature Nanotech10, 659–660 (2015).",158,1,7,aplusplus,10.1038/nnano.2015.164,https://doi.org/10.1038/nnano.2015.164,,8,nnano,nature nanotechnology,1436745600,2015-07-13,nanowires;structural-properties,https://www.nature.com/articles/nnano.2015.164,10
correction,Correction,,[],True,[],"Correction. Nature Nanotech10, 660 (2015).",65,1,1,aplusplus,10.1038/nnano.2015.166,https://doi.org/10.1038/nnano.2015.166,,8,nnano,nature nanotechnology,1438732800,2015-08-05,,https://www.nature.com/articles/nnano.2015.166,10
correction,Correction,,[],True,[],"Correction. Nature Nanotech10, 660 (2015).",127,1,0,aplusplus,10.1038/nnano.2015.169,https://doi.org/10.1038/nnano.2015.169,,8,nnano,nature nanotechnology,1438732800,2015-08-05,,https://www.nature.com/articles/nnano.2015.169,10
letter,Strain-induced coupling of electrical polarization and structural defects in SrMnO3 films,,[],False,"[""Carsten Becher"", ""Laura Maurel"", ""Ulrich Aschauer"", ""Martin Lilienblum"", ""C\u00e9sar Mag\u00e9n"", ""Dennis Meier"", ""Eric Langenberg"", ""Morgan Trassin"", ""Javier Blasco"", ""Ingo P. Krug"", ""Pedro A. Algarabel"", ""Nicola A. Spaldin"", ""Jos\u00e9 A. Pardo"", ""Manfred Fiebig""]","Becher, C., Maurel, L., Aschauer, U. et al. Strain-induced coupling of electrical polarization and structural defects in SrMnO3films. Nature Nanotech10, 661–665 (2015).",1449,60,98,aplusplus,10.1038/nnano.2015.108,https://doi.org/10.1038/nnano.2015.108,,8,nnano,nature nanotechnology,1433116800,2015-06-01,electronic-properties-and-materials;ferroelectrics-and-multiferroics;surfaces-interfaces-and-thin-films,https://www.nature.com/articles/nnano.2015.108,10
letter,Electrical detection of coherent spin precession using the ballistic intrinsic spin Hall effect,,[],False,"[""Won Young Choi"", ""Hyung-jun Kim"", ""Joonyeon Chang"", ""Suk Hee Han"", ""Hyun Cheol Koo"", ""Mark Johnson""]","Choi, W., Kim, Hj., Chang, J. et al. Electrical detection of coherent spin precession using the ballistic intrinsic spin Hall effect. Nature Nanotech10, 666–670 (2015).",568,1,47,aplusplus,10.1038/nnano.2015.107,https://doi.org/10.1038/nnano.2015.107,,8,nnano,nature nanotechnology,1432512000,2015-05-25,magnetic-properties-and-materials;spintronics;two-dimensional-materials,https://www.nature.com/articles/nnano.2015.107,10
letter,Room-temperature single-photon generation from solitary dopants of carbon nanotubes,,[],False,"[""Xuedan Ma"", ""Nicolai F. Hartmann"", ""Jon K. S. Baldwin"", ""Stephen K. Doorn"", ""Han Htoon""]","Ma, X., Hartmann, N., Baldwin, J. et al. Room-temperature single-photon generation from solitary dopants of carbon nanotubes. Nature Nanotech10, 671–675 (2015).",1374,41,143,aplusplus,10.1038/nnano.2015.136,https://doi.org/10.1038/nnano.2015.136,,8,nnano,nature nanotechnology,1436745600,2015-07-13,carbon-nanotubes-and-fullerenes;nanophotonics-and-plasmonics;quantum-information;single-photons-and-quantum-effects,https://www.nature.com/articles/nnano.2015.136,10
