contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Of mice and men,,[],True,[],"Of mice and men. Nature Nanotech4, 395 (2009).",84,0,0,aplusplus,10.1038/nnano.2009.162,https://doi.org/10.1038/nnano.2009.162,,7,nnano,nature nanotechnology,1246406400,2009-07-01,,https://www.nature.com/articles/nnano.2009.162,4
thesis,Plenty of gloom and doom at the bottom?,,[],False,"[""Chris Toumey""]","Toumey, C. Plenty of gloom and doom at the bottom?. Nature Nanotech4, 396–397 (2009).",12,0,1,aplusplus,10.1038/nnano.2009.163,https://doi.org/10.1038/nnano.2009.163,,7,nnano,nature nanotechnology,1246406400,2009-07-01,,https://www.nature.com/articles/nnano.2009.163,4
feature,Strictly nanotubes in Beijing,,[],False,"[""Adarsh Sandhu""]","Sandhu, A. Strictly nanotubes in Beijing. Nature Nanotech4, 398–399 (2009).",17,0,4,aplusplus,10.1038/nnano.2009.164,https://doi.org/10.1038/nnano.2009.164,,7,nnano,nature nanotechnology,1246406400,2009-07-01,,https://www.nature.com/articles/nnano.2009.164,4
research highlights,Our choice from the recent literature,,[],True,[],"Our choice from the recent literature. Nature Nanotech4, 400–401 (2009).",7,0,0,aplusplus,10.1038/nnano.2009.165,https://doi.org/10.1038/nnano.2009.165,,7,nnano,nature nanotechnology,1246406400,2009-07-01,,https://www.nature.com/articles/nnano.2009.165,4
research highlights,Strength in numbers,,[],True,[],"Strength in numbers. Nature Nanotech4, 401 (2009).",10,0,1,aplusplus,10.1038/nnano.2009.166,https://doi.org/10.1038/nnano.2009.166,,7,nnano,nature nanotechnology,1246406400,2009-07-01,,https://www.nature.com/articles/nnano.2009.166,4
news & views,A fluid approach to simple circuits,,[],True,"[""Vicente M. Aguilella"", ""Antonio Alcaraz""]","Aguilella, V., Alcaraz, A. A fluid approach to simple circuits. Nature Nanotech4, 403–404 (2009).",61,3,14,aplusplus,10.1038/nnano.2009.168,https://doi.org/10.1038/nnano.2009.168,,7,nnano,nature nanotechnology,1246406400,2009-07-01,,https://www.nature.com/articles/nnano.2009.168,4
news & views,Mass spec goes nanomechanical,,[],True,"[""Anja Boisen""]","Boisen, A. Mass spec goes nanomechanical. Nature Nanotech4, 404–405 (2009).",81,0,34,aplusplus,10.1038/nnano.2009.169,https://doi.org/10.1038/nnano.2009.169,,7,nnano,nature nanotechnology,1246406400,2009-07-01,,https://www.nature.com/articles/nnano.2009.169,4
news & views,Slim fast,,[],True,"[""Michael Segal""]","Segal, M. Slim fast. Nature Nanotech4, 405 (2009).",20,0,3,aplusplus,10.1038/nnano.2009.161,https://doi.org/10.1038/nnano.2009.161,,7,nnano,nature nanotechnology,1246406400,2009-07-01,,https://www.nature.com/articles/nnano.2009.161,4
news & views,Better than average,,[],True,"[""Douglas Natelson""]","Natelson, D. Better than average. Nature Nanotech4, 406–407 (2009).",28,0,0,aplusplus,10.1038/nnano.2009.124,https://doi.org/10.1038/nnano.2009.124,,7,nnano,nature nanotechnology,1243123200,2009-05-24,,https://www.nature.com/articles/nnano.2009.124,4
news & views,Sticky but not messy,,[],True,"[""Zhong Lin Wang""]","Wang, Z. Sticky but not messy. Nature Nanotech4, 407–408 (2009).",38,3,10,aplusplus,10.1038/nnano.2009.135,https://doi.org/10.1038/nnano.2009.135,,7,nnano,nature nanotechnology,1246406400,2009-07-01,,https://www.nature.com/articles/nnano.2009.135,4
news & views,How do nanotubes suppress T cells?,,[],True,"[""Alison Elder""]","Elder, A. How do nanotubes suppress T cells?. Nature Nanotech4, 409–410 (2009).",21,0,10,aplusplus,10.1038/nnano.2009.167,https://doi.org/10.1038/nnano.2009.167,,7,nnano,nature nanotechnology,1244937600,2009-06-14,,https://www.nature.com/articles/nnano.2009.167,4
progress article,Evaluation of nanoparticle immunotoxicity,"<p>The pharmaceutical industry is developing increasing numbers of drugs and diagnostics based on nanoparticles, and evaluating the immune response to these diverse formulations has become a challenge for scientists and regulatory agencies alike. An international panel of scientists and representatives from various agencies and companies reviewed the imitations of current tests at a workshop held at the National Cancer Institute in Frederick, Maryland. This article outlines practical strategies for identifying and controlling interferences in common evaluation methods and the implications for regulation.</p>",[],False,"[""Marina A. Dobrovolskaia"", ""Dori R. Germolec"", ""James L. Weaver""]","Dobrovolskaia, M., Germolec, D. & Weaver, J. Evaluation of nanoparticle immunotoxicity. Nature Nanotech4, 411–414 (2009).",537,8,247,aplusplus,10.1038/nnano.2009.175,https://doi.org/10.1038/nnano.2009.175,,7,nnano,nature nanotechnology,1246147200,2009-06-28,,https://www.nature.com/articles/nnano.2009.175,4
