contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
correspondence,Missing gold atoms in lysozyme crystals used to grow gold nanoparticles,,[],True,"[""Antonello Merlino"", ""Marco Caterino"", ""Irene Russo Krauss"", ""Alessandro Vergara""]","Merlino, A., Caterino, M., Krauss, I. et al. Missing gold atoms in lysozyme crystals used to grow gold nanoparticles. Nature Nanotech10, 285 (2015).",156,6,9,aplusplus,10.1038/nnano.2015.53,https://doi.org/10.1038/nnano.2015.53,,4,nnano,nature nanotechnology,1428537600,2015-04-09,nanoparticles,https://www.nature.com/articles/nnano.2015.53,10
correspondence,Pre-market testing of nanomaterials in food is both practical and necessary,,[],True,"[""Jeremy Tager""]","Tager, J. Pre-market testing of nanomaterials in food is both practical and necessary. Nature Nanotech10, 285–286 (2015).",43,4,3,aplusplus,10.1038/nnano.2015.49,https://doi.org/10.1038/nnano.2015.49,,4,nnano,nature nanotechnology,1428537600,2015-04-09,environmental-health-and-safety-issues;food-nanotechnology;nanotoxicology,https://www.nature.com/articles/nnano.2015.49,10
commentary,Nanomaterials in art conservation,,[],False,"[""Piero Baglioni"", ""Emiliano Carretti"", ""David Chelazzi""]","Baglioni, P., Carretti, E. & Chelazzi, D. Nanomaterials in art conservation. Nature Nanotech10, 287–290 (2015).",790,16,83,aplusplus,10.1038/nnano.2015.38,https://doi.org/10.1038/nnano.2015.38,,4,nnano,nature nanotechnology,1428537600,2015-04-09,institutions,https://www.nature.com/articles/nnano.2015.38,10
thesis,"Thank you, Royal Society",,[],False,"[""Chris Toumey""]","Toumey, C. Thank you, Royal Society. Nature Nanotech10, 291–292 (2015).",40,1,2,aplusplus,10.1038/nnano.2015.62,https://doi.org/10.1038/nnano.2015.62,,4,nnano,nature nanotechnology,1428537600,2015-04-09,other-nanotechnology,https://www.nature.com/articles/nnano.2015.62,10
research highlights,Our choice from the recent literature,,[],True,[],"Our choice from the recent literature. Nature Nanotech10, 293 (2015).",48,1,0,aplusplus,10.1038/nnano.2015.80,https://doi.org/10.1038/nnano.2015.80,,4,nnano,nature nanotechnology,1428537600,2015-04-09,biomaterials;electronic-devices;magnetic-properties-and-materials;molecular-machines-and-motors;photonic-crystals;spintronics;supramolecular-chemistry,https://www.nature.com/articles/nnano.2015.80,10
news & views,Best of both worlds,,[],True,"[""Rein V. Ulijn""]","Ulijn, R. Best of both worlds. Nature Nanotech10, 295–296 (2015).",270,5,18,aplusplus,10.1038/nnano.2015.59,https://doi.org/10.1038/nnano.2015.59,,4,nnano,nature nanotechnology,1426464000,2015-03-16,dna-nanotechnology;molecular-self-assembly,https://www.nature.com/articles/nnano.2015.59,10
news & views,Metasurfaces make it practical,,[],True,"[""Jacob Scheuer"", ""Yuval Yifat""]","Scheuer, J., Yifat, Y. Metasurfaces make it practical. Nature Nanotech10, 296–298 (2015).",274,57,27,aplusplus,10.1038/nnano.2015.26,https://doi.org/10.1038/nnano.2015.26,,4,nnano,nature nanotechnology,1424649600,2015-02-23,metamaterials;nanophotonics-and-plasmonics,https://www.nature.com/articles/nnano.2015.26,10
news & views,Nanoparticles ferry gut antigens,,[],True,"[""Johan D. S\u00f6derholm""]","Söderholm, J. Nanoparticles ferry gut antigens. Nature Nanotech10, 298–299 (2015).",127,1,6,aplusplus,10.1038/nnano.2015.58,https://doi.org/10.1038/nnano.2015.58,,4,nnano,nature nanotechnology,1428537600,2015-04-09,nanomedicine,https://www.nature.com/articles/nnano.2015.58,10
news & views,Therapy from within,,[],True,"[""Jan Grimm""]","Grimm, J. Therapy from within. Nature Nanotech10, 299–300 (2015).",128,7,5,aplusplus,10.1038/nnano.2015.63,https://doi.org/10.1038/nnano.2015.63,,4,nnano,nature nanotechnology,1428537600,2015-04-09,nanotechnology-in-cancer,https://www.nature.com/articles/nnano.2015.63,10
news & views,From micro to nano in seconds,,[],True,"[""Gregory M. Lanza""]","Lanza, G. From micro to nano in seconds. Nature Nanotech10, 301–302 (2015).",303,7,16,aplusplus,10.1038/nnano.2015.61,https://doi.org/10.1038/nnano.2015.61,,4,nnano,nature nanotechnology,1427673600,2015-03-30,drug-delivery;imaging-techniques-and-agents,https://www.nature.com/articles/nnano.2015.61,10
correction,Correction,,[],True,[],"Correction. Nature Nanotech10, 302 (2015).",57,1,0,aplusplus,10.1038/nnano.2015.55,https://doi.org/10.1038/nnano.2015.55,,4,nnano,nature nanotechnology,1428537600,2015-04-09,,https://www.nature.com/articles/nnano.2015.55,10
letter,Rectification of electronic heat current by a hybrid thermal diode,,[],False,"[""Maria Jos\u00e9 Mart\u00ednez-P\u00e9rez"", ""Antonio Fornieri"", ""Francesco Giazotto""]","Martínez-Pérez, M., Fornieri, A. & Giazotto, F. Rectification of electronic heat current by a hybrid thermal diode. Nature Nanotech10, 303–307 (2015).",947,21,105,aplusplus,10.1038/nnano.2015.11,https://doi.org/10.1038/nnano.2015.11,,4,nnano,nature nanotechnology,1424649600,2015-02-23,superconducting-devices,https://www.nature.com/articles/nnano.2015.11,10
letter,Metasurface holograms reaching 80% efficiency,,[],False,"[""Guoxing Zheng"", ""Holger M\u00fchlenbernd"", ""Mitchell Kenney"", ""Guixin Li"", ""Thomas Zentgraf"", ""Shuang Zhang""]","Zheng, G., Mühlenbernd, H., Kenney, M. et al. Metasurface holograms reaching 80% efficiency. Nature Nanotech10, 308–312 (2015).",8448,54,1121,aplusplus,10.1038/nnano.2015.2,https://doi.org/10.1038/nnano.2015.2,,4,nnano,nature nanotechnology,1424649600,2015-02-23,metamaterials;nanophotonics-and-plasmonics,https://www.nature.com/articles/nnano.2015.2,10
letter,Metallic 1T phase MoS2 nanosheets as supercapacitor electrode materials,,[],False,"[""Muharrem Acerce"", ""Damien Voiry"", ""Manish Chhowalla""]","Acerce, M., Voiry, D. & Chhowalla, M. Metallic 1T phase MoS2nanosheets as supercapacitor electrode materials. Nature Nanotech10, 313–318 (2015).",12000,23,1439,aplusplus,10.1038/nnano.2015.40,https://doi.org/10.1038/nnano.2015.40,,4,nnano,nature nanotechnology,1427068800,2015-03-23,batteries;two-dimensional-materials,https://www.nature.com/articles/nnano.2015.40,10
