contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
correction,Correction,,[],True,[],"Correction. Nature Nanotech12, 283 (2017).",97,0,0,aplusplus,10.1038/nnano.2017.59,https://doi.org/10.1038/nnano.2017.59,,4,nnano,nature nanotechnology,1491436800,2017-04-06,,https://www.nature.com/articles/nnano.2017.59,12
editorial,Re-inventing print,,[],True,[],"Re-inventing print. Nature Nanotech12, 283 (2017).",340,4,1,aplusplus,10.1038/nnano.2017.64,https://doi.org/10.1038/nnano.2017.64,,4,nnano,nature nanotechnology,1491436800,2017-04-06,two-dimensional-materials,https://www.nature.com/articles/nnano.2017.64,12
thesis,Playing and laughing among the molecules,,[],False,"[""Chris Toumey""]","Toumey, C. Playing and laughing among the molecules. Nature Nanotech12, 284–285 (2017).",26,0,0,aplusplus,10.1038/nnano.2017.71,https://doi.org/10.1038/nnano.2017.71,,4,nnano,nature nanotechnology,1491436800,2017-04-06,ethical-legal-and-other-societal-issues,https://www.nature.com/articles/nnano.2017.71,12
research highlights,Our choice from the recent literature,,[],True,"[""Alberto Moscatelli"", ""Giacomo Prando"", ""Victoria Richards"", ""Wenjie Sun""]","Moscatelli, A., Prando, G., Richards, V. et al. Our choice from the recent literature. Nature Nanotech12, 286 (2017).",91,4,2,aplusplus,10.1038/nnano.2017.76,https://doi.org/10.1038/nnano.2017.76,,4,nnano,nature nanotechnology,1491436800,2017-04-06,electrocatalysis;electronic-devices;electronic-properties-and-devices;magnetic-properties-and-materials;porous-materials;surface-chemistry;synthesis-and-processing;transmission-electron-microscopy;ultrafast-photonics,https://www.nature.com/articles/nnano.2017.76,12
news & views,Printing functional atomic layers,,[],True,"[""Deji Akinwande""]","Akinwande, D. Printing functional atomic layers. Nature Nanotech12, 287–288 (2017).",351,0,1,aplusplus,10.1038/nnano.2017.65,https://doi.org/10.1038/nnano.2017.65,,4,nnano,nature nanotechnology,1491436800,2017-04-06,two-dimensional-materials,https://www.nature.com/articles/nnano.2017.65,12
news & views,Evolution of the nanoparticle corona,,[],True,"[""Marilena Hadjidemetriou"", ""Kostas Kostarelos""]","Hadjidemetriou, M., Kostarelos, K. Evolution of the nanoparticle corona. Nature Nanotech12, 288–290 (2017).",2281,7,117,aplusplus,10.1038/nnano.2017.61,https://doi.org/10.1038/nnano.2017.61,,4,nnano,nature nanotechnology,1491436800,2017-04-06,biomedical-materials;nanomedicine,https://www.nature.com/articles/nnano.2017.61,12
news & views,Programmed communication,,[],True,"[""Kristiana Kandere-Grzybowska"", ""Bartosz A. Grzybowski""]","Kandere-Grzybowska, K., Grzybowski, B. Programmed communication. Nature Nanotech12, 291–292 (2017).",391,4,0,aplusplus,10.1038/nnano.2016.298,https://doi.org/10.1038/nnano.2016.298,,4,nnano,nature nanotechnology,1485734400,2017-01-30,dna-computing,https://www.nature.com/articles/nnano.2016.298,12
news & views,When 1 + 1 is odd,,[],True,"[""Manuel Melle-Franco""]","Melle-Franco, M. When 1 + 1 is odd. Nature Nanotech12, 292–293 (2017).",256,20,10,aplusplus,10.1038/nnano.2017.9,https://doi.org/10.1038/nnano.2017.9,,4,nnano,nature nanotechnology,1486944000,2017-02-13,magnetic-properties-and-materials;microscopy;surface-chemistry,https://www.nature.com/articles/nnano.2017.9,12
review article,Imaging modes of atomic force microscopy for application in molecular and cell biology,,[],False,"[""Yves F. Dufr\u00eane"", ""Toshio Ando"", ""Ricardo Garcia"", ""David Alsteens"", ""David Martinez-Martin"", ""Andreas Engel"", ""Christoph Gerber"", ""Daniel J. M\u00fcller""]","Dufrêne, Y., Ando, T., Garcia, R. et al. Imaging modes of atomic force microscopy for application in molecular and cell biology. Nature Nanotech12, 295–307 (2017).",8983,8,326,aplusplus,10.1038/nnano.2017.45,https://doi.org/10.1038/nnano.2017.45,,4,nnano,nature nanotechnology,1491436800,2017-04-06,applications-of-afm,https://www.nature.com/articles/nnano.2017.45,12
letter,Synthesis and characterization of triangulene,,[],False,"[""Niko Pavli\u010dek"", ""Anish Mistry"", ""Zsolt Majzik"", ""Nikolaj Moll"", ""Gerhard Meyer"", ""David J. Fox"", ""Leo Gross""]","Pavliček, N., Mistry, A., Majzik, Z. et al. Synthesis and characterization of triangulene. Nature Nanotech12, 308–311 (2017).",3199,229,152,aplusplus,10.1038/nnano.2016.305,https://doi.org/10.1038/nnano.2016.305,,4,nnano,nature nanotechnology,1486944000,2017-02-13,molecular-electronics;surfaces-interfaces-and-thin-films,https://www.nature.com/articles/nnano.2016.305,12
