contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
research highlights,Our choice from the recent literature,,[],True,[],"Our choice from the recent literature. Nature Nanotech6, 261 (2011).",18,0,1,aplusplus,10.1038/nnano.2011.73,https://doi.org/10.1038/nnano.2011.73,,5,nnano,nature nanotechnology,1304640000,2011-05-06,nanoscience-and-technology,https://www.nature.com/articles/nnano.2011.73,6
news & views,Batteries take charge,,[],True,"[""Andreas Stein""]","Stein, A. Batteries take charge. Nature Nanotech6, 262–263 (2011).",109,0,35,aplusplus,10.1038/nnano.2011.69,https://doi.org/10.1038/nnano.2011.69,,5,nnano,nature nanotechnology,1304640000,2011-05-06,batteries;electronic-properties-and-materials,https://www.nature.com/articles/nnano.2011.69,6
news & views,Nanoparticles versus the placenta,,[],True,"[""Jeffrey A. Keelan""]","Keelan, J. Nanoparticles versus the placenta. Nature Nanotech6, 263–264 (2011).",219,2,46,aplusplus,10.1038/nnano.2011.65,https://doi.org/10.1038/nnano.2011.65,,5,nnano,nature nanotechnology,1304640000,2011-05-06,nanoparticles;nanotoxicology,https://www.nature.com/articles/nnano.2011.65,6
news & views,Acidic ideas for hydrogen storage,,[],True,"[""Albert Boddien"", ""Henrik Junge""]","Boddien, A., Junge, H. Acidic ideas for hydrogen storage. Nature Nanotech6, 265–266 (2011).",139,0,45,aplusplus,10.1038/nnano.2011.70,https://doi.org/10.1038/nnano.2011.70,,5,nnano,nature nanotechnology,1304640000,2011-05-06,catalysis;nanoparticles,https://www.nature.com/articles/nnano.2011.70,6
news & views,Magnets tackle kinetic questions,,[],True,"[""Shawn P. Mulvaney""]","Mulvaney, S. Magnets tackle kinetic questions. Nature Nanotech6, 266–267 (2011).",54,4,8,aplusplus,10.1038/nnano.2011.67,https://doi.org/10.1038/nnano.2011.67,,5,nnano,nature nanotechnology,1304640000,2011-05-06,biosensors;magnetic-properties-and-materials,https://www.nature.com/articles/nnano.2011.67,6
review article,Building plasmonic nanostructures with DNA,"<p>Plasmonic structures can be constructed from precise numbers of well-defined metal nanoparticles that are held together with molecular linkers, templates or spacers. Such structures could be used to concentrate, guide and switch light on the nanoscale in sensors and various other devices. DNA was first used to rationally design plasmonic structures in 1996, and more sophisticated motifs have since emerged as effective and versatile species for guiding the assembly of plasmonic nanoparticles into structures with useful properties. Here we review the design principles for plasmonic nanostructures, and discuss how DNA has been applied to build finite-number assemblies (plasmonic molecules), regularly spaced nanoparticle chains (plasmonic polymers) and extended two- and three-dimensional ordered arrays (plasmonic crystals).</p>",[],False,"[""Shawn J. Tan"", ""Michael J. Campolongo"", ""Dan Luo"", ""Wenlong Cheng""]","Tan, S., Campolongo, M., Luo, D. et al. Building plasmonic nanostructures with DNA. Nature Nanotech6, 268–276 (2011).",1989,16,620,aplusplus,10.1038/nnano.2011.49,https://doi.org/10.1038/nnano.2011.49,,5,nnano,nature nanotechnology,1302998400,2011-04-17,dna-nanotechnology;nanoparticles;nanophotonics-and-plasmonics,https://www.nature.com/articles/nnano.2011.49,6
letter,Three-dimensional bicontinuous ultrafast-charge and -discharge bulk battery electrodes,"<p>Rapid charge and discharge rates have become an important feature of electrical energy storage devices, but cause dramatic reductions in the energy that can be stored or delivered by most rechargeable batteries (their energy capacity). Supercapacitors do not suffer from this problem, but are restricted to much lower stored energy per mass (energy density) than batteries. A storage technology that combines the rate performance of supercapacitors with the energy density of batteries would significantly advance portable and distributed power technology. Here, we demonstrate very large battery charge and discharge rates with minimal capacity loss by using cathodes made from a self-assembled three-dimensional bicontinuous nanoarchitecture consisting of an electrolytically active material sandwiched between rapid ion and electron transport pathways. Rates of up to 400C and 1,000C for lithium-ion and nickel-metal hydride chemistries, respectively, are achieved (where a 1C rate represents a one-hour complete charge or discharge), enabling fabrication of a lithium-ion battery that can be 90% charged in 2 minutes.</p>",[],False,"[""Huigang Zhang"", ""Xindi Yu"", ""Paul V. Braun""]","Zhang, H., Yu, X. & Braun, P. Three-dimensional bicontinuous ultrafast-charge and -discharge bulk battery electrodes. Nature Nanotech6, 277–281 (2011).",2464,53,861,aplusplus,10.1038/nnano.2011.38,https://doi.org/10.1038/nnano.2011.38,,5,nnano,nature nanotechnology,1300579200,2011-03-20,batteries;nanoparticles;synthesis-and-processing,https://www.nature.com/articles/nnano.2011.38,6
letter,Scalable nanostructured membranes for solid-oxide fuel cells,"<p>The use of oxide fuel cells and other solid-state ionic devices in energy applications is limited by their requirement for elevated operating temperatures, typically above 800&#160;&#176;C (ref.&#160;). Thin-film membranes allow low-temperature operation by reducing the ohmic resistance of the electrolytes. However, although proof-of-concept thin-film devices have been demonstrated, scaling up remains a significant challenge because large-area membranes less than &#8764;100 nm thick are susceptible to mechanical failure. Here, we report that nanoscale yttria-stabilized zirconia membranes with lateral dimensions on the scale of millimetres or centimetres can be made thermomechanically stable by depositing metallic grids on them to function as mechanical supports. We combine such a membrane with a nanostructured dense oxide cathode to make a thin-film solid-oxide fuel cell that can achieve a power density of 155 mW cm<sup>&#8211;2</sup> at 510&#160;&#176;C. We also report a total power output of more than 20&#160;mW from a single fuel-cell chip. Our large-area membranes could also be relevant to electrochemical energy applications such as gas separation, hydrogen production and permeation membranes.</p>",[],False,"[""Masaru Tsuchiya"", ""Bo-Kuai Lai"", ""Shriram Ramanathan""]","Tsuchiya, M., Lai, BK. & Ramanathan, S. Scalable nanostructured membranes for solid-oxide fuel cells. Nature Nanotech6, 282–286 (2011).",431,0,158,aplusplus,10.1038/nnano.2011.43,https://doi.org/10.1038/nnano.2011.43,,5,nnano,nature nanotechnology,1301788800,2011-04-03,fuel-cells;nanoscale-materials;structural-properties,https://www.nature.com/articles/nnano.2011.43,6
letter,"Nanoscale Joule heating, Peltier cooling and current crowding at graphene–metal contacts","<p>The performance and scaling of graphene-based electronics is limited by the quality of contacts between the graphene and metal electrodes. However, the nature of graphene&#8211;metal contacts remains incompletely understood. Here, we use atomic force microscopy to measure the temperature distributions at the contacts of working graphene transistors with a spatial resolution of &#8764;10 nm (refs), allowing us to identify the presence of Joule heating, current crowding and thermoelectric heating and cooling. Comparison with simulation enables extraction of the contact resistivity (150&#8211;200&#160;&#937;&#160;&#181;m<sup>2</sup>) and transfer length (0.2&#8211;0.5&#160;&#181;m) in our devices; these generally limit performance and must be minimized. Our data indicate that thermoelectric effects account for up to one-third of the contact temperature changes, and that current crowding accounts for most of the remainder. Modelling predicts that the role of current crowding will diminish and the role of thermoelectric effects will increase as contacts improve.</p>",[],False,"[""Kyle L. Grosse"", ""Myung-Ho Bae"", ""Feifei Lian"", ""Eric Pop"", ""William P. King""]","Grosse, K., Bae, MH., Lian, F. et al. Nanoscale Joule heating, Peltier cooling and current crowding at graphene–metal contacts. Nature Nanotech6, 287–290 (2011).",1623,3,216,aplusplus,10.1038/nnano.2011.39,https://doi.org/10.1038/nnano.2011.39,,5,nnano,nature nanotechnology,1301788800,2011-04-03,electronic-properties-and-devices;nanometrology,https://www.nature.com/articles/nnano.2011.39,6
letter,Nanoparticles reduce nickel allergy by capturing metal ions,"<p>Approximately 10% of the population in the USA suffer from nickel allergy, and many are unable to wear jewellery or handle coins and other objects that contain nickel. Many agents have been developed to reduce the penetration of nickel through skin, but few formulations are safe and effective. Here, we show that applying a thin layer of glycerine emollient containing nanoparticles of either calcium carbonate or calcium phosphate on an isolated piece of pig skin (in vitro) and on the skin of mice (in vivo) prevents the penetration of nickel ions into the skin. The nanoparticles capture nickel ions by cation exchange, and remain on the surface of the skin, allowing them to be removed by simple washing with water. Approximately 11-fold fewer nanoparticles by mass are required to achieve the same efficacy as the chelating agent ethylenediamine tetraacetic acid. Using nanoparticles with diameters smaller than 500&#160;nm in topical creams may be an effective way to limit the exposure to metal ions that can cause skin irritation.</p>",[],False,"[""Praveen Kumar Vemula"", ""R. Rox Anderson"", ""Jeffrey M. Karp""]","Vemula, P., Anderson, R. & Karp, J. Nanoparticles reduce nickel allergy by capturing metal ions. Nature Nanotech6, 291–295 (2011).",194,6,34,aplusplus,10.1038/nnano.2011.37,https://doi.org/10.1038/nnano.2011.37,,5,nnano,nature nanotechnology,1301788800,2011-04-03,nanomedicine;nanoparticles,https://www.nature.com/articles/nnano.2011.37,6
