contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Recommended reading,,[],True,[],"Recommended reading. Nature Nanotech4, 533 (2009).",183,0,3,aplusplus,10.1038/nnano.2009.244,https://doi.org/10.1038/nnano.2009.244,,9,nnano,nature nanotechnology,1251763200,2009-09-01,,https://www.nature.com/articles/nnano.2009.244,4
commentary,Where does nanotechnology belong in the map of science?,,[],False,"[""Alan L. Porter"", ""Jan Youtie""]","Porter, A., Youtie, J. Where does nanotechnology belong in the map of science?. Nature Nanotech4, 534–536 (2009).",124,0,52,aplusplus,10.1038/nnano.2009.207,https://doi.org/10.1038/nnano.2009.207,,9,nnano,nature nanotechnology,1251763200,2009-09-01,,https://www.nature.com/articles/nnano.2009.207,4
thesis,Science from the inside,,[],False,"[""Chris Toumey""]","Toumey, C. Science from the inside. Nature Nanotech4, 537–538 (2009).",18,0,3,aplusplus,10.1038/nnano.2009.245,https://doi.org/10.1038/nnano.2009.245,,9,nnano,nature nanotechnology,1251763200,2009-09-01,,https://www.nature.com/articles/nnano.2009.245,4
research highlights,Our choice from the recent literature,,[],True,[],"Our choice from the recent literature. Nature Nanotech4, 540–541 (2009).",10,0,1,aplusplus,10.1038/nnano.2009.246,https://doi.org/10.1038/nnano.2009.246,,9,nnano,nature nanotechnology,1251763200,2009-09-01,,https://www.nature.com/articles/nnano.2009.246,4
research highlights,Digging deeper,,[],True,[],"Digging deeper. Nature Nanotech4, 541 (2009).",26,0,0,aplusplus,10.1038/nnano.2009.247,https://doi.org/10.1038/nnano.2009.247,,9,nnano,nature nanotechnology,1251763200,2009-09-01,,https://www.nature.com/articles/nnano.2009.247,4
news & views,Geometric sorting boards,,[],True,"[""David W. Grainger""]","Grainger, D. Geometric sorting boards. Nature Nanotech4, 543–544 (2009).",29,0,7,aplusplus,10.1038/nnano.2009.249,https://doi.org/10.1038/nnano.2009.249,,9,nnano,nature nanotechnology,1251763200,2009-09-01,,https://www.nature.com/articles/nnano.2009.249,4
news & views,Silence the target,,[],True,"[""Christian Plank""]","Plank, C. Silence the target. Nature Nanotech4, 544–545 (2009).",60,0,24,aplusplus,10.1038/nnano.2009.251,https://doi.org/10.1038/nnano.2009.251,,9,nnano,nature nanotechnology,1250985600,2009-08-23,,https://www.nature.com/articles/nnano.2009.251,4
news & views,A simple approach to superlattices,,[],True,"[""Joseph W. Lyding""]","Lyding, J. A simple approach to superlattices. Nature Nanotech4, 545–546 (2009).",39,0,1,aplusplus,10.1038/nnano.2009.211,https://doi.org/10.1038/nnano.2009.211,,9,nnano,nature nanotechnology,1251763200,2009-09-01,,https://www.nature.com/articles/nnano.2009.211,4
news & views,What does the cell see?,,[],True,"[""Iseult Lynch"", ""Anna Salvati"", ""Kenneth A. Dawson""]","Lynch, I., Salvati, A. & Dawson, K. What does the cell see?. Nature Nanotech4, 546–547 (2009).",764,10,425,aplusplus,10.1038/nnano.2009.248,https://doi.org/10.1038/nnano.2009.248,,9,nnano,nature nanotechnology,1251763200,2009-09-01,,https://www.nature.com/articles/nnano.2009.248,4
news & views,Making the most of photons,,[],True,"[""Arthur J. Nozik""]","Nozik, A. Making the most of photons. Nature Nanotech4, 548–549 (2009).",85,0,38,aplusplus,10.1038/nnano.2009.253,https://doi.org/10.1038/nnano.2009.253,,9,nnano,nature nanotechnology,1251763200,2009-09-01,,https://www.nature.com/articles/nnano.2009.253,4
news & views,Surfing ripples towards new devices,,[],True,"[""Rodolfo Miranda"", ""Amadeo L. V\u00e1zquez de Parga""]","Miranda, R., Vázquez de Parga, A. Surfing ripples towards new devices. Nature Nanotech4, 549–550 (2009).",115,0,63,aplusplus,10.1038/nnano.2009.250,https://doi.org/10.1038/nnano.2009.250,,9,nnano,nature nanotechnology,1251763200,2009-09-01,,https://www.nature.com/articles/nnano.2009.250,4
progress article,Molecular electronics with single molecules in solid-state devices,"<p>The ultimate aim of molecular electronics is to understand and master single-molecule devices. Based on the latest results on electron transport in single molecules in solid-state devices, we focus here on new insights into the influence of metal electrodes on the energy spectrum of the molecule, and on how the electron transport properties of the molecule depend on the strength of the electronic coupling between it and the electrodes. A variety of phenomena are observed depending on whether this coupling is weak, intermediate or strong.</p>",[],False,"[""Kasper Moth-Poulsen"", ""Thomas Bj\u00f8rnholm""]","Moth-Poulsen, K., Bjørnholm, T. Molecular electronics with single molecules in solid-state devices. Nature Nanotech4, 551–556 (2009).",756,7,308,aplusplus,10.1038/nnano.2009.176,https://doi.org/10.1038/nnano.2009.176,,9,nnano,nature nanotechnology,1251590400,2009-08-30,,https://www.nature.com/articles/nnano.2009.176,4
