doi,title,title_cn,abstract,abstract_cn
10.1038/s41566-018-0094-7,ON OUR BOOKSHELF,在我们的书架上 ,,
10.1038/s41566-018-0099-2,Nanowire detectors,纳米线探测器 ,,
10.1038/s41566-018-0100-0,Monolithic mid-IR array,单片中红外阵列 ,,
10.1038/s41566-018-0101-z,Dark exciton study,黑暗激子研究 ,,
10.1038/s41566-018-0102-y,Optical coin toss,光学投币 ,,
10.1038/s41566-018-0103-x,Ultrafast optical Faraday effect,超快光学法拉第效应 ,,
10.1038/s41566-018-0090-y,Designing disorder,设计障碍 ,,
10.1038/s41566-018-0091-x,Broadband optomechanical non-reciprocity,宽带光机械互易 ,,
10.1038/s41566-018-0092-9,Highly efficient nanoscale X-ray sources,高效的纳米级X射线源 ,,
10.1038/s41566-018-0093-8,Optical nanoscopy turns coherent,光学纳米显微镜变得连贯 ,,
10.1038/s41566-018-0096-5,Instant trap formation,瞬间陷阱形成 ,,
10.1038/s41566-018-0095-6,Embracing instability,拥抱不稳定 ,,
10.1038/s41566-017-0079-y,Far-field nanoscopy on a semiconductor quantum dot via a rapid-adiabatic-passage-based switch,通过基于快速绝热通道的开关对半导体量子点进行远场纳米检查 ,"<p>The diffraction limit prevents a conventional optical microscope from imaging at the nanoscale. However, nanoscale imaging of molecules is possible by exploiting an intensity-dependent molecular switch. This switch is translated into a microscopy scheme, stimulated emission depletion microscopy. Variants on this scheme exist, yet all exploit an incoherent response to the lasers. We present a scheme that relies on a coherent response to a laser. Quantum control of a two-level system proceeds via rapid adiabatic passage, an ideal molecular switch. We implement this scheme on an ensemble of quantum dots. Each quantum dot results in a bright spot in the image with extent down to 30&#8201;nm (&#955;/31). There is no significant loss of intensity with respect to confocal microscopy, resulting in a factor of 10 improvement in emitter position determination. The experiments establish rapid adiabatic passage as a versatile tool in the super-resolution toolbox.</p>",衍射极限阻止了常规光学显微镜在纳米级成像。 但是，通过利用强度依赖的分子开关，可以对分子进行纳米级成像。 此开关转换为显微镜方案，即受激发射损耗显微镜。 存在该方案的变体，但是所有方案都利用了对激光的非相干响应。 我们提出了一种依赖于对激光的相干响应的方案。 通过快速绝热通道（理想的分子开关）进行两级系统的量子控制。 我们在量子点的整体上实施该方案。 每个量子点都会在图像中产生一个亮点，范围缩小到30纳米（＆＃955; / 31）。 相对于共聚焦显微镜没有明显的强度损失，导致发射极位置确定提高了10倍。 实验建立了快速绝热通道，将其作为超分辨率工具箱中的多功能工具。</ p> 
10.1038/s41566-017-0086-z,Large magneto-optical Kerr effect and imaging of magnetic octupole domains in an antiferromagnetic metal,大铁磁克尔效应和反铁磁金属中八极磁畴的成像 ,"<p>The magneto-optical Kerr effect (MOKE) has been intensively studied in a variety of ferro- and ferrimagnetic materials as a powerful probe for electronic and magnetic properties and for magneto-optical technologies. The MOKE can be additionally useful for the investigation of the antiferromagnetic (AF) state, although thus far limited to insulators. Here, we report the first observation of the MOKE in an AF metal. In particular, we find that the non-collinear AF metal Mn<sub>3</sub>Sn (ref. ) exhibits a large zero-field Kerr rotation angle of 20 mdeg at room temperature, comparable to ferromagnetic metals. Our first-principles calculations clarify that ferroic ordering of magnetic octupoles produces a large MOKE even in its fully compensated AF state. This large MOKE further allows imaging of the magnetic octupole domains and their reversal. The observation of a large MOKE in an AF metal will open new avenues for the study of domain dynamics as well as spintronics using antiferromagnets.</p>",<p>磁光克尔效应（MOKE）已在各种铁磁材料和铁磁材料中得到了深入研究，作为电子和磁学性质以及磁光技术的有力探针。 MOKE还可用于研究反铁磁（AF）状态，尽管到目前为止还仅限于绝缘体。在这里，我们报告在AF金属中对MOKE的首次观察。特别是，我们发现非共线AF金属Mn <sub> 3 </ sub> Sn（参考）在室温下表现出与铁磁金属相当的零场Kerr旋转角，为20 mdeg。我们的第一性原理计算表明，即使在完全补偿的AF状态下，磁性八极的铁素体排序也会产生较大的MOKE。较大的MOKE还可以使八极磁畴成像并对其进行反转。在AF金属中观察到大的MOKE，将为研究域动力学以及使用反铁磁体的自旋电子学开辟新的途径。</ p> 
10.1038/s41566-017-0089-9,Large optical nonlinearity of nanoantennas coupled to an epsilon-near-zero material,纳米天线的大光学非线性耦合到ε近零的材料 ,"<p>The size and operating energy of a nonlinear optical device are fundamentally constrained by the weakness of the nonlinear optical response of common materials. Here, we report that a 50-nm-thick optical metasurface made of optical dipole antennas coupled to an epsilon-near-zero material exhibits a broadband (&#8764;400&#8201;nm bandwidth) and ultrafast (recovery time less than 1 ps) intensity-dependent refractive index n<sub>2</sub> as large as &#8722;3.73&#8201;&#177;&#8201;0.56&#8201;cm<sup>2</sup>&#8201;GW<sup>&#8722;1</sup>. Furthermore, the metasurface exhibits a maximum optically induced refractive index change of &#177;2.5 over a spectral range of &#8764;200&#8201;nm. The inclusion of low-Q nanoantennas on an epsilon-near-zero thin film not only allows the design of a metasurface with an unprecedentedly large nonlinear optical response, but also offers the flexibility to tailor the sign of the response. Our technique removes a longstanding obstacle in nonlinear optics: the lack of materials with an ultrafast nonlinear contribution to refractive index on the order of unity. It consequently offers the possibility to design low-power nonlinear nano-optical devices with orders-of-magnitude smaller footprints.</p>",<p>非线性光学器件的尺寸和工作能量从根本上受到普通材料非线性光学响应弱点的限制。在这里，我们报告说，由光学偶极子天线和epsilon-near-zero-零材料耦合制成的50 nm厚的光学超表面具有宽带（＆＃8764; 400＆＃8201; nm带宽）和超快的性能（恢复时间小于1 ps）与强度有关的折射率n <sub> 2 </ sub>高达＆＃8722; 3.73＆＃8201;＆＃177;＆＃8201; 0.56＆＃8201; cm <sup> 2 </ sup> ＆＃8201; GW <sup>＆＃8722; 1 </ sup>。此外，超颖表面在＆＃8764; 200＆＃8201; nm的光谱范围内表现出最大的光学诱导的折射率变化为＆＃177; 2.5。在接近零的ε薄膜上包含低Q纳米天线，不仅可以设计出具有前所未有的大非线性光学响应的​​超颖表面，而且还可以灵活地定制响应的信号。我们的技术消除了非线性光学中一个长期存在的障碍：缺乏对折射率的超快非线性贡献达到统一的材料。因此，它有可能设计出占位面积较小的低功率非线性纳米光学器件。</ p> 
