doi,title,title_cn,abstract,abstract_cn
10.1038/nphoton.2016.270,Coming of age,年龄的到来 ,,
10.1038/nphoton.2016.268,The future of photonics,光子学的未来 ,,
10.1038/nphoton.2016.232,A new era for solar,太阳能的新时代 ,,
10.1038/nphoton.2016.256,Communications expands its space,通讯扩大了空间 ,,
10.1038/nphoton.2016.258,Unrelenting plasmons,无情的等离激元 ,,
10.1038/nphoton.2016.250,Nobel Prizes 2007 to 2016,2007年至2016年诺贝尔奖 ,,
10.1038/nphoton.2016.251,The next ten years of X-ray science,未来十年的X射线科学 ,,
10.1038/nphoton.2016.257,Optical microscopy aims deep,光学显微镜瞄准深 ,,
10.1038/nphoton.2016.249,Extreme terahertz science,太赫兹科学 ,,
10.1038/nphoton.2016.259,"Quantum optics, what next?",量子光学，下一步呢？ ,,
10.1038/nphoton.2016.260,Organics go hybrid,有机物去杂种 ,,
10.1038/nphoton.2016.261,All-time favourites,历来最爱 ,,
10.1038/nphoton.2016.263,Out-of-focus benefits,离焦利益 ,,
10.1038/nphoton.2016.264,Nanoscale rotator,纳米级旋转器 ,,
10.1038/nphoton.2016.265,Exceptional plasmonics,卓越的等离子体 ,,
10.1038/nphoton.2016.266,Selective filtering,选择性过滤 ,,
10.1038/nphoton.2016.267,Electron–hole interaction,电子-空穴相互作用 ,,
10.1038/nphoton.2016.235,Optical clock networks,光学时钟网络 ,,
10.1038/nphoton.2016.239,Experimental observation of attosecond control over relativistic electron bunches with two-colour fields,二色场相对论电子束的阿秒控制实验观察 ,,
10.1038/nphoton.2016.225,Spectral hole burning and its application in microwave photonics,光谱孔燃烧及其在微波光子学中的应用 ,,
10.1038/nphoton.2016.214,Real-time near-field terahertz imaging with atomic optical fluorescence,原子光学荧光实时近场太赫兹成像 ,,
10.1038/nphoton.2016.215,Photonic microwave signals with zeptosecond-level absolute timing noise,具有零秒级绝对定时噪声的光子微波信号 ,,
10.1038/nphoton.2016.231,Ultrastable optical clock with two cold-atom ensembles,具有两个冷原子组件的超稳定光学时钟 ,,
10.1038/nphoton.2016.228,Bandwidth manipulation of quantum light by an electro-optic time lens,电光时间透镜对量子光的带宽控制 ,,
10.1038/nphoton.2016.236,A single molecule as a high-fidelity photon gun for producing intensity-squeezed light,单个分子作为高保真光子枪，用于产生强度压缩的光 ,,
10.1038/nphoton.2016.230,Near-infrared organic light-emitting diodes with very high external quantum efficiency and radiance,具有非常高的外部量子效率和辐射率的近红外有机发光二极管 ,<p>Bright and efficient organic emitters of near-infrared light would be of use in applications ranging from biological imaging and medical therapy to night-vision devices. Here we report how a new class of Pt(II) complex phosphors have enabled the fabrication of organic light-emitting diodes that emit light at 740&#8197;nm with very high efficiency and radiance due to a high photoluminescence quantum yield of &#8764;81% and a highly preferred horizontal dipole orientation. The best devices exhibited an external quantum efficiency of 24&#8201;&#177;&#8201;1% in a normal planar organic light-emitting diode structure. The incorporation of a light out-coupling hemisphere structure further boosts the external quantum efficiency up to 55&#8201;&#177;&#8201;3%.</p>,<p>明亮，高效的近红外有机发射器将用于从生物成像，医学治疗到夜视仪的各种应用。 在这里，我们报告了新型的Pt（II）络合磷光体如何制造有机发光二极管，该有机发光二极管由于＆amp; 8764的高光致发光量子产率而能够以非常高的效率和辐射率发射出740＆＃8197; nm的光。 ； 81％和高度优选的水平偶极子定向。 最好的器件在正常的平面有机发光二极管结构中表现出24％的外部量子效率。 光外耦合半球结构的结合进一步提高了外部量子效率，达到55％。</ p> 
