doi,title,title_cn,abstract,abstract_cn
10.1038/nphoton.2014.95,A photon–photon collider in a vacuum hohlraum,真空管中的光子-光子对撞机 ,,
10.1038/nphoton.2014.83,Coherent phase-matched VUV generation by field-controlled bound states,通过场控制的束缚态产生相干相匹配的VUV ,,
10.1038/nphoton.2014.84,Cavity-stimulated Raman emission from a single quantum dot spin,单量子点自旋的腔激发拉曼发射 ,"<p>Solid-state quantum emitters have shown strong potential for applications in quantum information, but the spectral inhomogeneity of these emitters poses a significant challenge. We address this issue in a cavity&#8211;quantum dot system by demonstrating cavity-stimulated Raman spin flip emission. This process avoids populating the excited state of the emitter and generates a photon that is Raman shifted from the laser and enhanced by the cavity. The emission is spectrally narrow and tunable over a range of at least 125&#160;GHz, which is two orders of magnitude greater than the natural linewidth. We obtain the regime in which the Raman emission is spin dependent, which couples the photon to a long-lived electron spin qubit. This process can enable an efficient, tunable source of indistinguishable photons and deterministic entanglement of distant spin qubits in a photonic-crystal quantum network.</p>",固态量子发射器在量子信息中显示出强大的应用潜力，但是这些发射器的光谱不均匀性提出了巨大的挑战。 我们通过演示腔体刺激的拉曼自旋翻转发射来解决腔体量子点系统中的这一问题。 该过程避免了填充发射器的激发态，并产生了从激光拉曼移出并由腔增强的光子。 该发射在至少125＆＃160GHz的范围内频谱狭窄且可调，该范围比自然线宽大两个数量级。 我们获得了其中拉曼发射与自旋有关的机制，该机制将光子耦合到长寿命的电子自旋量子位。 此过程可以实现光子晶体量子网络中不可区分的光子的有效，可调谐源和远距离自旋量子位的确定性纠缠。</ p> 
10.1038/nphoton.2014.107,Mapping distributed brain function and networks with diffuse optical tomography,使用漫射光学层析成像法绘制分布的大脑功能和网络 ,"<p>Mapping of human brain function has revolutionized systems neuroscience. However, traditional functional neuroimaging by positron emission tomography or functional magnetic resonance imaging cannot be used when applications require portability, or are contraindicated because of ionizing radiation (positron emission tomography) or implanted metal (functional magnetic resonance imaging). Optical neuroimaging offers a non-invasive alternative that is radiation free and compatible with implanted metal and electronic devices (for example, pacemakers). However, optical imaging technology has heretofore lacked the combination of spatial resolution and wide field of view sufficient to map distributed brain functions. Here, we present a high-density diffuse optical tomography imaging array that can map higher-order, distributed brain function. The system was tested by imaging four hierarchical language tasks and multiple resting-state networks including the dorsal attention and default mode networks. Finally, we imaged brain function in patients with Parkinson's disease and implanted deep brain stimulators that preclude functional magnetic resonance imaging.</p>",<p>映射人类大脑功能已经彻底改变了系统神经科学。但是，当应用需要便携性时，不能使用通过正电子发射断层扫描或功能磁共振成像的传统功能神经成像，或者由于电离辐射（正电子发射断层扫描）或植入的金属（功能磁共振成像）而被禁止使用。光学神经影像学提供了一种无辐射的替代方案，该方案无辐射并且与植入的金属和电子设备（例如，起搏器）兼容。然而，迄今为止，光学成像技术缺乏足以映射分布的脑功能的空间分辨率和宽视场的组合。在这里，我们提出了一种高密度扩散光学层析成像阵列，可以映射更高阶的分布式脑功能。该系统通过对四个分层语言任务和多个静止状态网络（包括背侧注意力和默认模式网络）进行成像来进行测试。最后，我们对帕金森氏病患者的脑功能进行了成像，并植入了阻止功能磁共振成像的深层脑刺激器。</ p> 
10.1038/nphoton.2014.90,Photodynamic therapy by in situ nonlinear photon conversion,原位非线性光子转换的光动力疗法 ,"<p>In photodynamic therapy, light is absorbed by a therapy agent (photosensitizer) to generate reactive oxygen, which then locally kills diseased cells. Here, we report a new form of photodynamic therapy in which nonlinear optical interactions of near-infrared laser radiation with a biological medium in situ produce light that falls within the absorption band of the photosensitizer. The use of near-infrared radiation, followed by upconversion to visible or ultraviolet light, provides deep tissue penetration, thus overcoming a major hurdle in treatment. By modelling and experiment, we demonstrate activation of a known photosensitizer, chlorin e6, by in situ nonlinear optical upconversion of near-infrared laser radiation using second-harmonic generation in collagen and four-wave mixing, including coherent anti-Stokes Raman scattering, produced by cellular biomolecules. The introduction of coherent anti-Stokes Raman scattering/four-wave mixing to photodynamic therapy in vitro increases the efficiency by a factor of two compared to two-photon photodynamic therapy alone, while second-harmonic generation provides a fivefold increase.</p>",<p>在光动力疗法中，光被治疗剂（光敏剂）吸收，产生活性氧，然后局部杀死患病的细胞。在这里，我们报告一种新的光动力疗法形式，其中近红外激光辐射与原位生物介质的非线性光学相互作用产生的光落在光敏剂的吸收带内。使用近红外辐射，然后向上转换为可见光或紫外光，可提供深层组织穿透力，从而克服了治疗中的主要障碍。通过建模和实验，我们证明了通过使用胶原蛋白中的第二谐波产生和四波混合（包括相干的反斯托克斯拉曼散射）产生的近红外激光辐射的原位非线性光学上转换，激活了已知的光敏剂二氢卟酚e6通过细胞生物分子。相干抗斯托克斯拉曼散射/四波混合技术在体外光动力疗法中的应用使效率比单独的两光子光动力疗法提高了两倍，而二次谐波的产生则提高了五倍。</ p> 
10.1038/nphoton.2014.85,Terahertz laser frequency combs,太赫兹激光频率梳 ,"<p>Terahertz light can be used to identify numerous complex molecules, but has traditionally remained unexploited due to the lack of powerful broadband sources. Pulsed lasers can be used to generate broadband radiation, but such sources are bulky and produce only microwatts of average power. Conversely, although terahertz quantum cascade lasers are compact semiconductor sources of high-power terahertz radiation, their narrowband emission makes them unsuitable for complex spectroscopy. In this work, we demonstrate frequency combs based on terahertz quantum cascade lasers, which combine the high power of lasers with the broadband capabilities of pulsed sources. By fully exploiting the quantum-mechanically broadened gain spectrum available to these lasers, we can generate 5&#160;mW of terahertz power spread across 70 laser lines. This radiation is sufficiently powerful to be detected by Schottky-diode mixers, and will lead to compact terahertz spectrometers.</p>",太赫兹光可用于识别众多复杂分子，但由于缺乏强大的宽带光源，传统上一直未被利用。 脉冲激光可用于产生宽带辐射，但此类光源体积庞大，平均产生的功率仅为微瓦。 相反，尽管太赫兹量子级联激光器是高功率太赫兹辐射的紧凑型半导体源，但其窄带发射使其不适用于复杂的光谱学。 在这项工作中，我们演示了基于太赫兹量子级联激光器的频率梳，其将激光器的高功率与脉冲源的宽带能力相结合。 通过充分利用这些激光器可用的量子力学加宽的增益谱，我们可以产生分布在70条激光线上的5mW太赫兹功率。 这种辐射足够强大，可以被肖特基二极管混频器检测到，并将导致紧凑的太赫兹光谱仪。</ p> 
10.1038/nphoton.2014.94,"Comparative analysis of spasers, vertical-cavity surface-emitting lasers and surface-plasmon-emitting diodes",悬臂梁，垂直腔面发射激光器和表面等离子发射二极管的比较分析 ,"<p>Electrically pumped subwavelength plasmonic lasers (spasers) have attracted significant interest in recent years, but their properties are still not well understood, especially in comparison to the ubiquitous all-dielectric semiconductor microlasers (vertical-cavity surface-emitting lasers, VCSELs). Our theoretical analysis reveals that, from the fundamental physics point of view, a spaser does not differ from a semiconductor laser, as most of the energy is contained in the oscillations of electrons (free versus bound) and not in the electromagnetic field. At the same time, due to large losses in the metal, the technical characteristics of a spaser differ significantly from the VCSEL in that the spaser has at least three orders of magnitude higher threshold current density, four to five orders of magnitude wider linewidth, and a speed that is only a few times higher than in a VCSEL or an incoherent surface-plasmon-emitting diode. These results should assist researchers in making an informed choice of emitters for various particular optoelectronic applications.</p>",近年来，电泵浦亚波长等离子激元激光器（散片器）引起了人们的极大兴趣，但其性能仍未得到很好的理解，特别是与无处不在的全电介质半导体微激光器（垂直腔表面发射激光器，VCSEL）相比。我们的理论分析表明，从基本物理学的角度来看，SPASER与半导体激光器没有什么不同，因为大多数能量都包含在电子的振荡中（自由与束缚），而不是电磁场。同时，由于金属的大量损耗，SPASER的技术特性与VCSEL显着不同，因为SPASER的阈值电流密度至少高出三个数量级，线宽宽了四到五个数量级，其速度仅比VCSEL或不相干的表面等离激元发射二极管高出几倍。这些结果将有助于研究人员针对各种特定的光电应用正确选择发射器。</ p> 
10.1038/nphoton.2014.93,Large-scale integration of wavelength-addressable all-optical memories on a photonic crystal chip,在光子晶体芯片上大规模集成可寻址波长的全光存储器 ,"<p>Photonic integration has long been pursued, but remains immature compared with electronics. Nanophotonics is expected to change this situation. However, despite the recent success of nanophotonic devices, there has been no demonstration of large-scale integration. Here, we describe the large-scale and dense integration of optical memories in a photonic crystal chip. To achieve this, we introduce a wavelength-addressable serial integration scheme using a simple cavity-optimization rule. We fully exploit the wavelength-division-multiplexing capability, which is the most important advantage of photonics over electronics, and achieve an extremely large wavelength-channel density. This is the first demonstration of the large-scale photonic integration of nanophotonic devices coupled to waveguides in a single chip, and also the first dense wavelength-division-multiplexing nanophotonic devices other than filters. This work paves the way for optical random-access memories and for a large-scale wavelength-division-multiplexing photonic network-on-chip.</p>",<p>光子集成一直在追求，但与电子产品相比仍不成熟。纳米光子学有望改变这种情况。然而，尽管纳米光子器件最近取得了成功，但没有大规模集成的证明。在这里，我们描述了光子晶体芯片中光学存储器的大规模密集集成。为了实现这一目标，我们采用简单的腔优化规则，介绍了一种波长可寻址串行集成方案。我们充分利用了波分复用功能，这是光子技术优于电子技术的最重要优势，并且可以实现极大的波长通道密度。这是在单个芯片中耦合到波导的纳米光子器件的大规模光子集成的首次演示，也是除滤光片之外的第一个密集的波分复用纳米光子器件。这项工作为光学随机存取存储器和大规模的波分复用光子片上网络铺平了道路。</ p> 
10.1038/nphoton.2014.73,Integrated germanium optical interconnects on silicon substrates,硅基板上的集成锗光学互连 ,"<p>Monolithic integration of optoelectronics with electronics is a much-desired functionality. Here, we demonstrate that it is possible to realize low-loss Ge quantum-well photonic interconnects on Si wafers. We show that Ge-rich Si<sub>1&#8211;</sub><sub>x</sub>Ge<sub>x</sub> virtual substrates can act as a passive, high-quality optical waveguide on which low-temperature, epitaxial growth of Ge quantum-well devices can be realized. As a proof of concept, the photonic integration of a passive Si<sub>0.16</sub>Ge<sub>0.84</sub> waveguide and two Ge/SiGe multi-quantum-well active devices, an optical modulator and a photodetector was realized to form a photonic interconnect using a single epitaxial growth step. This demonstration confirms that Ge quantum-well interconnects are feasible for low-voltage, broadband optical links integrated on Si chips. Our approach can be extended to any kind of Ge-based optoelectronic device working within telecommunication wavelengths as long as a suitable Ge concentration is selected for the Ge-rich virtual substrate.</p>",<p>光电子与电子的单片集成是非常需要的功能。在这里，我们证明有可能在硅晶片上实现低损耗的Ge量子阱光子互连。我们表明，富Ge的Si <sub> 1＆＃8211; </ sub> <sub> x </ sub> Ge <sub> x </ sub>虚拟衬底可以充当无源，高质量的光波导，可以实现Ge量子阱器件的低温外延生长。作为概念验证，无源Si <sub> 0.16 </ sub> Ge <sub> 0.84 </ sub>波导和两个Ge / SiGe多量子阱有源器件，一个光学调制器和一个光电探测器的光子集成利用单个外延生长步骤实现了“光子互连”以形成光子互连。该演示证实了Ge量子阱互连对于集成在Si芯片上的低压宽带光链路是可行的。只要为富含Ge的虚拟衬底选择合适的Ge浓度，我们的方法就可以扩展到在电信波长范围内工作的任何一种基于Ge的光电器件。</ p> 
10.1038/nphoton.2014.82,Lead-free solid-state organic–inorganic halide perovskite solar cells,无铅固态有机-无机卤化物钙钛矿太阳能电池 ,"<p>Lead-free solution-processed solid-state photovoltaic devices based on methylammonium tin iodide (CH<sub>3</sub>NH<sub>3</sub>SnI<sub>3</sub>) perovskite semiconductor as the light harvester are reported. Featuring an optical bandgap of 1.3&#160;eV, the CH<sub>3</sub>NH<sub>3</sub>SnI<sub>3</sub> perovskite material can be incorporated into devices with the organic hole-transport layer spiro-OMeTAD and show an absorption onset at 950&#160;nm, which is significantly redshifted compared with the benchmark CH<sub>3</sub>NH<sub>3</sub>PbI<sub>3</sub> counterpart (1.55&#160;eV). Bandgap engineering was implemented by chemical substitution in the form of CH<sub>3</sub>NH<sub>3</sub>SnI<sub>3&#8211;x</sub>Br<sub>x</sub> solid solutions, which can be controllably tuned to cover much of the visible spectrum, thus enabling the realization of lead-free solar cells with an initial power conversion efficiency of 5.73% under simulated full sunlight. Further efficiency enhancements are expected following optimization and a better fundamental understanding of the internal electron dynamics and corresponding interfacial engineering. The reported CH<sub>3</sub>NH<sub>3</sub>SnI<sub>3&#8211;x</sub>Br<sub>x</sub> perovskite solar cells represent a step towards the realization of low-cost, environmentally friendly solid-state solar cells.</p>",<p>基于甲基铵碘化钙（CH <sub> 3 </ sub> NH <sub> 3 </ sub> SnI <sub> 3 </ sub>）钙钛矿半导体的无铅溶液处理固态光伏器件据报道有光收集器。 CH <sub> 3 </ sub> NH <sub> 3 </ sub> SnI <sub> 3 </ sub>钙钛矿材料的光学带隙为1.3＆＃160; eV，可与有机空穴传输层spiro-OMeTAD并在950nm处出现吸收开始，与基准CH <sub> 3 </ sub> NH <sub> 3 </ sub> PbI <sub> 3相比，吸收开始明显红移</ sub>对应（1.55＆＃160; eV）。带隙工程是通过化学取代CH <sub> 3 </ sub> NH <sub> 3 </ sub> SnI <sub> 3＆＃8211; x </ sub> Br <sub> x </ sub >固态溶液，可以对其进行可调节的调整以覆盖大部分可见光谱，从而能够在模拟的全日照下实现无铅太阳能电池的初始功率转换效率为5.73％。在对内部电子动力学和相应的界面工程进行优化和更好的基本理解之后，有望进一步提高效率。已报道的CH <sub> 3 </ sub> NH <sub> 3 </ sub> SnI <sub> 3＆＃8211; x </ sub> Br <sub> x </ sub>钙钛矿太阳能电池代表了朝着实现低成本，环保的固态太阳能电池。</ p> 
