doi,title,title_cn,abstract,abstract_cn
10.1038/nphoton.2009.30,NIF wakes up,NIF唤醒 ,,
10.1038/nphoton.2009.31,A bright future for synchrotron imaging,同步加速器成像的光明前景 ,,
10.1038/nphoton.2009.32,Prospects for LED lighting,LED照明的前景 ,,
10.1038/nphoton.2009.33,A new twist to tuning lasers,调谐激光器的新突破 ,,
10.1038/nphoton.2009.34,Our choice from the latest literature,我们从最新文献中选择 ,,
10.1038/nphoton.2009.40,Heat-assisted magnetic recording,热辅助磁记录 ,,
10.1038/nphoton.2009.39,Silicon gets the green light,硅获得绿灯 ,,
10.1038/nphoton.2009.35,Nanoscale colour detector,纳米级颜色检测器 ,,
10.1038/nphoton.2009.37,Slot machine,老虎机 ,,
10.1038/nphoton.2009.36,Solar-assisted cars,太阳能辅助车 ,,
10.1038/nphoton.2009.38,Looking into a self-distorting world,展望自我扭曲的世界 ,,
10.1038/nphoton.2009.41,Hot atoms rotate light rapidly,热原子使光快速旋转 ,,
10.1038/nphoton.2009.42,Optomechanics of deformable optical cavities,可变形光腔的光力学 ,,
10.1038/nphoton.2009.28,Green light emission in silicon through slow-light enhanced third-harmonic generation in photonic-crystal waveguides,通过光子晶体波导中的慢光增强的三次谐波产生，硅中发出绿色光 ,"<p>Slow light has attracted significant interest recently as a potential solution for optical delay lines and time-domain optical signal processing. Perhaps even more significant is the possibility of dramatically enhancing nonlinear optical effects due to the spatial compression of optical energy. Two-dimensional silicon photonic-crystal waveguides have proven to be a powerful platform for realizing slow light, being compatible with on-chip integration and offering wide-bandwidth and dispersion-free propagation. Here, we report the slow-light enhancement of a nonlinear optical process in a two-dimensional silicon photonic-crystal waveguide. We observe visible third-harmonic-generation at a wavelength of 520&#160;nm with only a few watts of peak power, and demonstrate strong third-harmonic-generation enhancement due to the reduced group velocity of the near-infrared pump signal. This demonstrates yet another unexpected nonlinear function realized in a CMOS-compatible silicon waveguide.</p>",<p>作为光延迟线和时域光信号处理的潜在解决方案，慢光最近引起了广泛的关注。也许更为重要的是由于光能的空间压缩而大大增强非线性光学效应的可能性。二维硅光子晶体波导已被证明是实现慢光的强大平台，与片上集成兼容，并提供宽带和无色散传播。在这里，我们报告了二维硅光子晶体波导中非线性光学过程的慢光增强。我们仅在几瓦的峰值功率下观察到可见光在5200 ## 160; nm处可见的三次谐波产生，并且由于近红外泵浦信号的群速度降低，证明了强烈的三次谐波产生。这证明了在兼容CMOS的硅波导中实现的另一个意外的非线性函数。</ p> 
10.1038/nphoton.2009.29,Imaging through nonlinear media using digital holography,使用数字全息图通过非线性介质成像 ,"<p>It is well known that one cannot image directly through a nonlinear medium, as intensity-dependent phase changes distort signals as they propagate. Indirect methods can be used, but none has allowed for the measurement of internal wave mixing and dynamics. Recently, the reconstruction of nonlinear pulse propagation in fibres was demonstrated by generalizing the techniques of digital holography to the nonlinear domain. The method involves two steps: (1) recording the total field (both amplitude and phase) exiting a nonlinear medium and (2) numerically back-propagating the wavefunction. Here, we extend this process to two-dimensional spatial beams and experimentally demonstrate it in a self-defocusing photorefractive crystal, giving examples in soliton formation, dispersive radiation and imaging. For known nonlinearity, the technique enables reconstruction of wave dynamics within the medium and suggests new methods of super-resolved imaging, including subwavelength microscopy and lithography. For unknown nonlinearity, the method facilitates modelling and characterization of the optical response.</p>",<p>众所周知，由于强度相关的相位变化会在信号传播时使信号失真，因此无法直接通过非线性介质成像。可以使用间接方法，但没有一种方法可以测量内部波混和和动力学。最近，通过将数字全息技术推广到非线性领域，证明了光纤中非线性脉冲传播的重建。该方法包括两个步骤：（1）记录离开非线性介质的总场（振幅和相位），以及（2）对波函数进行数字反向传播。在这里，我们将这一过程扩展到二维空间光束，并在自散焦光折射晶体中进行实验证明，并给出了孤子形成，色散辐射和成像方面的例子。对于已知的非线性，该技术能够在介质内重建波动力学，并提出了超分辨成像的新方法，包括亚波长显微镜和光刻。对于未知的非线性，该方法有助于光学响应的​​建模和表征。</ p> 
10.1038/nphoton.2009.25,All-optical high-speed signal processing with silicon–organic hybrid slot waveguides,硅-有机混合缝隙波导的全光高速信号处理 ,"<p>Integrated optical circuits based on silicon-on-insulator technology are likely to become the mainstay of the photonics industry. Over recent years an impressive range of silicon-on-insulator devices has been realized, including waveguides, filters and photonic-crystal devices. However, silicon-based all-optical switching is still challenging owing to the slow dynamics of two-photon generated free carriers. Here we show that silicon&#8211;organic hybrid integration overcomes such intrinsic limitations by combining the best of two worlds, using mature CMOS processing to fabricate the waveguide, and molecular beam deposition to cover it with organic molecules that efficiently mediate all-optical interaction without introducing significant absorption. We fabricate a 4-mm-long silicon&#8211;organic hybrid waveguide with a record nonlinearity coefficient of &#947;&#160;&#8776;&#160;1&#160;&#215;&#160;10<sup>5</sup>&#160;W<sup>&#8722;1</sup>&#160;km<sup>&#8722;1</sup> and perform all-optical demultiplexing of 170.8&#160;Gb&#160;s<sup>&#8722;1</sup> to 42.7&#160;Gb&#160;s<sup>&#8722;1</sup>. This is&#8212;to the best of our knowledge&#8212;the fastest silicon photonic optical signal processing demonstrated.</p>",<p>基于绝缘体上硅技术的集成光学电路可能会成为光子学行业的主流。近年来，已经实现了令人印象深刻的绝缘体上硅器件，包括波导，滤波器和光子晶体器件。然而，由于双光子产生的自由载流子的缓慢动力学，基于硅的全光切换仍然具有挑战性。在这里，我们展示了有机混合有机硅克服了这种固有的局限性，它结合了两个方面的优点，使用了成熟的CMOS工艺制造了波导，并利用分子束沉积技术覆盖了有机分子，该有机分子可以有效地介导全光相互作用而不会引入大量吸收。我们制作了一个4毫米长的有机杂化波导，其非线性系数达到了创纪录的＆＃947;＆＃160;＆＃8776;＆＃160; 1＆＃160;＆＃215;＆＃160; 10 <sup> 5 </ sup>＆＃160; W <sup>＆＃8722; 1 </ sup>＆＃160; km <sup>＆＃8722; 1 </ sup>并执行170.8的全光解复用＆＃160; Gb＆＃160; s <sup>＆＃8722; 1 </ sup>至42.7＆＃160; Gb＆＃160; s <sup>＆＃8722; 1 </ sup>。据我们所知，这是最快的硅光子光信号处理技术。</ p> 
