doi,title,title_cn,abstract,abstract_cn
10.1038/nphoton.2012.258,Portals of discovery,发现的门户 ,,
10.1038/nphoton.2012.248,Under pressure,在压力之下 ,,
10.1038/nphoton.2012.249,Fast response,反应快 ,,
10.1038/nphoton.2012.250,Quantifying magnetic light,量化磁光 ,,
10.1038/nphoton.2012.251,Beyond the recoil limit,超出后坐力极限 ,,
10.1038/nphoton.2012.252,Single-photon metrology,单光子计量 ,,
10.1038/nphoton.2012.253,All-optical storage,全光存储 ,,
10.1038/nphoton.2012.254,Polariton spin transport,极化子自旋运输 ,,
10.1038/nphoton.2012.255,Improved efficiency,提高效率 ,,
10.1038/nphoton.2012.256,Mapping trapping potential,绘制陷阱势 ,,
10.1038/nphoton.2012.257,Monitoring mucus flow,监测粘液流量 ,,
10.1038/nphoton.2012.234,Ultrastable silicon Fabry–Pérot cavity,超稳定硅法布里-珀罗腔 ,,
10.1038/nphoton.2012.235,Blending organic building blocks,混合有机积木 ,,
10.1038/nphoton.2012.239,Switch or split,切换或拆分 ,,
10.1038/nphoton.2012.240,The slow fade of cell fluorescence,细胞荧光的缓慢消失 ,,
10.1038/nphoton.2012.241,All-optical spin-wave control,全光自旋波控制 ,,
10.1038/nphoton.2012.247,X-rays inspire electron movies,X射线激发电子电影 ,,
10.1038/nphoton.2012.237,Self-seeded FEL emits hard X-rays,自种的FEL发射硬X射线 ,,
10.1038/nphoton.2012.242,Latent quantum nature of photons,光子的潜在量子性质 ,,
10.1038/nphoton.2012.207,Manipulation of cellular light from green fluorescent protein by a femtosecond laser,飞秒激光操纵绿色荧光蛋白发出的细胞光 ,"<p>Green fluorescent protein (GFP) is one of the most widely studied and exploited proteins in biochemistry and cell biology. It emits fluorescence following optical excitation, which is usually provided by a laser. Here, we report that fluorescence from enhanced GFP can be &#8216;turned off&#8217; by exposing cells to laser light. A short flash of femtosecond laser light is shown to deplete calcium in the endoplasmic reticulum of cells. Calcium-release-activated calcium channels are then activated by stromal interaction molecule 1 (STIM1). The rise in intracellular Ca<sup>2+</sup> depolarizes mitochondria and increases the leakage of reactive oxygen species, which then permanently bleach the GFP. This controllable optical scheme for reactive oxygen species generation can also be used to modulate the photoconversion of GFP fluorescence from green to red emission and provide a mechanism for influencing cellular molecular dynamics.</p>",<p>绿色荧光蛋白（GFP）是生物化学和细胞生物学中研究最广泛的蛋白之一。 它在光学激发后发出荧光，通常由激光提供。 在这里，我们报告说可以关闭增强型GFP的荧光。 通过将细胞暴露在激光下 飞秒激光的短暂闪光显示会耗尽细胞内质网中的钙。 钙释放激活的钙通道随后被基质相互作用分子1（STIM1）激活。 细胞内Ca <sup> 2 + </ sup>的升高使线粒体去极化，增加了活性氧的泄漏，继而永久性地使GFP脱色。 这种可控制的活性氧生成光学方案也可用于调节GFP荧光从绿色到红色的光转换，并提供影响细胞分子动力学的机制。</ p> 
10.1038/nphoton.2012.205,Fluorescence imaging beyond the ballistic regime by ultrasound-pulse-guided digital phase conjugation,通过超声脉冲引导的数字相位共轭，超出弹道范围的荧光成像 ,"<p>Fluorescence imaging has revolutionized biomedical research over the past three decades. Its high molecular specificity and unrivalled single-molecule-level sensitivity have enabled breakthroughs in a number of research fields. For in vivo applications its major limitation is its superficial imaging depth, a result of random scattering in biological tissues causing exponential attenuation of the ballistic component of a light wave. Here, we present fluorescence imaging beyond the ballistic regime by combining single-cycle pulsed ultrasound modulation and digital optical phase conjugation. We demonstrate a near-isotropic three-dimensional localized sound&#8211;light interaction zone. With the exceptionally high optical gain provided by the digital optical phase conjugation system, we can deliver sufficient optical power to a focus inside highly scattering media for not only fluorescence imaging but also a variety of linear and nonlinear spectroscopy measurements. This technology paves the way for many important applications in both fundamental biology research and clinical studies.</p>",<p>荧光成像在过去的三十年中彻底改变了生物医学研究。它的高分子特异性和无与伦比的单分子水平灵敏度已在许多研究领域取得突破。对于体内应用，其主要局限性在于其表面成像深度，这是生物组织中随机散射的结果，导致光波的弹道分量呈指数衰减。在这里，我们结合单周期脉冲超声调制和数字光学相位共轭，提出了超出弹道范围的荧光成像。我们展示了一个近乎各向同性的三维局部声光相互作用带。借助数字光学相位共轭系统提供的异常高的光学增益，我们可以为高散射介质内部的焦点提供足够的光学功率，不仅用于荧光成像，还可以用于各种线性和非线性光谱测量。该技术为基础生物学研究和临床研究中的许多重要应用铺平了道路。</ p> 
10.1038/nphoton.2012.218,Directional control of spin-wave emission by spatially shaped light,空间整形光对自旋波发射的方向控制 ,"<p>In future spintronics it is anticipated that spin waves will function as unique information carriers that are free from Joule heating. Directional control of spin-wave emission has been desired for the realization of switching devices. Here, we propose a promising technique that makes use of a spatially shaped light pulse with circular polarization. Focusing this light pulse on a magnet generates spin waves via the inverse Faraday effect. Moreover, the wavenumber distribution of the spin waves is determined by the spatial intensity distribution of the light spot. We demonstrate the principle of this technique both theoretically and experimentally. We successfully control the direction of the energy flow by shaping the light spot into an ellipse, with its major axis parallel or perpendicular to the magnetic field. Our findings will open up the possibility of fast and arbitrary synthesis of spin-wave patterns by using a more sophisticated light-shaping technique, for example using a computer-generated hologram.</p>",<p>在未来的自旋电子学中，预计自旋波将充当无焦耳加热的独特信息载体。为了实现开关装置，需要自旋波发射的方向控制。在这里，我们提出了一种有前途的技术，该技术利用了具有圆偏振的空间形状的光脉冲。将该光脉冲聚焦在磁体上会通过反法拉第效应产生自旋波。此外，自旋波的波数分布由光斑的空间强度分布确定。我们在理论上和实验上证明了该技术的原理。我们通过将光斑成形为椭圆形，使其主轴平行于或垂直于磁场，成功地控制了能量流的方向。我们的发现将揭示通过使用更复杂的光整形技术（例如使用计算机生成的全息图）来快速任意合成自旋波模式的可能性。</ p> 
