doi,title,title_cn,abstract,abstract_cn
10.1038/s41566-018-0263-8,On our bookshelf,在我们的书架上 ,,
10.1038/s41566-018-0270-9,Vacuum-ultraviolet source,真空紫外线源 ,,
10.1038/s41566-018-0271-8,Visible to THz,对太赫兹可见 ,,
10.1038/s41566-018-0272-7,Watching plasma birth,看着血浆的诞生 ,,
10.1038/s41566-018-0273-6,Supressing instability,抑制不稳定 ,,
10.1038/s41566-018-0274-5,Interband cascade laser,带间级联激光器 ,,
10.1038/s41566-018-0264-7,Non-reciprocal modulation via acousto-optics,通过声光的不可逆调制 ,,
10.1038/s41566-018-0265-6,Intelligent learning with light,智能学习 ,,
10.1038/s41566-018-0268-3,Fabric optoelectronics,织物光电 ,,
10.1038/s41566-018-0242-0,Silicon photonics targets terahertz region,硅光子学瞄准太赫兹地区 ,,
10.1038/s41566-018-0262-9,A new dimension for nonlinear photonic crystals,非线性光子晶体的新维度 ,,
10.1038/s41566-018-0253-x,Quantitative phase imaging in biomedicine,生物医学中的定量相成像 ,"<p>Quantitative phase imaging (QPI) has emerged as a valuable method for investigating cells and tissues. QPI operates on unlabelled specimens and, as such, is complementary to established fluorescence microscopy, exhibiting lower phototoxicity and no photobleaching. As the images represent quantitative maps of optical path length delays introduced by the specimen, QPI provides an objective measure of morphology and dynamics, free of variability due to contrast agents. Owing to the tremendous progress witnessed especially in the past 10&#8211;15 years, a number of technologies have become sufficiently reliable and translated to biomedical laboratories. Commercialization efforts are under way and, as a result, the QPI field is now transitioning from a technology-development-driven to an application-focused field. In this Review, we aim to provide a critical and objective overview of this dynamic research field by presenting the scientific context, main principles of operation and current biomedical applications.</p>",<p>定量相成像（QPI）已经成为一种研究细胞和组织的有价值的方法。 QPI对未标记的标本进行操作，因此，它是已建立的荧光显微镜的补充，具有较低的光毒性且无光漂白。由于图像代表了标本引入的光程长度延迟的定量图，因此QPI提供了一种客观的形态学和动力学指标，没有由于造影剂引起的变化。由于尤其是在过去的10到15年间见证了巨大的进步，许多技术已经变得足够可靠，并已转化为生物医学实验室。商业化努力正在进行之中，结果，QPI领域现在正从以技术开发为驱动力的领域过渡到以应用程序为中心的领域。在这篇综述中，我们旨在通过介绍科学背景，操作的主要原理和当前的生物医学应用，对这一动态研究领域进行批判性和客观的概述。</ p> 
10.1038/s41566-018-0225-1,Three-dimensional nonlinear photonic crystal in ferroelectric barium calcium titanate,铁电钛酸钡钙中的三维非线性光子晶体 ,"<p>The performance of many optical devices based on frequency conversion critically depends on spatial modulation of the nonlinear optical response of materials. This modulation ensures efficient energy exchange between optical waves at different frequencies via quasi-phase matching. In general, quasi-phase-matching structures, also known as nonlinear photonic crystals, offer a variety of properties and functionalities that cannot be obtained in uniform nonlinear crystals. So far, nonlinear photonic crystals have been restricted to one- or two-dimensional geometries owing to a lack of fabrication technologies capable of three-dimensional (3D) nonlinearity engineering. Here, we provide an experimental example of a 3D nonlinear photonic crystal, fabricated in ferroelectric barium calcium titanate, by applying an ultrafast light domain inversion approach. The resulting full flexibility of 3D nonlinearity modulation enables phase matching of nonlinear processes along an arbitrary direction, thereby removing constraints imposed by low-dimensional structures.</p>",<p>许多基于频率转换的光学设备的性能严格取决于材料的非线性光学响应的​​空间调制。这种调制通过准相位匹配确保了不同频率的光波之间的有效能量交换。通常，准相位匹配结构（也称为非线性光子晶体）提供了在均匀非线性晶体中无法获得的各种特性和功能。到目前为止，由于缺乏能够进行三维（3D）非线性工程的制造技术，非线性光子晶体已被限制为一维或二维几何形状。在这里，我们提供了通过应用超快光域反转方法，在铁电钛酸钡钙中制造的3D非线性光子晶体的实验示例。 3D非线性调制的完全灵活性可以使非线性过程沿任意方向进行相位匹配，从而消除了低维结构所施加的约束。</ p> 
