doi,title,title_cn,abstract,abstract_cn
10.1038/s41566-018-0215-3,Keeping up the momentum,保持势头 ,,
10.1038/s41566-018-0207-3,On our bookshelf,在我们的书架上 ,,
10.1038/s41566-018-0208-2,Encouraging instability,鼓励不稳定 ,,
10.1038/s41566-018-0209-1,Twin-field QKD,双场QKD ,,
10.1038/s41566-018-0210-8,Attosecond resolution,阿秒分辨率 ,,
10.1038/s41566-018-0211-7,Molecular sensing,分子感应 ,,
10.1038/s41566-018-0212-6,Tunable comb,可调梳 ,,
10.1038/s41566-018-0188-2,Triplet state brightens upconversion,三重态使上转换变亮 ,,
10.1038/s41566-018-0202-8,Measuring molecular mass with light,用光测量分子量 ,,
10.1038/s41566-018-0206-4,Paper electronics,造纸电子 ,,
10.1038/s41566-018-0203-7,Giant anisotropy detected,检测到巨大的各向异性 ,,
10.1038/s41566-018-0201-9,Electrically tuned nonlinearity,电调谐非线性 ,,
10.1038/s41566-018-0199-z,Phase-matched extreme-ultraviolet frequency-comb generation,相位匹配的极紫外频率梳产生 ,"<p>Laser-driven high-order harmonic generation provides spatially and temporally coherent tabletop sources of broadband extreme-ultraviolet (XUV) light. These sources typically operate at low repetition rates, f<sub>rep</sub>&#8201;&#8818;&#8201;100&#8201;kHz, where phase-matched HHG is readily achieved. However, many applications demand the improved counting statistics or frequency-comb precision afforded by high repetition rates, f<sub>rep</sub>&#8201;&gt;&#8201;10&#8201;MHz. Unfortunately, at such high f<sub>rep</sub>, phase matching is prevented by steady-state plasma accumulated in the generation volume, strongly limiting the XUV average power. Here, we use high-temperature gas mixtures as the generation medium to increase the gas translational velocity, thereby reducing the steady-state plasma in the laser focus. This allows phase-matched XUV emission inside a femtosecond enhancement cavity at f<sub>rep</sub>&#8201;=&#8201;77&#8201;MHz, enabling a record generated power of ~&#8201;2&#8201;mW in a single harmonic order. This power scaling opens up many demanding applications, including XUV frequency-comb spectroscopy of few-electron atoms and ions for precision tests of fundamental physical laws and constants.</p>",激光驱动的高次谐波产生为宽带极紫外（XUV）光提供了空间和时间相干的桌面光源。这些源通常以低重复频率f <sub> rep </ sub>＆＃8201;＆＃8818;＆＃8201; 100＆＃8201; kHz进行操作，可轻松实现相位匹配的HHG。但是，许多应用程序要求通过高重复率f <sub> rep </ sub>＆＃8201;＆＃8201; 10＆＃8201; MHz提供更高的计数统计量或频率梳精度。不幸的是，在如此高的f <sub> rep </ sub>下，由于发电体积中积累的稳态等离子体阻止了相位匹配，从而严重限制了XUV平均功率。在这里，我们使用高温气体混合物作为生成介质，以提高气体平移速度，从而减少激光聚焦中的稳态等离子体。这样可以在飞秒增强腔内以f <sub> rep </ sub>＆＃8201; =＆＃8201; 77＆＃8201; MHz进行相位匹配的XUV发射，从而产生创纪录的〜＆＃8201; 2＆＃ 8201; mW（单次谐波）。这种功率定标开辟了许多苛刻的应用，包括用于基本物理定律和常数精确测试的少数电子原子和离子的XUV频率梳谱。</ p> 
10.1038/s41566-018-0189-1,Giant optical anisotropy in a quasi-one-dimensional crystal,准一维晶体中的巨光学各向异性 ,"<p>Optical anisotropy is a fundamental building block for linear and nonlinear optical components such as polarizers, wave plates, and phase-matching elements. In solid homogeneous materials, the strongest optical anisotropy is found in crystals such as calcite and rutile. Attempts to enhance anisotropic light&#8211;matter interaction often rely on artificial anisotropic micro/nanostructures (form birefringence). Here, we demonstrate rationally designed, giant optical anisotropy in single crystals of barium titanium sulfide (BaTiS<sub>3</sub>). This material shows an unprecedented, broadband birefringence of up to 0.76 in the mid- to long-wave infrared, as well as a large dichroism window with absorption edges at 1.6&#8201;&#956;m and 4.5&#8201;&#956;m for light with polarization along two crystallographic axes on an easily accessible cleavage plane. The unusually large anisotropy is a result of the quasi-one-dimensional structure, combined with rational selection of the constituent ions to maximize the polarizability difference along different axes.</p>",<p>光学各向异性是线性和非线性光学组件（例如偏振器，波片和相位匹配元件）的基本构建块。在固态均质材料中，在方解石和金红石等晶体中发现最强的光学各向异性。试图增强各向异性光的相互作用通常依赖于人工各向异性的微观/纳米结构（形式双折射）。在这里，我们证明了钡钛硫化物（BaTiS <sub> 3 </ sub>）单晶中经过合理设计的巨大光学各向异性。该材料在中至长波红外光谱中显示出前所未有的宽带双折射，最高可达0.76，并且具有较大的二向色窗，其吸收边缘分别为1.6＆m和4.5＆＃8201;＆ ＃956; m用于在易于接近的分裂平面上沿两个结晶轴偏振的光。异常大的各向异性是准一维结构的结果，再加上对组成离子的合理选择，以最大化不同轴上的极化率差异。</ p> 
