doi,title,title_cn,abstract,abstract_cn
10.1038/nphoton.2013.1,Transcending limitations,超越限制 ,,
10.1038/nphoton.2013.2,New titles at a glance,新标题一览 ,,
10.1038/nphoton.2013.14,Tailoring reflection,裁缝反射 ,,
10.1038/nphoton.2013.15,Optical breath sensor,光学呼吸传感器 ,,
10.1038/nphoton.2013.16,Scanner-free,无扫描仪 ,,
10.1038/nphoton.2013.17,Convenient key distribution,便捷的密钥分配 ,,
10.1038/nphoton.2013.18,Stacking optoelectronics,堆叠光电 ,,
10.1038/nphoton.2013.19,Atomic frequency comb,原子频率梳 ,,
10.1038/nphoton.2013.20,Quantum chaos,量子混乱 ,,
10.1038/nphoton.2013.21,Tripartite entanglement,三方纠缠 ,,
10.1038/nphoton.2013.22,Cavity-less source,无腔源 ,,
10.1038/nphoton.2013.23,Ultrafast atomic probe,超快原子探针 ,,
10.1038/nphoton.2013.3,Magnetic appeal in strained lattice,应变晶格中的磁性吸引力 ,,
10.1038/nphoton.2013.4,Receiver beats quantum limit,接收器超过量子极限 ,,
10.1038/nphoton.2013.5,Turning data on a dime,一角钱的数据 ,,
10.1038/nphoton.2013.6,Label-free nanoscopy of living cells,活细胞的无标记纳米检查 ,,
10.1038/nphoton.2013.7,Light boxes,灯箱 ,,
10.1038/nphoton.2012.361,Advances in multiphoton microscopy technology,多光子显微镜技术的进展 ,,
10.1038/nphoton.2012.359,Dispersive Fourier transformation for fast continuous single-shot measurements,色散傅里叶变换，用于快速连续单次测量 ,,
10.1038/nphoton.2012.329,Marker-free phase nanoscopy,无标记相显微镜 ,"<p>We introduce a microscopic method that determines quantitative optical properties beyond the optical diffraction limit and allows direct imaging of unstained living biological specimens. In established holographic microscopy, complex fields are measured using interferometric detection, allowing diffraction-limited phase measurements. Here, we show that non-invasive optical nanoscopy can achieve a lateral resolution of 90&#160;nm by using a quasi-2&#960;-holographic detection scheme and complex deconvolution. We record holograms from different illumination directions on the sample plane and observe subwavelength tomographic variations of the specimen. Nanoscale apertures serve to calibrate the tomographic reconstruction and to characterize the imaging system by means of the coherent transfer function. This gives rise to realistic inverse filtering and guarantees true complex field reconstruction. The observations are shown for nanoscopic porous cell frustule (diatoms), for the direct study of bacteria (Escherichia coli), and for a time-lapse approach to explore the dynamics of living dendritic spines (neurones).</p>",<p>我们引入了一种微观方法，该方法可以确定超出光学衍射极限的定量光学性质，并可以对未染色的活生物标本进行直接成像。在已建立的全息显微镜中，使用干涉检测来测量复杂场，从而可以进行衍射受限的相位测量。在这里，我们显示了非侵入式光学纳米技术通过使用准2全息照相检测方案和复杂的反卷积可以实现90纳米的横向分辨率。我们在样品平面上记录来自不同照明方向的全息图，并观察样品的亚波长层析成像变化。纳米级孔径用于校准断层成像重建并通过相干传递函数来表征成像系统。这引起了现实的逆滤波并保证了真正的复杂场重构。显示了对纳米多孔细胞壳（硅藻），对细菌的直接研究（大肠杆菌）以及用于探索活的树突棘（神经元）动力学的时移方法的观察结果。</ p> 
10.1038/nphoton.2012.339,Radiofrequency signal-generation system with over seven octaves of continuous tuning,连续调谐超过七个八度的射频信号发生系统 ,"<p>Spectrum congestion and demand for higher data rates are driving a push towards higher carrier frequencies in wireless communications, necessitating sources of exceptionally pure, widely tunable radiofrequency carrier signals. There is increasing interest in the exploration of ultrawide-bandwidth optoelectronic systems with a view to meeting this need. Here, we present an optoelectronic system based on sideband-injection-locked lasers for generating low-noise carriers, which is tunable over a frequency span of more than seven octaves. A nonlinear electronic element generates a broad comb of radiofrequency harmonics from a low-frequency reference oscillator, and a broadband optical modulator converts them into optical sidebands for injection seeding. Utilizing a reference tuned from 0.5 to 4&#160;GHz, continuously tunable signals from 0.5 to 110&#160;GHz are reported, which preserve the timing jitter of the reference. By using high-performance phase modulators and photodetectors, we believe that this system could be extended to operation at &gt;300&#160;GHz, and could be realized in a compact, integrated package.</p>",<p>频谱拥塞和对更高数据速率的需求正在推动无线通信向更高载波频率的发展，从而需要异常纯净，可广泛调谐的射频载波信号源。为了满足这种需求，人们对探索超宽带光电系统越来越感兴趣。在这里，我们介绍了一种基于边带注入锁定激光器的光电系统，用于产生低噪声载波，该载波可在超过七个八度的频率范围内可调。非线性电子元件会从低频参考振荡器产生广泛的射频谐波梳，而宽带光调制器会将其转换为光边带以进行注入播种。利用从0.5调谐到4 GHz的参考，报告了从0.5到110 GHz连续可调的信号，从而保留了参考信号的时序抖动。通过使用高性能的相位调制器和光电检测器，我们相信该系统可以扩展到工作在＆gt; 300＆＃160; GHz，并且可以在紧凑的集成式封装中实现。</ p> 
10.1038/nphoton.2012.332,"Experimental demonstration of optical transport, sorting and self-arrangement using a 'tractor beam'",使用“牵引光束”进行光传输，分选和自动排列的实验演示 ,"<p>Following the Keplerian idea of optical forces, one would intuitively expect that an object illuminated by sunlight radiation or a laser beam will be accelerated along the direction of photon flow. Recent theoretical studies have shown that small particles can be pulled by light beams against the photon stream, even in beams with uniform optical intensity along the propagation axis. Here, we present a geometry to generate such a &#8216;tractor beam&#8217;, and experimentally demonstrate its functionality using spherical microparticles of various sizes, as well as its enhancement with optically self-arranged structures of microparticles. In addition to the pulling of the particles, we also demonstrate that their two-dimensional motion and one-dimensional sorting may be controlled conveniently by rotation of the polarization of the linearly polarized incident beam. The relative simplicity of this geometry could serve to encourage its widespread application, and ongoing investigations will broaden the understanding of the light&#8211;matter interaction through studies combining more interacting micro-objects with various properties.</p>",<p>遵循开普勒光学力的概念，人们会直觉地期望被太阳辐射或激光束照射的物体将沿着光子流动的方向加速。最近的理论研究表明，即使沿传播轴具有均匀光强度的光束，光束也可以将小颗粒拉向光子流。在这里，我们介绍了一种生成此类“牵引束”的几何形状，并通过实验证明了使用各种尺寸的球形微粒的功能，以及通过光学自排列的微粒增强了它的功能。除了拉动粒子，我们还证明了它们的二维运动和一维排序可以通过旋转线性偏振入射光束的偏振来方便地控制。这种几何形状的相对简单性可能有助于鼓励其广泛应用，并且正在进行的研究将通过结合更多具有各种特性的相互作用微对象的研究来拓宽对光物质相互作用的理解。</ p> 
10.1038/nphoton.2012.340,Real-time observation of ultrafast Rabi oscillations between excitons and plasmons in metal nanostructures with J-aggregates,带有J聚集体的金属纳米结构中激子和等离子体激元之间超快拉比振荡的实时观察 ,"<p>Surface plasmon polaritons (SPPs), optical excitations at the interface between a metal and a dielectric, carry significant potential for guiding and manipulating light on the nanoscale. However, their weak optical nonlinearities hinder active device fabrication, for example, for all-optical switching or information processing. Recently, strong optical dipole coupling has been demonstrated between SPPs and nonlinear quantum emitters with normal mode splittings of up to 700&#160;meV (refs&#160;&#8211;). The predicted ultrafast energy transfer between quantum emitters and SPP fields could be a crucial microscopic mechanism for switching light by light on the nanoscale. Here, we present the first real-time observation of ultrafast Rabi oscillations in a J-aggregate/metal nanostructure, indicating coherent energy transfer between excitonic quantum emitters and SPP fields. We demonstrate coherent manipulation of the coupling energy by controlling the exciton density on a 10&#160;fs timescale, which represents a step towards coherent, all-optical ultrafast plasmonic circuits and devices.</p>",<p>表面等离振子极化子（SPPs），是金属和电介质之间的界面处的光激发，具有很大的潜力，可以在纳米级引导和操纵光。然而，它们的弱光学非线性阻碍了有源器件的制造，例如，用于全光交换或信息处理。近来，已经证明了在SPP与非线性量子发射器之间具有高达700meV（refs＆＃160;＆＃8211;）的正常模式分裂之间的强光学偶极耦合。量子发射器和SPP场之间预计的超快能量转移可能是通过纳米级的光切换光的关键微观机制。在这里，我们展示了J聚集体/金属纳米结构中超快速拉比振荡的首次实时观察，表明激子量子发射体和SPP场之间的相干能量转移。通过在10fs的时标上控制激子密度，我们演示了耦合能的相干操纵，这是朝着相干，全光学超快等离子体电路和器件迈出的一步。</ p> 
10.1038/nphoton.2012.341,Realization of three-dimensional guiding of photons in photonic crystals,光子晶体中光子的三维导引的实现 ,"<p>Three-dimensional photonic crystals are expected to provide a fundamental building block for the realization of three-dimensional manipulation of photons. However, because of the lack of systematic design principles to precisely control bending and guiding in three dimensions, as well as advancements in the fabrication technology necessary for the realization of large-area, defect-free three-dimensional photonic crystals, the arbitrary three-dimensional manipulation of photons has yet to be demonstrated. Here, we develop a new design concept for three-dimensional waveguides and bends, and realize it experimentally in silicon three-dimensional photonic crystals. We demonstrate clear three-dimensional optical guiding phenomena, in which light is incident on the crystal from one side, is bent vertically and horizontally (and is even split into two or trapped by an intermediate nanocavity), and is finally emitted from the other side of the crystal. These results will open the door to the realization of three-dimensional optical chips with various functionalities.</p>",<p>三维光子晶体有望为实现光子的三维操纵提供基本的基础。但是，由于缺乏系统的设计原理来精确地控制三个方向的弯曲和导向，以及由于实现大面积，无缺陷的三维光子晶体所必需的制造技术的进步，任意三元晶体光子的尺寸操纵尚待证明。在这里，我们为三维波导和弯头开发了一个新的设计概念，并在硅三维光子晶体中通过实验实现了这一概念。我们展示了清晰的三维光导现象，其中光从一侧入射到晶体上，在垂直和水平方向上弯曲（甚至分成两束，或者被中间的纳米腔捕获），最后从另一侧发出水晶。这些结果将为实现具有各种功能的三维光学芯片打开大门。</ p> 
