doi,title,title_cn,abstract,abstract_cn
10.1038/nphoton.2017.138,Light is in the air,光在空中 ,,
10.1038/nphoton.2017.130,Negative refraction,负折射 ,,
10.1038/nphoton.2017.131,Thermoelectric detection,热电检测 ,,
10.1038/nphoton.2017.132,Laser-defined graphene,激光定义的石墨烯 ,,
10.1038/nphoton.2017.133,Strong surprise,强烈的惊喜 ,,
10.1038/nphoton.2017.134,Ultrathin circular polarizer,超薄圆偏光片 ,,
10.1038/nphoton.2017.135,Valley polaritons,谷极化子 ,,
10.1038/nphoton.2017.124,Quantum space race heats up,量子太空竞赛升温 ,,
10.1038/nphoton.2017.137,Vortex sorter,涡流分选机 ,,
10.1038/nphoton.2017.127,Modulators make efficiency leap,调制器使效率飞跃 ,,
10.1038/nphoton.2017.136,The rise of plasmonic metasurfaces,等离子体超颖表面的兴起 ,,
10.1038/nphoton.2017.126,Phase-change materials for non-volatile photonic applications,用于非易失性光子应用的相变材料 ,,
10.1038/nphoton.2017.99,Evanescent single-molecule biosensing with quantum-limited precision,量子有限的van逝单分子生物传感 ,,
10.1038/nphoton.2017.120,Heterogeneously integrated III–V/Si MOS capacitor Mach–Zehnder modulator,异构集成的III–V / Si MOS电容器Mach–Zehnder调制器 ,,
10.1038/nphoton.2017.122,Efficient low-loss InGaAsP/Si hybrid MOS optical modulator,高效低损耗InGaAsP / Si混合MOS光学调制器 ,,
10.1038/nphoton.2017.121,Optical control of room-temperature valley polaritons,室温谷极化子的光学控制 ,,
10.1038/nphoton.2017.125,Valley-addressable polaritons in atomically thin semiconductors,原子薄半导体中的谷可寻址极化子 ,,
10.1038/nphoton.2017.107,Satellite-to-ground quantum-limited communication using a 50-kg-class microsatellite,使用50公斤级微卫星的卫星对地面量子受限通信 ,"<p>The recent rapid growth of satellite-constellation programmes for remote sensing and communications, enabled by the availability of small-sized and low-cost satellites, has provided impetus for the development of high-capacity laser communication (lasercom) in space. Quantum-limited communication can enhance the performance of lasercom and is also a prerequisite for the intrinsically hack-proof secure communication known as quantum key distribution. Here, we report a quantum-limited communication experiment between a microsatellite (48&#8197;kg, 50&#8197;cm cube) in low Earth orbit and a ground station. Non-orthogonal polarization states were transmitted from the satellite at a 10&#8197;MHz repetition rate. On the ground, by post-processing the received quantum states with &#8764;0.146 photons per pulse, clock data recovery and polarization reference-frame synchronization were successfully achieved, even under remarkable Doppler shifts. The quantum states were discriminated by a receiver with four photon counters, with a quantum bit error rate below 5%, validating the applicability of our technology to satellite-to-ground lasercom and quantum key distribution.</p>",<p>由于小型和低成本卫星的出现，近来用于遥感和通信的卫星星座计划迅速增长，这为空间高容量激光通信（lasercom）的发展提供了动力。量子受限的通信可以提高lasercom的性能，这也是称为量子密钥分发的本质上防黑客攻击的安全通信的先决条件。在这里，我们报告了低地球轨道上的微卫星（48千克，50立方厘米）和地面站之间的量子受限通信实验。非正交极化状态是从卫星以10＆＃8197MHz的重复速率发送的。在地面上，即使在显着的多普勒频移下，通过以每脉冲0.146个光子对接收到的量子态进行后处理，也可以成功实现时钟数据恢复和偏振参考帧同步。带有四个光子计数器的接收器区分了量子态，量子误码率低于5％，这验证了我们的技术在卫星对地面激光通信和量子密钥分配中的适用性。</ p> 
