doi,title,title_cn,abstract,abstract_cn
10.1038/nphoton.2008.274,Anxious times,焦虑时代 ,,
10.1038/nphoton.2008.277,Recession brings mixed fortunes for photonics,经济衰退给光子学带来了好运 ,,
10.1038/nphoton.2008.276,Photonic tasting,光子品尝 ,,
10.1038/nphoton.2008.275,Our choice from the latest literature,我们从最新文献中选择 ,,
10.1038/nphoton.2008.280,Loss as a route to transparency,损失是通往透明的途径 ,,
10.1038/nphoton.2008.282,A little nonlinear help,一点非线性帮助 ,,
10.1038/nphoton.2008.279,A chip-scale one-way valve for light,片状单向光阀 ,,
10.1038/nphoton.2008.283,Eavesdropping on DNA replication,窃听DNA复制 ,,
10.1038/nphoton.2008.278,Arbitrary flow,任意流 ,,
10.1038/nphoton.2008.281,Protein watching,蛋白质观察 ,,
10.1038/nphoton.2008.284,Frequency comb benefits,频率梳的好处 ,,
10.1038/nphoton.2008.285,Ten years of nonlinear optics in photonic crystal fibre,光子晶体光纤中的非线性光学十年 ,,
10.1038/nphoton.2008.273,Complete optical isolation created by indirect interband photonic transitions,间接带间光子跃迁产生的完全光隔离 ,"<p>Achieving on-chip optical signal isolation is a fundamental difficulty in integrated photonics. The need to overcome this difficulty is becoming increasingly urgent, especially with the emergence of silicon nano-photonics, which promises to create on-chip optical systems at an unprecedented scale of integration. Until now, there have been no techniques that provide complete on-chip signal isolation using materials or processes that are fundamentally compatible with silicon CMOS processes. Based on the effects of photonic transitions, we show here that a linear, broadband and non-reciprocal isolation can be accomplished by spatial&#8211;temporal refractive index modulations that simultaneously impart frequency and wavevector shifts during the photonic transition process. We further show that a non-reciprocal effect can be accomplished in dynamically modulated micrometre-scale ring-resonator structures. This work demonstrates that on-chip isolation can be accomplished with dynamic photonic structures in standard material systems that are widely used for integrated optoelectronic applications.</p>",<p>实现片上光信号隔离是集成光子学中的一个基本困难。克服这一困难的需求变得越来越紧迫，特别是随着硅纳米光子学的出现，硅纳米光子学有望以前所未有的集成规模创建片上光学系统。迄今为止，还没有使用与硅CMOS工艺基本兼容的材料或工艺提供完整的片上信号隔离的技术。基于光子跃迁的影响，我们在这里表明，可以通过在光子跃迁过程中同时传递频率和波矢位移的时空折射率调制来实现线性，宽带和不可逆的隔离。我们进一步表明，在动态调制的微米级环形谐振器结构中可以实现非互惠效应。这项工作表明，在标准材料系统中利用动态光子结构可以实现片上隔离，而标准材料系统被广泛用于集成光电应用。</ p> 
10.1038/nphoton.2008.292,Observation of optical-fibre Kerr nonlinearity at the single-photon level,单光子级光纤Kerr非线性的观察 ,"<p>Optical fibres have proved to be an important medium for manipulating and generating light in applications including soliton transmission, light amplification, all-optical switching and supercontinuum generation. In the quantum regime, fibres may prove useful for ultralow-power all-optical signal processing and quantum information processing. Here, we demonstrate the first experimental observation of optical nonlinearity at the single-photon level in an optical fibre. Taking advantage of the large nonlinearity and managed dispersion of photonic crystal fibres, we report very small (1&#160;&#215;&#160;10<sup>&#8722;7</sup> to &#8764;1 &#215; 10<sup>&#8722;8</sup>&#160;rad) conditional phase shifts induced by weak coherent pulses that contain one or less than one photon per pulse on average. We discuss the feasibility of quantum information processing using optical fibres, taking into account the observed Kerr nonlinearity, accompanied by ultrafast response time and low induced loss.</p>",事实证明，光纤是在孤子传输，光放大，全光切换和超连续谱生成等应用中用于操纵和生成光的重要介质。在量子机制中，光纤可能被证明可用于超低功率全光信号处理和量子信息处理。在这里，我们展示了在光纤中单光子级光学非线性的第一个实验观察。利用大的非线性和光子晶体光纤的受控色散，我们报告了非常小的（1＆＃160;＆＃215;＆＃160; 10 <sup>＆＃8722; 7 </ sup>至＆＃8764; 1 ＆＃215; 10 <sup>＆＃8722; 8 </ sup>＆＃160; rad）由弱相干脉冲（平均每个脉冲包含一个或少于一个光子）引起的条件相移。考虑到观察到的Kerr非线性，超快响应时间和低诱导损耗，我们讨论了使用光纤进行量子信息处理的可行性。</ p> 
10.1038/nphoton.2008.293,Fourier transform spectroscopy with a laser frequency comb,激光频率梳的傅里叶变换光谱 ,"<p>Molecular fingerprinting using absorption spectroscopy is a powerful analytical method, particularly in the infrared, the region of intense spectral signatures. Fourier transform spectroscopy&#8212;the widely used and essential tool for broadband spectroscopy&#8212;enables the recording of multi-octave-spanning spectra, exhibiting 100&#160;MHz resolution with an accuracy of 1&#160;&#215;&#160;10<sup>&#8722;9</sup> and 1&#160;&#215;&#160;10<sup>&#8722;2</sup> in wavenumber and intensity determination, respectively. Typically, 1&#160;&#215;&#160;10<sup>6</sup> independent spectral elements may be measured simultaneously within a few hours, with only average sensitivity. Here, we show that by using laser frequency combs as the light source of Fourier transform spectroscopy it is possible to record well-resolved broadband absorption and dispersion spectra in a single experiment, from the beating signatures of neighbouring comb lines in the interferogram. The sensitivity is thus expected to increase by several orders of magnitude. Experimental proof of principle is here carried out on the 1.5-&#181;m overtone bands of acetylene, spanning 80&#160;nm with a resolution of 1.5&#160;GHz. Consequently, without any optical modification, the performance of Fourier spectrometers may be drastically boosted.</p>",使用吸收光谱法的分子指纹分析是一种强大的分析方法，尤其是在红外光谱中具有强烈光谱特征的区域。傅立叶变换光谱仪是宽带光谱仪广泛使用且必不可少的工具，它能够记录跨多个倍频程的光谱，以100 MHz的分辨率显示，精确度为1。确定波数和强度分别为160; 10 <sup>＆＃8722; 9 </ sup>和1＆＃160;＆＃215;＆＃160; 10 <sup>＆＃8722; 2 </ sup>。通常，可以在几个小时内同时测量1＆＃160;＆＃215;＆＃160; 10 <sup> 6 </ sup>独立的光谱元素，并且仅具有平均灵敏度。在这里，我们表明，通过使用激光频率梳作为傅里叶变换光谱的光源，可以从干涉图中相邻梳线的跳动信号在单个实验中记录分辨良好的宽带吸收和色散谱。因此预期灵敏度将增加几个数量级。此处的原理实验证明是在乙炔的1.5-m泛音带上进行的，跨度为80-nm，分辨率为1.5＆＃160; GHz。因此，在不进行任何光学修改的情况下，傅立叶光谱仪的性能可能会大大提高。</ p> 
10.1038/nphoton.2008.290,Four-wave-mixing stopped light in hot atomic rubidium vapour,四波混合在热原子atomic蒸气中停止了光 ,"<p>Digital signal processing, holography, and quantum and classical information processing rely heavily upon recording the amplitude and phase of coherent optical signals. One method for achieving coherent information storage makes use of electromagnetically induced transparency. Storage is achieved by compressing the optical pulse using the steep dispersion of the electromagnetically induced transparency medium and then mapping the electric field to local atomic quantum-state superpositions. Here we show that nonlinear optical processes may enhance pulse compression and storage, and that information about the nonlinear process itself may be stored coherently. We report on a pulse storage scheme in hot atomic rubidium vapour, in which a four-wave-mixing normal mode is stored using a double-&#923; configuration. The entire (broadened) waveform of the input signal is recovered after several hundred microseconds (1/e time of about 120&#160;&#181;s), as well as a new optical mode (idler) generated from the four-wave-mixing process.</p>",<p>数字信号处理，全息术以及量子和经典信息处理在很大程度上依赖于记录相干光信号的幅度和相位。一种实现相干信息存储的方法是利用电磁感应的透明性。通过使用电磁感应的透明介质的陡峭色散压缩光脉冲，然后将电场映射到局部原子量子态叠加，可以实现存储。在这里，我们表明非线性光学过程可以增强脉冲压缩和存储，并且有关非线性过程本身的信息可以相干存储。我们报告了一种在热原子rub蒸气中的脉冲存储方案，该方案中使用double-＆＃923;来存储四波混合正常模式。组态。在数百微秒（1 / e时间约为120 s）后，以及从四波产生的新的光学模式（空转）之后，将恢复输入信号的整个（扩展）波形。 -混合过程。</ p> 
10.1038/nphoton.2008.291,Determination of supramolecular structure and spatial distribution of protein complexes in living cells,活细胞中超分子结构的确定和蛋白质复合物的空间分布 ,"<p>Resonant energy transfer from an optically excited donor molecule to a non-excited acceptor molecule residing nearby is widely used to detect molecular interactions in living cells. To date, resonant energy transfer has been used to obtain stoichiometric information, such as the number of proteins forming a complex, for a handful of proteins, but only after performing sequential scans of the emission wavelengths, excitation wavelengths, or sometimes both. During this lengthy process of measurement, the molecular makeup of a cellular region may change, limiting the applicability of resonant energy transfer to the determination of cellular averages. Here, we demonstrate a method for the determination of protein complex size, configuration, and spatial distribution in single living cells. It relies on a spectrally resolved two-photon microscope, a simple but competent theory, and a judicious selection of fluorescent tags. This approach eventually may lead to tracking the dynamics of individual molecular complexes inside living cells.</p>",从光学激发的供体分子到附近的非激发受体分子的共振能量转移被广泛用于检测活细胞中的分子相互作用。迄今为止，共振能量转移已用于获得少量蛋白质的化学计量信息，例如形成复合物的蛋白质数量，但仅在对发射波长，激发波长或有时对两者进行顺序扫描之后才能使用。在漫长的测量过程中，细胞区域的分子组成可能会发生变化，从而将共振能量转移的适用范围限制在确定细胞平均值上。在这里，我们演示了确定单个活细胞中蛋白质复合物的大小，构型和空间分布的方法。它依靠光谱解析的双光子显微镜，简单但有效的理论以及对荧光标签的明智选择。这种方法最终可能导致追踪活细胞内单个分子复合物的动力学。</ p> 
10.1038/nphoton.2008.286,Supercontinuum sources,超连续谱源 ,,
10.1038/nphoton.2008.287,On-chip optical isolation,片上光隔离 ,,
