doi,title,title_cn,abstract,abstract_cn
10.1038/nphoton.2012.159,Maximal energy transport through disordered media with the implementation of transmission eigenchannels,通过传输本征通道实现通过无序媒体的最大能量传输 ,"<p>Complex media such as random nanostructures and biological tissues induce multiple wave scattering, which interrupts the propagation of waves and attenuates energy transmission. Even for a highly disordered medium, however, it is possible in principle to enhance the delivery of energy to the far side of the medium. Similar to the resonator modes in linear optical cavities, specific modes called eigenchannels exist in a disordered medium and have extraordinarily high transmission. In this Letter, we report the first experimental realization of transmission eigenchannels in a disordered medium and show that an eigenchannel transports 3.99 times more energy than uncontrolled waves, which is the best experimental record reported to date. Our study will open up new avenues for enhancing light energy delivery to biological tissues for medical purposes and for controlling the lasing threshold in random lasers.</p>",<p>复杂的介质，例如随机的纳米结构和生物组织，会引起多重波散射，这会中断波的传播并削弱能量传输。 但是，即使对于高度无序的介质，原则上也可以增强向介质远侧的能量传递。 与线性光腔中的谐振器模式类似，在无序的介质中存在称为本征通道的特定模式，并且具有极高的传输率。 在这封信中，我们报告了在无序介质中传输本征通道的第一个实验实现，并表明本征通道传输的能量比不受控制的波传输的能量高3.99倍，这是迄今为止报道的最佳实验记录。 我们的研究将开辟新的途径，以增强医疗用途向生物组织的光能传递，并控制随机激光的激光阈值。</ p> 
10.1038/nphoton.2012.178,Three-dimensional coherent X-ray surface scattering imaging near total external reflection,全外反射附近的三维相干X射线表面散射成像 ,"<p>Lensless X-ray coherent diffraction imaging (CDI) has emerged as a thriving field promising applications in materials and biological sciences with a theoretical imaging resolution only limited by the X-ray wavelength. Most CDI methods use transmission geometry, which is not suitable for nanostructures grown on opaque substrates or for objects of interest comprising only surfaces or interfaces. Attempts have been made to perform CDI experiments in reflection geometry, both optically and with X-rays, but the reconstruction resulted in mostly planar images, with less success in the third dimension. Here, we discuss the development of coherent surface scattering imaging in grazing-incidence geometry that takes advantage of enhanced X-ray surface scattering and interference near total external reflection. We demonstrate the successful reconstruction of substrate-supported non-periodic surface patterns in three dimensions with nanometre resolution in the direction normal to the substrate, promising wide applications in elucidating structures in substrate-supported and buried nanoelectronics and photonics.</p>",<p>无透镜X射线相干衍射成像（CDI）已经成为一个蓬勃发展的领域，它在材料和生物科学中的应用前景十分广阔，其理论成像分辨率仅受X射线波长的限制。大多数CDI方法使用透射几何结构，不适用于在不透明基板上生长的纳米结构或仅包含表面或界面的目标物体。已经尝试在光学和X射线的反射几何中进行CDI实验，但是重建产生的图像大部分为平面图像，而在三维空间中的成功率较低。在这里，我们讨论了掠入射几何中相干表面散射成像的发展，该成像利用了增强的X射线表面散射和接近全外反射的干涉的优势。我们证明了成功地重建了三维方向上具有基底分辨率的非周期表面图案，并在垂直于基底的方向上具有纳米分辨率，有望在阐明基底支撑和掩埋的纳米电子学和光子学中的结构方面得到广泛的应用。</ p> 
10.1038/nphoton.2012.190,Enhanced power-conversion efficiency in polymer solar cells using an inverted device structure,使用倒装器件结构提高聚合物太阳能电池的功率转换效率 ,"<p>Polymer-fullerene bulk heterojunction solar cells (PSCs) are currently attracting a great deal of attention and gaining increasing importance, having already shown great promise as renewable, lightweight and low-cost energy sources. Recently, the power-conversion efficiency of state-of-the-art PSCs has exceeded 8% in the scientific literature. However, to find viable applications for this emerging photovoltaic technology, further enhancements in the efficiency towards 10% (the threshold for commercial applications) are urgently required. Here, we demonstrate highly efficient PSCs with a certified efficiency of 9.2% using an inverted structure, which simultaneously offers ohmic contact for photogenerated charge-carrier collection and allows optimum photon harvest in the device. Because of the ease of use and drastic boost in efficiency provided by this device structure, this discovery could find use in fully exploiting the potential of various material systems, and also open up new opportunities to improve PSCs with a view to achieving an efficiency of 10%.</p>",<p>聚合物-富勒烯本体异质结太阳能电池（PSC）目前吸引了广泛的关注，并且越来越重要，已经显示出可再生，轻便和低成本的能源前景。最近，在科学文献中，最先进的PSC的功率转换效率已超过8％。然而，为了找到这种新兴的光伏技术的可行应用，迫切需要将效率进一步提高至10％（商业应用的阈值）。在这里，我们演示了一种高效的PSC，采用倒置结构的认证效率为9.2％，该结构同时为光生电荷载流子收集提供欧姆接触，并允许在设备中实现最佳光子捕获。由于这种设备结构的易用性和效率的极大提高，因此该发现可以充分利用各种材料系统的潜力，并为改进PSC提供了新的机会，以期达到10的效率。 ％。</ p> 
10.1038/nphoton.2012.202,Observation of one-way Einstein–Podolsky–Rosen steering,单向爱因斯坦-波多尔斯基-罗森转向的观察 ,"<p>The distinctive non-classical features of quantum physics were first discussed in the seminal paper by A. Einstein, B. Podolsky and N. Rosen (EPR) in 1935. In his immediate response, E. Schr&#246;dinger introduced the notion of entanglement, now seen as the essential resource in quantum information as well as in quantum metrology. Furthermore, he showed that at the core of the EPR argument is a phenomenon that he called steering. In contrast to entanglement and violations of Bell's inequalities, steering implies a direction between the parties involved. Recent theoretical works have precisely defined this property, but the question arose as to whether there are bipartite states showing steering only in one direction. Here, we present an experimental realization of two entangled Gaussian modes of light that in fact shows the steering effect in one direction but not in the other. The generated one-way steering gives a new insight into quantum physics and may open a new field of applications in quantum information.</p>",<p> 1935年，爱因斯坦（A. Einstein），波多尔斯基（B. Podolsky）和罗森（N. Rosen）（EPR）在开创性论文中首次讨论了量子物理学的独特非经典特征。纠缠的概念，现在被视为量子信息和量子计量学中的重要资源。此外，他表明，EPR争论的核心是他称为转向的现象。与纠缠和违反贝尔不平等现象不同，转向意味着相关各方之间的方向。最近的理论著作精确地定义了这种性质，但问题在于是否存在二分态仅显示一个方向的转向。在这里，我们介绍了两种纠缠的高斯光模的实验实现，它们实际上在一个方向上显示了转向效果，而在另一个方向上却没有显示。产生的单向操纵使人们对量子物理学有了新的认识，并可能为量子信息的应用开辟一个新领域。</ p> 
10.1038/nphoton.2012.179,Realization of quantum Wheeler's delayed-choice experiment,量子惠勒延迟选择实验的实现 ,"<p>Light is believed to exhibit wave&#8211;particle duality depending on the detecting devices, according to Bohr's complementarity principle, as has been demonstrated by the &#8216;delayed-choice experiment&#8217; with classical detecting devices. A recent proposal suggests that the detecting device can also occupy a quantum state, and a quantum version of the delayed-choice experiment can be performed. Here, we experimentally realize the quantum delayed-choice experiment and observe the wave&#8211;particle morphing phenomenon of a single photon. We also illustrate, for the first time, the behaviour of the quantum wave&#8211;particle superposition state of a single photon. We find that the quantum wave&#8211;particle superposition state is distinct from the classical mixture state because of quantum interference between the wave and particle states. Our work reveals the deep relationship between the complementarity principle and the superposition principle, and it may be helpful in furthering understanding of the behaviour of light.</p>",根据玻尔的互补原理，根据检测装置，光被认为表现出波的对偶性，正如“延迟选择实验”所证明的那样。与经典的检测设备。最近的提议建议检测装置也可以占据量子态，并且可以执行延迟选择实验的量子形式。在这里，我们通过实验实现了量子延迟选择实验，并观察了单个光子的波粒子变形现象。我们还首次说明了单个光子的量子波粒子叠加态的行为。我们发现，由于波与粒子状态之间的量子干扰，量子波与粒子的叠加状态与经典的混合状态不同。我们的工作揭示了互补原理和叠加原理之间的深层关系，可能有助于进一步理解光的行为。</ p> 
10.1038/nphoton.2012.181,Ultrafast all-optical switching by single photons,单光子超快全光切换 ,"<p>An as yet outstanding goal in quantum optics is the realization of fast optical nonlinearities at the single-photon level. This would allow for the implementation of optical devices with new functionalities such as single-photon switches/transistors or controlled-phase gates. Although nonlinear optics effects at the single-emitter level have been demonstrated in a number of systems, none of these experiments showed single-photon switching on ultrafast timescales. Here, we perform pulsed two-colour spectroscopy and demonstrate that, in a strongly coupled quantum dot&#8211;cavity system, the presence of a single photon on one of the fundamental polariton transitions can turn on light scattering on a transition from the first to the second Jaynes&#8211;Cummings manifold. The overall switching time of this single-photon all-optical switch is &#8764;50 ps. In addition, we use the single-photon nonlinearity to implement a pulse correlator. Our quantum dot&#8211;cavity system could form the building block of future high-bandwidth photonic networks operating in the quantum regime.</p>",<p>量子光学中一个尚未完成的目标是在单光子级实现快速光学非线性。这将允许实现具有新功能的光学设备，例如单光子开关/晶体管或受控相门。尽管已在许多系统中证明了单发射器级的非线性光学效应，但这些实验均未显示单光子切换具有超快的时标。在这里，我们执行脉冲双色光谱分析，并证明在强耦合量子点腔系统中，基本极化子跃迁之一上存在单个光子可以打开从第一到第二跃迁的光散射。第二个Jaynes＆＃8211; Cummings流形。该单光子全光开关的总开关时间为＆＃8764; 50 ps。另外，我们使用单光子非线性来实现脉冲相关器。我们的量子点腔系统可以构成在量子状态下运行的未来高带宽光子网络的构建块。</ p> 
10.1038/nphoton.2012.204,Wafer-scale integration of group III–V lasers on silicon using transfer printing of epitaxial layers,使用外延层的转移印刷在硅上进行III–V族激光器的晶圆级集成 ,"<p>The hard-drive and electronic industries can benefit by using the properties of light for power transfer and signalling. However, the integration of silicon electronics with lasers remains a challenge, because practical monolithic silicon lasers are not currently available. Here, we demonstrate a strategy for this integration, using an elastomeric stamp to selectively release and transfer epitaxial coupons of GaAs to realize III&#8211;V lasers on a silicon substrate by means of a wafer-scale printing process. Low-threshold continuous-wave lasing at a wavelength of 824&#160;nm is achieved from Fabry&#8211;P&#233;rot ridge waveguide lasers operating at temperatures up to 100&#160;&#176;C. Single and multi-transverse mode devices emit total optical powers of &gt;60&#160;mW and support modulation bandwidths of &gt;3&#160;GHz. This fabrication strategy opens a route to the low-cost integration of III&#8211;V photonic devices and circuits on silicon and other substrates.</p>",<p>利用光的特性进行功率传输和信号传输，可以使硬盘驱动器和电子行业受益。 但是，将硅电子器件与激光器集成在一起仍然是一个挑战，因为目前还没有实用的单片硅激光器。 在这里，我们演示了这种集成的策略，该方法使用弹性体图章选择性地释放和转移GaAs的外延试样，并通过晶圆级印刷工艺在硅基板上实现III＆V激光器。 通过在高达100℃的温度下工作的Fabry P脊脊波导激光器实现了824 nm波长的低阈值连续波激射。 单和多横模设备发射的总光功率为＆gt; 60＆＃160; mW，并支持＆gt; 3＆＃160; GHz的调制带宽。 这种制造策略为在硅和其他衬底上低成本集成III＆＃8211; V光子器件和电路开辟了道路。</ p> 
10.1038/nphoton.2012.160,Transfer-printed stacked nanomembrane lasers on silicon,硅上的转移印刷堆叠式纳米膜激光器 ,"<p>The realization of silicon-based light sources has been the subject of a major research and development effort worldwide. Such sources may help make integrated photonic and electronic circuitry more cost-effective, with higher performance and greater energy efficiency. The hybrid approach, in which silicon is integrated with a III&#8211;V gain medium, is an attractive route in the development of silicon lasers because of its potential for high efficiency. Hybrid lasers with good performance have been reported that are fabricated by direct growth or direct wafer-bonding of the gain medium to silicon. Here, we report a membrane reflector surface-emitting laser on silicon that is based on multilayer semiconductor nanomembrane stacking and a stamp-assisted transfer-printing process. The optically pumped laser consists of a transferred III&#8211;V InGaAsP quantum-well heterostructure as the gain medium, which is sandwiched between two thin, single-layer silicon photonic-crystal Fano resonance membrane reflectors. We also demonstrate high-finesse single- or multiwavelength vertical laser cavities.</p>",<p>基于硅的光源的实现已成为全球范围内一项重大研究与开发工作的主题。这样的源可以帮助使集成的光子和电子电路更具成本效益，具有更高的性能和更高的能源效率。将硅与III＆＃8211; V增益介质集成在一起的混合方法，由于其具有高效率的潜力，因此在硅激光器的开发中是一条引人注目的途径。已经报道了具有良好性能的混合激光器，其是通过将增益介质直接生长或直接晶片键合到硅上来制造的。在这里，我们报告了基于多层半导体纳米膜堆叠和压模辅助转移印刷工艺的硅膜反射器表面发射激光器。光泵浦激光器由转移的III＆＃8211; V InGaAsP量子阱异质结构作为增益介质，夹在两个薄的单层硅光子晶体Fano共振膜反射器之间。我们还演示了高精细的单波长或多波长垂直激光腔。</ p> 
10.1038/nphoton.2012.201,FRET-assisted laser emission in colloidal suspensions of dye-doped latex nanoparticles,染料掺杂的乳胶纳米粒子胶体悬浮液中的FRET辅助激光发射 ,"<p>The use of commercial long-wavelength (&gt;650&#160;nm) laser dyes in many biophotonic applications has several important limitations, including low absorption at the standard pump wavelength (532&#160;nm) and poor photostability. Here, we demonstrate that the use of F&#246;rster type (FRET) energy transfer can overcome these problems to enable efficient, stable near-infrared lasing in a colloidal suspension of latex nanoparticles containing a mixture of Rhodamine 6G and Nile Blue dyes. Experimental and theoretical analyses of the photophysics suggest that the dominant energy transfer mechanism is F&#246;rster type via dipole&#8211;dipole coupling, and also reveal an unexpected core/shell morphology in the dye-doped nanoparticles. FRET-assisted incoherent random lasing is also demonstrated in solid samples obtained by evaporation of colloidal suspensions.</p>",在许多生物光子应用中使用商业长波长（＆gt; 650＆＃160; nm）激光染料有几个重要的局限性，包括在标准泵浦波长（532＆＃160nm）处的吸收低和光稳定性差。 在这里，我们证明使用F＆r酯型（FRET）能量转移可以克服这些问题，从而在含有罗丹明6G和尼罗河蓝染料的混合物的胶乳纳米颗粒的胶体悬浮液中实现高效，稳定的近红外激光发射。 对光物理的实验和理论分析表明，通过偶极偶极耦合，主要的能量转移机制为F＆rster型，并且还揭示了染料掺杂纳米粒子中出乎意料的核/壳形貌。 在通过胶体悬浮液蒸发获得的固体样品中也证明了FRET辅助的非相干随机激光。</ p> 
10.1038/nphoton.2012.182,Sapphire-derived all-glass optical fibres,蓝宝石衍生的全玻璃光纤 ,"<p>As performance demands continue to grow, many optical fibre systems are operating at progressively higher power levels. However, Brillouin scattering restricts continued power scaling in narrow-linewidth systems. Optical fibres with engineered Brillouin properties that are manufactured using industry-accepted methods would be of great practical benefit. Here, we show all-glass optical fibres derived from sapphire that have alumina concentrations of up to &#8764;55 mol%, which is considerably greater than conventionally possible and enables a series of useful properties. Specifically, a Brillouin gain coefficient of 3.1 &#215; 10<sup>&#8722;13</sup>&#160;m&#160;W<sup>&#8722;1</sup>, a value nearly 100 times lower than commercial fibre, was measured for a fibre with an average alumina concentration of 54 mol%. Furthermore, a fibre with &#8764;38 mol% alumina was found to be athermal, with a Brillouin frequency that was insensitive to changes in temperature. Such optical fibres may be beneficial in realizing enhanced telecommunication, sensor and high-energy laser systems.</p>",<p>随着性能需求的不断增长，许多光纤系统正在以越来越高的功率水平运行。但是，布里渊散射限制了窄线宽系统中持续的功率缩放。使用工业上接受的方法制造的具有布里渊蛋白特性的光纤将具有很大的实用价值。在这里，我们显示了源自蓝宝石的全玻璃光纤，其氧化铝浓度高达＆＃8764; 55 mol％，这比传统方法要大得多，并具有一系列有用的性能。具体而言，布里渊增益系数为3.1＆＃215;测量了10 <sup>＆＃8722; 13 </ sup>＆＃160; m＆＃160; W <sup>＆＃8722; 1 </ sup>，该值比商用纤维低近100倍平均氧化铝浓度为54摩尔％。此外，发现具有38摩尔％氧化铝的纤维是不热的，其布里渊频率对温度的变化不敏感。这样的光纤可能有利于实现增强的电信，传感器和高能激光系统。</ p> 
