doi,title,title_cn,abstract,abstract_cn
10.1038/nphoton.2012.310,Remembering the laser diode,记住激光二极管 ,,
10.1038/nphoton.2012.309,Fraunhofer research model comes to the UK,弗劳恩霍夫研究模型进入英国 ,,
10.1038/nphoton.2012.297,New titles at a glance,新标题一览 ,,
10.1038/nphoton.2012.317,The photonic trampoline,光子蹦床 ,,
10.1038/nphoton.2012.318,Efficient recombination,高效重组 ,,
10.1038/nphoton.2012.319,Negative in two bands,负两个波段 ,,
10.1038/nphoton.2012.321,Sub-10-nm success,低于10纳米的成功 ,,
10.1038/nphoton.2012.320,Birefringence in one take,一眼双折射 ,,
10.1038/nphoton.2012.322,Switching terahertz waves,切换太赫兹波 ,,
10.1038/nphoton.2012.323,Squeeze with care,小心挤压 ,,
10.1038/nphoton.2012.324,Cooling gradients,冷却梯度 ,,
10.1038/nphoton.2012.325,Luminescent QR codes,发光QR码 ,,
10.1038/nphoton.2012.301,Fast and label-free,快速且无标签 ,,
10.1038/nphoton.2012.308,Folding three-dimensional microstructures,折叠三维微观结构 ,,
10.1038/nphoton.2012.303,Inspired by strain,受到压力的启发 ,,
10.1038/nphoton.2012.305,The search for high efficiency,追求高效率 ,,
10.1038/nphoton.2012.311,Industry meets academia,行业遇到学术界 ,,
10.1038/nphoton.2012.282,Past achievements and future challenges in the development of optically transparent electrodes,光学透明电极开发的过去成就和未来挑战 ,,
10.1038/nphoton.2012.264,Silk inverse opals,真丝反蛋白石 ,"<p>Periodic nanostructures provide the facility to control and manipulate the flow of light through their lattices. Three-dimensional photonic crystals enable the controlled design of structural colour, which can be varied by infiltrating the structure with different (typically liquid) fillers. Here, we report three-dimensional photonic crystals composed entirely of a purified natural protein (silk fibroin). The biocompatibility of this protein, as well as its favourable material properties and ease of biological functionalization, present opportunities for otherwise unattainable device applications such as bioresorbable integration of structural colour within living tissue or lattice functionalization by means of organic and inorganic material doping. We present a silk inverse opal that demonstrates a pseudo-photonic bandgap in the visible spectrum and show its associated structural colour beneath biological tissue. We also leverage silk's facile dopability to manufacture a gold nanoparticle silk inverse opal and demonstrate patterned heating mediated by enhancement of nanoparticle absorption at the band-edge frequency of the photonic crystal.</p>",周期性纳米结构提供了控制和操纵通过其晶格的光流的便利。三维光子晶体可实现结构颜色的受控设计，可通过使用不同的（通常为液体）填料渗透结构来改变结构颜色。在这里，我们报告三维光子晶体完全由纯天然蛋白质（丝素蛋白）组成。这种蛋白质的生物相容性及其有利的材料性能和生物功能化的简便性，为其他原本无法实现的设备应用提供了机会，例如生物组织内部结构颜色的生物可吸收整合或通过有机和无机材料掺杂实现晶格功能化。我们提出了一种丝绸反蛋白石，该蛋白石在可见光谱中显示出伪光子带隙，并在生物组织下显示其相关的结构色。我们还利用丝绸的易掺杂性来制造金纳米粒子丝绸反蛋白石，并演示了通过在光子晶体的带边频率处增强纳米粒子吸收来介导的图案化加热。</ p> 
10.1038/nphoton.2012.265,Highly efficient water splitting by a dual-absorber tandem cell,通过双吸收串联池进行高效水分解 ,"<p>Photoelectrochemical water-splitting devices, which use solar energy to convert water into hydrogen and oxygen, have been investigated for decades. Multijunction designs are most efficient, as they can absorb enough solar energy and provide sufficient free energy for water cleavage. However, a balance exists between device complexity, cost and efficiency. Water splitters fabricated using triple-junction amorphous silicon or III&#8211;V semiconductors have demonstrated reasonable efficiencies, but at high cost and high device complexity. Simpler approaches using oxide-based semiconductors in a dual-absorber tandem approach have reported solar-to-hydrogen (STH) conversion efficiencies only up to 0.3% (ref.&#160;). Here, we present a device based on an oxide photoanode and a dye-sensitized solar cell, which performs unassisted water splitting with an efficiency of up to 3.1% STH. The design relies on carefully selected redox mediators for the dye-sensitized solar cell and surface passivation techniques and catalysts for the oxide-based photoanodes.</p>",<p>利用太阳能将水转化为氢和氧的光电化学水分解装置已经研究了数十年。多结设计最有效，因为它们可以吸收足够的太阳能并提供足够的自由能进行水裂解。但是，设备复杂性，成本和效率之间存在平衡。使用三结非晶硅或III＆V半导体制造的分水器已显示出合理的效率，但成本高且设备复杂。在双吸收器串联方法中使用基于氧化物的半导体的更简单方法已经报告了太阳能到氢（STH）的转换效率仅高达0.3％（ref。＆＃160;）。在这里，我们介绍了一种基于氧化物光电阳极和染料敏化太阳能电池的设备，该设备可以进行无辅助的水分解，效率高达3.1％STH。该设计依赖于染料敏化太阳能电池和表面钝化技术的精心选择的氧化还原介体，以及基于氧化物的光阳极的催化剂。</ p> 
10.1038/nphoton.2012.284,Attosecond lighthouses from plasma mirrors,等离子镜的阿秒灯塔 ,"<p>The nonlinear interaction of an intense femtosecond laser pulse with matter can lead to the emission of a train of sub-laser-cycle&#8212;attosecond&#8212;bursts of short-wavelength radiation. Much effort has been devoted to producing isolated attosecond pulses, as these are better suited to real-time imaging of fundamental electronic processes. Successful methods developed so far rely on confining the nonlinear interaction to a single sub-cycle event. Here, we demonstrate for the first time a simpler and more universal approach to this problem, applied to nonlinear laser&#8211;plasma interactions. By rotating the instantaneous wavefront direction of an intense few-cycle laser field as it interacts with a solid-density plasma, we separate the nonlinearly generated attosecond pulse train into multiple beams of isolated attosecond pulses propagating in different and controlled directions away from the plasma surface. This unique method produces a manifold of isolated attosecond pulses, ideally synchronized for initiating and probing ultrafast electron motion in matter.</p>",飞秒强激光脉冲与物质的非线性相互作用会导致发射短波长辐射的亚激光周期“亚秒”脉冲串。已经做出了很多努力来产生孤立的阿秒脉冲，因为它们更适合于基本电子过程的实时成像。迄今为止开发的成功方法依赖于将非线性相互作用限制在单个子周期事件中。在这里，我们首次展示了一种更简单，更通用的解决此问题的方法，该方法适用于非线性激光等离子体相互作用。通过旋转强烈的几个周期激光场与固体密度等离子体相互作用时的瞬时波阵面方向，我们将非线性生成的阿秒脉冲序列分离为多个独立的阿秒脉冲束，它们以不同且受控的方向传播，远离等离子体表面。这种独特的方法产生了一系列孤立的阿秒脉冲，理想情况下可以同步这些脉冲，以启动和探测物质中的超快电子运动。 
10.1038/nphoton.2012.278,Superdiffusion in optically controlled active media,在光控活性介质中的超扩散 ,"<p>Active media are complex systems driven by both thermal fluctuations and additional energy sources and are encountered in a variety of phenomena including mobile bacteria, protein diffusion or turbulent flows. However, studying the non-equilibrium dynamics of active media is often difficult because of their size and complexity. Here, we demonstrate that an active medium can be realized and controlled optically through dynamic coupling between multiply scattered light and colloidal particles. As a result of a strong light&#8211;matter interaction, the particles undergo diffusion upon a spatiotemporal random potential that leads to an apparent superdiffusion over timescales controlled by, among other things, both the input power and particle size. This model could serve as a convenient tool for exploring the intricacies of non-equilibrium thermodynamics of soft matter while also offering new possibilities for the coherent control of strongly coupled, complex systems.</p>",活性介质是由热波动和附加能源共同驱动的复杂系统，并且在多种现象中遇到，包括移动细菌，蛋白质扩散或湍流。 但是，由于有源介质的大小和复杂性，通常很难对其进行研究。 在这里，我们证明了可以通过多重散射光和胶体颗粒之间的动态耦合来实现和控制光学上的活性介质。 作为强光物质相互作用的结果，粒子在时空随机电势下发生扩散，这导致在受输入功率和粒子大小控制的时间范围内出现明显的超扩散。 该模型可作为探索软物质非平衡热力学复杂性的便捷工具，同时也为强耦合，复杂系统的相干控制提供了新的可能性。</ p> 
10.1038/nphoton.2012.277,Nanofocusing in a metal–insulator–metal gap plasmon waveguide with a three-dimensional linear taper,具有三维线性锥度的金属-绝缘体-金属间隙等离子体激元波导中的纳米聚焦 ,"<p>The development of techniques for efficiently confining photons on the deep sub-wavelength spatial scale will revolutionize scientific research and engineering practices. The efficient coupling of light into extremely small nanofocusing devices has been a major challenge in on-chip nanophotonics because of the need to overcome various loss mechanisms and the on-chip nanofabrication challenges. Here, we demonstrate experimentally the achievement of highly efficient nanofocusing in an Au&#8211;SiO<sub>2</sub>&#8211;Au gap plasmon waveguide using a carefully engineered three-dimensional taper. The dimensions of the SiO<sub>2</sub> layer, perpendicular to the direction of wave propagation, taper linearly below 100&#160;nm. Our simulations suggest that the three-dimensional linear-tapering approach could focus 830&#160;nm light into a 2&#160;&#215;&#160;5&#160;nm<sup>2</sup> area with &#8804;3&#160;dB loss and an intensity enhancement of 3.0&#160;&#215;&#160;10<sup>4</sup>. In a two-photon luminescence measurement, our device achieved an intensity enhancement of 400 within a 14&#160;&#215;&#160;80&#160;nm<sup>2</sup> area, and a transmittance of 74%.</p>",<p>在深亚波长空间尺度上有效限制光子的技术的发展将彻底改变科学研究和工程实践。将光有效耦合到极小的纳米聚焦装置中已成为芯片上纳米光子学的主要挑战，因为需要克服各种损耗机制和芯片上纳米制造的挑战。在这里，我们通过实验证明了使用精心设计的三维锥度在Au＆＃8211; SiO <sub> 2 </ sub>＆＃8211; Au间隙等离子体激元波导中实现高效纳米聚焦的效果。垂直于波传播方向的SiO <sub> 2 </ sub>层的尺寸在100＆＃160nm以下线性减小。我们的模拟结果表明，三维线性渐缩方法可以将830＆＃160; nm光聚焦到2＆＃160;＆＃215;＆＃160; 5＆＃160; nm <sup> 2 </ sup>区域＃8804; 3＆＃160; dB损耗和3.0＆＃160;＆＃215;＆＃160; 10 <sup> 4 </ sup>的强度增强。在双光子发光测量中，我们的设备在14＆＃160;＆＃215;＆＃160; 80＆＃160; nm <sup> 2 </ sup>区域内实现了400的强度增强，并且透射率达到74 ％。</ p> 
